BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
852200000003816,852200000003816,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141HB,154,154,,,,,Monnickendam,Monnickendam,561560.0824320753,6882984.740609105
852200000005046,852200000005046,Avegaar,Karn,1141JL,1141JV,87,96,,A,,,Monnickendam,Monnickendam,560445.8542762487,6882091.201977429
852200000000076,852200000000076,Drs. J.van Disweg,Drs. J.van Disweg,1151DA,1151DA,8,18,,,,,Broek in Waterland,Broek in Waterland,556262.7023080986,6879812.754364291
852200000008460,852200000008460,Drs. J.van Disweg,Drs. J.van Disweg,1151DA,1151DA,6,14,,,,,Broek in Waterland,Broek in Waterland,555992.7331438762,6879793.143843028
852200000001233,852200000001233,Dorpsstraat,Dorpsstraat,1452PJ,1452PH,59,59,,,,,Ilpendam,Ilpendam,551283.1430932431,6884031.196169337
852200000003718,852200000003718,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141GZ,88,88,,,,,Monnickendam,Monnickendam,561273.1824955023,6883047.406565344
852200000003817,852200000003817,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141HB,156,156,,,,,Monnickendam,Monnickendam,561561.6736492111,6882994.599106869
852200000001050,852200000001050,Roomeinde,Roomeinde,1151AN,1151AP,16,16,,,,,Broek in Waterland,Broek in Waterland,555745.3134863559,6879524.382423395
852200000003815,852200000003815,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141HB,152,152,,,,,Monnickendam,Monnickendam,561560.1056691334,6882979.815247169
852200000003812,852200000003812,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141HB,146,146,,,,,Monnickendam,Monnickendam,561560.1986170397,6882960.113829297
852200000006059,852200000006059,Petrus Nahuysplantsoen,Petrus Nahuysplantsoen,1141WT,1141WV,49,49,,,,,Monnickendam,Monnickendam,561269.3312828831,6882740.984400448
852200000003650,852200000003650,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141GZ,86,86,,,,,Monnickendam,Monnickendam,561256.4070401168,6883067.7459658645
852200000003810,852200000003810,Hermanus Reyntjeslaan,Hermanus Reyntjeslaan,1141HD,1141HB,142,142,,,,,Monnickendam,Monnickendam,561552.0799208432,6882945.298968141
