BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
797200000023242,797200000023242,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,31,31.0,,,,,Drunen,Drunen,570992.0732510991,6744143.634547517
797200000023243,797200000023243,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,32,32.0,,,,,Drunen,Drunen,570995.8217716399,6744230.513985473
797200000023244,797200000023244,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,33,33.0,,,,,Drunen,Drunen,570980.270848783,6744144.6224112045
797200000023245,797200000023245,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,34,34.0,,,,,Drunen,Drunen,570969.8837144205,6744207.050017207
797200000023246,797200000023246,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,35,35.0,,,,,Drunen,Drunen,570958.2088658063,6744146.44216471
797200000023247,797200000023247,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,36,36.0,,,,,Drunen,Drunen,570958.6471341968,6744204.158015084
797200000023248,797200000023248,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,37,37.0,,,,,Drunen,Drunen,570945.1488180133,6744147.517508936
797200000023249,797200000023249,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,38,38.0,,,,,Drunen,Drunen,570937.3262223671,6744199.415915395
797200000023250,797200000023250,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,39,39.0,,,,,Drunen,Drunen,570923.9282052721,6744149.9583481485
797200000023251,797200000023251,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,40,40.0,,,,,Drunen,Drunen,570927.2008702392,6744197.32840541
797200000023252,797200000023252,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,41,41.0,,,,,Drunen,Drunen,570911.8563734897,6744149.285895317
797200000023253,797200000023253,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,42,42.0,,,,,Drunen,Drunen,570905.866124746,6744194.22930407
797200000023254,797200000023254,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,43,43.0,,,,,Drunen,Drunen,570891.5789878896,6744148.137099851
797200000023255,797200000023255,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,44,44.0,,,,,Drunen,Drunen,570893.7698802472,6744193.613226372
797200000023256,797200000023256,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,45,45.0,,,,,Drunen,Drunen,570882.1631108039,6744147.570908278
797200000023257,797200000023257,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,46,46.0,,,,,Drunen,Drunen,570873.0801611346,6744200.660791537
797200000023258,797200000023258,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,47,47.0,,,,,Drunen,Drunen,570872.7472350429,6744147.004705778
797200000023259,797200000023259,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,48,48.0,,,,,Drunen,Drunen,570863.629821392,6744200.2623158
797200000023260,797200000023260,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,49,49.0,,,,,Drunen,Drunen,570863.3313606065,6744146.438492344
797200000023261,797200000023261,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,50,50.0,,,,,Drunen,Drunen,570853.9654022965,6744199.853380906
797200000023262,797200000023262,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,51,51.0,,,,,Drunen,Drunen,570853.8655928576,6744145.8688618755
797200000023263,797200000023263,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HM,5151HM,52,52.0,,,,,Drunen,Drunen,570844.7050079156,6744199.462016948
797200000023264,797200000023264,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,53,53.0,,,,,Drunen,Drunen,570844.4996157071,6744145.306032696
797200000023265,797200000023265,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,54,54.0,,,,,Drunen,Drunen,570835.2434018042,6744199.063467858
797200000023266,797200000023266,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,55,55.0,,,,,Drunen,Drunen,570835.0837452442,6744144.739786484
797200000023267,797200000023267,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,56,56.0,,,,,Drunen,Drunen,570825.7689232919,6744198.663247667
797200000023268,797200000023268,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HK,5151HK,57,57.0,,,,,Drunen,Drunen,570825.6678761063,6744144.173529331
797200000023269,797200000023269,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,58,58.0,,,,,Drunen,Drunen,570802.1563703286,6744189.628861168
797200000023270,797200000023270,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,59,59.0,,,,,Drunen,Drunen,570816.2520082927,6744143.607261252
797200000023271,797200000023271,Burg van de Heijdenstr,Burgemeester van de Heijdenstraat,5151HN,5151HN,60,60.0,,,,,Drunen,Drunen,570792.4260594603,6744189.192178459
797200000023272,797200000023272,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,61,61.0,,,,,Drunen,Drunen,570806.7653245882,6744143.03588701
797200000023273,797200000023273,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,62,62.0,,,,,Drunen,Drunen,570783.0772286156,6744188.774603047
797200000023274,797200000023274,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,63,63.0,,,,,Drunen,Drunen,570797.3993540272,6744142.473003453
797200000023275,797200000023275,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,64,64.0,,,,,Drunen,Drunen,570763.581350831,6744188.309414238
797200000023276,797200000023276,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,65,65.0,,,,,Drunen,Drunen,570777.7451473271,6744140.838703541
797200000023277,797200000023277,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,66,66.0,,,,,Drunen,Drunen,570752.9867438604,6744187.811484641
797200000023278,797200000023278,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,67,67.0,,,,,Drunen,Drunen,570767.3152967411,6744140.204189404
797200000023279,797200000023279,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,68,68.0,,,,,Drunen,Drunen,570729.8138152997,6744183.291414768
797200000023280,797200000023280,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,69,69.0,,,,,Drunen,Drunen,570745.4056646466,6744137.207542723
797200000023281,797200000023281,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,70,70.0,,,,,Drunen,Drunen,570719.1990511508,6744179.870286229
797200000023282,797200000023282,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,71,71.0,,,,,Drunen,Drunen,570735.6019303042,6744135.708478435
797200000023283,797200000023283,Burg van de Heijdenstr,Burgemeester van de Heijdenstraat,5151HN,5151HN,72,72.0,,,,,Drunen,Drunen,570701.1979308941,6744173.330102232
797200000023284,797200000023284,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,73,73.0,,,,,Drunen,Drunen,570715.0309203676,6744130.687670658
797200000023285,797200000023285,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,74,74.0,,,,,Drunen,Drunen,570691.4638214704,6744169.453703938
797200000023286,797200000023286,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,75,75.0,,,,,Drunen,Drunen,570692.6860731723,6744119.284915798
797200000023288,797200000023288,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,77,77.0,,,,,Drunen,Drunen,570684.2402606455,6744113.064701408
797200000023290,797200000023290,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,79,79.0,,,,,Drunen,Drunen,570668.2944289781,6744101.315243444
797200000023292,797200000023292,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,81,81.0,,,,,Drunen,Drunen,570659.8230344005,6744095.056187997
797200000023294,797200000023294,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,83,83.0,,,,,Drunen,Drunen,570644.6997846074,6744080.64325024
797200000023297,797200000023297,Burg van de Heijdenstr,Burgemeester van de Heijdenstraat,5151HN,5151HN,86,86.0,,,,,Drunen,Drunen,570615.533864028,6744115.652160297
797200000023299,797200000023299,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,87,87.0,,,,,Drunen,Drunen,570626.4125209802,6744056.061734191
797200000023300,797200000023300,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,88,88.0,,,,,Drunen,Drunen,570599.1488376833,6744095.750004388
797200000023302,797200000023302,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,90,90.0,,,,,Drunen,Drunen,570592.7397554944,6744087.245086588
797200000023304,797200000023304,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,92,92.0,,,,,Drunen,Drunen,570584.0319330387,6744074.6515763765
797200000023305,797200000023305,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,93,93.0,,,,,Drunen,Drunen,570607.3312138364,6744020.821498676
797200000023306,797200000023306,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,94,94.0,,,,,Drunen,Drunen,570570.4825123706,6744052.826044304
797200000023307,797200000023307,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,95,95.0,,,,,Drunen,Drunen,570599.3724358089,6744004.5169040505
797200000023308,797200000023308,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,96,96.0,,,,,Drunen,Drunen,570565.764020649,6744042.929477453
797200000023309,797200000023309,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,97,97.0,,,,,Drunen,Drunen,570594.5950025998,6743994.444270749
797200000023310,797200000023310,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,98,98.0,,,,,Drunen,Drunen,570557.560471914,6744025.763631884
797200000023313,797200000023313,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,101,101.0,,,,,Drunen,Drunen,570581.1027027271,6743966.1404628055
797200000023314,797200000023314,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,102,102.0,,,,,Drunen,Drunen,570545.0233224179,6743998.6881496655
797200000023315,797200000023315,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HL,5151HL,103,103.0,,,,,Drunen,Drunen,570572.9896883428,6743944.388061837
797200000023316,797200000023316,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,104,104.0,,,,,Drunen,Drunen,570540.3653954633,6743988.979079649
797200000023317,797200000023317,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,106,106.0,,,,,Drunen,Drunen,570533.3644818754,6743970.926714925
797200000023318,797200000023318,Burg van de Heijdenstr,Burgemeester van de Heijdenstraat,5151HL,5151HL,109,109.0,,,,,Drunen,Drunen,570516.5948037399,6743828.27601349
797200000023319,797200000023319,Burg vd Heijdenstraat,Burgemeester van de Heijdenstraat,5151HN,5151HN,112,112.0,,,,,Drunen,Drunen,570498.4525228649,6743889.073123776
797200000825871,797200000825871,Lipsstraat,Christiaan Huygensweg,5151RP,5151DN,52,20.0,,,,,Drunen,Drunen,573722.6063014752,6745056.105275281
797200000029670,797200000029670,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,3,3.0,,,,,Drunen,Drunen,571008.235875054,6743694.604006031
797200000029671,797200000029671,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,5,5.0,,,,,Drunen,Drunen,571009.7442279112,6743711.945078599
797200000029672,797200000029672,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,7,7.0,,,,,Drunen,Drunen,571011.400265614,6743737.616474818
797200000029675,797200000029675,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,9,9.0,A,A,,,Drunen,Drunen,571011.135251266,6743769.829089388
797200000029676,797200000029676,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,10,10.0,,,,,Drunen,Drunen,571043.9103651501,6743748.598701905
797200000029677,797200000029677,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,11,11.0,,,,,Drunen,Drunen,571012.202704522,6743788.033857301
797200000029678,797200000029678,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,12,12.0,,,,,Drunen,Drunen,571039.0169157501,6743778.620910762
797200000029679,797200000029679,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,13,13.0,,,,,Drunen,Drunen,571016.1408658205,6743805.674266079
797200000029680,797200000029680,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,14,14.0,,,,,Drunen,Drunen,571039.9418043571,6743795.729286689
797200000029682,797200000029682,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,16,16.0,,,,,Drunen,Drunen,571040.7751367752,6743808.67164588
797200000029683,797200000029683,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,17,17.0,,,,,Drunen,Drunen,571015.935796257,6743849.188619006
797200000029684,797200000029684,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,19,19.0,,,,,Drunen,Drunen,571019.9852277444,6743872.260693918
797200000029685,797200000029685,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,20,20.0,,,,,Drunen,Drunen,571043.7999077076,6743837.9232060015
797200000029688,797200000029688,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,24,24.0,,,,,Drunen,Drunen,571048.5732323817,6743878.065947972
797200000029691,797200000029691,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,28,28.0,,,,,Drunen,Drunen,571050.3293887458,6743904.608167527
797200000825980,797200000825980,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,30,30.0,,,,,Drunen,Drunen,571048.9826086492,6743915.838570504
797200000029695,797200000029695,Jacobus vd Meijdenstraat,Jacobus van de Meijdenstraat,5151HG,5151HG,32,32.0,,,,,Drunen,Drunen,571051.94883457,6743930.660940137
797200000023137,797200000023137,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,1,1.0,,,,,Drunen,Drunen,571904.6387790467,6743687.747536687
797200000023138,797200000023138,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,2,2.0,,,,,Drunen,Drunen,571983.121107097,6743767.652340398
797200000023139,797200000023139,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,3,3.0,,,,,Drunen,Drunen,571904.8667249732,6743701.118482966
797200000023140,797200000023140,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,4,4.0,,,,,Drunen,Drunen,571981.439022682,6743783.179616937
797200000023141,797200000023141,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,5,5.0,,,,,Drunen,Drunen,571917.1031320618,6743712.3421624545
797200000023142,797200000023142,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,6,6.0,,,,,Drunen,Drunen,571988.5925152431,6743806.481156088
797200000023143,797200000023143,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,7,7.0,,,,,Drunen,Drunen,571932.3743293578,6743713.120904204
797200000023144,797200000023144,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,8,8.0,,,,,Drunen,Drunen,571989.8930886013,6743825.419426144
797200000023145,797200000023145,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,10,10.0,,,,,Drunen,Drunen,571988.8605282095,6743853.47371403
797200000023146,797200000023146,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,11,11.0,,,,,Drunen,Drunen,571897.4122317833,6743687.788867504
797200000023147,797200000023147,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,13,13.0,,,,,Drunen,Drunen,571898.4493614217,6743703.199433495
797200000023148,797200000023148,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,15,15.0,,,,,Drunen,Drunen,571913.4963616024,6743718.698528998
797200000023149,797200000023149,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,17,17.0,,,,,Drunen,Drunen,571931.440312718,6743721.227940175
797200000023150,797200000023150,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,21,21.0,,,,,Drunen,Drunen,571891.7122763657,6743688.155008243
797200000023151,797200000023151,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,23,23.0,,,,,Drunen,Drunen,571892.8849998139,6743705.336573892
797200000023152,797200000023152,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,25,25.0,,,,,Drunen,Drunen,571911.0125991732,6743724.298573372
797200000023153,797200000023153,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,31,31.0,,,,,Drunen,Drunen,571886.4248338703,6743688.4031297965
797200000023154,797200000023154,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,33,33.0,,,,,Drunen,Drunen,571921.554865687,6743751.732152999
797200000023155,797200000023155,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,35,35.0,,,,,Drunen,Drunen,571922.4029855062,6743763.583343052
797200000023156,797200000023156,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,37,37.0,,,,,Drunen,Drunen,571923.2527230985,6743775.432941777
797200000023157,797200000023157,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,39,39.0,,,,,Drunen,Drunen,571924.1008533478,6743787.282552087
797200000023158,797200000023158,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,41,41.0,,,,,Drunen,Drunen,571934.2150141891,6743802.939134972
797200000023159,797200000023159,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,43,43.0,,,,,Drunen,Drunen,571935.4848793184,6743821.8756864285
797200000023160,797200000023160,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,45,45.0,,,,,Drunen,Drunen,571936.7738090054,6743840.888205204
797200000023161,797200000023161,Burg Steinbachstraat,Burgemeester Steinbachstraat,5151BV,5151BV,47,47.0,,,,,Drunen,Drunen,571938.0611624228,6743859.892692578
797200000030197,797200000030197,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VL,5151VL,1,1.0,,,,,Drunen,Drunen,571722.8972480111,6743976.6839880375
797200000030198,797200000030198,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VL,5151VL,3,3.0,,,,,Drunen,Drunen,571723.1662002155,6743995.830566467
797200000030199,797200000030199,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VM,5151VM,4,4.0,,,,,Drunen,Drunen,571762.9241996428,6743971.242669525
797200000030200,797200000030200,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VL,5151VL,5,5.0,,,,,Drunen,Drunen,571723.7886014993,6744006.767806893
797200000030201,797200000030201,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VM,5151VM,6,6.0,,,,,Drunen,Drunen,571764.8000089858,6743990.35443388
797200000030202,797200000030202,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VL,5151VL,7,7.0,,,,,Drunen,Drunen,571725.9568198371,6744026.0259388
797200000030204,797200000030204,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VL,5151VL,9,9.0,,,,,Drunen,Drunen,571726.5138351162,6744036.317376459
797200000030205,797200000030205,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VM,5151VM,10,10.0,,,,,Drunen,Drunen,571767.7636102036,6744028.815865545
797200000030206,797200000030206,Juliana v Stolbergstraat,Juliana van Stolbergstraat,5151VL,5151VL,11,11.0,,,,,Drunen,Drunen,571727.0693474713,6744046.578155011
