BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
160200000247102,160200000247102,Burg van Riemsdijkstraat,Burgemeester van Riemsdijkstraat,7783BK,7783BK,22,22.0,,,,,Gramsbergen,Gramsbergen,743066.83888507,6911125.314227872
160200000247103,160200000247103,Burg v Riemsdijkstr,Burgemeester van Riemsdijkstraat,7783BJ,7783BJ,23,23.0,,,,,Gramsbergen,Gramsbergen,743047.9794548723,6911086.786776926
160200000247104,160200000247104,Burg v Riemsdijkstr,Burgemeester van Riemsdijkstraat,7783BK,7783BK,24,24.0,,,,,Gramsbergen,Gramsbergen,743076.3821551893,6911122.19446214
160200000247105,160200000247105,Burg v Riemsdijkstr,Burgemeester van Riemsdijkstraat,7783BJ,7783BJ,25,25.0,,,,,Gramsbergen,Gramsbergen,743069.2948716808,6911084.81622006
160200000247106,160200000247106,Burg v Riemsdijkstr,Burgemeester van Riemsdijkstraat,7783BJ,7783BJ,27,27.0,,,,,Gramsbergen,Gramsbergen,743085.2429789088,6911078.260365419
160200000271217,160200000271217,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,1,1.0,,,,,Bergentheim,Bergentheim,736176.9854377619,6895961.879580651
160200000271218,160200000271218,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,1,1.0,a,a,,,Bergentheim,Bergentheim,736186.8480775295,6895984.777642264
160200000271219,160200000271219,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,1,1.0,b,b,,,Bergentheim,Bergentheim,736192.6489159105,6895993.607681132
160200000271220,160200000271220,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,2,2.0,,,,,Bergentheim,Bergentheim,736272.7486047731,6896011.05266587
160200000271221,160200000271221,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,3,3.0,,,,,Bergentheim,Bergentheim,736169.4789176551,6895952.7825089
160200000271222,160200000271222,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,4,4.0,,,,,Bergentheim,Bergentheim,736267.6820743707,6896002.190447891
160200000271223,160200000271223,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,5,5.0,,,,,Bergentheim,Bergentheim,736162.7187118686,6895944.065824172
160200000271224,160200000271224,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,6,6.0,,,,,Bergentheim,Bergentheim,736262.7905668397,6895993.200271302
160200000271225,160200000271225,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,7,7.0,,,,,Bergentheim,Bergentheim,736156.468314073,6895936.2959964415
160200000271226,160200000271226,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,8,8.0,,,,,Bergentheim,Bergentheim,736257.3452922169,6895984.4464697605
160200000271227,160200000271227,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,9,9.0,,,,,Bergentheim,Bergentheim,736143.8240634261,6895921.002185384
160200000271228,160200000271228,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,10,10.0,,,,,Bergentheim,Bergentheim,736252.5004494803,6895975.110146348
160200000271229,160200000271229,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,11,11.0,,,,,Bergentheim,Bergentheim,736138.0172313057,6895913.364623573
160200000271230,160200000271230,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,12,12.0,,,,,Bergentheim,Bergentheim,736247.8818897814,6895966.2518543275
160200000271231,160200000271231,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,13,13.0,,,,,Bergentheim,Bergentheim,736131.4064132742,6895905.135507198
160200000271232,160200000271232,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,14,14.0,,,,,Bergentheim,Bergentheim,736237.8335921492,6895947.809006337
160200000271233,160200000271233,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,15,15.0,,,,,Bergentheim,Bergentheim,736125.1024004638,6895897.295886088
160200000271234,160200000271234,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,16,16.0,,,,,Bergentheim,Bergentheim,736232.4625400029,6895940.045669537
160200000271235,160200000271235,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,17,17.0,,,,,Bergentheim,Bergentheim,736097.239062336,6895814.291618954
160200000271236,160200000271236,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,18,18.0,,,,,Bergentheim,Bergentheim,736228.4000220012,6895931.373663261
160200000271237,160200000271237,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,19,19.0,,,,,Bergentheim,Bergentheim,736093.4849612742,6895807.550106625
160200000271238,160200000271238,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,20,20.0,,,,,Bergentheim,Bergentheim,736223.2162028052,6895921.8753953725
160200000271239,160200000271239,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,21,21.0,,,,,Bergentheim,Bergentheim,736090.0941382889,6895801.045827911
160200000271240,160200000271240,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,22,22.0,,,,,Bergentheim,Bergentheim,736215.4307260201,6895908.214471309
160200000271241,160200000271241,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,23,23.0,,,,,Bergentheim,Bergentheim,736086.2138815447,6895794.216013553
160200000271242,160200000271242,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,24,24.0,,,,,Bergentheim,Bergentheim,736210.3871452283,6895898.955594671
160200000271243,160200000271243,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,25,25.0,,,,,Bergentheim,Bergentheim,736082.7045747698,6895787.592055766
160200000271244,160200000271244,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,26,26.0,,,,,Bergentheim,Bergentheim,736205.4498423953,6895890.74252317
160200000271245,160200000271245,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,27,27.0,,,,,Bergentheim,Bergentheim,736079.1906785521,6895781.473061785
160200000271246,160200000271246,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,28,28.0,,,,,Bergentheim,Bergentheim,736200.5034332172,6895882.087217748
160200000271247,160200000271247,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,29,29.0,,,,,Bergentheim,Bergentheim,736075.3389279544,6895774.87301415
160200000271248,160200000271248,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,30,30.0,,,,,Bergentheim,Bergentheim,736154.1432446591,6895804.729217659
160200000271249,160200000271249,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,31,31.0,,,,,Bergentheim,Bergentheim,736071.9867141969,6895768.419080483
160200000271250,160200000271250,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,32,32.0,,,,,Bergentheim,Bergentheim,736151.1962367704,6895797.697744761
160200000271251,160200000271251,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,33,33.0,,,,,Bergentheim,Bergentheim,736068.6112681532,6895761.949099294
160200000271252,160200000271252,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,34,34.0,,,,,Bergentheim,Bergentheim,736148.6527293164,6895790.856772699
160200000271253,160200000271253,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,35,35.0,,,,,Bergentheim,Bergentheim,736064.9733962216,6895755.67598954
160200000271254,160200000271254,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,36,36.0,,,,,Bergentheim,Bergentheim,736146.4193250609,6895784.115791697
160200000271255,160200000271255,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,37,37.0,,,,,Bergentheim,Bergentheim,736061.2078436641,6895748.836032222
160200000271256,160200000271256,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,38,38.0,,,,,Bergentheim,Bergentheim,736144.0612360095,6895776.597408846
160200000271257,160200000271257,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,39,39.0,,,,,Bergentheim,Bergentheim,736057.5710817782,6895741.850816624
160200000271258,160200000271258,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,40,40.0,,,,,Bergentheim,Bergentheim,736141.0142340153,6895769.666328786
160200000271259,160200000271259,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,41,41.0,,,,,Bergentheim,Bergentheim,736053.9408762293,6895735.350638602
160200000271260,160200000271260,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,42,42.0,,,,,Bergentheim,Bergentheim,736138.8741841502,6895762.818526076
160200000271261,160200000271261,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,43,43.0,,,,,Bergentheim,Bergentheim,736050.3061533697,6895728.485449453
160200000271262,160200000271262,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,44,44.0,,,,,Bergentheim,Bergentheim,736136.9875390778,6895755.239529273
160200000271263,160200000271263,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,45,45.0,,,,,Bergentheim,Bergentheim,736035.0995824194,6895707.821482203
160200000271264,160200000271264,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,46,46.0,,,,,Bergentheim,Bergentheim,736135.5352735578,6895747.737035533
160200000271265,160200000271265,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,47,47.0,,,,,Bergentheim,Bergentheim,736028.4035730317,6895694.530370391
160200000271266,160200000271266,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,48,48.0,,,,,Bergentheim,Bergentheim,736133.2462456749,6895740.809551811
160200000271267,160200000271267,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,49,49.0,,,,,Bergentheim,Bergentheim,736019.8207735732,6895678.889984843
160200000271268,160200000271268,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,50,50.0,,,,,Bergentheim,Bergentheim,736080.5722504118,6895652.7961753355
160200000271269,160200000271269,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,51,51.0,,,,,Bergentheim,Bergentheim,736014.349141504,6895668.352480435
160200000271270,160200000271270,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,52,52.0,,,,,Bergentheim,Bergentheim,736074.2333693538,6895640.837783547
160200000271271,160200000271271,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,53,53.0,,,,,Bergentheim,Bergentheim,735999.9462679569,6895624.733674183
160200000271272,160200000271272,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,54,54.0,,,,,Bergentheim,Bergentheim,736064.1036385377,6895621.799883501
160200000271273,160200000271273,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,55,55.0,,,,,Bergentheim,Bergentheim,735995.6953583964,6895617.413605078
160200000271274,160200000271274,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,56,56.0,,,,,Bergentheim,Bergentheim,736060.339658543,6895614.563680222
160200000271275,160200000271275,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,57,57.0,,,,,Bergentheim,Bergentheim,735983.6335574654,6895595.079908646
160200000271276,160200000271276,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AD,7691AD,58,58.0,,,,,Bergentheim,Bergentheim,736050.7346915179,6895595.900094944
160200000271277,160200000271277,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,7691AE,7691AE,59,59.0,,,,,Bergentheim,Bergentheim,735977.7485557516,6895584.829070431
