BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
340200000339199,340200000339199,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,7,7.0,,,,,Rhenen,Rhenen,620665.2389215821,6792235.2181696715
340200000334927,340200000334927,Verlengde Oude Veenendaalseweg,Verl Oude Veenendaalsewg,3911XC,3911XC,32,32.0,,,,,Rhenen,Rhenen,619686.829732337,6795257.552271728
340200000348917,340200000348917,Koningin Elisabethplantsoen,Koningin Elisabethplnts,3911KT,3911KT,7,7.0,,,,,Rhenen,Rhenen,619512.0888320457,6792674.837802508
340200000337581,340200000337581,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,2,2.0,,,,,Rhenen,Rhenen,620584.3941562197,6792206.406184671
340200000337587,340200000337587,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,14,14.0,,,,,Rhenen,Rhenen,620654.2315261256,6792193.91807001
340200000339195,340200000339195,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,3,3.0,,,,,Rhenen,Rhenen,620633.4266940651,6792232.245231029
340200000337029,340200000337029,Koningin Elisabethplantsoen,Koningin Elisabethplnts,3911KT,3911KT,11,11.0,,,,,Rhenen,Rhenen,619328.6402643458,6792552.781739403
340200000339197,340200000339197,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,5,5.0,,,,,Rhenen,Rhenen,620656.173440392,6792232.809586678
340200000337449,340200000337449,Koningin Elisabethplantsoen,Koningin Elisabethplnts,3911KT,3911KT,9,9.0,B,B,,,Rhenen,Rhenen,619339.4488246208,6792549.389549443
340200000337575,340200000337575,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,17,17.0,,,,,Rhenen,Rhenen,620731.4695115585,6792235.061864445
340200000347341,340200000347341,Verlengde Oude Veenendaalseweg,Verl Oude Veenendaalsewg,3911XC,3911XC,26,26.0,,,,,Rhenen,Rhenen,619694.2838763213,6795152.635150012
340200000336183,340200000336183,Koningin Elisabethplantsoen,Koningin Elisabethplnts,3911KT,3911KT,4,4.0,B,B,,,Rhenen,Rhenen,619477.5485277015,6792743.064346463
340200000337573,340200000337573,Burgemeester Schimmelpenninckstraat,Burg Schimmelpenninckstr,3911AL,3911AL,15,15.0,,,,,Rhenen,Rhenen,620714.0528959219,6792236.5652863
340200000355381,340200000355381,Koningin Elisabethplantsoen,Koningin Elisabethplnts,3911KT,3911KT,5,5.0,A,A,,,Rhenen,Rhenen,619531.5389191759,6792675.229988051
340200000355382,340200000355382,Koningin Elisabethplantsoen,Koningin Elisabethplnts,3911KT,3911KT,5,5.0,B,B,,,Rhenen,Rhenen,619531.2713467154,6792670.4569969075
