BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
189200000026086,189200000026086,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,32,32.0,,,,,Enter,Enter,731537.5863230816,6852917.398851535
189200000026087,189200000026087,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,34,34.0,,,,,Enter,Enter,731534.0774260516,6852927.675815076
189200000026088,189200000026088,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,36,36.0,,,,,Enter,Enter,731532.214967503,6852937.750775733
189200000026089,189200000026089,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,38,38.0,,,,,Enter,Enter,731531.5803941969,6852956.783494149
189200000026090,189200000026090,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,40,40.0,,,,,Enter,Enter,731528.4816211651,6852966.895102628
189200000026091,189200000026091,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,42,42.0,,,,,Enter,Enter,731525.6524309919,6852976.727472889
189200000026092,189200000026092,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,44,44.0,,,,,Enter,Enter,731519.8185305435,6852995.035674523
189200000026093,189200000026093,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,46,46.0,,,,,Enter,Enter,731516.7017626046,6853004.045011643
189200000026094,189200000026094,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,48,48.0,,,,,Enter,Enter,731514.5315439436,6853014.262520942
189200000026095,189200000026095,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,50,50.0,,,,,Enter,Enter,731505.7795837254,6853030.948316365
189200000026096,189200000026096,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,52,52.0,,,,,Enter,Enter,731503.4209186631,6853041.919832678
189200000026097,189200000026097,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,54,54.0,,,,,Enter,Enter,731501.0370606848,6853051.345823981
189200000026098,189200000026098,J.Veldhuijzen vZantenstr,Dokter J. Veldhuijzen van Zantenstraat,7468BB,7468BB,56,56.0,,,,,Enter,Enter,731497.442223878,6853060.461201395
189200000023475,189200000023475,Dorpsstraat,Dorpsstraat,7468CK,7468CL,32,32.0,,,,,Enter,Enter,732212.5515546422,6854169.734497301
189200000035184,189200000035184,Hexelseweg,Hexelseweg,7645AM,7645AM,80,80.0,,,TRAF,traf,Hoge Hexel,Hoge Hexel,729884.8323960666,6875171.195554288
189200000026529,189200000026529,Klokkendijk,Klokkendijk,7467PB,7467PB,15,17.0,a,,,,Notter,Notter,724441.7006546045,6862377.334599097
189200000027447,189200000027447,Marcus Samuelstraat,Marcus Samuelstraat,7468BN,7468BN,1,1.0,b,d,,,Enter,Enter,731709.1695779902,6853926.044362473
189200000029066,189200000029066,Rijssensestraat,Rijssensestraat,7642NN,7642NN,146,150.0,a,,,,Wierden,Wierden,730061.8817581534,6860985.923845369
189200000031011,189200000031011,West Kluinveenweg,West Kluinveenweg,7641AP,7641AP,15,39.0,a,,,,Wierden,Wierden,732952.5886716536,6866601.801950452
189200000031013,189200000031013,West Kluinveenweg,West Kluinveenweg,7641AP,7641AP,17,41.0,,,,,Wierden,Wierden,732887.0084473899,6866589.778887762
189200000031016,189200000031016,West Kluinveenweg,West Kluinveenweg,7641AP,7641AP,19,45.0,,,,,Wierden,Wierden,732970.0100721039,6866667.059997296
189200000031017,189200000031017,West Kluinveenweg,West Kluinveenweg,7641AP,7641AP,19,47.0,a,,,,Wierden,Wierden,732968.5650094767,6866678.55466597
189200000031040,189200000031040,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,1,1.0,,,,,Wierden,Wierden,733220.5402014526,6864922.428380847
189200000031041,189200000031041,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AW,7642AW,2,2.0,,,,,Wierden,Wierden,733207.102695999,6865088.515264721
189200000031042,189200000031042,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,3,3.0,,,,,Wierden,Wierden,733214.5520497565,6864945.855888432
189200000031043,189200000031043,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,5,5.0,,,,,Wierden,Wierden,733215.8822331837,6864963.365568748
189200000031044,189200000031044,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,7,7.0,,,,,Wierden,Wierden,733207.868584236,6864984.8739139475
189200000031045,189200000031045,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,9,9.0,,,,,Wierden,Wierden,733197.2265387381,6865003.778374333
189200000031046,189200000031046,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,13,13.0,,,,,Wierden,Wierden,733148.356096686,6865068.69776992
189200000031047,189200000031047,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,15,15.0,,,,,Wierden,Wierden,733130.3048340445,6865090.318771478
189200000031048,189200000031048,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,19,19.0,,,,,Wierden,Wierden,733097.451179023,6865132.387939535
189200000031049,189200000031049,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,19,19.0,a,a,,,Wierden,Wierden,733077.6426802537,6865155.189905015
189200000031050,189200000031050,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,21,21.0,,,,,Wierden,Wierden,733060.1494954525,6865175.792482807
189200000031051,189200000031051,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,25,25.0,,,,,Wierden,Wierden,733026.4671436038,6865234.049655445
189200000031052,189200000031052,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,27,27.0,,,,,Wierden,Wierden,733023.7152758698,6865240.308027012
189200000031053,189200000031053,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,29,29.0,,,,,Wierden,Wierden,732991.6703320829,6865267.168025129
189200000031054,189200000031054,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,31,31.0,,,,,Wierden,Wierden,732948.0720832264,6865262.182229385
189200000031055,189200000031055,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,35,35.0,,,,,Wierden,Wierden,732904.1076426596,6865274.146506051
189200000031056,189200000031056,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,37,37.0,,,,,Wierden,Wierden,732955.6439901282,6865315.14245468
189200000031057,189200000031057,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,39,39.0,,,,,Wierden,Wierden,732952.096254208,6865336.379229937
189200000031058,189200000031058,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AV,7642AV,41,41.0,,,,,Wierden,Wierden,732950.0384937476,6865345.490090636
189200000031219,189200000031219,Witmoesdijk,Witmoesdijk,7468PS,7468PS,1,1.0,a,b,,,Enter,Enter,731351.5551983389,6855120.462727619
189200000031221,189200000031221,Witmoesdijk,Witmoesdijk,7468PS,7468PS,1,1.0,c,d,,,Enter,Enter,731221.9722156225,6855177.556613963
189200000031223,189200000031223,Witmoesdijk,Witmoesdijk,7468PT,7468PT,2,2.0,a,e,,,Enter,Enter,731330.1222620455,6855215.021490454
189200000247352,189200000247352,Ypeloweg,Ypeloweg,7468RC,7468RB,6,6.0,,,,,Enter,Enter,734779.8533765088,6856472.2348561
189200000022603,189200000022603,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GT,7642GT,30,30.0,,,,,Wierden,Wierden,734023.3545250227,6864985.342636668
189200000028268,189200000028268,Notterweg,Notterweg,7642LT,7642LT,1,3.0,a,,,,Wierden,Wierden,730381.6066372527,6864387.859046681
189200000246641,189200000246641,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GS,7642GS,19,19.0,,,,,Wierden,Wierden,733878.1405813782,6865057.438535846
189200000022572,189200000022572,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GR,7642GR,1,1.0,b,b,,,Wierden,Wierden,734164.2333771082,6864859.588569609
189200000246646,189200000246646,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GS,7642GS,24,24.0,,,,,Wierden,Wierden,733933.2954873588,6865017.135695338
189200000246644,189200000246644,Burg J.C. vd Bergpln,Burgemeester J.C. van den Bergplein,7642GS,7642GS,22,22.0,,,,,Wierden,Wierden,733907.3033162935,6865028.969016496
189200000246645,189200000246645,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GS,7642GS,23,23.0,,,,,Wierden,Wierden,733919.607916152,6865022.891876672
189200000246642,189200000246642,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GS,7642GS,20,20.0,,,,,Wierden,Wierden,733887.8159204544,6865038.277193581
189200000246643,189200000246643,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GS,7642GS,21,21.0,,,,,Wierden,Wierden,733885.3951840216,6865047.998578757
189200000247130,189200000247130,Wethouder van Buurenstr,Wethouder van Buurenstraat,7642AW,7642AW,4,4.0,,,,,Wierden,Wierden,732995.2574285897,6865333.466989266
189200000247345,189200000247345,Waterspoor,Watergang,7642JZ,7642JW,4,26.0,,,,,Wierden,Wierden,733452.1159426055,6863893.109955718
189200000247567,189200000247567,Burg J C van den Bergpln,Burgemeester J.C. van den Bergplein,7642GT,7642GT,34,34.0,a,a,,,Wierden,Wierden,734240.9996546201,6864982.108193526
