BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
80200000486283,80200000486283,Bredyk,Bredyk,9088BX,8912CD,30,30.0,,,,,Wirdum,Leeuwarden,644082.8101781751,7012551.303839082
80200000424683,80200000424683,Boksumerdyk,Boksumerdyk,9084AA,8912CA,3,3.0,,,,,Goutum,Leeuwarden,643441.8640053162,7016563.329868452
80200000459259,80200000459259,Bredyk,Bredyk,9088BW,8912CD,145,145.0,,,,,Wirdum,Leeuwarden,644119.0178932801,7014427.178459672
80200000472797,80200000472797,Lange Marktstraat,Lange Marktstraat,8911AD,8911AD,11,1021.0,a,,,,Leeuwarden,Leeuwarden,644429.9141071067,7019580.053506079
55200000271307,55200000271307,IIsbaenstrjitte,Iisbaenstrjitte,9011VL,9011VL,2,2.0,,,,,Jirnsum,Jirnsum,644818.5580168911,6997457.650545533
80200000416725,80200000416725,Verdistraat,Corellistraat,8915CD,8915BV,4,38.0,,,,,Leeuwarden,Leeuwarden,643023.8174092997,7021588.5287019685
80200000473371,80200000473371,Albert Schweitzerstraat,Coopmansstraat,8921SM,8921SR,2,21.0,,,,,Leeuwarden,Leeuwarden,647173.3214861347,7021323.592118686
55200000288227,55200000288227,Meersweg,Meersweg,9001BG,9001BG,1005,1001.0,,,,,Grou,Grou,650523.0796627407,7000967.411921691
55200000276037,55200000276037,Hoofdstraat,Hoofdstraat,9003LD,9003LD,47,41.0,a,,,,Warten,Warten,656564.3799043428,7010654.949220648
80200000414841,80200000414841,Kempenaersreed,Kempenaersreed,9088BX,8912CC,6,6.0,,,,,Wirdum,Leeuwarden,643230.2744951261,7014372.665959422
55200000288563,55200000288563,Oude Venen,Oude Venen,9003XB,9003XB,8013,8012.0,,,,,Warten,Warten,660305.6851479545,7006106.178858565
80200000414839,80200000414839,Kempenaersreed,Kempenaersreed,9088BX,8912CC,4,4.0,,,,,Wirdum,Leeuwarden,643457.4487989164,7014306.074737223
80200000414837,80200000414837,Kempenaersreed,Kempenaersreed,9088BX,8912CC,2,2.0,,,,,Wirdum,Leeuwarden,643604.900449536,7014293.6495550955
80200000431067,80200000431067,Bredyk,Bredyk,9088BW,8912CD,147,147.0,,,,,Wirdum,Leeuwarden,644123.4940073817,7013675.087995768
80200000490522,80200000490522,Celsiusweg,Slauerhoffweg,8912AN,8912BH,6,17.0,b,,,,Leeuwarden,Leeuwarden,641651.011195931,7018935.731252024
55200000279567,55200000279567,IIsbaenstrjitte,Iisbaenstrjitte,9011VL,9011VL,4,4.0,,,,,Jirnsum,Jirnsum,644834.7492615364,6997474.825611139
