BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
432200000009527,432200000009527,Ooster Boekelweg,Ooster Boekelweg,1661BS,1661BS,52,50.0,,,,,De Weere,De Weere,554773.2552392721,6933954.279038185
432200000006447,432200000006447,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,55,55.0,,,,,Hoogwoud,Hoogwoud,549307.0183260622,6929922.553833224
432200000006448,432200000006448,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,56,56.0,,,,,Hoogwoud,Hoogwoud,549154.7428867151,6930106.699683334
432200000006449,432200000006449,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,57,57.0,,,,,Hoogwoud,Hoogwoud,549308.717314793,6929914.27467531
432200000006450,432200000006450,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,58,58.0,,,,,Hoogwoud,Hoogwoud,549156.4038507858,6930078.22358688
432200000006451,432200000006451,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,59,59.0,,,,,Hoogwoud,Hoogwoud,549317.911377858,6929924.471715611
432200000006452,432200000006452,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,61,61.0,,,,,Hoogwoud,Hoogwoud,549319.955034638,6929916.392879116
432200000006453,432200000006453,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,62,62.0,,,,,Hoogwoud,Hoogwoud,549157.1124771916,6930046.620477111
432200000006454,432200000006454,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,63,63.0,,,,,Hoogwoud,Hoogwoud,549328.8044348601,6929926.389583668
432200000006393,432200000006393,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,1,1.0,,,,,Hoogwoud,Hoogwoud,549207.6831253122,6930644.497834029
432200000006455,432200000006455,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,64,64.0,,,,,Hoogwoud,Hoogwoud,549157.6903562328,6930035.8901193775
432200000006394,432200000006394,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,2,2.0,,,,,Hoogwoud,Hoogwoud,549101.3194639485,6930616.462817228
432200000006395,432200000006395,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,3,3.0,,,,,Hoogwoud,Hoogwoud,549191.0481160103,6930635.954008671
432200000006456,432200000006456,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,65,65.0,,,,,Hoogwoud,Hoogwoud,549330.4194948805,6929918.357594607
432200000006396,432200000006396,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,4,4.0,,,,,Hoogwoud,Hoogwoud,549102.4242002985,6930605.801088811
432200000006457,432200000006457,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,66,66.0,,,,,Hoogwoud,Hoogwoud,549202.2855326268,6929945.98919915
432200000006397,432200000006397,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,5,5.0,,,,,Hoogwoud,Hoogwoud,549174.2474748783,6930627.557750687
432200000006458,432200000006458,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,67,67.0,,,,,Hoogwoud,Hoogwoud,549339.8456439606,6929928.324880212
432200000006459,432200000006459,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,68,68.0,,,,,Hoogwoud,Hoogwoud,549202.647075925,6929938.23006373
432200000006398,432200000006398,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,6,6.0,,,,,Hoogwoud,Hoogwoud,549105.2797393079,6930578.651970908
432200000006399,432200000006399,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,7,7.0,,,,,Hoogwoud,Hoogwoud,549158.6767770345,6930606.915075534
432200000006400,432200000006400,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,8,8.0,,,,,Hoogwoud,Hoogwoud,549106.349861329,6930568.25431222
432200000006401,432200000006401,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,9,9.0,,,,,Hoogwoud,Hoogwoud,549160.5312521396,6930587.009693701
432200000006460,432200000006460,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,69,69.0,,,,,Hoogwoud,Hoogwoud,549341.3118252329,6929920.391034847
432200000006461,432200000006461,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,70,70.0,,,,,Hoogwoud,Hoogwoud,549202.8711372821,6929923.484815789
432200000006462,432200000006462,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,71,71.0,,,,,Hoogwoud,Hoogwoud,549433.2035785633,6929906.170681322
432200000006402,432200000006402,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,10,10.0,,,,,Hoogwoud,Hoogwoud,549110.1978195633,6930540.467492503
432200000006403,432200000006403,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,11,11.0,,,,,Hoogwoud,Hoogwoud,549164.6322552547,6930434.620457922
432200000006463,432200000006463,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,72,72.0,,,,,Hoogwoud,Hoogwoud,549203.5312451553,6929915.397307939
432200000006404,432200000006404,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,12,12.0,,,,,Hoogwoud,Hoogwoud,549111.0896213104,6930529.606343266
432200000006464,432200000006464,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,73,73.0,,,,,Hoogwoud,Hoogwoud,549440.9396461962,6929891.290863153
432200000006405,432200000006405,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,13,13.0,,,,,Hoogwoud,Hoogwoud,549174.2310919357,6930435.490085085
432200000006465,432200000006465,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,74,74.0,,,,,Hoogwoud,Hoogwoud,549208.8196104472,6929894.243666745
432200000006406,432200000006406,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,14,14.0,,,,,Hoogwoud,Hoogwoud,549113.5698511075,6930504.502945979
432200000006407,432200000006407,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,15,15.0,,,,,Hoogwoud,Hoogwoud,549193.6641520574,6930436.471112259
432200000006466,432200000006466,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,75,75.0,,,,,Hoogwoud,Hoogwoud,549449.4278308601,6929874.665341197
432200000006408,432200000006408,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,16,16.0,,,,,Hoogwoud,Hoogwoud,549114.5211187911,6930494.666134492
432200000006467,432200000006467,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,76,76.0,,,,,Hoogwoud,Hoogwoud,549209.2648489474,6929886.2704310985
432200000006409,432200000006409,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,17,17.0,,,,,Hoogwoud,Hoogwoud,549203.8392479899,6930437.393873023
432200000006468,432200000006468,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,78,78.0,,,,,Hoogwoud,Hoogwoud,549212.7785636598,6929872.305583988
432200000006410,432200000006410,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,18,18.0,,,,,Hoogwoud,Hoogwoud,549115.4560143118,6930484.812716945
432200000006469,432200000006469,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,80,80.0,,,,,Hoogwoud,Hoogwoud,549213.4373141817,6929864.43279313
432200000006411,432200000006411,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,19,19.0,,,,,Hoogwoud,Hoogwoud,549222.9995499054,6930439.842917689
432200000006470,432200000006470,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,82,82.0,,,,,Hoogwoud,Hoogwoud,549310.4467087259,6929872.109957599
432200000006412,432200000006412,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,20,20.0,,,,,Hoogwoud,Hoogwoud,549116.4602172293,6930474.4147620825
432200000006471,432200000006471,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,84,84.0,,,,,Hoogwoud,Hoogwoud,549321.0253829615,6929874.240526616
432200000006413,432200000006413,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,21,21.0,,,,,Hoogwoud,Hoogwoud,549233.4052791795,6930440.76709126
432200000006472,432200000006472,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,86,86.0,,,,,Hoogwoud,Hoogwoud,549331.4231788226,6929876.320407052
432200000006414,432200000006414,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,22,22.0,,,,,Hoogwoud,Hoogwoud,549118.7924907729,6930454.512725059
432200000006415,432200000006415,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,23,23.0,,,,,Hoogwoud,Hoogwoud,549245.3303871667,6930362.051014083
432200000006473,432200000006473,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,88,88.0,,,,,Hoogwoud,Hoogwoud,549341.8373491294,6929878.416890735
432200000006416,432200000006416,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,24,24.0,,,,,Hoogwoud,Hoogwoud,549119.8445525547,6930444.362830076
432200000006474,432200000006474,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,90,90.0,,,,,Hoogwoud,Hoogwoud,549360.787986939,6929882.581533597
432200000006417,432200000006417,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,25,25.0,,,,,Hoogwoud,Hoogwoud,549234.464027671,6930361.041396857
432200000006475,432200000006475,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,92,92.0,,,,,Hoogwoud,Hoogwoud,549371.4494609444,6929884.64650383
432200000006418,432200000006418,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,26,26.0,,,,,Hoogwoud,Hoogwoud,549120.8624229669,6930434.410907971
432200000006476,432200000006476,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,94,94.0,,,,,Hoogwoud,Hoogwoud,549382.0615240354,6929886.711150753
432200000006419,432200000006419,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,27,27.0,,,,,Hoogwoud,Hoogwoud,549215.4975569235,6930359.237686244
432200000006477,432200000006477,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,96,96.0,,,,,Hoogwoud,Hoogwoud,549399.9327294541,6929852.640207556
432200000006420,432200000006420,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,28,28.0,,,,,Hoogwoud,Hoogwoud,549121.8968675862,6930424.442587741
432200000006478,432200000006478,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,98,98.0,,,,,Hoogwoud,Hoogwoud,549404.9657545057,6929843.292100141
432200000006421,432200000006421,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,29,29.0,,,,,Hoogwoud,Hoogwoud,549204.4986968725,6930358.342797038
432200000006479,432200000006479,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XK,1718XK,100,100.0,,,,,Hoogwoud,Hoogwoud,549410.5151638599,6929833.022483507
432200000006422,432200000006422,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,30,30.0,,,,,Hoogwoud,Hoogwoud,549124.0963959631,6930404.688467003
432200000006423,432200000006423,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,31,31.0,,,,,Hoogwoud,Hoogwoud,549185.2859700398,6930356.405351
432200000006424,432200000006424,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,32,32.0,,,,,Hoogwoud,Hoogwoud,549124.8834246941,6930394.768168156
432200000006425,432200000006425,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XG,1718XG,33,33.0,,,,,Hoogwoud,Hoogwoud,549175.8518537018,6930355.553296135
432200000006426,432200000006426,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,34,34.0,,,,,Hoogwoud,Hoogwoud,549125.6702444537,6930384.880909161
432200000006427,432200000006427,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XH,1718XH,35,35.0,,,,,Hoogwoud,Hoogwoud,549200.5364261346,6930112.288819109
432200000006428,432200000006428,Albrecht van Beierenstr,Albrecht van Beierenstraat,1718XJ,1718XJ,36,36.0,,,,,Hoogwoud,Hoogwoud,549126.4393470797,6930375.191724782
