BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
453200000007065,453200000007065,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,53,53.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515757.95052156656,6876212.480412806
453200000007029,453200000007029,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,26,26.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515709.51814973063,6876117.482262669
453200000007066,453200000007066,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,54,54.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515759.8815197455,6876199.868681264
453200000035925,453200000035925,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,73,73.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515804.37777799275,6876295.81074368
453200000007067,453200000007067,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,55,55.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515755.44657983707,6876185.714084923
453200000007030,453200000007030,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,27,27.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515710.8526948477,6876130.784148822
453200000035926,453200000035926,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,75,75.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515805.603157902,6876288.113073235
453200000007068,453200000007068,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,56,56.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515757.5411972106,6876173.104103085
453200000035927,453200000035927,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,74,74.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515806.3053194404,6876283.526939909
453200000007069,453200000007069,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,57,57.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515758.7139114597,6876186.240332847
453200000007032,453200000007032,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,28,28.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515712.7854507361,6876118.008524735
453200000035928,453200000035928,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,76,76.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515807.5375047767,6876275.17314453
453200000007070,453200000007070,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,58,58.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515760.8068206666,6876173.794381323
453200000035929,453200000035929,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,79,79.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515808.4066924149,6876270.26065694
453200000007071,453200000007071,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,59,59.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515761.9812435117,6876186.766579481
453200000035930,453200000035930,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,80,80.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515810.33762598556,6876257.648823385
453200000007034,453200000007034,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,29,29.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515713.9580845101,6876131.144671676
453200000007073,453200000007073,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,60,60.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515764.0758509734,6876174.156594271
453200000035931,453200000035931,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,82,82.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515811.5629943225,6876249.951188154
453200000007074,453200000007074,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,61,61.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515759.63921445026,6876160.166076802
453200000035932,453200000035932,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,85,85.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515812.2685534701,6876245.037008915
453200000007035,453200000007035,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,30,30.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515715.88742736605,6876118.697108008
453200000035933,453200000035933,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,86,86.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515814.19607058255,6876232.753279954
453200000007075,453200000007075,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,62,62.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515761.5736036186,6876147.226363085
453200000035934,453200000035934,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,88,88.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515815.9446400501,6876221.944159471
453200000007077,453200000007077,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,63,63.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515762.9065360286,6876160.692321337
453200000007037,453200000007037,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,31,31.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515711.45431286737,6876104.378598639
453200000035935,453200000035935,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,91,91.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515816.64678985847,6876217.358062559
453200000007079,453200000007079,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,64,64.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515764.84262321895,6876147.588574516
453200000035936,453200000035936,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,97,97.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515848.86119408096,6876377.316797968
453200000007039,453200000007039,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,32,32.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515713.38535721065,6876091.767046246
453200000035937,453200000035937,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,99,99.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515850.0831413387,6876369.947115378
453200000007081,453200000007081,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,65,65.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515766.01023646066,6876161.216857206
453200000035938,453200000035938,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,98,98.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515850.6131519698,6876366.179405717
453200000007082,453200000007082,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,66,66.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515768.1099400609,6876148.114816098
453200000035939,453200000035939,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,100,100.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515852.1878682147,6876356.352608255
453200000007041,453200000007041,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,33,33.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515714.5579882853,6876104.903150654
453200000007084,453200000007084,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,67,67.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515763.50628338556,6876134.450700723
453200000035940,453200000035940,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,103,103.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515852.8934121624,6876351.438361033
453200000007085,453200000007085,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,68,68.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515765.60598395433,6876121.348703428
453200000035942,453200000035942,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,104,104.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515854.6470601292,6876340.136967962
453200000007042,453200000007042,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,34,34.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515716.6526480829,6876092.293305048
453200000035943,453200000035943,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,106,106.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515856.3955992044,6876329.327695706
453200000007086,453200000007086,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,69,69.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515766.93721587537,6876134.978649334
453200000007043,453200000007043,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,35,35.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515717.9889049764,6876105.431118175
453200000035944,453200000035944,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,109,109.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515856.9222015686,6876325.888074635
453200000007089,453200000007089,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,70,70.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515769.03691102506,6876121.876650276
453200000035945,453200000035945,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,110,110.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515858.84967051283,6876313.604212551
453200000007045,453200000007045,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,36,36.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515719.921643403,6876092.655532204
453200000007091,453200000007091,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,71,71.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515770.20282475196,6876135.668920471
453200000035946,453200000035946,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,112,112.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515860.59819812025,6876302.794974648
453200000007093,453200000007093,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,72,72.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515772.3042177567,6876122.402888469
453200000035947,453200000035947,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,115,115.0,,,8000,8000,Santpoort-Zuid,Santpoort-Zuid,515860.95266647125,6876300.173831912
453200000007046,453200000007046,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,37,37.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515715.4851276816,6876078.665131103
453200000024061,453200000024061,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XD,2082XD,73,73.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515794.7511846643,6876293.08549576
453200000024062,453200000024062,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,74,74.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515796.68384760816,6876280.309595963
453200000007048,453200000007048,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,38,38.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515717.41956759314,6876065.725558009
453200000024063,453200000024063,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,75,75.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515798.018562279,6876293.6117348205
453200000024064,453200000024064,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,76,76.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515799.95122018893,6876280.835833388
453200000007049,453200000007049,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,39,39.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515718.58879349736,6876079.189679872
453200000024065,453200000024065,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,77,77.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515801.2876427454,6876293.973938142
453200000024066,453200000024066,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,78,78.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515803.2185931994,6876281.362069526
453200000007050,453200000007050,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XC,2082XC,40,40.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515720.5232285706,6876066.250105174
453200000024067,453200000024067,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,79,79.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515798.9488592414,6876267.045027543
453200000024068,453200000024068,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,80,80.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515800.8781043593,6876254.597234935
453200000024069,453200000024069,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,81,81.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515802.05260287423,6876267.569556509
453200000024070,453200000024070,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,82,82.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515803.9818433423,6876255.121762332
453200000024071,453200000024071,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,83,83.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515805.3182683309,6876268.259824834
453200000024072,453200000024072,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,84,84.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515807.24920623045,6876255.647995124
453200000024073,453200000024073,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,85,85.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515802.81415298407,6876241.493327362
453200000024074,453200000024074,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,86,86.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515805.0757388314,6876228.556886765
453200000024075,453200000024075,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,87,87.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515806.08151028806,6876242.019559743
453200000024076,453200000024076,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,88,88.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515808.17946809746,6876229.0814108355
453200000024077,453200000024077,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,89,89.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515809.34886802145,6876242.545790822
453200000024078,453200000024078,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,90,90.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515811.4468207428,6876229.607640212
453200000024079,453200000024079,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,91,91.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515806.84304473654,6876215.9434121875
453200000024080,453200000024080,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,92,92.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515808.94269667106,6876202.841271987
453200000024081,453200000024081,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,93,93.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515810.11039198446,6876216.469641234
453200000024082,453200000024082,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,94,94.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515812.2117409401,6876203.203466713
453200000024083,453200000024083,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,95,95.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515813.3777396621,6876216.995868992
453200000024084,453200000024084,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,96,96.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515815.47738128767,6876203.893725366
453200000024085,453200000024085,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XE,2082XE,97,97.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515838.0908088866,6876374.415597869
453200000024086,453200000024086,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,98,98.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515840.1870488562,6876361.641265505
453200000024087,453200000024087,Vd Bergh v Eysingaplnts,Van den Bergh van Eysingaplantsoen,2082XG,2082XG,99,99.0,,,,,Santpoort-Zuid,Santpoort-Zuid,515841.3582222398,6876374.941824692
