BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
302200000197648,302200000197648,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,46,46.0,,,,,Elspeet,Elspeet,644048.9545657366,6853725.58314172
302200000197637,302200000197637,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,29,29.0,,,,,Elspeet,Elspeet,644092.9858770053,6853552.010693944
302200000197633,302200000197633,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,25,25.0,,,,,Elspeet,Elspeet,644106.4330926581,6853521.057428357
302200000197649,302200000197649,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,48,48.0,,,,,Elspeet,Elspeet,644044.4082076916,6853733.5948047675
302200000197639,302200000197639,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,31,31.0,,,,,Elspeet,Elspeet,644087.6475131661,6853561.672291029
302200000197635,302200000197635,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,27,27.0,,,,,Elspeet,Elspeet,644102.525294916,6853531.512688295
302200000197641,302200000197641,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,33,33.0,,,,,Elspeet,Elspeet,644077.3087948869,6853581.044357383
302200000197643,302200000197643,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,35,35.0,,,,,Elspeet,Elspeet,644071.3887124816,6853591.756163158
302200000197645,302200000197645,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,39,39.0,,,,,Elspeet,Elspeet,644054.2137142447,6853618.7483928315
302200000197650,302200000197650,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,50,50.0,,,,,Elspeet,Elspeet,644026.132889638,6853753.428116693
302200000197651,302200000197651,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,52,52.0,,,,,Elspeet,Elspeet,644019.6404879945,6853759.791676316
302200000197652,302200000197652,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,54,54.0,,,,,Elspeet,Elspeet,644001.4561649063,6853773.0234843725
302200000197653,302200000197653,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,56,56.0,,,,,Elspeet,Elspeet,643994.2227116422,6853776.973202153
302200000197654,302200000197654,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,58,58.0,,,,,Elspeet,Elspeet,643974.4963408745,6853785.15841086
302200000197644,302200000197644,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DC,8075DC,37,37.0,,,,,Elspeet,Elspeet,644060.0507146772,6853608.946585167
302200000197655,302200000197655,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,60,60.0,,,,,Elspeet,Elspeet,643966.7425276208,6853787.0611399505
302200000197646,302200000197646,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,42,42.0,,,,,Elspeet,Elspeet,644065.4171916052,6853701.058197359
302200000197647,302200000197647,Weth van der Zandeweg,Wethouder van der Zandeweg,8075DD,8075DD,44,44.0,,,,,Elspeet,Elspeet,644060.3757097962,6853708.344589204
302200000294707,302200000294707,Staverdenseweg,Staverdenseweg,8075RG,8075RG,220,220.0,,,0064,0065,Elspeet,Elspeet,640233.461236733,6852663.474841528
302200000293410,302200000293410,Ds. Martiniuslaan,Ds. Martiniuslaan,8071GW,8071GW,4,4.0,c,a,,,Nunspeet,Nunspeet,643944.5806157647,6868462.224685713
302200000294443,302200000294443,Kerkpad,Torenpad,8071GH,8071GH,3,3.0,a,a,,,Nunspeet,Nunspeet,644015.4456491993,6868468.509687575
302200000296439,302200000296439,Apeldoornseweg,Apeldoornseweg,8075BM,8075BM,25,25.0,a,b,,,Elspeet,Elspeet,644619.6307439092,6853019.944228326
302200000296438,302200000296438,Apeldoornseweg,Apeldoornseweg,8075BM,8075BM,25,25.0,b,a,,,Elspeet,Elspeet,644609.572917847,6853013.151340056
302200000195307,302200000195307,Secr van Marleplantsoen,Secretaris van Marleplantsoen,8071HP,8071HP,5,5.0,,,,,Nunspeet,Nunspeet,643923.9123729839,6869430.885611408
302200000195319,302200000195319,Secr van Marleplantsoen,Secretaris van Marleplantsoen,8071HP,8071HP,17,17.0,,,,,Nunspeet,Nunspeet,643912.2608176144,6869502.493082269
302200000297075,302200000297075,Harderwijkerweg,Harderwijkerweg,8077RE,8077RE,303,303.0,a,,0001,001b,Hulshorst,Hulshorst,639725.8325337655,6866996.741152704
302200000297414,302200000297414,Remvang,Vangstok,8071MS,8071MS,9,9.0,,,,,Nunspeet,Nunspeet,644513.4201390374,6870799.980349616
302200000297415,302200000297415,Remvang,Vangstok,8071MS,8071MS,11,11.0,,,,,Nunspeet,Nunspeet,644514.7469477962,6870792.423665981
302200000297412,302200000297412,Remvang,Vangstok,8071MS,8071MS,5,5.0,,,,,Nunspeet,Nunspeet,644508.8185403867,6870813.847195366
302200000297413,302200000297413,Remvang,Vangstok,8071MS,8071MS,7,7.0,,,,,Nunspeet,Nunspeet,644513.1183426885,6870807.18869901
302200000297410,302200000297410,Remvang,Vangstok,8071MS,8071MS,1,1.0,,,,,Nunspeet,Nunspeet,644503.8830461899,6870829.432347535
302200000297411,302200000297411,Remvang,Vangstok,8071MS,8071MS,3,3.0,,,,,Nunspeet,Nunspeet,644506.5789085178,6870821.638496922
