BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1987200000002967,1987200000002967,Burgemeester Venemastr,Burgemeester Venemastraat,9649BB,9649BB,83,83.0,,,,,Muntendam,Muntendam,764413.2157957873,7007259.075559655
40200000405209,40200000405209,Hamweg,Hamweg,9617AT,9617AT,86,84.0,,,,,Harkstede,Harkstede,746295.2613898173,7024073.160631849
40200000013564,40200000013564,Schoollaan,Schoollaan,9626AG,9621AT,4,1.0,,,,,Schildwolde,Schildwolde,757546.432750705,7024066.201067675
18200000141278,18200000141278,Borgercompagnie,Borgercompagnie,9611TA,9611TA,23,23.0,b,B,,,Sappemeer,Sappemeer,756928.4811936351,7009693.894347268
40200000013625,40200000013625,Hoofdweg,Hoofdweg,9615AE,9615AE,10,10.0,a,A,,,Kolham,Kolham,752596.819307797,7017346.840314065
1987200000005328,1987200000005328,Beneden Veensloot,Boven Veensloot,9651CK,9651CG,34,25.0,,,,,Meeden,Meeden,770650.6770757474,7006670.068328209
1987200000005202,1987200000005202,Burg Venemastraat,Burgemeester Venemastraat,9651CA,9651CA,1,1.0,,,,,Meeden,Meeden,769122.4295698947,7008448.117816629
1987200000005203,1987200000005203,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,1,1.0,A,A,,,Meeden,Meeden,769120.5910307355,7008439.818257593
1987200000005204,1987200000005204,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,1,1.0,B,B,,,Meeden,Meeden,769122.0432072276,7008429.781338485
1987200000005207,1987200000005207,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,7,7.0,,,,,Meeden,Meeden,769128.7771631961,7008354.592860814
1987200000005221,1987200000005221,Burgemeester Venemastr,Burgemeester Venemastraat,9651CB,9651CB,2,2.0,,,,,Meeden,Meeden,769071.2652510266,7008467.545660086
1987200000005205,1987200000005205,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,3,3.0,,,,,Meeden,Meeden,769126.5050890436,7008404.671489373
1987200000005222,1987200000005222,Burgemeester Venemastr,Burgemeester Venemastraat,9651CB,9651CB,4,4.0,,,,,Meeden,Meeden,769072.331244006,7008439.172212539
1987200000005206,1987200000005206,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,5,5.0,,,,,Meeden,Meeden,769126.0133466973,7008381.334286533
1987200000005208,1987200000005208,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,9,9.0,,,,,Meeden,Meeden,769129.9131903793,7008329.553662734
1987200000005209,1987200000005209,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,11,11.0,,,,,Meeden,Meeden,769134.3047426778,7008301.110272315
1987200000005210,1987200000005210,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,13,13.0,,,,,Meeden,Meeden,769133.812985882,7008277.7733690925
1987200000005212,1987200000005212,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,17,17.0,,,,,Meeden,Meeden,769141.003357048,7008224.256074423
1987200000005215,1987200000005215,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,23,23.0,,,,,Meeden,Meeden,769145.9336075267,7008142.437139717
1987200000005217,1987200000005217,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,27,27.0,,,,,Meeden,Meeden,769156.8125487342,7008027.140759181
1987200000005219,1987200000005219,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,29,29.0,,,,,Meeden,Meeden,769162.0938234647,7007961.992334536
1987200000005239,1987200000005239,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,38,38.0,,,,,Meeden,Meeden,769093.0505919402,7008080.1869157
1987200000005240,1987200000005240,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,38,38.0,A,A,,,Meeden,Meeden,769106.9275211552,7008028.197021736
1987200000005243,1987200000005243,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,42,42.0,,,,,Meeden,Meeden,769114.3407790811,7007906.305357342
1987200000005250,1987200000005250,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,54,54.0,,,,,Meeden,Meeden,769141.9538251294,7007558.870198296
1987200000005251,1987200000005251,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,56,56.0,,,,,Meeden,Meeden,769142.8087299081,7007520.499349131
1987200000005211,1987200000005211,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,15,15.0,,,,,Meeden,Meeden,769131.5529769263,7008249.471001542
1987200000005213,1987200000005213,Burg Venemastraat,Burgemeester Venemastraat,9651CA,9651CA,19,19.0,,,,,Meeden,Meeden,769142.1042035982,7008197.550375918
1987200000005214,1987200000005214,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,21,21.0,,,,,Meeden,Meeden,769143.1699166789,7008169.177868579
1987200000005216,1987200000005216,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,25,25.0,,,,,Meeden,Meeden,769150.2196214856,7008108.993745422
1987200000005220,1987200000005220,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,31,31.0,,,,,Meeden,Meeden,769175.4898722796,7007808.291074452
1987200000005241,1987200000005241,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,40,40.0,,,,,Meeden,Meeden,769104.4569760312,7007989.894353072
1987200000005247,1987200000005247,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,48,48.0,,,,,Meeden,Meeden,769133.054120426,7007689.1258360185
1987200000005242,1987200000005242,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,40,40.0,A,A,,,Meeden,Meeden,769115.1836455876,7007946.309682494
1987200000005245,1987200000005245,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,44,44.0,,,,,Meeden,Meeden,769116.7181656411,7007861.230319421
1987200000005246,1987200000005246,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,46,46.0,,,,,Meeden,Meeden,769121.5782233973,7007776.081442184
1987200000005248,1987200000005248,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,50,50.0,,,,,Meeden,Meeden,769137.1643452627,7007647.350375097
1987200000005252,1987200000005252,Verlengde Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,1,1.0,,,,,Meeden,Meeden,769216.9624779889,7007250.464690628
1987200000005253,1987200000005253,Verlengde Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,1,1.0,A,A,,,Meeden,Meeden,769229.7016315657,7007223.515638279
1987200000005254,1987200000005254,Verlengde Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,3,3.0,,,,,Meeden,Meeden,769223.2729746017,7007155.286843252
1987200000005255,1987200000005255,Verlengde Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,5,5.0,,,,,Meeden,Meeden,769220.6967589075,7007111.988312307
1987200000005256,1987200000005256,Verl Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,7,7.0,,,,,Meeden,Meeden,769227.885557071,7007058.478668601
1987200000005257,1987200000005257,Verlengde Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,9,9.0,,,,,Meeden,Meeden,769234.7931489117,7006991.636134535
1987200000005258,1987200000005258,Verlengde Burg Venemastr,Verlengde Burgemeester Venemastraat,9651CD,9651CD,11,11.0,,,,,Meeden,Meeden,769245.3772492084,7006941.390109973
1987200000005218,1987200000005218,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,27,27.0,A,A,,,Meeden,Meeden,769156.2153628923,7007998.804062405
18200000146705,18200000146705,Kalkwijk,Kalkwijk,9603TD,9603TD,48,46.0,,A,,,Hoogezand,Hoogezand,754117.1331315191,7010475.864363185
1987200000005244,1987200000005244,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,44,44.0,A,A,,,Meeden,Meeden,769128.7561750484,7007800.942894236
1987200000006319,1987200000006319,Burgemeester Venemastr,Burgemeester Venemastraat,9651CA,9651CA,45,45.0,,,,,Meeden,Meeden,769201.9231429341,7007495.545482219
1987200000005451,1987200000005451,Burgemeester Venemastr,Burgemeester Venemastraat,9651CC,9651CC,46,46.0,A,A,,,Meeden,Meeden,769127.3632613663,7007733.021082811
1987200000006338,1987200000006338,Herman Gorterweg,Herman Gorterweg,9649AD,9649DA,21,21.0,,,,,Muntendam,Muntendam,764085.2034615565,7007819.492482136
1987200000006313,1987200000006313,Prinses Maximalaan,Prinses Maximalaan,9636BC,9636BC,6,4.0,,,,,Zuidbroek,Zuidbroek,764189.2536993336,7012723.558272663
18200000399282,18200000399282,Melkweg,Melkweg,9601CJ,9602JJ,98,98.0,,,,,Hoogezand,Hoogezand,750519.7606739879,7010812.928797921
40200000016034,40200000016034,Korenmolendreef,Korenmolendreef,9621TK,9621TK,5,5.0,a,A,,,Slochteren,Slochteren,756304.8217915052,7021385.229476659
18200000152946,18200000152946,Rijksweg Oost,Rijksweg Oost,9611CE,9611CE,125,129.0,a,a,,,Sappemeer,Sappemeer,756222.9512922951,7014605.3851785585
40200000404403,40200000404403,A. Einsteinlaan,A. Einsteinlaan,9615TE,9615TR,20,20.0,,,,,Kolham,Kolham,751033.9929891535,7014459.885793284
18200000145653,18200000145653,Hoofdstraat,Hoofdstraat,9601EB,9601EB,97,97.0,l,L,,,Hoogezand,Hoogezand,752727.3428583973,7013435.202018628
18200000405158,18200000405158,De Veiling,De Veiling,9603HN,9603HM,19,19.0,,,,,Hoogezand,Hoogezand,754551.68690673,7012078.094738113
18200000405157,18200000405157,De Veiling,De Veiling,9603HN,9603HM,19,19.0,a,a,,,Hoogezand,Hoogezand,754546.557648437,7012093.234686717
1987200000003172,1987200000003172,Burg Buitenhofstraat,Burgemeester Buitenhofstraat,9649BV,9649BV,23,23.0,,,,,Muntendam,Muntendam,764500.2101346646,7007689.162473386
1987200000003179,1987200000003179,Burg Buitenhofstraat,Burgemeester Buitenhofstraat,9649BW,9649BW,6,6.0,,,,,Muntendam,Muntendam,764468.775395259,7007859.899384064
1987200000003180,1987200000003180,Burg Buitenhofstraat,Burgemeester Buitenhofstraat,9649BW,9649BW,8,8.0,,,,,Muntendam,Muntendam,764466.8051668797,7007844.931904343
1987200000003189,1987200000003189,Burg Buitenhofstraat,Burgemeester Buitenhofstraat,9649BW,9649BW,26,26.0,,,,,Muntendam,Muntendam,764457.3191161827,7007706.720978935
1987200000002969,1987200000002969,Burg Venemastraat,Burgemeester Venemastraat,9649BC,9649BC,4,4.0,,,,,Muntendam,Muntendam,764310.94338644,7007869.817989813
1952200000000354,1952200000000354,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,254,254.0,C,F,,,Hoogezand,Hoogezand,751891.2720423387,7010825.953346046
1952200000000352,1952200000000352,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,254,254.0,A,G,,,Hoogezand,Hoogezand,751903.8551810806,7010835.931345991
1952200000000353,1952200000000353,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,254,254.0,B,E,,,Hoogezand,Hoogezand,751892.4888434309,7010808.828467852
1952200000000357,1952200000000357,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,A,D,,,Hoogezand,Hoogezand,751905.8184408561,7010797.76040536
1952200000000358,1952200000000358,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,B,E,,,Hoogezand,Hoogezand,751894.1515371882,7010809.457422864
1952200000000359,1952200000000359,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,C,F,,,Hoogezand,Hoogezand,751893.0215830333,7010825.367914378
1952200000000363,1952200000000363,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,G,B,,,Hoogezand,Hoogezand,751932.8252821587,7010811.480802702
1952200000000360,1952200000000360,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,D,G,,,Hoogezand,Hoogezand,751904.6961852058,7010837.283223051
1952200000000361,1952200000000361,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,E,H,,,Hoogezand,Hoogezand,751921.5538665118,7010838.1769354
1952200000000362,1952200000000362,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,256,256.0,F,A,,,Hoogezand,Hoogezand,751932.2481084636,7010827.490884658
1952200000000365,1952200000000365,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,A,D,,,Hoogezand,Hoogezand,751905.7253491818,7010798.644618247
1952200000000366,1952200000000366,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,B,E,,,Hoogezand,Hoogezand,751893.8284452723,7010809.795527265
1952200000000367,1952200000000367,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,C,F,,,Hoogezand,Hoogezand,751893.129291082,7010825.2557685515
1952200000000368,1952200000000368,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,D,G,,,Hoogezand,Hoogezand,751905.1249338919,7010836.724580808
1952200000000369,1952200000000369,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,E,H,,,Hoogezand,Hoogezand,751921.199876277,7010836.970931743
1952200000000370,1952200000000370,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,F,A,,,Hoogezand,Hoogezand,751931.579361432,7010827.063219657
1952200000000371,1952200000000371,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,258,258.0,G,B,,,Hoogezand,Hoogezand,751932.1644514321,7010811.383278753
1952200000000373,1952200000000373,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,260,260.0,A,D,,,Hoogezand,Hoogezand,751905.8455890724,7010799.194482831
1952200000000374,1952200000000374,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,260,260.0,B,E,,,Hoogezand,Hoogezand,751894.9280201601,7010809.774611978
1952200000000375,1952200000000375,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,260,260.0,C,F,,,Hoogezand,Hoogezand,751894.3486877846,7010825.674630754
1952200000000377,1952200000000377,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,260,260.0,E,H,,,Hoogezand,Hoogezand,751920.988628028,7010837.415339747
1952200000000378,1952200000000378,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,260,260.0,F,A,,,Hoogezand,Hoogezand,751932.3432813761,7010826.716725798
1952200000000379,1952200000000379,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,260,260.0,G,B,,,Hoogezand,Hoogezand,751932.5889975817,7010810.602854787
1952200000000381,1952200000000381,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,A,D,,,Hoogezand,Hoogezand,751905.5103856747,7010798.980665786
1952200000000382,1952200000000382,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,B,E,,,Hoogezand,Hoogezand,751894.4825740925,7010809.451126134
1952200000000383,1952200000000383,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,C,F,,,Hoogezand,Hoogezand,751893.8022341256,7010825.90521919
1952200000000384,1952200000000384,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,D,G,,,Hoogezand,Hoogezand,751904.7913608832,7010836.509063565
1952200000000385,1952200000000385,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,E,H,,,Hoogezand,Hoogezand,751920.878836521,7010837.417428487
1952200000000386,1952200000000386,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,F,A,,,Hoogezand,Hoogezand,751932.1236986619,7010826.720903579
1952200000000387,1952200000000387,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,262,262.0,G,B,,,Hoogezand,Hoogezand,751931.8208799472,7010810.72756589
1952200000000389,1952200000000389,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,A,D,,,Hoogezand,Hoogezand,751905.6218401617,7010798.978545631
1952200000000390,1952200000000390,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,B,E,,,Hoogezand,Hoogezand,751894.3711194565,7010809.453246137
1952200000000391,1952200000000391,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,C,F,,,Hoogezand,Hoogezand,751893.0320311066,7010825.919869335
1952200000000392,1952200000000392,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,D,G,,,Hoogezand,Hoogezand,751904.5701143757,7010836.513272239
1952200000000393,1952200000000393,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,E,H,,,Hoogezand,Hoogezand,751920.6571698233,7010837.311548323
1952200000000394,1952200000000394,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,F,A,,,Hoogezand,Hoogezand,751932.0222742206,7010827.164889954
1952200000000395,1952200000000395,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,264,264.0,G,B,,,Hoogezand,Hoogezand,751932.8064960145,7010810.488619743
1952200000000397,1952200000000397,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,266,266.0,A,D,,,Hoogezand,Hoogezand,751905.1684803918,7010798.324921126
1952200000000398,1952200000000398,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,266,266.0,B,E,,,Hoogezand,Hoogezand,751894.4784074603,7010809.231011617
1952200000000399,1952200000000399,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,266,266.0,C,F,,,Hoogezand,Hoogezand,751894.2284482736,7010825.124764196
1952200000000400,1952200000000400,van der Duyn v Maasdamwg,van der Duyn v Maasdamwg,9602VT,9602VT,266,266.0,D,G,,,Hoogezand,Hoogezand,751904.3275817494,7010835.305147917
