BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1859200000840764,1859200000840764,Ballastweg,Hofveen,7151JC,7151JE,16,23,,,04,,Eibergen,Eibergen,739047.5931287316,6815905.333645037
1859200000847967,1859200000847967,Kiefteweg,Hupselse Markenweg,7151NS,7151NV,98,14,a,,,,Eibergen,Eibergen,735165.4978145396,6814617.318918626
1859200000840758,1859200000840758,Ballastweg,Hofveen,7151JC,7151JE,16,29,,,01,,Eibergen,Eibergen,739022.9934191738,6815913.053030439
1859200000841574,1859200000841574,Groenloseweg,Oude Groenloseweg,7151HH,7151HC,31,5,,,,,Eibergen,Eibergen,739449.3514472749,6815432.788715793
1859200000843858,1859200000843858,Kiefteweg,Hupselse Markenweg,7151NX,7151NV,69,23,,,,,Eibergen,Eibergen,735620.7927162243,6814454.536107768
1859200000836246,1859200000836246,Stokkersweg,Hupselse Markenweg,7151NN,7151NV,3,4,,,111,111,Eibergen,Eibergen,736817.0568853295,6816787.877444358
1859200000843050,1859200000843050,Groenloseweg,Oude Groenloseweg,7151HH,7151HC,39,17,a,,,,Eibergen,Eibergen,738895.130282837,6813581.145516014
1859200000834832,1859200000834832,Munsterdijk,Tosveldweg,7151MB,7151MB,1,5,c,,,,Eibergen,Eibergen,741635.4277839692,6822695.377959761
1859200000836244,1859200000836244,Stokkersweg,Hupselse Markenweg,7151NN,7151NV,3,4,,,030,030,Eibergen,Eibergen,736895.8344207755,6816788.593537034
1859200000840782,1859200000840782,Ballastweg,Hofveen,7151JC,7151JE,16,37,,,13,,Eibergen,Eibergen,739041.9125660958,6815886.4404136045
1859200000842382,1859200000842382,Stokkersweg,Hupselse Markenweg,7151NN,7151NV,3,4,,,012,012,Eibergen,Eibergen,736855.057899962,6816338.945114565
