BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
417200000000382,417200000000382,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,39,39.0,,,,,Laren,Laren,581108.9085736846,6846341.863899437
417200000000383,417200000000383,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,41,41.0,,,,,Laren,Laren,581094.3191117806,6846343.9075878775
417200000000384,417200000000384,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,43,43.0,,,,,Laren,Laren,581069.0777734842,6846337.188974722
417200000000385,417200000000385,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,45,45.0,,,,,Laren,Laren,581058.2111066092,6846338.886531603
417200000000386,417200000000386,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,47,47.0,,,,,Laren,Laren,581050.0373105669,6846351.377542659
417200000000387,417200000000387,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,49,49.0,,,,,Laren,Laren,581024.8116888062,6846336.434376182
417200000000388,417200000000388,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KG,1251KG,51,51.0,,,,,Laren,Laren,580997.5579907595,6846337.052727945
417200000004678,417200000004678,De Geuzenhoek,Torenlaan,1251HZ,1251HE,1,9.0,,,,,Laren,Laren,581878.5913208514,6847051.875785131
417200000001710,417200000001710,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,1,1.0,,,,,Laren,Laren,581479.0543034386,6846033.955210402
417200000001711,417200000001711,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,2,2.0,,,,,Laren,Laren,581453.2431304621,6845988.837441497
417200000001745,417200000001745,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,1,1.0,,,,,Laren,Laren,582674.4246984782,6846571.49711495
417200000001712,417200000001712,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,2,2.0,a,a,,,Laren,Laren,581441.6759830301,6845963.0652456395
417200000001746,417200000001746,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,2,2.0,,,,,Laren,Laren,582678.9319896996,6846580.3393405685
417200000001748,417200000001748,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,4,4.0,,,,,Laren,Laren,582684.4974453159,6846593.814285081
417200000001714,417200000001714,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,3,3.0,,,,,Laren,Laren,581487.4770403776,6845996.593097149
417200000001749,417200000001749,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,5,5.0,,,,,Laren,Laren,582688.1652029825,6846598.736907776
417200000001715,417200000001715,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,4,4.0,,,,,Laren,Laren,581438.1129474365,6845925.174601516
417200000001750,417200000001750,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,6,6.0,,,,,Laren,Laren,582691.6796735785,6846602.1244308045
417200000001716,417200000001716,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,5,5.0,,,,,Laren,Laren,581486.8718602348,6845985.878511104
417200000001752,417200000001752,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,8,8.0,,,,,Laren,Laren,582696.9285959342,6846613.401989405
417200000001717,417200000001717,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,6,6.0,,,,,Laren,Laren,581575.9160721495,6845839.207442338
417200000001753,417200000001753,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,9,9.0,,,,,Laren,Laren,582720.9317062434,6846626.211378085
417200000001718,417200000001718,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,7,7.0,,,,,Laren,Laren,581574.7407407388,6845908.392721098
417200000001757,417200000001757,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,13,13.0,,,,,Laren,Laren,582751.1548700301,6846610.137735703
417200000001758,417200000001758,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,14,14.0,,,,,Laren,Laren,582758.2721739862,6846605.097248407
417200000001760,417200000001760,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,16,16.0,,,,,Laren,Laren,582756.6683734021,6846572.912639609
417200000001761,417200000001761,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,17,17.0,,,,,Laren,Laren,582757.8343202596,6846565.002602272
417200000001763,417200000001763,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,19,19.0,,,,,Laren,Laren,582755.407673142,6846552.856642986
417200000001764,417200000001764,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,20,20.0,,,,,Laren,Laren,582755.7309170042,6846546.414241534
417200000001765,417200000001765,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,21,21.0,,,,,Laren,Laren,582754.2867541452,6846540.801707953
417200000001766,417200000001766,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,22,22.0,,,,,Laren,Laren,582754.6048365926,6846535.26806895
417200000001768,417200000001768,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,24,24.0,,,,,Laren,Laren,582730.4651164545,6846527.069461964
417200000001769,417200000001769,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,25,25.0,,,,,Laren,Laren,582722.1154784966,6846526.589322999
417200000001770,417200000001770,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,26,26.0,,,,,Laren,Laren,582713.452728991,6846529.259765305
417200000001771,417200000001771,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,27,27.0,,,,,Laren,Laren,582705.0306543689,6846526.782138729
417200000001772,417200000001772,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,28,28.0,,,,,Laren,Laren,582698.74572536,6846528.305280675
417200000001773,417200000001773,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,29,29.0,,,,,Laren,Laren,582692.3849744175,6846529.444158457
417200000001774,417200000001774,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,30,30.0,,,,,Laren,Laren,582685.8725831513,6846529.814512142
417200000001775,417200000001775,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,31,31.0,,,,,Laren,Laren,582682.1885606648,6846532.649070936
417200000001776,417200000001776,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,32,32.0,,,,,Laren,Laren,582675.7578003671,6846529.085428401
417200000140578,417200000140578,Rozenlaantje,Rozenlaantje,1251BW,1251BW,5,5.0,,,GED,Ged,Laren,Laren,580903.0964153337,6847556.503440019
417200000140506,417200000140506,Smeekweg,Smeekweg,1251VK,1251VK,104,100.0,,,,,Laren,Laren,583016.8530033651,6844687.133973935
417200000140503,417200000140503,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,6,6.0,a,a,,,Laren,Laren,581590.3892058701,6845828.21317713
417200000140504,417200000140504,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,6,6.0,b,b,,,Laren,Laren,581593.0132487611,6845812.434773297
417200000003254,417200000003254,Nieuweweg,Nieuweweg,1251LG,1251LG,5,7.0,,a,,,Laren,Laren,581726.186802722,6846455.038745692
417200000000120,417200000000120,Berkenlaantje,Berkenlaantje,1251WV,1251WV,2,2.0,,,1,01,Laren,Laren,582402.3974609756,6845364.021560649
417200000175941,417200000175941,Heideveldweg,Heideveldweg,1251XN,,2,2.0,,,G01,G02,Laren,Laren,582266.9428117389,6845639.872191408
417200000175940,417200000175940,Heideveldweg,Heideveldweg,1251XN,,2,2.0,,,G02,G01,Laren,Laren,582259.1955149241,6845640.968379365
417200000000827,417200000000827,Dr Albert Schweitzerweg,Dr Albert Schweitzerweg,3744MH,1251SV,4,4.0,,,,,Laren,Laren,581140.1632644401,6839274.977707517
417200000000354,417200000000354,Burg v N v Sevenaerstr,Burgemeester van Nispen van Sevenaerstraat,1251KD,1251KD,1,1.0,,,,,Laren,Laren,581470.4935750325,6846630.23193581
417200000001713,417200000001713,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,2,2.0,b,b,,,Laren,Laren,581442.6428191344,6845955.062380934
417200000001751,417200000001751,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,7,7.0,,,,,Laren,Laren,582694.8834468259,6846607.508634563
417200000001754,417200000001754,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,10,10.0,,,,,Laren,Laren,582727.5787939238,6846621.506621072
417200000001759,417200000001759,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,15,15.0,,,,,Laren,Laren,582757.647635904,6846580.985738656
417200000001747,417200000001747,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,3,3.0,,,,,Laren,Laren,582680.5249773999,6846588.814199739
417200000001755,417200000001755,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,11,11.0,,,,,Laren,Laren,582735.0814658628,6846616.190731047
417200000001756,417200000001756,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,12,12.0,,,,,Laren,Laren,582741.7824210346,6846611.446853934
417200000001719,417200000001719,Hendrik Valkenburgln,Hendrik Valkenburglaantje,1251ZJ,1251ZJ,8,8.0,,,,,Laren,Laren,581638.5841557913,6845820.403030537
417200000001762,417200000001762,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,18,18.0,,,,,Laren,Laren,582757.0822268992,6846559.005775814
417200000001767,417200000001767,H Roland Holsthof,Henriette Roland Holsthof,1251TA,1251TA,23,23.0,,,,,Laren,Laren,582738.4425810219,6846524.652536413
