BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
753200000080619,753200000080619,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,63,63,,,,,Best,Best,600600.6791597407,6711183.695121107
753200000081466,753200000081466,Dr P C de Brouwerstraat,Dr. P.C. de Brouwerstraat,5683JE,5683JE,20,20,,,,,Best,Best,601264.2305862184,6711846.465792065
753200000080620,753200000080620,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,65,65,,,,,Best,Best,600609.6650277445,6711174.6306848
753200000080621,753200000080621,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,67,67,,,,,Best,Best,600614.5563479019,6711169.71742999
753200000081467,753200000081467,Dr P C de Brouwerstraat,Dr. P.C. de Brouwerstraat,5683JE,5683JE,22,22,,,,,Best,Best,601269.7866775756,6711838.013086541
753200000080623,753200000080623,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,71,71,,,,,Best,Best,600635.5809799285,6711153.031780768
753200000080624,753200000080624,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,73,73,,,,,Best,Best,600640.417762706,6711148.16675629
753200000080625,753200000080625,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,75,75,,,,,Best,Best,600649.010772042,6711139.513894986
753200000080626,753200000080626,Burg Notermansstraat,Burgemeester Notermansstraat,5683MB,5683MB,77,77,,,,,Best,Best,600654.2547434705,6711134.235681498
753200000080544,753200000080544,Burg Notermansstraat,Burgemeester Notermansstraat,5683MD,5683MD,2,2,,,,,Best,Best,601025.0280257592,6711875.529470661
753200000080545,753200000080545,Burg Notermansstraat,Burgemeester Notermansstraat,5683MD,5683MD,4,4,,,,,Best,Best,601010.1057714653,6711865.689631377
753200000080546,753200000080546,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,5,5,,,,,Best,Best,600731.070662597,6711473.282900794
753200000080548,753200000080548,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,7,7,,,,,Best,Best,600723.7148960367,6711466.752110763
753200000080550,753200000080550,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,9,9,,,,,Best,Best,600716.6413764913,6711460.473678467
753200000080343,753200000080343,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,11,11,,,,,Best,Best,600710.2185705517,6711451.91556869
753200000080344,753200000080344,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,13,13,,,,,Best,Best,600702.976695858,6711445.486041853
753200000080345,753200000080345,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,15,15,,,,,Best,Best,600695.6033373429,6711438.939174607
753200000080347,753200000080347,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,17,17,,,,,Best,Best,600687.8603740485,6711425.680592472
753200000080349,753200000080349,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,19,19,,,,,Best,Best,600680.7981495248,6711419.464855579
753200000080350,753200000080350,Burg Notermansstraat,Burgemeester Notermansstraat,5683MD,5683MD,20,20,,,,,Best,Best,600657.7882630894,6711492.781216155
753200000080351,753200000080351,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,21,21,,,,,Best,Best,600673.3975784678,6711412.951751964
753200000080352,753200000080352,Burg Notermansstraat,Burgemeester Notermansstraat,5683MD,5683MD,22,22,,,,,Best,Best,600646.039994426,6711493.509268043
753200000080353,753200000080353,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,23,23,,,,,Best,Best,600666.2616115134,6711406.6749321865
753200000080354,753200000080354,Burg Notermansstraat,Burgemeester Notermansstraat,5683MD,5683MD,24,24,,,,,Best,Best,600636.3681550757,6711494.110056412
753200000080355,753200000080355,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,25,25,,,,,Best,Best,600659.0967910148,6711400.372392805
753200000080356,753200000080356,Burg Notermansstraat,Burgemeester Notermansstraat,5683MD,5683MD,26,26,,,,,Best,Best,600480.7166392935,6711234.612962543
753200000080357,753200000080357,Burg Notermansstraat,Burgemeester Notermansstraat,5683MA,5683MA,27,27,,,,,Best,Best,600622.4293971424,6711396.042643974
753200000081309,753200000081309,Dr de Steenhuijsenlaan,Dokter de Steenhuijsenlaan,5684GW,5684GW,1,1,,,,,Best,Best,598656.1753423553,6711270.243240063
753200000081310,753200000081310,Dokter de Steenhuijsenln,Dokter de Steenhuijsenlaan,5684GW,5684GW,2,2,,,,,Best,Best,598687.4695556223,6711328.724534941
753200000086024,753200000086024,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,4,4,,,,,Best,Best,601388.0504933227,6711818.830230292
753200000086025,753200000086025,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,5,5,,,,,Best,Best,601268.0546323381,6711787.31194401
753200000086026,753200000086026,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,6,6,,,,,Best,Best,601397.5012179366,6711825.061224482
753200000086027,753200000086027,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,7,7,,,,,Best,Best,601276.3040559925,6711792.744274776
753200000086028,753200000086028,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,8,8,,,,,Best,Best,601406.6488522706,6711831.088100839
753200000086231,753200000086231,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,53,53,,,,,Best,Best,601534.6260334693,6711965.969907392
753200000086029,753200000086029,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,9,9,,,,,Best,Best,601285.0714861766,6711798.517326242
753200000086030,753200000086030,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,10,10,,,,,Best,Best,601416.2279056797,6711837.41390871
753200000086232,753200000086232,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,54,54,,,,,Best,Best,601624.2937042317,6711966.275248629
753200000086233,753200000086233,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,55,55,,,,,Best,Best,601569.3384550493,6711983.601728204
753200000086031,753200000086031,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,11,11,,,,,Best,Best,601293.0434929946,6711803.772857461
753200000086234,753200000086234,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,56,56,,,,,Best,Best,601633.5186486407,6711972.359831782
753200000086235,753200000086235,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,57,57,,,,,Best,Best,601577.6379925874,6711989.051555425
753200000086032,753200000086032,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,12,12,,,,,Best,Best,601425.5182987786,6711843.530772803
753200000086236,753200000086236,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,58,58,,,,,Best,Best,601642.8895508427,6711978.539228775
753200000086237,753200000086237,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,59,59,,,,,Best,Best,601585.3665961977,6711994.12691373
753200000086033,753200000086033,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,13,13,,,,,Best,Best,601326.6519434138,6711831.569374947
753200000086238,753200000086238,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,61,61,,,,,Best,Best,601593.3598339431,6711999.37905442
753200000086239,753200000086239,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,63,63,,,,,Best,Best,601601.2087404323,6712004.531546171
753200000086034,753200000086034,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,14,14,,,,,Best,Best,601435.4076449896,6711853.509172762
753200000086240,753200000086240,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,65,65,,,,,Best,Best,601609.0432235271,6712009.677606095
753200000086035,753200000086035,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,15,15,,,,,Best,Best,601334.6929704862,6711836.876318356
753200000086241,753200000086241,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,67,67,,,,,Best,Best,601617.2401719021,6712015.059910183
753200000086019,753200000086019,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,1,1,,,,,Best,Best,601251.0314108098,6711776.103327225
753200000086036,753200000086036,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,16,16,,,,,Best,Best,601445.1790685203,6711859.376729886
753200000086331,753200000086331,Mgr F B J Frenckenstraat,Mgr. F.B.J. Frenckenstraat,5683HS,5683HS,1,1,,,,,Best,Best,601196.8775062037,6712133.089658535
753200000086020,753200000086020,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,2,2,,,,,Best,Best,601378.6879892257,6711812.66512631
753200000086038,753200000086038,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,18,18,,,,,Best,Best,601454.6313656054,6711865.048210813
753200000086023,753200000086023,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,3,3,,,,,Best,Best,601259.6913572501,6711781.804069837
753200000086039,753200000086039,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,19,19,,,,,Best,Best,601350.9466520466,6711847.593048249
753200000086121,753200000086121,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,20,20,,,,,Best,Best,601464.0628292165,6711870.714866131
753200000086122,753200000086122,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,21,21,,,,,Best,Best,601358.8289417006,6711852.7922955435
753200000086124,753200000086124,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,23,23,,,,,Best,Best,601367.1795285387,6711858.2985100355
753200000086125,753200000086125,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,24,24,,,,,Best,Best,601483.0909773118,6711882.138149799
753200000086126,753200000086126,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,25,25,,,,,Best,Best,601375.4355064259,6711863.740431706
753200000086127,753200000086127,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,26,26,,,,,Best,Best,601492.4198411932,6711887.738891161
753200000086128,753200000086128,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,27,27,,,,,Best,Best,601404.8575963572,6711883.396324681
753200000086129,753200000086129,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,28,28,,,,,Best,Best,601502.0133330257,6711893.498728243
753200000086130,753200000086130,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,29,29,,,,,Best,Best,601414.0726509405,6711889.431259798
753200000086131,753200000086131,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,30,30,,,,,Best,Best,601517.7298984536,6711903.007935172
753200000086132,753200000086132,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,31,31,,,,,Best,Best,601421.9598320278,6711894.630471165
753200000086133,753200000086133,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,32,32,,,,,Best,Best,601526.8615606294,6711908.533133897
753200000086134,753200000086134,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,33,33,,,,,Best,Best,601430.2720140151,6711900.10771839
753200000086135,753200000086135,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,34,34,,,,,Best,Best,601536.17606024,6711914.164392527
753200000086136,753200000086136,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,35,35,,,,,Best,Best,601438.2762900668,6711905.388888081
753200000086330,753200000086330,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,,,607,607,,,,,Best,Best,601597.9584057012,6711909.338149047
753200000086244,753200000086244,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,,,602,602,,,,,Best,Best,601555.0427752032,6711871.260228408
753200000086245,753200000086245,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,,,603,603,,,,,Best,Best,601550.3104033258,6711869.430159074
753200000086242,753200000086242,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,,,600,600,,,,,Best,Best,601544.6833230483,6711867.802862728
753200000086138,753200000086138,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,37,37,,,,,Best,Best,601446.4040632468,6711910.74398064
753200000086139,753200000086139,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,38,38,,,,,Best,Best,601549.8615338872,6711918.805899
753200000086140,753200000086140,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JA,5683JA,39,39,,,,,Best,Best,601454.6152426031,6711916.156927557
753200000086141,753200000086141,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,40,40,,,,,Best,Best,601559.1728474706,6711924.408200286
753200000086219,753200000086219,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,41,41,,,,,Best,Best,601485.6375995206,6711933.884662077
753200000086220,753200000086220,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,42,42,,,,,Best,Best,601568.4986089101,6711930.024960682
753200000086221,753200000086221,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,43,43,,,,,Best,Best,601493.7622170795,6711939.202749159
753200000086222,753200000086222,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,44,44,,,,,Best,Best,601577.3159945874,6711935.32993819
753200000086223,753200000086223,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,45,45,,,,,Best,Best,601502.092127396,6711944.660656006
753200000086224,753200000086224,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,46,46,,,,,Best,Best,601586.5086684704,6711940.859900289
753200000086225,753200000086225,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,47,47,,,,,Best,Best,601510.2568610627,6711950.007663287
753200000086226,753200000086226,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,48,48,,,,,Best,Best,601595.730223554,6711946.412356775
753200000086227,753200000086227,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,49,49,,,,,Best,Best,601518.2147203445,6711955.219665085
753200000086229,753200000086229,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JB,5683JB,51,51,,,,,Best,Best,601526.4805137092,6711960.638986989
753200000086230,753200000086230,Mgr Dr Th Goossensstraat,Mgr. Dr. Th. Goossensstraat,5683JC,5683JC,52,52,,,,,Best,Best,601614.1364827852,6711957.485104121
753200000086333,753200000086333,Mgr F B J Frenckenstraat,Mgr. F.B.J. Frenckenstraat,5683HS,5683HS,3,3,,,,,Best,Best,601201.9529188924,6712125.294360507
753200000086334,753200000086334,Mgr F B J Frenckenstraat,Mgr. F.B.J. Frenckenstraat,5683HS,5683HS,5,5,,,,,Best,Best,601207.3986363375,6712116.928248407
753200000086335,753200000086335,Mgr F B J Frenckenstraat,Mgr. F.B.J. Frenckenstraat,5683HS,5683HS,7,7,,,,,Best,Best,601212.5509767948,6712109.012364092
753200000086336,753200000086336,Mgr F B J Frenckenstraat,Mgr. F.B.J. Frenckenstraat,5683HS,5683HS,9,9,,,,,Best,Best,601217.8716320333,6712100.840821688
753200000084512,753200000084512,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,26,26,,,,,Best,Best,600106.9960982889,6710202.283903675
753200000084514,753200000084514,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,28,28,,,,,Best,Best,600107.5994340662,6710212.622455614
753200000084515,753200000084515,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,29,29,,,,,Best,Best,600154.741722354,6710170.429757476
753200000084517,753200000084517,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,31,31,,,,,Best,Best,600155.4012887031,6710181.819476852
753200000084519,753200000084519,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,33,33,,,,,Best,Best,600156.0014800048,6710192.190146769
753200000084520,753200000084520,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,34,34,,,,,Best,Best,600109.5314054302,6710245.782420296
753200000084521,753200000084521,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,35,35,,,,,Best,Best,600156.6305599558,6710203.07357784
753200000084522,753200000084522,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,36,36,,,,,Best,Best,600110.1556083118,6710256.485900405
753200000084523,753200000084523,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,37,37,,,,,Best,Best,600157.2756891698,6710214.227060256
753200000084525,753200000084525,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,39,39,,,,,Best,Best,600150.1408427089,6710230.098644806
753200000084526,753200000084526,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,40,40,,,,,Best,Best,600111.4746237261,6710279.109686029
753200000084607,753200000084607,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,41,41,,,,,Best,Best,600150.7907655626,6710241.093034351
753200000084608,753200000084608,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,43,43,,,,,Best,Best,600151.4310624201,6710251.937953255
753200000084609,753200000084609,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,45,45,,,,,Best,Best,600152.1002445982,6710263.236165344
753200000084610,753200000084610,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,47,47,,,,,Best,Best,600152.7244983284,6710273.827148413
753200000084612,753200000084612,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,51,51,,,,,Best,Best,600154.0355949186,6710296.0362704
753200000084613,753200000084613,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,53,53,,,,,Best,Best,600154.6919477322,6710307.144872357
753200000084407,753200000084407,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,2,2,,,,,Best,Best,600063.8145617626,6710067.358449905
753200000084408,753200000084408,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,3,3,,,,,Best,Best,600091.9740621315,6710038.1453407025
753200000084409,753200000084409,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,4,4,,,,,Best,Best,600071.7936809325,6710072.175267134
753200000084410,753200000084410,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,5,5,,,,,Best,Best,600100.8637854076,6710043.513381669
753200000084411,753200000084411,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,6,6,,,,,Best,Best,600080.6449512796,6710077.520851715
753200000084412,753200000084412,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,7,7,,,,,Best,Best,600110.6513122198,6710049.424648384
753200000084413,753200000084413,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,8,8,,,,,Best,Best,600088.8982382718,6710082.504808154
753200000084414,753200000084414,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,9,9,,,,,Best,Best,600119.8184140425,6710054.959824269
753200000084416,753200000084416,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,11,11,,,,,Best,Best,600128.8749093445,6710060.466067543
753200000084418,753200000084418,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,13,13,,,,,Best,Best,600141.4959174198,6710078.261826465
753200000084501,753200000084501,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,15,15,,,,,Best,Best,600142.1250009506,6710089.707677296
753200000084502,753200000084502,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WG,5684WG,16,16,,,,,Best,Best,600103.416309751,6710142.469404509
753200000084503,753200000084503,Kapelaan HGM Koopmansstr,Kapelaan H.G.M. Koopmansstr,5684WE,5684WE,17,17,,,,,Best,Best,600142.7123591789,6710100.359517603
