BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
241200000057245,241200000057245,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,1,1.0,,,,,Groesbeek,Groesbeek,660349.6647048909,6760246.221993659
241200000151807,241200000151807,Burg Ottenhoffstraat,Burgemeester Ottenhoffstraat,6561CM,6561CM,2,2.0,,,,,Groesbeek,Groesbeek,660389.0181908469,6760331.642317607
241200000057248,241200000057248,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,4,4.0,,,,,Groesbeek,Groesbeek,660372.911971072,6760334.99794895
241200000057250,241200000057250,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,5,5.0,,,,,Groesbeek,Groesbeek,660246.8052251713,6760297.129662659
241200000057251,241200000057251,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,6,6.0,,,,,Groesbeek,Groesbeek,660358.4187792619,6760338.341431403
241200000057272,241200000057272,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,27,27.0,,,,,Groesbeek,Groesbeek,660006.9788299433,6760455.155777793
241200000057253,241200000057253,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,8,8.0,,,,,Groesbeek,Groesbeek,660325.2426479683,6760335.472465535
241200000057274,241200000057274,Burg Ottenhoffstraat,Burgemeester Ottenhoffstraat,6561CL,6561CL,27,27.0,a,a,,,Groesbeek,Groesbeek,660016.0288220614,6760457.352418996
241200000057254,241200000057254,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,9,9.0,,,,,Groesbeek,Groesbeek,660192.0464647549,6760308.861110746
241200000057275,241200000057275,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,28,28.0,,,,,Groesbeek,Groesbeek,660060.9442140828,6760466.720664776
241200000057255,241200000057255,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,11,11.0,,,,,Groesbeek,Groesbeek,660180.7672656351,6760310.562895478
241200000151813,241200000151813,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,29,29.0,,,,,Groesbeek,Groesbeek,659990.1494524593,6760491.509424901
241200000057256,241200000057256,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,12,12.0,,,,,Groesbeek,Groesbeek,660301.9985564657,6760343.616985697
241200000057277,241200000057277,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,31,31.0,,,,,Groesbeek,Groesbeek,659977.3769994293,6760509.395364842
241200000057278,241200000057278,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,32,32.0,,,,,Groesbeek,Groesbeek,660059.5356205583,6760494.225655653
241200000057279,241200000057279,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,33,33.0,,,,,Groesbeek,Groesbeek,659945.1455424987,6760522.378855834
241200000057259,241200000057259,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,14,14.0,,,,,Groesbeek,Groesbeek,660269.7377052405,6760343.859062958
241200000057282,241200000057282,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,34,34.0,,,,,Groesbeek,Groesbeek,660056.3575839136,6760500.718711563
241200000057260,241200000057260,Burg Ottenhoffstraat,Burgemeester Ottenhoffstraat,6561CM,6561CM,14,14.0,a,a,,,Groesbeek,Groesbeek,660282.1393087289,6760359.180466595
241200000151815,241200000151815,Burg Ottenhoffstraat,Burgemeester Ottenhoffstraat,6561CL,6561CL,35,35.0,,,,,Groesbeek,Groesbeek,659927.8757116011,6760577.69278104
241200000057262,241200000057262,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,16,16.0,,,,,Groesbeek,Groesbeek,660213.3535599221,6760353.985617844
241200000057285,241200000057285,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,37,37.0,,,,,Groesbeek,Groesbeek,659902.3182072911,6760611.847604364
241200000151810,241200000151810,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,20,20.0,a,a,,,Groesbeek,Groesbeek,660160.2435577196,6760370.556469687
241200000057288,241200000057288,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,40,40.0,,,,,Groesbeek,Groesbeek,660008.2898344253,6760544.745790951
241200000057289,241200000057289,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,41,41.0,,,,,Groesbeek,Groesbeek,659866.9379893383,6760626.6674702475
241200000151811,241200000151811,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,23,23.0,,,,,Groesbeek,Groesbeek,660041.1665575048,6760410.262546243
241200000057290,241200000057290,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,42,42.0,,,,,Groesbeek,Groesbeek,659997.1063933139,6760559.385335186
241200000057269,241200000057269,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,24,24.0,,,,,Groesbeek,Groesbeek,660096.0586071243,6760416.321357384
241200000057291,241200000057291,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,42,42.0,a,a,,,Groesbeek,Groesbeek,659995.5293532436,6760564.249124225
241200000057270,241200000057270,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,25,25.0,,,,,Groesbeek,Groesbeek,660023.567185583,6760429.801765755
241200000057292,241200000057292,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,44,44.0,,,,,Groesbeek,Groesbeek,659982.7808236177,6760585.369736153
241200000057271,241200000057271,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,26,26.0,,,,,Groesbeek,Groesbeek,660094.5899668989,6760435.7400684515
241200000058417,241200000058417,Ds.J.A.Visscherlaan,Dominee.J A Visscherlaan,6561KA,6561KA,1,1.0,,,,,Groesbeek,Groesbeek,658357.203008155,6760209.19016412
241200000058418,241200000058418,Ds.J.A.Visscherlaan,Dominee.J A Visscherlaan,6561KA,6561KA,2,2.0,,,,,Groesbeek,Groesbeek,659130.979154871,6760320.944384061
241200000058420,241200000058420,Ds.J.A.Visscherlaan,Dominee.J A Visscherlaan,6561KA,6561KA,3,3.0,,,,,Groesbeek,Groesbeek,658467.1225268948,6760240.736239085
241200000058421,241200000058421,Ds.J.A.Visscherlaan,Dominee.J A Visscherlaan,6561KA,6561KA,4,4.0,,,,,Groesbeek,Groesbeek,658419.2114855009,6760307.393243258
241200000058422,241200000058422,Ds.J.A.Visscherlaan,Dominee.J A Visscherlaan,6561KA,6561KA,6,6.0,,,,,Groesbeek,Groesbeek,658299.0992716767,6760204.760277162
241200000151809,241200000151809,Burg Ottenhoffstraat,Burgemeester Ottenhoffstraat,6561CL,6561CL,7,7.0,,,,,Groesbeek,Groesbeek,660219.4077757467,6760300.569637615
241200000057284,241200000057284,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,36,36.0,,,,,Groesbeek,Groesbeek,660027.454484503,6760518.72531812
241200000057287,241200000057287,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,39,39.0,,,,,Groesbeek,Groesbeek,659892.687607387,6760618.38879844
241200000057267,241200000057267,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CL,6561CL,21,21.0,,,,,Groesbeek,Groesbeek,660045.8494008485,6760389.202580448
241200000057265,241200000057265,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,20,20.0,,,,,Groesbeek,Groesbeek,660185.9559042408,6760357.425503771
241200000057286,241200000057286,Burg Ottenhoffstr,Burgemeester Ottenhoffstraat,6561CM,6561CM,38,38.0,,,,,Groesbeek,Groesbeek,660021.0742950024,6760528.476965374
241200000060317,241200000060317,Jhr van Grotenhuisstraat,Jonkheer van Grotenhuisstraat,6561EW,6561EW,1,1.0,,,,,Groesbeek,Groesbeek,660306.4791090514,6760943.621610675
241200000060318,241200000060318,Jhr van Grotenhuisstraat,Jonkheer van Grotenhuisstraat,6561EW,6561EW,3,3.0,,,,,Groesbeek,Groesbeek,660308.2976028707,6760971.104031686
241200000060319,241200000060319,Jhr van Grotenhuisstraat,Jonkheer van Grotenhuisstraat,6561EW,6561EW,4,4.0,,,,,Groesbeek,Groesbeek,660325.3537798323,6760878.783633076
241200000060320,241200000060320,Jhr van Grotenhuisstraat,Jonkheer van Grotenhuisstraat,6561EW,6561EW,5,5.0,,,,,Groesbeek,Groesbeek,660348.7597316898,6760988.591818271
