BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1705200000102615,1705200000102615,Bredestraat,Bredestraat,6851JC,6851JL,1,1.0,,,,,Huissen,Huissen,660580.5173224777,6789157.269562238
1705200000114807,1705200000114807,Poeldrik,Poeldrik,6681VG,6681VG,93,95.0,,,,,Bemmel,Bemmel,658140.7979030188,6780801.875961392
1705200000101706,1705200000101706,Biezenkamp,Biezenkamp,6691EJ,6691EJ,19,21.0,a,a,,,Gendt,Gendt,661749.3566957453,6778025.981111964
1705200000418865,1705200000418865,de Midden Trompschestr,de Midden Trompschestraat,,,1,1.0,,,,,Gendt,Gendt,663404.7099246973,6780928.37521963
1705200000796396,1705200000796396,Dorpstraat,Dorpstraat,6691BG,6691AX,14,14.0,,,,,Gendt,Gendt,664743.0755463326,6777818.86640869
1705200000795445,1705200000795445,de Kazematten,de Houtakker,6681CS,6681CW,30,14.0,,a,,,Bemmel,Bemmel,657864.6887993518,6781567.026282039
1705200000105130,1705200000105130,Dorpstraat,Dorpstraat,6691AV,6691AV,21,21.0,,,01,1,Gendt,Gendt,664648.4405774856,6778177.814852622
1705200000105131,1705200000105131,Dorpstraat,Dorpstraat,6691AV,6691AV,21,21.0,,,02,2,Gendt,Gendt,664645.0510674997,6778177.294291458
1705200000105132,1705200000105132,Dorpstraat,Dorpstraat,6691AV,6691AV,21,21.0,,,03,3,Gendt,Gendt,664647.7992342019,6778183.729595285
1705200000105133,1705200000105133,Dorpstraat,Dorpstraat,6691AV,6691AV,21,21.0,,,04,4,Gendt,Gendt,664647.0410258652,6778188.577148593
1705200000105134,1705200000105134,Dorpstraat,Dorpstraat,6691AV,6691AV,21,21.0,,,05,5,Gendt,Gendt,664642.9459449269,6778188.576071539
