BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
820200000000181,820200000000181,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,8,8.0,,,,,Nuenen,Nuenen,618234.8179728434,6705665.092441117
820200000000182,820200000000182,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,9,9.0,,,,,Nuenen,Nuenen,618335.1236555674,6705689.230567381
820200000000183,820200000000183,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,10,10.0,,,,,Nuenen,Nuenen,618234.8479914692,6705670.527086261
820200000000184,820200000000184,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,11,11.0,,,,,Nuenen,Nuenen,618346.3322730692,6705685.991762951
820200000000185,820200000000185,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,12,12.0,,,,,Nuenen,Nuenen,618236.3017752706,6705675.667698318
820200000000186,820200000000186,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,13,13.0,,,,,Nuenen,Nuenen,618354.3400031372,6705684.366810663
820200000000187,820200000000187,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,14,14.0,,,,,Nuenen,Nuenen,618246.5584384432,6705673.036862284
820200000000188,820200000000188,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,15,15.0,,,,,Nuenen,Nuenen,618362.3477300007,6705682.7418507775
820200000000189,820200000000189,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,16,16.0,,,,,Nuenen,Nuenen,618244.9620457198,6705667.896580821
820200000000190,820200000000190,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,17,17.0,,,,,Nuenen,Nuenen,618368.7421014145,6705676.301169022
820200000000191,820200000000191,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,18,18.0,,,,,Nuenen,Nuenen,618243.9347865761,6705662.896366919
820200000000192,820200000000192,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,19,19.0,,,,,Nuenen,Nuenen,618378.3484068197,6705673.066024801
820200000000193,820200000000193,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,20,20.0,,,,,Nuenen,Nuenen,618253.1906376578,6705659.842105706
820200000000194,820200000000194,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DP,5671DP,21,21.0,,,,,Nuenen,Nuenen,618387.9547045778,6705669.830870469
820200000000195,820200000000195,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,22,22.0,,,,,Nuenen,Nuenen,618254.3582498981,6705664.55604157
820200000000196,820200000000196,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,24,24.0,,,,,Nuenen,Nuenen,618255.8197895624,6705670.9834175985
820200000000198,820200000000198,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,28,28.0,,,,,Nuenen,Nuenen,618263.7602597019,6705662.357684221
820200000000199,820200000000199,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,30,30.0,,,,,Nuenen,Nuenen,618263.0191443535,6705657.070866474
820200000000200,820200000000200,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,32,32.0,,,,,Nuenen,Nuenen,618272.7732861611,6705654.01383451
820200000000201,820200000000201,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,34,34.0,,,,,Nuenen,Nuenen,618273.8736446246,6705659.442800514
820200000000202,820200000000202,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,36,36.0,,,,,Nuenen,Nuenen,618275.0425721421,6705664.727029502
820200000000203,820200000000203,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,38,38.0,,,,,Nuenen,Nuenen,618288.7830865146,6705658.814140443
820200000000204,820200000000204,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,40,40.0,,,,,Nuenen,Nuenen,618298.053976632,6705656.739744838
820200000000205,820200000000205,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,42,42.0,,,,,Nuenen,Nuenen,618307.8854212874,6705655.260051367
820200000000206,820200000000206,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,44,44.0,,,,,Nuenen,Nuenen,618316.480157581,6705651.095561669
820200000000207,820200000000207,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,46,46.0,,,,,Nuenen,Nuenen,618324.6335569469,6705648.723299843
820200000000208,820200000000208,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,48,48.0,,,,,Nuenen,Nuenen,618334.1259420364,6705646.124644866
820200000000209,820200000000209,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,50,50.0,,,,,Nuenen,Nuenen,618343.2834455642,6705643.526751751
820200000000210,820200000000210,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,52,52.0,,,,,Nuenen,Nuenen,618352.7851335824,6705644.288796091
820200000000211,820200000000211,Antoon Kerssemakersstr,Antoon Kerssemakersstraat,5671DR,5671DR,54,54.0,,,,,Nuenen,Nuenen,618362.0568317757,6705642.580604711
820200000010120,820200000010120,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,2,2.0,,,,,Nuenen,Nuenen,618358.4268628515,6705788.109398595
820200000010121,820200000010121,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,3,3.0,,,,,Nuenen,Nuenen,618413.8759988884,6705793.47066691
820200000010122,820200000010122,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,4,4.0,,,,,Nuenen,Nuenen,618375.4952830311,6705778.604491797
820200000010123,820200000010123,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,5,5.0,,,,,Nuenen,Nuenen,618421.872719738,6705787.026147202
820200000010124,820200000010124,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,6,6.0,,,,,Nuenen,Nuenen,618381.7708262306,6705767.840913272
820200000010125,820200000010125,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,7,7.0,,,,,Nuenen,Nuenen,618434.6615219385,6705774.144525349
820200000010126,820200000010126,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,8,8.0,,,,,Nuenen,Nuenen,618386.5666443286,6705763.010340142
820200000010128,820200000010128,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,10,10.0,,,,,Nuenen,Nuenen,618391.3624567311,6705758.179767041
820200000010129,820200000010129,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,12,12.0,,,,,Nuenen,Nuenen,618400.9577607809,6705750.125106064
820200000010130,820200000010130,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,14,14.0,,,,,Nuenen,Nuenen,618407.3484569418,6705742.077856808
820200000010131,820200000010131,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,16,16.0,,,,,Nuenen,Nuenen,618415.3488316435,6705737.239866726
820200000010132,820200000010132,Willem van de Wakkerstr,Willem van de Wakkerstraat,5671DJ,5671DJ,18,18.0,,,,,Nuenen,Nuenen,618423.3454960855,6705730.795389919
820200000362460,820200000362460,Papenvoortsedijk,Papenvoortsedijk,9999XX,5673AN,3,3.0,,,,,Nuenen,Nuenen,619599.1957939867,6706512.995881729
820200000362557,820200000362557,Grardjes Tip,Kersenbogerd,5674ME,5674ME,2,2.0,,,,,Nuenen,Nuenen,614787.5168328402,6708986.624886045
820200000362558,820200000362558,Grardjes Tip,Kersenbogerd,5674ME,5674ME,3,3.0,,,,,Nuenen,Nuenen,614787.5484192587,6709003.634696122
820200000362559,820200000362559,Grardjes Tip,Kersenbogerd,5674ME,5674ME,4,4.0,,,,,Nuenen,Nuenen,614795.207290014,6709017.440136976
820200000362560,820200000362560,Grardjes Tip,Kersenbogerd,5674ME,5674ME,5,5.0,,,,,Nuenen,Nuenen,614801.3838575307,6709031.460505734
820200000362561,820200000362561,Grardjes Tip,Kersenbogerd,5674ME,5674ME,6,6.0,,,,,Nuenen,Nuenen,614805.4409111036,6709046.9730673805
820200000362562,820200000362562,Grardjes Tip,Kersenbogerd,5674ME,5674ME,7,7.0,,,,,Nuenen,Nuenen,614818.6207483532,6709063.532526502
820200000362563,820200000362563,Grardjes Tip,Kersenbogerd,5674ME,5674ME,8,8.0,,,,,Nuenen,Nuenen,614840.6571064084,6709054.348240441
820200000362564,820200000362564,Grardjes Tip,Kersenbogerd,5674ME,5674ME,9,9.0,,,,,Nuenen,Nuenen,614836.3721344486,6709030.969167154
820200000363153,820200000363153,Frits Bakershof,Goudhoeksland,5674XW,5674XV,19,63.0,,A,,,Nuenen,Nuenen,620076.9519568275,6707959.652219644
