BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
3200000138058,3200000138058,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LH,9902LH,104,104,a,a,,,Appingedam,Appingedam,764409.8345584557,7041251.264778595
3200000138002,3200000138002,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LE,9902LE,48,48,a,a,,,Appingedam,Appingedam,764148.4097322148,7041357.286015602
3200000138008,3200000138008,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LE,9902LE,54,54,a,a,,,Appingedam,Appingedam,764142.8999519103,7041314.9996625455
3200000138006,3200000138006,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LE,9902LE,52,52,a,a,,,Appingedam,Appingedam,764144.1141929132,7041327.064462331
3200000138012,3200000138012,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LE,9902LE,58,58,a,a,,,Appingedam,Appingedam,764137.1101686788,7041293.382337679
3200000138014,3200000138014,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LE,9902LE,60,60,a,a,,,Appingedam,Appingedam,764134.0189029707,7041280.202490265
3200000138028,3200000138028,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,74,74,a,a,,,Appingedam,Appingedam,764242.1065597244,7041256.752375381
3200000138016,3200000138016,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,62,62,a,a,,,Appingedam,Appingedam,764166.399182458,7041270.582825737
3200000138018,3200000138018,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,64,64,a,a,,,Appingedam,Appingedam,764178.032947531,7041267.681007897
3200000138032,3200000138032,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,78,78,a,a,,,Appingedam,Appingedam,764268.0659801592,7041250.0139882695
3200000138036,3200000138036,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,82,82,a,a,,,Appingedam,Appingedam,764293.216864513,7041244.090894391
3200000138038,3200000138038,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,84,84,a,a,,,Appingedam,Appingedam,764307.3395979357,7041241.192897279
3200000138044,3200000138044,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LH,9902LH,90,90,a,a,,,Appingedam,Appingedam,764349.539599512,7041226.497588786
3200000138048,3200000138048,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LH,9902LH,94,94,a,a,,,Appingedam,Appingedam,764365.8474523224,7041222.307002287
3200000138054,3200000138054,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LH,9902LH,100,100,a,a,,,Appingedam,Appingedam,764403.7508827997,7041227.405055498
3200000138030,3200000138030,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LG,9902LG,76,76,a,a,,,Appingedam,Appingedam,764255.5078376639,7041253.127527667
3200000138042,3200000138042,Mr.  A.T. Voslaan,Mr. A.T. Voslaan,9902LH,9902LH,88,88,a,a,,,Appingedam,Appingedam,764340.9218555077,7041228.620843804
3200000141528,3200000141528,Tagalayahof,Tagalayahof,9902LJ,9902JL,18,18,a,a,,,Appingedam,Appingedam,764958.7220341926,7041509.235680705
3200000141529,3200000141529,Tagalayahof,Tagalayahof,9902LJ,9902JL,18,18,b,b,,,Appingedam,Appingedam,764959.3487501855,7041484.732807019
3200000141530,3200000141530,Tagalayahof,Tagalayahof,9902LJ,9902JL,18,18,c,c,,,Appingedam,Appingedam,764951.0172889065,7041475.60813383
3200000141527,3200000141527,Tagalayahof,Tagalayahof,9902LJ,9902JL,18,18,,,,,Appingedam,Appingedam,764967.2789967154,7041518.357396148
