BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1621200000028307,1621200000028307,Margaret krophollerstraat,Margaret Krophollerstraat,2662HA,2662HA,3,3.0,,,,,Bergschenhoek,Bergschenhoek,500177.023994579,6799053.543312672
1621200000028308,1621200000028308,Margaret krophollerstraat,Margaret Krophollerstraat,2662HA,2662HA,5,5.0,,,,,Bergschenhoek,Bergschenhoek,500171.39119963534,6799046.822506149
1621200000028309,1621200000028309,Margaret krophollerstraat,Margaret Krophollerstraat,2662HA,2662HA,7,7.0,,,,,Bergschenhoek,Bergschenhoek,500165.8444682942,6799040.089762845
1621200000028834,1621200000028834,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,12,12.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495562.16372510133,6797201.970484781
1621200000028939,1621200000028939,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,1,1.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495461.09943873395,6797280.440692526
1621200000028940,1621200000028940,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,3,3.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495460.47089089034,6797290.380608412
1621200000028941,1621200000028941,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,5,5.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495457.88120103156,6797300.088855526
1621200000028942,1621200000028942,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,7,7.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495455.83723364404,6797310.080365788
1621200000028943,1621200000028943,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,9,9.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495453.522961128,6797319.79381908
1621200000028944,1621200000028944,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,11,11.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495449.6127350925,6797328.853020904
1621200000028945,1621200000028945,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,13,13.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495466.51314086467,6797281.872147652
1621200000028946,1621200000028946,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,15,15.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495463.44396322436,6797291.817895602
1621200000028947,1621200000028947,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,17,17.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495461.06375543814,6797300.862724103
1621200000028948,1621200000028948,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,19,19.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495459.79570138047,6797311.510895737
1621200000028949,1621200000028949,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,21,21.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495456.28742075816,6797320.315332599
1621200000028950,1621200000028950,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,23,23.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495455.4889019821,6797329.609715514
1621200000028951,1621200000028951,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,25,25.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495473.04775277496,6797284.22628998
1621200000028952,1621200000028952,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,27,27.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495470.44362013025,6797293.042385831
1621200000028953,1621200000028953,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,29,29.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495467.8206778831,6797303.447207363
1621200000028954,1621200000028954,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,31,31.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495465.66148595285,6797312.948198852
1621200000028955,1621200000028955,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,33,33.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495463.7261855877,6797322.681177839
1621200000028956,1621200000028956,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,35,35.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495462.030700441,6797331.281595234
1621200000028775,1621200000028775,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,8,8.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495487.39364876755,6797226.047760239
1621200000028774,1621200000028774,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,6,6.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495478.52349086985,6797221.832447277
1621200000028773,1621200000028773,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,4,4.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495470.3906458617,6797217.99870704
1621200000028772,1621200000028772,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,2,2.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495462.6592084815,6797211.93458007
1621200000029326,1621200000029326,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,16,16.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495624.6852799128,6797296.694379124
1621200000029327,1621200000029327,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,18,18.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495621.5982832979,6797304.886918342
1621200000029328,1621200000029328,Ton Lutzstraat,Ton Lutzstraat ,2652LJ,2652LJ,20,20.0,,,,,Berkel en Rodenrijs,Berkel en Rodenrijs,495617.2113684545,6797313.475366766
