BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
175200000006529,175200000006529,Het Arrierflier,Het Arrierflier,7732AC,,3,3.0,B,t,,,Ommen,Ommen,717097.9723066267,6897622.415562879
175200000006050,175200000006050,Arrierveldsweg,Arrierveldsweg,,,1,1.0,a,t,,,Arrien_oud,Arrien,717451.0860042117,6895730.752666597
175200000000482,175200000000482,Glinthaar,Glinthaar,8148RL,8148RL,1,5.0,b,,,,Lemele,Lemele,714265.7897360667,6881605.428126532
175200000000486,175200000000486,Glinthaar,Glinthaar,8148RL,8148RL,3,11.0,,,,,Lemele,Lemele,714295.1031225835,6881419.2975996155
175200000000488,175200000000488,Glinthaar,Glinthaar,8148RL,8148RL,4,13.0,,,,,Lemele,Lemele,714239.6102231755,6881316.6675956715
175200000000489,175200000000489,Glinthaar,Glinthaar,8148RL,8148RL,6,31.0,,,,,Lemele,Lemele,713353.5188643046,6880370.6111371135
175200000000491,175200000000491,Glinthaar,Glinthaar,8148RL,8148RL,7,37.0,,,,,Lemele,Lemele,712823.7306035168,6880069.506560898
175200000001828,175200000001828,Glinthaar,Glinthaar,8148RL,8148RL,8,35.0,,,,,Lemele,Lemele,712918.8068171822,6880094.9991009915
175200000000492,175200000000492,Glinthaar,Glinthaar,8148RL,8148RL,9,39.0,,,,,Lemele,Lemele,712628.2272077434,6880018.11919001
175200000001832,175200000001832,Glinthaar,Glinthaar,8148RL,8148RL,4,21.0,b,,,,Lemele,Lemele,713727.5388604718,6880875.894003102
175200000000464,175200000000464,Hellendoornseweg,Glinthaar,8148RH,8148RL,19,1.0,,,,,Lemele,Lemele,714437.7775844077,6881780.066716197
175200000000465,175200000000465,Hellendoornseweg,Glinthaar,8148RH,8148RL,21,3.0,,,,,Lemele,Lemele,714342.2650821239,6881658.753790946
175200000000490,175200000000490,Glinthaar,Glinthaar,8148RL,8148RL,6,33.0,a,,,,Lemele,Lemele,713123.612328967,6880194.931335512
175200000001829,175200000001829,Glinthaar,Glinthaar,8148RL,8148RL,10,41.0,,,,,Lemele,Lemele,712446.4284782286,6879994.559073414
175200000006814,175200000006814,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,001,1,Beerze,Beerze,728504.3846300337,6893521.777037762
175200000006811,175200000006811,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,002,2,Beerze,Beerze,728488.6991389346,6893469.503205316
175200000006815,175200000006815,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,003,3,Beerze,Beerze,728557.1464946885,6893520.329364059
175200000006810,175200000006810,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,004,4,Beerze,Beerze,728547.2396496676,6893469.062870695
175200000006809,175200000006809,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,005,5,Beerze,Beerze,728610.4756493251,6893515.791217502
175200000006808,175200000006808,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,006,6,Beerze,Beerze,728639.6943948194,6893467.346356205
175200000006807,175200000006807,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,007,7,Beerze,Beerze,728671.4590894126,6893509.434810714
175200000006813,175200000006813,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,009,9,Beerze,Beerze,728668.0243413982,6893663.741477381
175200000006812,175200000006812,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,008,8,Beerze,Beerze,728702.0679011348,6893625.543087868
175200000006817,175200000006817,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,010,10,Beerze,Beerze,728733.9681132514,6893666.303144924
175200000006816,175200000006816,Marsdijk,Marsdijk,7736PL,7736PL,4,4.0,,,011,11,Beerze,Beerze,728734.3791003991,6893715.015281525
175200000000975,175200000000975,Stationsweg,het Laar,7731AX,7731AV,27,9.0,a,,,,Ommen,Ommen,714465.1633975538,6893051.094307889
175200000000316,175200000000316,1e Polderweg,1e Polderweg,7685PN,7685PN,6,11.0,,,,,Beerzerveld,Beerzerveld,730080.596837197,6889522.374142178
175200000377566,175200000377566,Coevorderweg,Coevorderweg,7737PE,7737PE,21,21.0,c,C,042,042,Stegeren,Stegeren,721979.5447292686,6899179.021724302
175200000377825,175200000377825,Coevorderweg,Coevorderweg,7737PE,7737PE,21,21.0,C,,094,C094,Stegeren,Stegeren,721958.9153115599,6898907.071737272
175200000378745,175200000378745,Coevorderweg,Coevorderweg,7737BE,7737PE,27,27.0,,,026,026,Stegeren,Stegeren,723749.2364279723,6899843.101269211
175200000001827,175200000001827,Glinthaar,Glinthaar,8148RL,8148RL,5,29.0,,,,,Lemele,Lemele,713444.3318607092,6880577.997032063
175200000006827,175200000006827,Glinthaar,Glinthaar,8148RL,8148RL,4,23.0,c,,,,Lemele,Lemele,713700.6386559339,6880730.885830523
175200000009617,175200000009617,Oosterweg,Oosterweg,7685PC,7685PC,2,2.0,a,c,,,Beerzerveld,Beerzerveld,733158.1818145993,6891382.165131964
175200000376400,175200000376400,Glinthaar,Glinthaar,8148RL,8148RL,4,27.0,e,,,,Lemele,Lemele,713580.6540297994,6880586.862827899
