BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
393200000000299,393200000000299,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,2,2,,,,,Halfweg,Halfweg,529447.0564546805,6870205.073108541
393200000000300,393200000000300,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,3,3,,,,,Halfweg,Halfweg,529442.0516260432,6870216.504334688
393200000000301,393200000000301,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,4,4,,,,,Halfweg,Halfweg,529435.4544634297,6870223.003832756
393200000000302,393200000000302,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,5,5,,,,,Halfweg,Halfweg,529458.2881910834,6870229.760324027
393200000000303,393200000000303,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,6,6,,,,,Halfweg,Halfweg,529466.4064935817,6870236.388314576
393200000000304,393200000000304,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,7,7,,,,,Halfweg,Halfweg,529472.903992318,6870241.362873564
393200000000305,393200000000305,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,8,8,,,,,Halfweg,Halfweg,529477.7522107825,6870247.962318535
393200000000306,393200000000306,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,9,9,,,,,Halfweg,Halfweg,529485.8847806662,6870252.951144504
393200000000307,393200000000307,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,10,10,,,,,Halfweg,Halfweg,529490.7472488348,6870257.911430235
393200000000308,393200000000308,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,11,11,,,,,Halfweg,Halfweg,529472.6762196469,6870267.589433105
393200000000309,393200000000309,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,12,12,,,,,Halfweg,Halfweg,529467.69986202,6870275.742433978
393200000000310,393200000000310,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,13,13,,,,,Halfweg,Halfweg,529461.102671507,6870282.242000399
393200000000311,393200000000311,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NP,1165NP,14,14,,,,,Halfweg,Halfweg,529456.1405324184,6870288.75584174
393200000000312,393200000000312,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,15,15,,,,,Halfweg,Halfweg,529477.3536345934,6870293.858890876
393200000000313,393200000000313,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,16,16,,,,,Halfweg,Halfweg,529485.4862503269,6870298.847745555
393200000000314,393200000000314,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,17,17,,,,,Halfweg,Halfweg,529491.9838109433,6870303.82232753
393200000000315,393200000000315,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,18,18,,,,,Halfweg,Halfweg,529500.1022153714,6870310.450344749
393200000000316,393200000000316,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,19,19,,,,,Halfweg,Halfweg,529503.3296592432,6870315.396391808
393200000000317,393200000000317,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,20,20,,,,,Halfweg,Halfweg,529511.4623127069,6870320.385233549
393200000000318,393200000000318,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,21,21,,,,,Halfweg,Halfweg,529490.0356325904,6870339.869878853
393200000000319,393200000000319,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,22,22,,,,,Halfweg,Halfweg,529483.4526413616,6870344.73033643
393200000000320,393200000000320,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,23,23,,,,,Halfweg,Halfweg,529478.4904817588,6870351.244241603
393200000000321,393200000000321,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,24,24,,,,,Halfweg,Halfweg,529475.1633901875,6870357.772420367
393200000000322,393200000000322,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,25,25,,,,,Halfweg,Halfweg,529494.7131451803,6870366.139560469
393200000000323,393200000000323,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,26,26,,,,,Halfweg,Halfweg,529502.8316143004,6870372.767625938
393200000000324,393200000000324,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,27,27,,,,,Halfweg,Halfweg,529507.6941647687,6870377.72797479
393200000000325,393200000000325,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,28,28,,,,,Halfweg,Halfweg,529515.8268835412,6870382.71685056
393200000000326,393200000000326,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,29,29,,,,,Halfweg,Halfweg,529520.6894479721,6870387.677197671
393200000000327,393200000000327,v Hovell t Westerflierpd,Burgemeester van Hovell tot Westerflierpad,1165NR,1165NR,30,30,,,,,Halfweg,Halfweg,529528.8221847913,6870392.666066458
393200000001016,393200000001016,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,2,2,,,,,Halfweg,Halfweg,529444.247508653,6869775.570067924
393200000001017,393200000001017,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,3,3,,,,,Halfweg,Halfweg,529500.206049347,6869733.439728056
393200000001018,393200000001018,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,4,4,,,,,Halfweg,Halfweg,529444.5180766159,6869744.427924925
393200000001019,393200000001019,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,5,5,,,,,Halfweg,Halfweg,529500.3767973601,6869713.771092716
393200000001020,393200000001020,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,6,6,,,,,Halfweg,Halfweg,529444.6177589454,6869732.954533903
393200000001021,393200000001021,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,7,7,,,,,Halfweg,Halfweg,529500.490628838,6869700.658695599
393200000001015,393200000001015,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,1,1,,,,,Halfweg,Halfweg,529500.1349040595,6869741.635006835
393200000001022,393200000001022,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,8,8,,,,,Halfweg,Halfweg,529439.8838053285,6869713.243071814
393200000001023,393200000001023,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,9,9,,,,,Halfweg,Halfweg,529500.8036632127,6869664.599712618
393200000001024,393200000001024,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,10,10,,,,,Halfweg,Halfweg,529441.6469187047,6869698.505905519
393200000001025,393200000001025,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,11,11,,,,,Halfweg,Halfweg,529497.6618559614,6869649.819827096
393200000001026,393200000001026,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,12,12,,,,,Halfweg,Halfweg,529443.4527468799,6869678.851632702
393200000001027,393200000001027,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,13,13,,,,,Halfweg,Halfweg,529499.3821629635,6869639.999869601
393200000001028,393200000001028,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,14,14,,,,,Halfweg,Halfweg,529443.5524296697,6869667.378334289
393200000001029,393200000001029,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,15,15,,,,,Halfweg,Halfweg,529497.832607868,6869630.151394223
393200000001031,393200000001031,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,17,17,,,,,Halfweg,Halfweg,529501.1451515947,6869625.262822768
393200000001033,393200000001033,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,18,18,,,,,Halfweg,Halfweg,529448.6993072416,6869639.557503578
393200000001034,393200000001034,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,20,20,,,,,Halfweg,Halfweg,529448.9271346823,6869613.332971918
393200000001035,393200000001035,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,22,22,,,,,Halfweg,Halfweg,529449.0125695345,6869603.498794371
393200000001030,393200000001030,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,16,16,,,,,Halfweg,Halfweg,529440.4534489808,6869647.681307645
393200000001032,393200000001032,Min Cort vd Lindenstr,Minister Cort van der Lindenstraat,1165GR,1165GR,18,18,a,a,,,Halfweg,Halfweg,529451.9976459058,6869636.307981839
393200000001520,393200000001520,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,1,1,,,,,Spaarndam,Spaarndam,521595.3961413202,6875407.926618532
393200000001521,393200000001521,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,2,2,,,,,Spaarndam,Spaarndam,521574.5392260984,6875365.075486748
393200000001522,393200000001522,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,3,3,,,,,Spaarndam,Spaarndam,521585.38949180685,6875427.513491476
393200000001523,393200000001523,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,4,4,,,,,Spaarndam,Spaarndam,521584.33979801193,6875366.810992757
393200000001524,393200000001524,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,5,5,,,,,Spaarndam,Spaarndam,521642.62071648147,6875431.349734525
393200000001525,393200000001525,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,6,6,,,,,Spaarndam,Spaarndam,521594.0928354542,6875373.467007444
393200000001526,393200000001526,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,7,7,,,,,Spaarndam,Spaarndam,521634.32943099923,6875442.751656979
393200000001527,393200000001527,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,8,8,,,,,Spaarndam,Spaarndam,521600.57374275563,6875380.091247111
393200000001528,393200000001528,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,9,9,,,,,Spaarndam,Spaarndam,521616.22159327706,6875454.058302706
393200000001529,393200000001529,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,10,10,,,,,Spaarndam,Spaarndam,521652.6430667538,6875410.122599098
393200000001530,393200000001530,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,11,11,,,,,Spaarndam,Spaarndam,521611.2024280656,6875465.491995781
393200000001531,393200000001531,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,12,12,,,,,Spaarndam,Spaarndam,521660.7917978051,6875413.482329415
393200000001532,393200000001532,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,14,14,,,,,Spaarndam,Spaarndam,521670.5607855283,6875418.498106614
393200000001533,393200000001533,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,16,16,,,,,Spaarndam,Spaarndam,521678.6937033081,6875423.498006336
393200000001534,393200000001534,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,18,18,,,,,Spaarndam,Spaarndam,521771.3970297878,6875481.808658402
393200000001535,393200000001535,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,20,20,,,,,Spaarndam,Spaarndam,521781.1661689941,6875486.824343876
393200000001536,393200000001536,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,22,22,,,,,Spaarndam,Spaarndam,521789.29922414536,6875491.824174206
393200000001537,393200000001537,Christiaan Bruningsstr,Christiaan Bruningsstraat,2064XG,2064XG,24,24,,,,,Spaarndam,Spaarndam,521799.06838661095,6875496.839844183
393200000002105,393200000002105,Lagedijk,Lagedijk,2064KV,2064KT,9,9,b,b,,,Spaarndam,Spaarndam,520917.90287342237,6872731.294372246
393200000001551,393200000001551,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,2,2,,,,,Spaarndam,Spaarndam,522075.35199960845,6875181.288570812
393200000001552,393200000001552,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,3,3,,,,,Spaarndam,Spaarndam,522081.97486976435,6875173.15104083
393200000001553,393200000001553,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,4,4,,,,,Spaarndam,Spaarndam,522085.3256649651,6875164.981943111
393200000001554,393200000001554,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,5,5,,,,,Spaarndam,Spaarndam,522093.5845408673,6875156.860205175
393200000001555,393200000001555,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,6,6,,,,,Spaarndam,Spaarndam,522105.05248729576,6875155.330552444
393200000001556,393200000001556,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,7,7,,,,,Spaarndam,Spaarndam,522114.9001408303,6875152.144973596
393200000001557,393200000001557,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,8,8,,,,,Spaarndam,Spaarndam,522123.09602064453,6875150.583736389
393200000001558,393200000001558,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,9,9,,,,,Spaarndam,Spaarndam,522136.15277333657,6875153.99020948
393200000001559,393200000001559,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,10,10,,,,,Spaarndam,Spaarndam,522139.3776256151,6875158.942153607
393200000001560,393200000001560,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,11,11,,,,,Spaarndam,Spaarndam,522152.4029338868,6875165.628869904
393200000001561,393200000001561,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,12,12,,,,,Spaarndam,Spaarndam,522160.53589712677,6875170.628126872
393200000001562,393200000001562,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,13,13,,,,,Spaarndam,Spaarndam,522168.6845995955,6875173.987243446
393200000001563,393200000001563,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,14,14,,,,,Spaarndam,Spaarndam,522175.18154748675,6875178.970722037
393200000001564,393200000001564,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,15,15,,,,,Spaarndam,Spaarndam,522181.6785033957,6875183.954198443
393200000001565,393200000001565,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,16,16,,,,,Spaarndam,Spaarndam,522189.8115032342,6875188.953437185
393200000001550,393200000001550,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,1,1,,,,,Spaarndam,Spaarndam,522073.65297172597,6875187.833331034
393200000001566,393200000001566,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WN,2064WN,17,17,,,,,Spaarndam,Spaarndam,522201.2008644565,6875195.624334906
393200000001567,393200000001567,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,18,18,,,,,Spaarndam,Spaarndam,522229.5007218792,6875145.048070412
393200000001568,393200000001568,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,19,19,,,,,Spaarndam,Spaarndam,522236.13912277657,6875135.270321628
393200000001570,393200000001570,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,21,21,,,,,Spaarndam,Spaarndam,522244.44495811133,6875122.2280819705
393200000001571,393200000001571,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,22,22,,,,,Spaarndam,Spaarndam,522249.4315889521,6875114.074719418
393200000001572,393200000001572,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,23,23,,,,,Spaarndam,Spaarndam,522254.40249813243,6875107.561483666
393200000001573,393200000001573,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,24,24,,,,,Spaarndam,Spaarndam,522259.3891098554,6875099.408129609
393200000001574,393200000001574,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,25,25,,,,,Spaarndam,Spaarndam,522264.3600019759,6875092.894899425
393200000001575,393200000001575,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,26,26,,,,,Spaarndam,Spaarndam,522267.6948707261,6875086.365923307
393200000001576,393200000001576,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,27,27,,,,,Spaarndam,Spaarndam,522279.17839136434,6875083.195917981
393200000001577,393200000001577,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,28,28,,,,,Spaarndam,Spaarndam,522289.0258889181,6875080.010153766
393200000001578,393200000001578,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,29,29,,,,,Spaarndam,Spaarndam,522298.85767624923,6875078.464494701
393200000001579,393200000001579,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,30,30,,,,,Spaarndam,Spaarndam,522308.68945985363,6875076.918823898
393200000001580,393200000001580,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,31,31,,,,,Spaarndam,Spaarndam,522318.47414420656,6875080.293489571
393200000001581,393200000001581,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,32,32,,,,,Spaarndam,Spaarndam,522325.97085135966,6875078.9467704315
393200000001582,393200000001582,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,33,33,,,,,Spaarndam,Spaarndam,522333.36262369214,6875083.093931671
393200000001583,393200000001583,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WP,2064WP,34,34,,,,,Spaarndam,Spaarndam,522344.52482721896,6875093.666197183
393200000001584,393200000001584,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,35,35,,,,,Spaarndam,Spaarndam,522413.1121137201,6875107.447641368
393200000001585,393200000001585,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,36,36,,,,,Spaarndam,Spaarndam,522406.6621179871,6875097.544036304
393200000001586,393200000001586,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,37,37,,,,,Spaarndam,Spaarndam,522400.2591838648,6875082.720084906
393200000001588,393200000001588,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,38,38,,,,,Spaarndam,Spaarndam,522392.26731177897,6875062.960091596
393200000001589,393200000001589,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,39,39,,,,,Spaarndam,Spaarndam,522380.9093502923,6875053.009350371
393200000001590,393200000001590,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,40,40,,,,,Spaarndam,Spaarndam,522369.5357287168,6875044.698714738
393200000001592,393200000001592,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,42,42,,,,,Spaarndam,Spaarndam,522335.39930951665,6875021.406867273
393200000001593,393200000001593,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,43,43,,,,,Spaarndam,Spaarndam,522320.75377798465,6875013.064726018
393200000001594,393200000001594,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,44,44,,,,,Spaarndam,Spaarndam,522307.7285751509,6875006.378408261
393200000001595,393200000001595,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,45,45,,,,,Spaarndam,Spaarndam,522296.35509459337,6874998.0677172365
393200000001596,393200000001596,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,46,46,,,,,Spaarndam,Spaarndam,522275.10283417057,6874996.22294119
393200000001597,393200000001597,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,47,47,,,,,Spaarndam,Spaarndam,522258.71144243894,6874999.345659097
393200000001598,393200000001598,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WR,2064WR,48,48,,,,,Spaarndam,Spaarndam,522234.1871929766,6874997.469274329
393200000001599,393200000001599,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,49,49,,,,,Spaarndam,Spaarndam,522228.93343843945,6875033.504279899
393200000001600,393200000001600,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,50,50,,,,,Spaarndam,Spaarndam,522223.94683689886,6875041.6575489575
393200000001601,393200000001601,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,51,51,,,,,Spaarndam,Spaarndam,522217.29277951317,6875053.075285831
393200000001602,393200000001602,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,52,52,,,,,Spaarndam,Spaarndam,522212.3218741304,6875059.58845496
393200000001603,393200000001603,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,53,53,,,,,Spaarndam,Spaarndam,522205.69922827225,6875067.725979184
393200000001604,393200000001604,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,54,54,,,,,Spaarndam,Spaarndam,522200.72830452386,6875074.239152846
393200000001605,393200000001605,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,55,55,,,,,Spaarndam,Spaarndam,522222.4365739495,6875028.520934219
393200000001606,393200000001606,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,56,56,,,,,Spaarndam,Spaarndam,522217.43425004475,6875038.314301906
393200000001607,393200000001607,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,57,57,,,,,Spaarndam,Spaarndam,522210.795906531,6875048.091918713
393200000001608,393200000001608,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,58,58,,,,,Spaarndam,Spaarndam,522205.8092776855,6875056.24519109
393200000001609,393200000001609,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,59,59,,,,,Spaarndam,Spaarndam,522200.82263876486,6875064.398468524
393200000001610,393200000001610,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,60,60,,,,,Spaarndam,Spaarndam,522194.1999774021,6875072.535988055
393200000001611,393200000001611,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,61,61,,,,,Spaarndam,Spaarndam,522189.18186718284,6875083.969507878
393200000001612,393200000001612,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,62,62,,,,,Spaarndam,Spaarndam,522185.8469361012,6875090.498449338
393200000001613,393200000001613,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,63,63,,,,,Spaarndam,Spaarndam,522179.20851141174,6875100.276102651
393200000001614,393200000001614,Clara van Spaarnwoudestr,Clara van Spaarnwoudestraat,2064WS,2064WS,64,64,,,,,Spaarndam,Spaarndam,522172.5857988397,6875108.413640164
