BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
482200001265008,482200001265008,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,47,47,,,,,Alblasserdam,Alblasserdam,517920.32252442284,6776843.64326226
482200001265037,482200001265037,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,23,23,,,,,Alblasserdam,Alblasserdam,517911.52315264364,6776754.421896157
482200001264037,482200001264037,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,27,27,,,,,Alblasserdam,Alblasserdam,517918.6493398833,6776769.07929467
482200001266152,482200001266152,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,45,45,,,,,Alblasserdam,Alblasserdam,517925.1876844577,6776842.071949847
482200001268056,482200001268056,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,69,69,,,,,Alblasserdam,Alblasserdam,517802.60278906795,6776895.929712986
482200001264840,482200001264840,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,62,62,,,,,Alblasserdam,Alblasserdam,517753.6534557552,6776700.962681407
482200001267735,482200001267735,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,97,97,,,,,Alblasserdam,Alblasserdam,517746.2392822131,6776794.880826905
482200001270261,482200001270261,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,83,83,,,,,Alblasserdam,Alblasserdam,517776.44938610913,6776844.615449678
482200001263230,482200001263230,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,54,54,,,,,Alblasserdam,Alblasserdam,517771.08861793077,6776735.171609073
482200001264896,482200001264896,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,3,3,,,,,Alblasserdam,Alblasserdam,517873.4682353912,6776681.110633393
482200001265166,482200001265166,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,71,71,,,,,Alblasserdam,Alblasserdam,517797.01938516693,6776888.580349446
482200001267178,482200001267178,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,48,48,,,,,Alblasserdam,Alblasserdam,517782.14067146037,6776761.212977733
482200001268170,482200001268170,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,30,30,,,,,Alblasserdam,Alblasserdam,517836.4886625051,6776821.725892983
482200001270446,482200001270446,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,95,95,,,,,Alblasserdam,Alblasserdam,517751.8307579493,6776801.419930491
482200001265126,482200001265126,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,39,39,,,,,Alblasserdam,Alblasserdam,517940.8443543714,6776812.249583715
482200001266539,482200001266539,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,33,33,,,,,Alblasserdam,Alblasserdam,517931.36716598086,6776790.275684023
482200001265294,482200001265294,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,85,85,,,,,Alblasserdam,Alblasserdam,517771.6659984286,6776838.084529639
482200001267836,482200001267836,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,56,56,,,,,Alblasserdam,Alblasserdam,517767.9379131654,6776727.036770933
482200001262900,482200001262900,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,17,17,,,,,Alblasserdam,Alblasserdam,517900.42985631555,6776732.431742034
482200001268828,482200001268828,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,43,43,,,,,Alblasserdam,Alblasserdam,517926.82029037515,6776840.467892576
482200001271452,482200001271452,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,42,42,,,,,Alblasserdam,Alblasserdam,517796.44168144406,6776785.666792446
482200001271101,482200001271101,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,1,1,,,,,Alblasserdam,Alblasserdam,517871.91735127167,6776674.612666486
482200001265125,482200001265125,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,51,51,,,,,Alblasserdam,Alblasserdam,517910.5595332301,6776850.026739686
482200001267083,482200001267083,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,8,8,,,,,Alblasserdam,Alblasserdam,517840.6039245448,6776734.256203097
482200001267523,482200001267523,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,103,103,,,,,Alblasserdam,Alblasserdam,517739.203401763,6776771.310946185
482200001263034,482200001263034,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,40,40,,,,,Alblasserdam,Alblasserdam,517802.80861626175,6776795.45489033
482200001266378,482200001266378,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,25,25,,,,,Alblasserdam,Alblasserdam,517915.49030815304,6776761.754686279
482200001267213,482200001267213,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,91,91,,,,,Alblasserdam,Alblasserdam,517759.77301406115,6776815.275544478
482200001263544,482200001263544,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,44,44,,,,,Alblasserdam,Alblasserdam,517791.674668554,6776777.5155155165
482200001270588,482200001270588,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,73,73,,,,,Alblasserdam,Alblasserdam,517792.2277768415,6776882.859624611
482200001269318,482200001269318,Groen van Prinstererstr,Groen van Prinstererstraat,2953BB,2953BB,9,9,,,,,Alblasserdam,Alblasserdam,517886.16130018234,6776704.7374665905
482200001270537,482200001270537,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,101,101,,,,,Alblasserdam,Alblasserdam,517743.1785924731,6776777.833627805
482200001270568,482200001270568,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,63,63,b,b,,,Alblasserdam,Alblasserdam,517844.8224012984,6776876.910659349
482200001266117,482200001266117,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,61,61,c,c,,,Alblasserdam,Alblasserdam,517852.9937109353,6776868.08020314
482200001267060,482200001267060,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,53,53,b,b,,,Alblasserdam,Alblasserdam,517899.2537550991,6776849.101893516
482200001264922,482200001264922,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,63,63,c,c,,,Alblasserdam,Alblasserdam,517846.4386844589,6776876.927047134
482200001271005,482200001271005,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,55,55,c,c,,,Alblasserdam,Alblasserdam,517887.107165953,6776851.409702895
482200001263048,482200001263048,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,57,57,d,d,,,Alblasserdam,Alblasserdam,517877.30329083995,6776861.844227189
482200001269708,482200001269708,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,55,55,d,d,,,Alblasserdam,Alblasserdam,517888.66626418167,6776857.097591903
482200001264828,482200001264828,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,55,55,a,a,,,Alblasserdam,Alblasserdam,517889.50707779854,6776853.864918213
482200001265379,482200001265379,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,53,53,c,c,,,Alblasserdam,Alblasserdam,517900.078228825,6776847.489651767
482200001266293,482200001266293,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,57,57,c,c,,,Alblasserdam,Alblasserdam,517878.1767879654,6776855.370689081
482200001268383,482200001268383,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,59,59,c,c,,,Alblasserdam,Alblasserdam,517865.94030424283,6776866.590849206
482200001266067,482200001266067,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,61,61,d,d,,,Alblasserdam,Alblasserdam,517854.5773043906,6776871.337457942
482200001270726,482200001270726,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,53,53,d,d,,,Alblasserdam,Alblasserdam,517897.63747734245,6776849.085516375
482200001271640,482200001271640,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,63,63,d,d,,,Alblasserdam,Alblasserdam,517839.99807223753,6776874.430840826
482200001264042,482200001264042,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,59,59,b,b,,,Alblasserdam,Alblasserdam,517865.94030424283,6776866.590849206
482200001266115,482200001266115,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,59,59,d,d,,,Alblasserdam,Alblasserdam,517863.5403957983,6776864.135623056
482200001270831,482200001270831,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,57,57,a,a,,,Alblasserdam,Alblasserdam,517878.11143096146,6776861.852417854
482200001266244,482200001266244,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,61,61,b,b,,,Alblasserdam,Alblasserdam,517849.71211324405,6776872.9087333325
482200001266131,482200001266131,Groen van Prinstererstr,Groen van Prinstererstraat,2953BC,2953BC,55,55,b,b,,,Alblasserdam,Alblasserdam,517891.9723370212,6776849.838409039
482200001270694,482200001270694,Groen van Prinstererstr,Groen van Prinstererstraat,2953BE,2953BE,22,22,,,,,Alblasserdam,Alblasserdam,517869.0755621665,6776796.12686048
482200001272660,482200001272660,Groen van Prinstererstr,Groen van Prinstererstraat,2953BD,2953BD,107,107,,,,,Alblasserdam,Alblasserdam,517513.95975011983,6776665.2689105505
