BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
397200000003500,397200000003500,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,4,4,Heemstede,Heemstede,513813.3757338923,6864089.648662712
397200000006835,397200000006835,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,6,6,Heemstede,Heemstede,513814.2710877841,6864099.039408533
397200000006004,397200000006004,Burgemeester Van Doornkd,Burgemeester Van Doornkade,2101GN,2101GN,1,1,,,,,Heemstede,Heemstede,513561.75940375665,6862795.256383486
397200000011885,397200000011885,Burgemeester Van Doornkd,Burgemeester Van Doornkade,2101GN,2101GN,2,2,,,,,Heemstede,Heemstede,513572.8103029049,6862831.40638791
397200000007049,397200000007049,Burgemeester Van Doornkd,Burgemeester Van Doornkade,2101GN,2101GN,3,3,,,,,Heemstede,Heemstede,513592.99991053407,6862929.891595672
397200000010538,397200000010538,Burgemeester Van Doornkd,Burgemeester Van Doornkade,2101GN,2101GN,4,4,,,,,Heemstede,Heemstede,513614.61439108814,6863048.047396468
397200000003673,397200000003673,Burgemeester Van Doornkd,Burgemeester Van Doornkade,2101GN,2101GN,5,5,,,,,Heemstede,Heemstede,513617.4108899529,6863092.299460726
397200000002966,397200000002966,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,1,1,,,,,Heemstede,Heemstede,513980.7820799574,6861024.546733494
397200000011886,397200000011886,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,7,7,,,,,Heemstede,Heemstede,513969.6103264736,6860999.866102729
397200000009794,397200000009794,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,30,30,,,,,Heemstede,Heemstede,513934.89762917144,6861038.794902551
397200000010234,397200000010234,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,28,28,,,,,Heemstede,Heemstede,513936.42662206595,6861048.635887977
397200000012846,397200000012846,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,3,3,,,,,Heemstede,Heemstede,513975.96938875853,6861016.308252927
397200000006751,397200000006751,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,5,5,,,,,Heemstede,Heemstede,513971.1567073475,6861008.069777863
397200000003529,397200000003529,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TR,2104TR,32,32,,,,,Heemstede,Heemstede,513925.2028842863,6861028.866903041
397200000004753,397200000004753,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,34,34,,,,,Heemstede,Heemstede,513918.9828234953,6860999.326640252
397200000006325,397200000006325,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,36,36,,,,,Heemstede,Heemstede,513915.7859896702,6860992.742809583
397200000005419,397200000005419,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,38,38,,,,,Heemstede,Heemstede,513912.6065257515,6860984.5217312155
397200000001505,397200000001505,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,42,42,,,,,Heemstede,Heemstede,513902.9813396821,6860968.044775781
397200000002216,397200000002216,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,44,44,,,,,Heemstede,Heemstede,513899.92346886237,6860948.362999359
397200000005756,397200000005756,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,46,46,,,,,Heemstede,Heemstede,513903.2592044511,6860941.848845897
397200000004031,397200000004031,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,50,50,,,,,Heemstede,Heemstede,513905.0833651276,6860923.856602991
397200000010584,397200000010584,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,52,52,,,,,Heemstede,Heemstede,513908.43645176204,6860915.70522909
397200000001891,397200000001891,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,54,54,,,,,Heemstede,Heemstede,513911.78953161556,6860907.553861943
397200000008085,397200000008085,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,56,56,,,,,Heemstede,Heemstede,513916.7757296346,6860899.419909043
397200000012814,397200000012814,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,58,58,,,,,Heemstede,Heemstede,513918.5303974775,6860887.976682921
397200000001537,397200000001537,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,40,40,,,,,Heemstede,Heemstede,513907.7939278229,6860976.283250749
397200000013016,397200000013016,H. Kuipers-Rietberglaan,Helena Kuipers-Rietberglaan,2104TS,2104TS,48,48,,,,,Heemstede,Heemstede,513903.36340320576,6860932.025393953
397200000008147,397200000008147,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,1,1,,,,,Heemstede,Heemstede,513766.8484903883,6863902.229861937
397200000002555,397200000002555,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,4,4,,,,,Heemstede,Heemstede,513848.523105567,6863944.86317944
397200000013241,397200000013241,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,5,5,,,,,Heemstede,Heemstede,513831.61098654754,6864152.715628099
397200000000435,397200000000435,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,6,6,,,,,Heemstede,Heemstede,513851.68627343,6863954.725131268
397200000000246,397200000000246,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,7,7,,,,,Heemstede,Heemstede,513833.05348191,6864170.749868285
397200000004792,397200000004792,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,8,8,,,,,Heemstede,Heemstede,513854.84944897407,6863964.587093845
397200000009864,397200000009864,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,9,9,,,,,Heemstede,Heemstede,513853.07569441997,6864285.629824051
397200000008373,397200000008373,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,10,10,,,,,Heemstede,Heemstede,513859.64637809683,6863974.466494835
397200000003593,397200000003593,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,12,12,,,,,Heemstede,Heemstede,513862.8095710049,6863984.328478292
397200000001955,397200000001955,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,14,14,,,,,Heemstede,Heemstede,513867.589139266,6863995.845756615
397200000007231,397200000007231,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,16,16,,,,,Heemstede,Heemstede,513869.1012159489,6864007.328197786
397200000009398,397200000009398,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,18,18,,,,,Heemstede,Heemstede,513870.6306785631,6864017.172792261
397200000007024,397200000007024,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,20,20,,,,,Heemstede,Heemstede,513873.7939014214,6864027.034823318
397200000007739,397200000007739,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,22,22,,,,,Heemstede,Heemstede,513875.30599261,6864038.517307439
397200000006943,397200000006943,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,24,24,,,,,Heemstede,Heemstede,513883.2314783551,6864061.534593878
397200000000465,397200000000465,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,26,26,,,,,Heemstede,Heemstede,513884.7609682232,6864071.379251414
397200000013509,397200000013509,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RG,2101RG,28,28,,,,,Heemstede,Heemstede,513886.29046177835,6864081.223920591
397200000010971,397200000010971,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,30,30,,,,,Heemstede,Heemstede,513888.4306436526,6864105.583448262
397200000013631,397200000013631,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,32,32,,,,,Heemstede,Heemstede,513889.2104346785,6864114.016339767
397200000009584,397200000009584,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,34,34,,,,,Heemstede,Heemstede,513892.338962556,6864127.1542499885
397200000000165,397200000000165,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,36,36,,,,,Heemstede,Heemstede,513910.1020202615,6864147.000505435
397200000011913,397200000011913,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,38,38,,,,,Heemstede,Heemstede,513911.63155869464,6864156.845261549
397200000010821,397200000010821,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,40,40,,,,,Heemstede,Heemstede,513916.27231484815,6864181.465911119
397200000011132,397200000011132,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,42,42,,,,,Heemstede,Heemstede,513917.78449456237,6864192.948605723
397200000012223,397200000012223,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,44,44,,,,,Heemstede,Heemstede,513922.4252898318,6864217.569361244
397200000006942,397200000006942,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,46,46,,,,,Heemstede,Heemstede,513920.7220062426,6864224.103560322
397200000012335,397200000012335,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,48,48,,,,,Heemstede,Heemstede,513910.6238664404,6864251.843480011
397200000001654,397200000001654,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RH,2101RH,50,50,,,,,Heemstede,Heemstede,513910.52643157996,6864261.028883861
397200000003627,397200000003627,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,1,1,,,,,Heemstede,Heemstede,513310.08301376645,6860203.606121358
397200000006683,397200000006683,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,2,2,,,,,Heemstede,Heemstede,513331.01462566026,6860231.664587777
397200000009008,397200000009008,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,5,5,,,,,Heemstede,Heemstede,513295.22878185374,6860218.182197729
397200000005577,397200000005577,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,6,6,,,,,Heemstede,Heemstede,513316.17786302837,6860244.603652
397200000011191,397200000011191,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,7,7,,,,,Heemstede,Heemstede,513288.60939491953,6860226.297550388
397200000005886,397200000005886,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,8,8,,,,,Heemstede,Heemstede,513309.5584753499,6860252.719048268
397200000005104,397200000005104,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,9,9,,,,,Heemstede,Heemstede,513282.007484953,6860232.775807091
397200000010395,397200000010395,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,3,3,,,,,Heemstede,Heemstede,513303.4461678174,6860213.358566175
397200000003042,397200000003042,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,4,4,,,,,Heemstede,Heemstede,513322.76227337605,6860239.762457554
397200000003829,397200000003829,Mr. A. baron Mackaystr,Mr. A. baron Mackaystraat,2104XB,2104XB,11,11,,,,,Heemstede,Heemstede,513275.40556441067,6860239.254063501
397200000013150,397200000013150,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,2,2,,,,,Heemstede,Heemstede,514351.9300998529,6860833.637662671
397200000008674,397200000008674,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,3,3,,,,,Heemstede,Heemstede,514390.0594926854,6860806.527008393
397200000010693,397200000010693,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,4,4,,,,,Heemstede,Heemstede,514347.1344191594,6860823.762376143
397200000003485,397200000003485,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,5,5,,,,,Heemstede,Heemstede,514386.22649470746,6860797.978450965
397200000004989,397200000004989,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,6,6,,,,,Heemstede,Heemstede,514340.7056412848,6860813.869777915
397200000005040,397200000005040,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,7,7,,,,,Heemstede,Heemstede,514379.9954608975,6860790.704571804
397200000007756,397200000007756,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,8,8,,,,,Heemstede,Heemstede,514339.36625556805,6860786.019791218
397200000004877,397200000004877,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,9,9,,,,,Heemstede,Heemstede,514376.3273056092,6860782.478703185
397200000000144,397200000000144,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,10,10,,,,,Heemstede,Heemstede,514331.2007395076,6860785.933180871
397200000010098,397200000010098,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,12,12,,,,,Heemstede,Heemstede,514322.9833804055,6860790.758201925
397200000003927,397200000003927,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,13,13,,,,,Heemstede,Heemstede,514370.60247564624,6860766.702303131
397200000001584,397200000001584,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,14,14,,,,,Heemstede,Heemstede,514314.7660115156,6860795.58321741
397200000007088,397200000007088,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,16,16,,,,,Heemstede,Heemstede,514244.75006310816,6860775.191333674
397200000004978,397200000004978,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,17,17,,,,,Heemstede,Heemstede,514338.2687693827,6860735.249031255
397200000004767,397200000004767,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,18,18,,,,,Heemstede,Heemstede,514243.20344831806,6860766.987945415
397200000004653,397200000004653,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,19,19,,,,,Heemstede,Heemstede,514328.41837214597,6860740.05670645
397200000007761,397200000007761,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,20,20,,,,,Heemstede,Heemstede,514240.0237391841,6860758.767223987
397200000005375,397200000005375,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,23,23,,,,,Heemstede,Heemstede,514313.6341129537,6860748.08680439
397200000011837,397200000011837,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,29,29,,,,,Heemstede,Heemstede,514274.5608586598,6860736.210450068
397200000010519,397200000010519,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,35,35,,,,,Heemstede,Heemstede,514261.73822161497,6860713.150962225
397200000001946,397200000001946,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,41,41,,,,,Heemstede,Heemstede,514248.91565755,6860690.091519609
397200000007155,397200000007155,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,11,11,,,,,Heemstede,Heemstede,514375.4154218642,6860774.940295478
397200000013277,397200000013277,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,24,24,,,,,Heemstede,Heemstede,514230.3808523233,6860743.928320428
397200000000228,397200000000228,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,26,26,,,,,Heemstede,Heemstede,514227.2011652314,6860735.707617317
397200000009755,397200000009755,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,27,27,,,,,Heemstede,Heemstede,514289.1203935194,6860749.464076879
397200000004880,397200000004880,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,31,31,,,,,Heemstede,Heemstede,514271.3811296128,6860727.989772094
397200000004934,397200000004934,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,33,33,,,,,Heemstede,Heemstede,514266.5683173558,6860719.751765533
397200000008058,397200000008058,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,37,37,,,,,Heemstede,Heemstede,514256.9254279819,6860704.912965001
397200000002294,397200000002294,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,1,1,,,,,Heemstede,Heemstede,514394.04724746436,6860813.25642265
397200000011202,397200000011202,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,15,15,,,,,Heemstede,Heemstede,514365.78953921614,6860758.464316286
397200000011507,397200000011507,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,21,21,,,,,Heemstede,Heemstede,514321.8514341647,6860743.2618181
397200000012624,397200000012624,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,22,22,,,,,Heemstede,Heemstede,514235.1936419587,6860752.166373057
397200000000093,397200000000093,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,25,25,,,,,Heemstede,Heemstede,514298.88439621107,6860752.842470316
397200000008741,397200000008741,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SP,2104SP,28,28,,,,,Heemstede,Heemstede,514222.3710922092,6860729.106777502
397200000011522,397200000011522,Charlotte van Pallandtln,Charlotte van Pallandtlaan,2104SN,2104SN,39,39,,,,,Heemstede,Heemstede,514252.1126441363,6860696.67497327
397200000011354,397200000011354,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,1,1,,,,,Heemstede,Heemstede,513599.26554592844,6860039.704126862
397200000013342,397200000013342,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,3,3,,,,,Heemstede,Heemstede,513610.7310457459,6860036.55228392
397200000010007,397200000010007,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,6,6,,,,,Heemstede,Heemstede,513611.1143534496,6860000.537047589
397200000010574,397200000010574,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,8,8,,,,,Heemstede,Heemstede,513620.9294301502,6859999.004790213
397200000011397,397200000011397,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,9,9,,,,,Heemstede,Heemstede,513643.49454382143,6860027.079204057
397200000007910,397200000007910,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,10,10,,,,,Heemstede,Heemstede,513630.77934116544,6859994.198417779
397200000009076,397200000009076,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,11,11,,,,,Heemstede,Heemstede,513651.6941138294,6860023.892386198
397200000001290,397200000001290,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,4,4,,,,,Heemstede,Heemstede,513601.2818480837,6860003.706346288
397200000001612,397200000001612,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,7,7,,,,,Heemstede,Heemstede,513632.0290700652,6860030.231090096
397200000007313,397200000007313,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,5,5,,,,,Heemstede,Heemstede,513620.5635874204,6860033.382960988
397200000011441,397200000011441,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,2,2,,,,,Heemstede,Heemstede,513589.7989639122,6860008.49521711
397200000005092,397200000005092,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,12,12,,,,,Heemstede,Heemstede,513640.6118235156,6859991.0290866755
397200000008004,397200000008004,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,13,13,,,,,Heemstede,Heemstede,513661.5092113589,6860022.36007499
397200000004375,397200000004375,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,14,14,,,,,Heemstede,Heemstede,513652.07723834115,6859987.877203419
397200000000708,397200000000708,Mr. G. van Tienhovenstr,Mr. G. van Tienhovenstraat,2104VE,2104VE,15,15,,,,,Heemstede,Heemstede,513671.3591269057,6860017.5536390925
397200000010817,397200000010817,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,12,12,,,,,Heemstede,Heemstede,513235.33330784476,6860168.420595532
397200000009763,397200000009763,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,14,14,,,,,Heemstede,Heemstede,513228.73140273837,6860174.898762408
397200000010377,397200000010377,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,16,16,,,,,Heemstede,Heemstede,513222.0944825746,6860184.651105439
397200000002018,397200000002018,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,4,4,,,,,Heemstede,Heemstede,513260.16033551324,6860137.579147839
397200000009498,397200000009498,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,6,6,,,,,Heemstede,Heemstede,513253.5409797144,6860145.694391274
397200000008487,397200000008487,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,8,8,,,,,Heemstede,Heemstede,513246.9216106226,6860153.809637329
397200000004103,397200000004103,Dr. J.Th. de Visserstr,Dr. J.Th. de Visserstraat,2104XA,2104XA,10,10,,,,,Heemstede,Heemstede,513240.30222823774,6860161.924885995
397200000002727,397200000002727,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,1,1,Heemstede,Heemstede,513809.99002402165,6864075.200864628
397200000011346,397200000011346,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,3,3,Heemstede,Heemstede,513812.87169772823,6864085.413806663
397200000003933,397200000003933,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,5,5,Heemstede,Heemstede,513813.5032070501,6864093.492918931
397200000005612,397200000005612,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,8,8,Heemstede,Heemstede,513814.22620203596,6864109.113032149
397200000004216,397200000004216,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,9,9,Heemstede,Heemstede,513815.52786601457,6864116.093624354
397200000004976,397200000004976,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,13,13,Heemstede,Heemstede,513788.78086325026,6864096.472385762
397200000004026,397200000004026,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,14,14,Heemstede,Heemstede,513790.9250348181,6864102.585600957
397200000006979,397200000006979,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,15,15,Heemstede,Heemstede,513790.2904743503,6864110.331792842
397200000008590,397200000008590,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,17,17,Heemstede,Heemstede,513791.2655159066,6864122.524513936
397200000012770,397200000012770,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,12,12,Heemstede,Heemstede,513789.39190147916,6864090.940616778
397200000012341,397200000012341,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,16,16,Heemstede,Heemstede,513790.7662423261,6864117.534540656
397200000006858,397200000006858,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,2,2,Heemstede,Heemstede,513812.3014926505,6864081.409213151
397200000004196,397200000004196,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,10,10,Heemstede,Heemstede,513788.24772955023,6864080.980451847
397200000010852,397200000010852,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,3,3,A,A,11,11,Heemstede,Heemstede,513788.9043748828,6864084.84509649
397200000014044,397200000014044,Burgemeester v Lennepwg,Burgemeester van Lennepweg,,,37,37,,,TR,TR,Heemstede,Heemstede,514009.5298249227,6864580.724439509
397200000007584,397200000007584,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,35,35,,,GS,GS,Heemstede,Heemstede,514017.0157212687,6864661.053153997
397200000014046,397200000014046,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,35,35,,,,,Heemstede,Heemstede,513928.9054746107,6864677.192498806
397200000014047,397200000014047,Burgemeester v Lennepwg,Burgemeester van Lennepweg,,,35,35,,,TR,TR,Heemstede,Heemstede,514017.1102975716,6864673.410942881
397200000014671,397200000014671,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,1,1,,,,,Heemstede,Heemstede,513772.776725446,6863898.348802725
397200000014053,397200000014053,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,41,41,,,,,Heemstede,Heemstede,513915.15386251046,6864686.365526468
397200000014057,397200000014057,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,45,45,,,,,Heemstede,Heemstede,513900.23289388843,6864696.39922552
397200000014019,397200000014019,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,61,61,,,,,Heemstede,Heemstede,513911.7214168997,6864667.03935552
397200000014015,397200000014015,Burgemeester v Lennepwg,Burgemeester van Lennepweg,2101RE,2101RE,65,65,,,,,Heemstede,Heemstede,513912.95987095946,6864659.507110502
