BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1709200000451036,1709200000451036,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,8,8.0,,,,,Langeweg,Langeweg,518835.8761707278,6736744.060501466
1709200000446153,1709200000446153,Pr Willem Alexanderstr,Prins Willem-Alexanderstraat,4793CK,4793CK,1,1.0,,,,,Fijnaart,Fijnaart,497245.32399237953,6735177.0478699
1709200000441606,1709200000441606,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,5,5.0,,,,,Zevenbergen,Zevenbergen,513001.29790099215,6736203.480708707
1709200000446175,1709200000446175,Pr Willem Alexanderstr,Prins Willem Alexanderstraat,4797HG,4797HG,12,12.0,,,,,Willemstad,Willemstad,493507.92880828993,6741967.609005233
1709200000435490,1709200000435490,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,7,7.0,,,,,Willemstad,Willemstad,494798.7132025085,6744107.851287612
1709200000435491,1709200000435491,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,8,8.0,,,,,Willemstad,Willemstad,494774.65471574554,6744044.700648632
1709200000445850,1709200000445850,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,1,1.0,,,,,Willemstad,Willemstad,494393.5073366211,6743293.678227598
1709200000441607,1709200000441607,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,9,9.0,,,,,Zevenbergen,Zevenbergen,513007.7280985989,6736206.8070136905
1709200000445856,1709200000445856,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,6,6.0,,,,,Willemstad,Willemstad,494422.5415221826,6743350.110273833
1709200000445870,1709200000445870,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,20,20.0,,,,,Willemstad,Willemstad,494080.081102884,6743547.200384598
1709200000445865,1709200000445865,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,15,15.0,,,,,Willemstad,Willemstad,494259.8915595672,6743347.11851733
1709200000445889,1709200000445889,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CR,4797CR,57,57.0,,,,,Willemstad,Willemstad,493974.1226695259,6743524.719660221
1709200000445857,1709200000445857,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,7,7.0,,,,,Willemstad,Willemstad,494344.8800450747,6743318.109714225
1709200000446170,1709200000446170,Pr Willem Alexanderstr,Prins Willem Alexanderstraat,4797HG,4797HG,9,9.0,,,,,Willemstad,Willemstad,493502.6394540062,6741925.276235132
1709200000602155,1709200000602155,Zuiddijk,Zuiddijk,4771RJ,4771RJ,45,45.0,a,c,,,Langeweg,Langeweg,519467.89461272396,6736891.037744106
1709200000445862,1709200000445862,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,12,12.0,,,,,Willemstad,Willemstad,494287.2473923345,6743418.701189032
1709200000451029,1709200000451029,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,1,1.0,,,,,Langeweg,Langeweg,518842.06300220743,6736665.425425405
1709200000445860,1709200000445860,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,10,10.0,,,,,Willemstad,Willemstad,494366.89586955536,6743358.342952355
1709200000445879,1709200000445879,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,37,37.0,,,,,Willemstad,Willemstad,494115.4831985417,6743446.770321849
1709200000445853,1709200000445853,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,4,4.0,,,,,Willemstad,Willemstad,494411.9012761529,6743325.213045587
1709200000441610,1709200000441610,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,19,19.0,,,,,Zevenbergen,Zevenbergen,513102.47917067277,6736265.5358750615
1709200000435493,1709200000435493,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,10,10.0,,,,,Willemstad,Willemstad,494806.8030979055,6744023.698451391
1709200000445863,1709200000445863,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,13,13.0,,,,,Willemstad,Willemstad,494278.05551666813,6743362.849806844
1709200000445878,1709200000445878,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,35,35.0,,,,,Willemstad,Willemstad,494125.00456080615,6743441.261791582
1709200000446166,1709200000446166,Pr Willem Alexanderstr,Prins Willem Alexanderstraat,4797HG,4797HG,7,7.0,,,,,Willemstad,Willemstad,493511.5276106701,6741920.0838895505
1709200000451038,1709200000451038,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,11,11.0,,,,,Langeweg,Langeweg,518782.52056090964,6736750.767488992
1709200000435489,1709200000435489,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,6,6.0,,,,,Willemstad,Willemstad,494764.1338685421,6744051.5371067235
1709200000445874,1709200000445874,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,27,27.0,,,,,Willemstad,Willemstad,494180.29340434587,6743419.662031554
1709200000445876,1709200000445876,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,31,31.0,,,,,Willemstad,Willemstad,494150.28871492605,6743421.933369243
1709200000441602,1709200000441602,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,1,1.0,,,,,Zevenbergen,Zevenbergen,512979.01712614734,6736196.388414739
1709200000435487,1709200000435487,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,4,4.0,,,,,Willemstad,Willemstad,494735.47676393465,6744070.2117696395
1709200000435492,1709200000435492,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,9,9.0,,,,,Willemstad,Willemstad,494809.54202093725,6744100.857319575
1709200000435494,1709200000435494,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,11,11.0,,,,,Willemstad,Willemstad,494835.59298254177,6744085.764181071
1709200000451034,1709200000451034,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,6,6.0,,,,,Langeweg,Langeweg,518851.6961544539,6736717.319748908
1709200000445859,1709200000445859,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,9,9.0,,,,,Willemstad,Willemstad,494335.52097658976,6743323.539834045
1709200000451033,1709200000451033,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,5,5.0,,,,,Langeweg,Langeweg,518818.46450259676,6736691.523754664
1709200000441612,1709200000441612,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,23,23.0,,,,,Zevenbergen,Zevenbergen,513122.65828117216,6736276.685172889
1709200000451046,1709200000451046,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,48,48.0,,,,,Langeweg,Langeweg,519136.4136994546,6736898.844821777
1709200000445882,1709200000445882,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,43,43.0,,,,,Willemstad,Willemstad,494069.00205663766,6743457.057587876
1709200000445880,1709200000445880,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,39,39.0,,,,,Willemstad,Willemstad,494088.5965815742,6743485.333007527
1709200000445877,1709200000445877,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,33,33.0,,,,,Willemstad,Willemstad,494142.01640314923,6743426.715784228
1709200000445881,1709200000445881,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,41,41.0,,,,,Willemstad,Willemstad,494083.1012511359,6743475.867601709
1709200000445866,1709200000445866,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,16,16.0,,,,,Willemstad,Willemstad,494263.33999415266,6743432.447370889
1709200000445872,1709200000445872,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,23,23.0,,,,,Willemstad,Willemstad,494212.47224244237,6743390.045436146
1709200000445887,1709200000445887,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CR,4797CR,53,53.0,,,,,Willemstad,Willemstad,493999.6041635159,6743497.695190191
1709200000446162,1709200000446162,Pr Willem Alexanderstr,Prins Willem Alexanderstraat,4797HG,4797HG,5,5.0,,,,,Willemstad,Willemstad,493523.659164757,6741913.029963185
1709200000445888,1709200000445888,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CR,4797CR,55,55.0,,,,,Willemstad,Willemstad,493983.5472235487,6743519.24225656
1709200000446181,1709200000446181,Pr Willem Alexanderstr,Prins Willem Alexanderstraat,4797HG,4797HG,17,17.0,,,,,Willemstad,Willemstad,493466.42163909454,6741946.440240804
1709200000445852,1709200000445852,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,3,3.0,,,,,Willemstad,Willemstad,494371.1175264207,6743298.438250668
1709200000451031,1709200000451031,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,3,3.0,,,,,Langeweg,Langeweg,518835.83069111477,6736672.65220717
1709200000441613,1709200000441613,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,25,25.0,,,,,Zevenbergen,Zevenbergen,513146.1846396483,6736290.692264056
1709200000445855,1709200000445855,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,5,5.0,,,,,Willemstad,Willemstad,494361.36927866883,6743304.089273224
1709200000445873,1709200000445873,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,25,25.0,,,,,Willemstad,Willemstad,494185.5839680404,6743428.785690203
1709200000440329,1709200000440329,Jupiterweg,Jupiterweg,4761RW,4782SE,1,1.0,,,,,Zevenbergen,Moerdijk,510286.5465589319,6741362.1513260305
1709200000435485,1709200000435485,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,2,2.0,,,,,Willemstad,Willemstad,494701.3803137296,6744092.431386526
1709200000440334,1709200000440334,Jupiterweg,Jupiterweg,4761RW,4782SE,4,4.0,,,,,Zevenbergen,Moerdijk,510682.5538166299,6741353.564938703
1709200000435486,1709200000435486,Carel van Boetzelaerstr,Carel van Boetzelaerstraat,4797BM,4797BM,3,3.0,,,,,Willemstad,Willemstad,494765.637343645,6744129.584138518
1709200000451042,1709200000451042,Wethouder Trompersstr,Wethouder Trompersstraat,4771RW,4771RW,40,40.0,,,,,Langeweg,Langeweg,519017.7145722811,6736852.60301824
1709200000445869,1709200000445869,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,19,19.0,,,,,Willemstad,Willemstad,494239.0698242005,6743369.959283258
1709200000445886,1709200000445886,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CR,4797CR,51,51.0,,,,,Willemstad,Willemstad,494013.5772293329,6743516.293946705
1709200000445884,1709200000445884,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,47,47.0,,,,,Willemstad,Willemstad,494043.79664742213,6743483.92434593
1709200000445851,1709200000445851,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,2,2.0,,,,,Willemstad,Willemstad,494406.54635200877,6743316.072674208
1709200000445883,1709200000445883,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,45,45.0,,,,,Willemstad,Willemstad,494053.39920994936,6743478.368514999
1709200000445868,1709200000445868,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,18,18.0,,,,,Willemstad,Willemstad,494255.4247750306,6743437.008604301
1709200000445858,1709200000445858,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CM,4797CM,8,8.0,,,,,Willemstad,Willemstad,494395.4522766497,6743358.489094765
1709200000437465,1709200000437465,Dr. Jan van den Tempelln,Dr. Jan van den Tempellaan,4797CE,4797CE,26,26.0,,,,,Willemstad,Willemstad,494243.8969446767,6743686.40431666
1709200000441608,1709200000441608,Koningin Wilhelminastr,Koningin Wilhelminastraat,4761BV,4761BV,11,11.0,,,,,Zevenbergen,Zevenbergen,513013.5200107651,6736209.658831015
1709200000445875,1709200000445875,Pieter van Oldenborghln,Pieter van Oldenborghlaan,4797CP,4797CP,29,29.0,,,,,Willemstad,Willemstad,494167.8523930884,6743399.5989053445
1709200000604149,1709200000604149,Vogelweg,Keteldiep,,,1,1.0,a,a,,,Klundert,Klundert,507302.6656966387,6739178.161767568
1709200000604148,1709200000604148,Vogelweg,Keteldiep,,4791SM,1,1.0,,,,,Klundert,Klundert,507317.1585416827,6739131.104245383
1709200000604150,1709200000604150,Vogelweg,Keteldiep,,,1,1.0,b,b,,,Klundert,Klundert,507386.5052070607,6739138.590947996
