BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
225200000003414,225200000003414,Burgemeester van Elkstr,Burgemeester van Elkstraat,6631AE,6631AE,20,20.0,,,,,Horssen,Horssen,624119.4354679012,6774129.310965549
225200000003416,225200000003416,Burg van Elkstraat,Burgemeester van Elkstraat,6631AE,6631AE,22,22.0,,,,,Horssen,Horssen,624126.6724269881,6774136.677892452
225200000000376,225200000000376,Burgemeester van Elkstr,Burgemeester van Elkstraat,6631AE,6631AE,24,24.0,,,,,Horssen,Horssen,624063.3405069914,6774210.257582909
225200000003357,225200000003357,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,17,17.0,,,,,Druten,Druten,624450.6183555431,6779616.252737595
225200000003393,225200000003393,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,3,3.0,,,,,Druten,Druten,623887.9949568126,6780567.231889864
225200000002448,225200000002448,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,4,4.0,,,,,Druten,Druten,623924.3223127777,6780582.421289338
225200000003359,225200000003359,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,21,21.0,,,,,Druten,Druten,624398.5215844233,6779604.409878426
225200000001181,225200000001181,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,4,4.0,A,A,,,Druten,Druten,623927.2673252451,6780572.211320155
225200000003394,225200000003394,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,5,5.0,,,,,Druten,Druten,623895.7425383868,6780535.776904937
225200000003360,225200000003360,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,23,23.0,,,,,Druten,Druten,624383.4062530744,6779601.165338863
225200000003396,225200000003396,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,6,6.0,,,,,Druten,Druten,623932.4477202708,6780551.895689795
225200000003361,225200000003361,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,25,25.0,,,,,Druten,Druten,624347.4796212736,6779604.402298226
225200000003395,225200000003395,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,6,6.0,A,A,,,Druten,Druten,623935.3927211561,6780541.688998417
225200000003362,225200000003362,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,27,27.0,,,,,Druten,Druten,624330.2772214195,6779602.8791513005
225200000003363,225200000003363,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,31,31.0,,,,,Druten,Druten,624098.9546159222,6779567.4190661125
225200000002964,225200000002964,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,7,7.0,,,,,Druten,Druten,624544.949728181,6779640.710349806
225200000002965,225200000002965,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,9,9.0,,,,,Druten,Druten,624534.9844572366,6779638.062987768
225200000003358,225200000003358,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,19,19.0,,,,,Druten,Druten,624435.5029764317,6779613.006669859
225200000003354,225200000003354,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,11,11.0,,,,,Druten,Druten,624525.6163367114,6779635.575885958
225200000003355,225200000003355,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,13,13.0,,,,,Druten,Druten,624500.3370629547,6779628.196614551
225200000003356,225200000003356,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,15,15.0,,,,,Druten,Druten,624485.4161006283,6779624.560974706
225200000003397,225200000003397,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,8,8.0,,,,,Druten,Druten,623940.3702877761,6780522.238187261
225200000002727,225200000002727,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,33,33.0,,,,,Druten,Druten,624074.8891282448,6779565.040756851
225200000003398,225200000003398,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,9,9.0,,,,,Druten,Druten,623906.4533717257,6780494.283969679
225200000003364,225200000003364,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,35,35.0,,,,,Druten,Druten,624053.1811240639,6779562.656879287
225200000003399,225200000003399,Burg de Leeuwstraat,Burgemeester de Leeuwstraat,6651BW,6651BW,10,10.0,,,,,Druten,Druten,623943.3152631089,6780512.029908872
225200000002505,225200000002505,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,37,37.0,,,,,Druten,Druten,624029.723513794,6779566.165995723
225200000000691,225200000000691,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,11,11.0,,,,,Druten,Druten,623913.0058380266,6780465.559799188
225200000003400,225200000003400,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,12,12.0,,,,,Druten,Druten,623947.850310635,6780493.323034673
225200000003401,225200000003401,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,13,13.0,,,,,Druten,Druten,623926.4875949164,6780417.911081303
225200000003402,225200000003402,Burg de Leeuwstraat,Burgemeester de Leeuwstraat,6651BW,6651BW,14,14.0,,,,,Druten,Druten,623950.7952660882,6780483.114789786
225200000003403,225200000003403,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,16,16.0,,,,,Druten,Druten,623954.968579395,6780464.585783169
225200000002373,225200000002373,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,18,18.0,,,,,Druten,Druten,623961.3161291259,6780440.401813315
225200000002499,225200000002499,Burgemeester de Leeuwstr,Burgemeester de Leeuwstraat,6651BW,6651BW,20,20.0,,,,,Druten,Druten,623966.736795389,6780420.4570331955
225200000000502,225200000000502,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,27,27.0,B,B,,,Druten,Druten,624272.4153701385,6779592.852510892
225200000000506,225200000000506,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,29,29.0,,,,,Druten,Druten,624211.6663259394,6779582.459772645
225200000000504,225200000000504,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,27,27.0,D,D,,,Druten,Druten,624243.4133495931,6779589.974229365
225200000000505,225200000000505,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WV,6651WV,27,27.0,E,E,,,Druten,Druten,624221.3321519351,6779583.458159095
225200000000509,225200000000509,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,29,29.0,C,C,,,Druten,Druten,624163.4308513907,6779577.413888753
225200000000510,225200000000510,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,29,29.0,D,D,,,Druten,Druten,624153.7650347695,6779576.413812616
225200000000508,225200000000508,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,29,29.0,B,B,,,Druten,Druten,624182.718923037,6779579.443318473
225200000000507,225200000000507,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,29,29.0,A,A,,,Druten,Druten,624192.3847468053,6779580.443360301
225200000000503,225200000000503,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,27,27.0,C,C,,,Druten,Druten,624253.0775764027,6779590.974204694
225200000000501,225200000000501,Burg Bruinemanstr,Burgemeester Bruinemanstraat,6651WV,6651WV,27,27.0,A,A,,,Druten,Druten,624282.0812208428,6779593.8524469165
225200000007942,225200000007942,De Strang,Ru Pare,6651AX,6651AX,23,23.0,,,,,Druten,Druten,624286.2614467669,6781005.282102187
225200000007941,225200000007941,De Strang,Ru Pare,6651AX,6651AX,25,25.0,,,,,Druten,Druten,624292.0715272467,6781025.34507709
225200000007943,225200000007943,De Strang,Ru Pare,6651AX,6651AX,27,27.0,,,,,Druten,Druten,624293.303014356,6781003.214463313
225200000007944,225200000007944,De Strang,Ru Pare,6651AX,6651AX,29,29.0,,,,,Druten,Druten,624298.55623042,6781023.094290095
225200000007928,225200000007928,De Strang,Ru Pare,6651AV,6651AV,2,2.0,,,,,Druten,Druten,624228.8905030657,6780967.304438418
225200000007929,225200000007929,De Strang,Ru Pare,6651AV,6651AV,4,4.0,,,,,Druten,Druten,624230.7218006315,6780977.661000933
225200000007930,225200000007930,De Strang,Ru Pare,6651AV,6651AV,6,6.0,,,,,Druten,Druten,624234.6736865974,6780995.6347933
225200000007932,225200000007932,De Strang,Ru Pare,6651AV,6651AV,10,10.0,,,,,Druten,Druten,624230.7010865052,6781031.2035532035
225200000007933,225200000007933,De Strang,Ru Pare,6651AV,6651AV,12,12.0,,,,,Druten,Druten,624220.5872747737,6781037.186380457
225200000007946,225200000007946,De Strang,Ru Pare,6651AX,6651AX,3,3.0,,,,,Druten,Druten,624267.2044096505,6780958.948055251
225200000007947,225200000007947,De Strang,Ru Pare,6651AX,6651AX,5,5.0,,,,,Druten,Druten,624272.0855772692,6780978.828924502
225200000007948,225200000007948,De Strang,Ru Pare,6651AX,6651AX,7,7.0,,,,,Druten,Druten,624273.6880147266,6780956.883766233
225200000007949,225200000007949,De Strang,Ru Pare,6651AX,6651AX,9,9.0,,,,,Druten,Druten,624278.5719399756,6780977.135910554
225200000007950,225200000007950,De Strang,Ru Pare,6651AX,6651AX,11,11.0,,,,,Druten,Druten,624280.1749200267,6780955.375588886
225200000007951,225200000007951,De Strang,Ru Pare,6651AX,6651AX,13,13.0,,,,,Druten,Druten,624284.8717566829,6780975.2570035765
225200000007939,225200000007939,De Strang,Ru Pare,6651AX,6651AX,19,19.0,,,,,Druten,Druten,624280.3319419818,6781007.158267062
225200000007940,225200000007940,De Strang,Ru Pare,6651AX,6651AX,21,21.0,,,,,Druten,Druten,624285.2147880942,6781027.039240935
225200000007938,225200000007938,De Strang,Ru Pare,6651AX,6651AX,17,17.0,,,,,Druten,Druten,624278.3247836537,6781017.763288319
225200000007945,225200000007945,De Strang,Ru Pare,6651AX,6651AX,1,1.0,,,,,Druten,Druten,624265.1961938763,6780969.739470462
225200000009251,225200000009251,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,50,50.0,,,,,Druten,Druten,623986.9697273431,6779534.701621522
225200000009101,225200000009101,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,84,84.0,,,,,Druten,Druten,623980.3677871207,6779571.400077535
225200000009260,225200000009260,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,66,66.0,,,,,Druten,Druten,623979.1075772344,6779532.862676241
225200000009263,225200000009263,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,72,72.0,,,,,Druten,Druten,623976.7994593057,6779523.42847775
225200000009264,225200000009264,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,74,74.0,,,,,Druten,Druten,623975.1450587075,6779531.97166437
225200000009093,225200000009093,Tabaksveld,Tabaksveld,6655AW,6655AW,54,24.0,,,,,Puiflijk,Puiflijk,622103.5576293148,6777766.436925281
225200000009094,225200000009094,Tabaksveld,Tabaksveld,6655AW,6655AW,24,26.0,,,,,Puiflijk,Puiflijk,622096.456224857,6777760.072615403
225200000009095,225200000009095,Tabaksveld,Tabaksveld,6655AW,6655AW,26,28.0,,,,,Puiflijk,Puiflijk,622076.7719098044,6777741.576471027
225200000009096,225200000009096,Tabaksveld,Tabaksveld,6655AW,6655AW,28,30.0,,,,,Puiflijk,Puiflijk,622069.819476814,6777735.286296942
225200000009097,225200000009097,Tabaksveld,Tabaksveld,6655AW,6655AW,30,32.0,,,,,Puiflijk,Puiflijk,622050.7021164095,6777717.166199509
225200000009098,225200000009098,Tabaksveld,Tabaksveld,6655AW,6655AW,32,34.0,,,,,Puiflijk,Puiflijk,622042.6568345488,6777710.841773064
225200000009088,225200000009088,Tabaksveld,Tabaksveld,6655AW,6655AW,34,36.0,,,,,Puiflijk,Puiflijk,622013.7539872725,6777724.224622584
225200000009089,225200000009089,Tabaksveld,Tabaksveld,6655AW,6655AW,36,38.0,,,,,Puiflijk,Puiflijk,622028.4019613862,6777737.827286218
225200000009090,225200000009090,Tabaksveld,Tabaksveld,6655AW,6655AW,38,40.0,,,,,Puiflijk,Puiflijk,622042.3125267214,6777751.906860503
225200000009091,225200000009091,Tabaksveld,Tabaksveld,6655AW,6655AW,40,42.0,,,,,Puiflijk,Puiflijk,622057.9076241961,6777764.819705809
225200000009092,225200000009092,Tabaksveld,Tabaksveld,6655AW,6655AW,42,44.0,,,,,Puiflijk,Puiflijk,622072.5547105405,6777778.633054347
225200000009083,225200000009083,Tabaksveld,Tabaksveld,6655AW,6655AW,44,46.0,,,,,Puiflijk,Puiflijk,622046.7190105569,6777819.829124504
225200000009084,225200000009084,Tabaksveld,Tabaksveld,6655AW,6655AW,46,48.0,,,,,Puiflijk,Puiflijk,622032.1591035764,6777805.98462391
225200000009086,225200000009086,Tabaksveld,Tabaksveld,6655AW,6655AW,48,52.0,,,,,Puiflijk,Puiflijk,622003.179528785,6777778.682580754
225200000009087,225200000009087,Tabaksveld,Tabaksveld,6655AW,6655AW,52,54.0,,,,,Puiflijk,Puiflijk,621988.3751089107,6777765.222859262
225200000001327,225200000001327,Burg de Leeuwstraat,Burgemeester de Leeuwstraat,6651BW,6651BW,7,7.0,,,,,Druten,Druten,623903.737321805,6780504.81091546
225200000009245,225200000009245,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,38,38.0,,,,,Druten,Druten,623994.416168296,6779517.602783399
225200000009246,225200000009246,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,40,40.0,,,,,Druten,Druten,623992.5244668196,6779526.8080812115
225200000009252,225200000009252,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,52,52.0,,,,,Druten,Druten,623985.5546379986,6779542.7042821525
225200000009253,225200000009253,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,54,54.0,,,,,Druten,Druten,623987.0134387717,6779515.830550849
225200000009255,225200000009255,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,56,56.0,,,,,Druten,Druten,623984.8423342275,6779525.146919368
225200000009262,225200000009262,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,70,70.0,,,,,Druten,Druten,623978.749920731,6779513.8615112575
225200000009265,225200000009265,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,76,76.0,,,,,Druten,Druten,623973.7295941147,6779539.852740464
225200000009247,225200000009247,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,42,42.0,,,,,Druten,Druten,623990.8713450466,6779535.772750917
225200000009248,225200000009248,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,44,44.0,,,,,Druten,Druten,623989.3355246494,6779543.414276265
225200000009250,225200000009250,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,48,48.0,,,,,Druten,Druten,623988.5021289906,6779525.918877821
225200000009259,225200000009259,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,64,64.0,,,,,Druten,Druten,623980.639982194,6779524.0783149395
225200000009249,225200000009249,Burg Bruinemanstraat,Burgemeester Bruinemanstraat,6651WW,6651WW,46,46.0,,,,,Druten,Druten,623990.5147385909,6779516.591637276
