BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1714200000758279,1714200000758279,Mr P C Hennequinstraat,Mr. P.C. Hennequinstraat,4501AT,4501AT,24,24.0,,,,,Oostburg,Oostburg,387973.2275722884,6679099.680423097
1714200000750213,1714200000750213,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,2,2.0,,,,,Oostburg,Oostburg,388266.2671947445,6679097.981585791
1714200000750221,1714200000750221,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,6,6.0,,,,,Oostburg,Oostburg,388277.61419121176,6679014.666181365
1714200000750225,1714200000750225,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,8,8.0,,,,,Oostburg,Oostburg,388275.2209813771,6679004.710488541
1714200000750229,1714200000750229,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,10,10.0,,,,,Oostburg,Oostburg,388274.68217198644,6678995.254868803
1714200000750233,1714200000750233,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,12,12.0,,,,,Oostburg,Oostburg,388273.592545463,6678986.833942058
1714200000750237,1714200000750237,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,14,14.0,,,,,Oostburg,Oostburg,388274.11292531085,6678976.88226197
1714200000750241,1714200000750241,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,16,16.0,,,,,Oostburg,Oostburg,388274.33069494856,6678968.49548062
1714200000750247,1714200000750247,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,20,20.0,,,,,Oostburg,Oostburg,388271.9321033657,6678950.073581123
1714200000750251,1714200000750251,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,22,22.0,,,,,Oostburg,Oostburg,388272.1566484728,6678941.425941779
1714200000750255,1714200000750255,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,24,24.0,,,,,Oostburg,Oostburg,388272.42279601144,6678931.483696914
1714200000750715,1714200000750715,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,26,26.0,,,,,Oostburg,Oostburg,388270.3301007344,6678915.9847844355
1714200000750719,1714200000750719,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,28,28.0,,,,,Oostburg,Oostburg,388269.64319300046,6678905.220094763
1714200000750723,1714200000750723,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,30,30.0,,,,,Oostburg,Oostburg,388270.3913716834,6678896.584569706
1714200000759905,1714200000759905,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,32,32.0,,,,,Oostburg,Oostburg,388268.29017279146,6678886.827230329
1714200000750729,1714200000750729,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,34,34.0,,,,,Oostburg,Oostburg,388268.7697402859,6678878.447375125
1714200000750733,1714200000750733,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,36,36.0,,,,,Oostburg,Oostburg,388269.02154914185,6678868.749876631
1714200000750735,1714200000750735,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,38,38.0,,,,,Oostburg,Oostburg,388267.4439891523,6678859.004637099
1714200000750737,1714200000750737,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CB,4501CB,40,40.0,,,,,Oostburg,Oostburg,388266.86274756386,6678851.1224418245
1714200000764781,1714200000764781,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,42,42.0,,,,,Oostburg,Oostburg,388267.09153896547,6678841.880828057
1714200000750739,1714200000750739,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,44,44.0,,,,,Oostburg,Oostburg,388268.6810333895,6678828.712415275
1714200000750741,1714200000750741,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,46,46.0,,,,,Oostburg,Oostburg,388272.3244188014,6678820.109301722
1714200000750743,1714200000750743,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,48,48.0,,,,,Oostburg,Oostburg,388275.9134830801,6678812.85971802
1714200000750745,1714200000750745,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,50,50.0,,,,,Oostburg,Oostburg,388278.88418688416,6678803.955579768
1714200000759909,1714200000759909,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,52,52.0,,,,,Oostburg,Oostburg,388282.166469664,6678795.109231922
1714200000763923,1714200000763923,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,54,54.0,,,,,Oostburg,Oostburg,388286.2387094544,6678787.952356713
1714200000750747,1714200000750747,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,56,56.0,,,,,Oostburg,Oostburg,388288.8009828652,6678779.889621189
1714200000750749,1714200000750749,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,58,58.0,,,,,Oostburg,Oostburg,388292.7198718039,6678770.025293198
1714200000750751,1714200000750751,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,60,60.0,,,,,Oostburg,Oostburg,388293.72820744757,6678761.396699439
1714200000763925,1714200000763925,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,62,62.0,,,,,Oostburg,Oostburg,388298.39678464236,6678752.865247452
1714200000750215,1714200000750215,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,3,3.0,,,,,Oostburg,Oostburg,388309.7335444766,6678955.165151925
1714200000750219,1714200000750219,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,5,5.0,,,,,Oostburg,Oostburg,388308.19684483245,6678942.797447999
1714200000750223,1714200000750223,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,7,7.0,,,,,Oostburg,Oostburg,388306.88573404367,6678933.677303579
1714200000750227,1714200000750227,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,9,9.0,,,,,Oostburg,Oostburg,388304.77770903433,6678924.180814023
1714200000750231,1714200000750231,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,11,11.0,,,,,Oostburg,Oostburg,388306.0342193708,6678916.083859393
1714200000750235,1714200000750235,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,13,13.0,,,,,Oostburg,Oostburg,388303.90579731204,6678907.3732444765
1714200000750239,1714200000750239,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,15,15.0,,,,,Oostburg,Oostburg,388304.41254654824,6678897.945027544
1714200000750243,1714200000750243,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,17,17.0,,,,,Oostburg,Oostburg,388303.5982846222,6678889.00766905
1714200000750245,1714200000750245,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,19,19.0,,,,,Oostburg,Oostburg,388301.933464081,6678879.237713156
1714200000750249,1714200000750249,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,21,21.0,,,,,Oostburg,Oostburg,388306.53663922497,6678818.590274791
1714200000750253,1714200000750253,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,23,23.0,,,,,Oostburg,Oostburg,388309.56682187563,6678810.224202431
1714200000750713,1714200000750713,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,25,25.0,,,,,Oostburg,Oostburg,388313.45848523674,6678801.408153595
1714200000750717,1714200000750717,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,27,27.0,,,,,Oostburg,Oostburg,388316.55794904125,6678792.834097492
1714200000750721,1714200000750721,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,29,29.0,,,,,Oostburg,Oostburg,388319.3835824426,6678784.778220963
1714200000750725,1714200000750725,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,31,31.0,,,,,Oostburg,Oostburg,388323.2668126443,6678776.224633773
1714200000750727,1714200000750727,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,33,33.0,,,,,Oostburg,Oostburg,388325.5688504554,6678768.1551076695
1714200000750731,1714200000750731,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,35,35.0,,,,,Oostburg,Oostburg,388329.8730576937,6678759.875178894
1714200000759907,1714200000759907,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CA,4501CA,37,37.0,,,,,Oostburg,Oostburg,388348.22826410254,6678730.77313366
1714200000765175,1714200000765175,Burgemeester Erasmusstr,Burgemeester Erasmusstraat,4501BK,4501BK,1,1.0,,,,,Oostburg,Oostburg,388281.25983319676,6679260.128980396
1714200000745735,1714200000745735,Burgemeester Erasmusstr,Burgemeester Erasmusstraat,4501BK,4501BK,4,4.0,,,,,Oostburg,Oostburg,388292.24313191616,6679228.292592512
1714200000760559,1714200000760559,Burgemeester Erasmusstr,Burgemeester Erasmusstraat,4501BK,4501BK,4,4.0,A,A,,,Oostburg,Oostburg,388278.5410993416,6679226.101041508
1714200000765177,1714200000765177,Burgemeester Erasmusstr,Burgemeester Erasmusstraat,4501BK,4501BK,10,10.0,,,,,Oostburg,Oostburg,388297.0205711729,6679199.273430912
1714200000745747,1714200000745747,Burgemeester Erasmusstr,Burgemeester Erasmusstraat,4501BK,4501BK,16,16.0,,,,,Oostburg,Oostburg,388307.8933042814,6679144.493923137
1714200000758477,1714200000758477,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,1,1.0,,,,,Oostburg,Oostburg,388759.54076346866,6679303.690709582
1714200000758481,1714200000758481,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,3,3.0,,,,,Oostburg,Oostburg,388767.65119079937,6679306.772134393
1714200000758485,1714200000758485,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,5,5.0,,,,,Oostburg,Oostburg,388776.993132586,6679310.16751762
1714200000758489,1714200000758489,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,7,7.0,,,,,Oostburg,Oostburg,388787.1775475379,6679314.15662903
1714200000758493,1714200000758493,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,9,9.0,,,,,Oostburg,Oostburg,388794.8937888616,6679317.2854261855
1714200000758501,1714200000758501,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G1,G1,Oostburg,Oostburg,388783.30664918607,6679359.862423158
1714200000758499,1714200000758499,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G2,G2,Oostburg,Oostburg,388779.12641857174,6679358.058980818
1714200000750753,1714200000750753,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,64,64.0,,,,,Oostburg,Oostburg,388301.05808055075,6678744.92524528
1714200000750755,1714200000750755,Burg H A Callenfelsstr,Burgemeester H.A. Callenfelsstraat,4501CC,4501CC,66,66.0,,,,,Oostburg,Oostburg,388306.5530193392,6678711.084993354
1714200000763315,1714200000763315,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,1,1.0,,,,,Oostburg,Oostburg,388339.35233488085,6678881.455465587
1714200000745791,1714200000745791,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,3,3.0,,,,,Oostburg,Oostburg,388348.94272579416,6678885.469471746
1714200000745793,1714200000745793,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,5,5.0,,,,,Oostburg,Oostburg,388356.1257697301,6678890.90213431
1714200000745795,1714200000745795,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,7,7.0,,,,,Oostburg,Oostburg,388365.1654097108,6678895.334187102
1714200000745797,1714200000745797,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,9,9.0,,,,,Oostburg,Oostburg,388373.90578884166,6678899.603068938
1714200000745799,1714200000745799,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,11,11.0,,,,,Oostburg,Oostburg,388388.5481616398,6678910.658155156
1714200000745801,1714200000745801,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,13,13.0,,,,,Oostburg,Oostburg,388397.31027008966,6678914.583241274
1714200000745803,1714200000745803,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,15,15.0,,,,,Oostburg,Oostburg,388405.0289501589,6678919.506127319
1714200000745807,1714200000745807,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,17,17.0,,,,,Oostburg,Oostburg,388413.78124547575,6678924.979696194
1714200000745811,1714200000745811,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,19,19.0,,,,,Oostburg,Oostburg,388421.7814528322,6678927.549147967
1714200000745815,1714200000745815,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,21,21.0,,,,,Oostburg,Oostburg,388452.78211569024,6678939.067670497
1714200000745819,1714200000745819,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,23,23.0,,,,,Oostburg,Oostburg,388460.91966628813,6678942.994029165
1714200000745823,1714200000745823,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,25,25.0,,,,,Oostburg,Oostburg,388467.58605062164,6678948.150490446
1714200000745829,1714200000745829,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,27,27.0,,,,,Oostburg,Oostburg,388476.372423422,6678952.313178792
1714200000745833,1714200000745833,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,29,29.0,,,,,Oostburg,Oostburg,388484.1251905043,6678955.925179574
1714200000745837,1714200000745837,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CD,4501CD,31,31.0,,,,,Oostburg,Oostburg,388492.37460507744,6678959.050421845
1714200000745805,1714200000745805,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,16,16.0,,,,,Oostburg,Oostburg,388339.8178416347,6678838.906871111
1714200000745809,1714200000745809,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,18,18.0,,,,,Oostburg,Oostburg,388350.48657557653,6678844.268704368
1714200000745831,1714200000745831,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,28,28.0,,,,,Oostburg,Oostburg,388479.7149648992,6678920.139159044
1714200000745835,1714200000745835,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,30,30.0,,,,,Oostburg,Oostburg,388488.4094144486,6678925.442969727
1714200000745839,1714200000745839,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,32,32.0,,,,,Oostburg,Oostburg,388497.1199296499,6678930.497342587
1714200000745841,1714200000745841,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,34,34.0,,,,,Oostburg,Oostburg,388510.35922583647,6678938.379711653
1714200000745843,1714200000745843,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,36,36.0,,,,,Oostburg,Oostburg,388517.84480539005,6678942.747073258
1714200000760561,1714200000760561,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,38,38.0,,,,,Oostburg,Oostburg,388526.3678046849,6678946.902837434
1714200000745845,1714200000745845,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,40,40.0,,,,,Oostburg,Oostburg,388535.3532257766,6678953.4314242555
1714200000745847,1714200000745847,Burg I v Houtestr,Burgemeester I. van Houtestraat,4501CE,4501CE,42,42.0,,,,,Oostburg,Oostburg,388544.42971343204,6678955.340128739
1714200000758497,1714200000758497,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G3,G3,Oostburg,Oostburg,388775.35281856376,6679356.9003946455
1714200000766297,1714200000766297,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G4,G4,Oostburg,Oostburg,388772.2607391143,6679353.853545268
1714200000766299,1714200000766299,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G5,G5,Oostburg,Oostburg,388767.5850685416,6679353.847103922
1714200000758503,1714200000758503,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G6,G6,Oostburg,Oostburg,388763.9292541346,6679351.040239932
1714200000758495,1714200000758495,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G7,G7,Oostburg,Oostburg,388758.94311537524,6679350.747014495
1714200000767251,1714200000767251,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G8,G8,Oostburg,Oostburg,388754.87640408176,6679350.1734106075
1714200000758491,1714200000758491,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,9,9.0,,,G9,G9,Oostburg,Oostburg,388750.9140221289,6679348.162604792
1714200000758521,1714200000758521,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G7,G7,Oostburg,Oostburg,388821.01609623735,6679373.524882004
1714200000758519,1714200000758519,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G6,G6,Oostburg,Oostburg,388816.6878030673,6679372.441566146
1714200000758517,1714200000758517,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G5,G5,Oostburg,Oostburg,388813.10474064783,6679370.64888163
1714200000758515,1714200000758515,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G4,G4,Oostburg,Oostburg,388808.78741505684,6679369.080534967
1714200000758513,1714200000758513,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G3,G3,Oostburg,Oostburg,388805.4469688174,6679367.295766424
1714200000758511,1714200000758511,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G2,G2,Oostburg,Oostburg,388800.8634648865,6679366.69111011
1714200000758525,1714200000758525,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G9,G9,Oostburg,Oostburg,388828.92909533484,6679376.399316664
1714200000758527,1714200000758527,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G8,G8,Oostburg,Oostburg,388824.59290218976,6679375.55925628
1714200000758509,1714200000758509,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,,11,11.0,,,G10,G10,Oostburg,Oostburg,388800.9223968666,6679373.728875493
1714200000758507,1714200000758507,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,11,11.0,,,,,Oostburg,Oostburg,388810.7409141737,6679322.768973329
1714200000758531,1714200000758531,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,13,13.0,,,,,Oostburg,Oostburg,388821.3085423599,6679327.136412101
1714200000758533,1714200000758533,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,15,15.0,,,,,Oostburg,Oostburg,388830.3647740926,6679330.52430279
1714200000758535,1714200000758535,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,17,17.0,,,,,Oostburg,Oostburg,388839.72631532804,6679333.349933217
1714200000758539,1714200000758539,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,19,19.0,,,,,Oostburg,Oostburg,388859.41311181925,6679339.417061632
1714200000758543,1714200000758543,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,21,21.0,,,,,Oostburg,Oostburg,388869.74371264206,6679343.871173011
1714200000758547,1714200000758547,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,23,23.0,,,,,Oostburg,Oostburg,388879.68873332447,6679347.79308754
1714200000758549,1714200000758549,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,25,25.0,,,,,Oostburg,Oostburg,388900.200674892,6679355.496105033
1714200000758551,1714200000758551,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,27,27.0,,,,,Oostburg,Oostburg,388913.2455407417,6679360.810441945
1714200000758553,1714200000758553,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,29,29.0,,,,,Oostburg,Oostburg,388935.10870002577,6679380.868760668
1714200000758555,1714200000758555,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,31,31.0,,,,,Oostburg,Oostburg,388940.2436668884,6679391.027381801
1714200000758557,1714200000758557,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,33,33.0,,,,,Oostburg,Oostburg,388955.0286521093,6679421.509594206
1714200000758559,1714200000758559,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,35,35.0,,,,,Oostburg,Oostburg,388972.65899363044,6679458.469545793
1714200000758561,1714200000758561,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,37,37.0,,,,,Oostburg,Oostburg,388985.9755027483,6679496.691670639
1714200000758563,1714200000758563,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CV,4501CV,39,39.0,,,,,Oostburg,Oostburg,388996.6292165628,6679523.549337151
1714200000758483,1714200000758483,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,4,4.0,,,,,Oostburg,Oostburg,388791.4960300642,6679273.988512848
1714200000758487,1714200000758487,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,6,6.0,,,,,Oostburg,Oostburg,388802.260951278,6679277.150223962
1714200000767249,1714200000767249,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,8,8.0,,,,,Oostburg,Oostburg,388819.2746614337,6679283.354425647
1714200000758505,1714200000758505,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,10,10.0,,,,,Oostburg,Oostburg,388827.1720085304,6679287.014846887
1714200000758529,1714200000758529,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,12,12.0,,,,,Oostburg,Oostburg,388843.148021741,6679293.565179616
1714200000766301,1714200000766301,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,14,14.0,,,,,Oostburg,Oostburg,388853.66034418286,6679296.736270076
1714200000769063,1714200000769063,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,16,16.0,,,,,Oostburg,Oostburg,388872.15657852625,6679305.4087122185
1714200000758537,1714200000758537,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,18,18.0,,,,,Oostburg,Oostburg,388889.59533451387,6679311.612637389
1714200000758541,1714200000758541,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,20,20.0,,,,,Oostburg,Oostburg,388915.01005051594,6679325.910778991
1714200000758545,1714200000758545,Mr J E Risseeuwstraat,Mr. J.E. Risseeuwstraat,4501CW,4501CW,22,22.0,,,,,Oostburg,Oostburg,389033.48715030646,6679499.591741768
1714200000754613,1714200000754613,L Serierstraat,L. Serierstraat,4501EJ,,1,1.0,,,G3,G3,Oostburg,Oostburg,388985.69901088194,6679237.740809237
1714200000754615,1714200000754615,L Serierstraat,L. Serierstraat,4501EJ,4501EJ,1,1.0,,,,,Oostburg,Oostburg,388989.83124301827,6679229.484418195
