BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
553200000008933,553200000008933,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,22,22.0,,,,,Lisse,Lisse,507691.28451552585,6848639.418365312
553200000008935,553200000008935,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,24,24.0,,,,,Lisse,Lisse,507692.78504065843,6848650.880253303
553200000008937,553200000008937,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,26,26.0,,,,,Lisse,Lisse,507694.2855699876,6848662.342157181
553200000008939,553200000008939,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,28,28.0,,,,,Lisse,Lisse,507697.4167441231,6848673.822710119
553200000008941,553200000008941,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,30,30.0,,,,,Lisse,Lisse,507700.54792709305,6848685.303278091
553200000008943,553200000008943,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,32,32.0,,,,,Lisse,Lisse,507702.02988840797,6848698.399990243
553200000008945,553200000008945,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,34,34.0,,,,,Lisse,Lisse,507703.5304394222,6848709.861959452
553200000008947,553200000008947,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GD,2163GD,36,36.0,,,,,Lisse,Lisse,507709.9415290093,6848719.745072109
553200000008958,553200000008958,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,57,57.0,,,,,Lisse,Lisse,507773.0726078198,6848761.340666207
553200000008959,553200000008959,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,59,59.0,,,,,Lisse,Lisse,507791.2697950412,6848738.658636128
553200000008960,553200000008960,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,61,61.0,,,,,Lisse,Lisse,507840.50489310565,6848711.4258720465
553200000008961,553200000008961,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,63,63.0,,,,,Lisse,Lisse,507839.0227052396,6848698.329163629
553200000008962,553200000008962,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,65,65.0,,,,,Lisse,Lisse,507832.63003332814,6848686.811419785
553200000008963,553200000008963,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,67,67.0,,,,,Lisse,Lisse,507829.55434039404,6848670.426630758
553200000008964,553200000008964,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,69,69.0,,,,,Lisse,Lisse,507826.42297988426,6848658.946133368
553200000008965,553200000008965,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,71,71.0,,,,,Lisse,Lisse,507821.73523612577,6848640.908040348
553200000008966,553200000008966,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,73,73.0,,,,,Lisse,Lisse,507821.90228370234,6848626.195302705
553200000008967,553200000008967,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,75,75.0,,,,,Lisse,Lisse,507822.08789130073,6848609.847847651
553200000008968,553200000008968,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,77,77.0,,,,,Lisse,Lisse,507794.6642749019,6848583.375613945
553200000008969,553200000008969,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,79,79.0,,,,,Lisse,Lisse,507768.70431309904,6848571.634602829
553200000008970,553200000008970,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,81,81.0,,,,,Lisse,Lisse,507742.65154376964,6848568.067197238
553200000008971,553200000008971,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,83,83.0,,,,,Lisse,Lisse,507714.8938501001,6848571.0200203275
553200000008972,553200000008972,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,85,85.0,,,,,Lisse,Lisse,507690.3416157443,6848578.914227901
553200000008973,553200000008973,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,87,87.0,,,,,Lisse,Lisse,507664.06574784324,6848594.963426645
553200000008974,553200000008974,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,89,89.0,,,,,Lisse,Lisse,507650.7232262978,6848620.970187137
553200000008975,553200000008975,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,91,91.0,,,,,Lisse,Lisse,507650.57446304196,6848634.0481623225
553200000008976,553200000008976,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,93,93.0,,,,,Lisse,Lisse,507650.3513171207,6848653.665164523
553200000008977,553200000008977,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,95,95.0,,,,,Lisse,Lisse,507651.8517868121,6848665.127080033
553200000008978,553200000008978,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,97,97.0,,,,,Lisse,Lisse,507654.9085229618,6848683.146682963
553200000008979,553200000008979,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,99,99.0,,,,,Lisse,Lisse,507658.021055002,6848696.262041006
553200000008980,553200000008980,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,101,101.0,,,,,Lisse,Lisse,507661.0964099799,6848712.64694646
553200000008981,553200000008981,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GC,2163GC,103,103.0,,,,,Lisse,Lisse,507657.63057650975,6848730.59208901
553200000008999,553200000008999,Heereweg,Vennestraat,2161CA,2161LE,345,22.0,,,,,Lisse,Lisse,506536.8414770838,6845618.818964987
553200000008912,553200000008912,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,1,1.0,,,,,Lisse,Lisse,507609.8393667084,6848774.190193585
553200000008914,553200000008914,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,3,3.0,,,,,Lisse,Lisse,507601.64885242895,6848777.366487314
553200000008916,553200000008916,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,5,5.0,,,,,Lisse,Lisse,507617.82524736447,6848788.996444736
553200000008918,553200000008918,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,7,7.0,,,,,Lisse,Lisse,507629.1282912323,6848798.935664806
553200000008920,553200000008920,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,9,9.0,,,,,Lisse,Lisse,507611.26538539026,6848792.191403309
553200000008922,553200000008922,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,11,11.0,,,,,Lisse,Lisse,507625.811157183,6848803.802715027
553200000008924,553200000008924,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,13,13.0,,,,,Lisse,Lisse,507604.70551824925,6848795.386357784
553200000008926,553200000008926,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,15,15.0,,,,,Lisse,Lisse,507622.4940191375,6848808.669766777
553200000008928,553200000008928,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,17,17.0,,,,,Lisse,Lisse,507619.17687709566,6848813.536820069
553200000008930,553200000008930,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,19,19.0,,,,,Lisse,Lisse,507648.621894012,6848805.698535807
553200000008932,553200000008932,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,21,21.0,,,,,Lisse,Lisse,507661.648636932,6848807.482454467
553200000008934,553200000008934,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,23,23.0,,,,,Lisse,Lisse,507648.5475085448,6848812.23766929
553200000008936,553200000008936,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,25,25.0,,,,,Lisse,Lisse,507661.57426197146,6848814.0215895325
553200000008938,553200000008938,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,27,27.0,,,,,Lisse,Lisse,507646.86105000664,6848817.123379332
553200000008940,553200000008940,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,29,29.0,,,,,Lisse,Lisse,507661.5184806602,6848818.9259442855
553200000008942,553200000008942,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,31,31.0,,,,,Lisse,Lisse,507646.7866629799,6848823.6625219695
553200000008944,553200000008944,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,33,33.0,,,,,Lisse,Lisse,507661.4626992714,6848823.830301997
553200000008946,553200000008946,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,35,35.0,,,,,Lisse,Lisse,507681.27241615107,6848802.80177035
553200000008948,553200000008948,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,37,37.0,,,,,Lisse,Lisse,507691.13076666323,6848796.37445789
553200000008949,553200000008949,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,39,39.0,,,,,Lisse,Lisse,507684.47798199276,6848807.7433912335
553200000008950,553200000008950,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,41,41.0,,,,,Lisse,Lisse,507694.33633600647,6848801.316070952
553200000008951,553200000008951,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,43,43.0,,,,,Lisse,Lisse,507686.03429436637,6848814.301162679
553200000008952,553200000008952,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,45,45.0,,,,,Lisse,Lisse,507697.5419092596,6848806.257685756
553200000008953,553200000008953,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,47,47.0,,,,,Lisse,Lisse,507689.2584558338,6848817.608003279
553200000008954,553200000008954,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,49,49.0,,,,,Lisse,Lisse,507704.38052483846,6848778.540953008
553200000008955,553200000008955,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,51,51.0,,,,,Lisse,Lisse,507707.71618563985,6848772.039109041
553200000008956,553200000008956,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,53,53.0,,,,,Lisse,Lisse,507711.107591875,6848760.632945882
553200000008957,553200000008957,Veldhuyzen van Zantenprk,Veldhuyzen van Zantenpark,2163GB,2163GB,55,55.0,,,,,Lisse,Lisse,507711.21909325826,6848750.824308751
553200000001807,553200000001807,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,1,1.0,,,,,Lisse,Lisse,507909.3790913582,6843790.787792413
553200000001808,553200000001808,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,2,2.0,,,,,Lisse,Lisse,507961.37999139377,6843804.452259642
553200000001809,553200000001809,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,3,3.0,,,,,Lisse,Lisse,507902.8234011799,6843793.981039782
553200000001810,553200000001810,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,4,4.0,,,,,Lisse,Lisse,507966.19490364287,6843811.043070764
553200000001811,553200000001811,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,5,5.0,,,,,Lisse,Lisse,507906.0085999127,6843800.553301168
553200000001812,553200000001812,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,6,6.0,,,,,Lisse,Lisse,507959.62070065015,6843815.870153171
553200000001813,553200000001813,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,7,7.0,,,,,Lisse,Lisse,507905.8974232269,6843810.355973459
553200000001814,553200000001814,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,8,8.0,,,,,Lisse,Lisse,507954.6391141935,6843823.983364169
553200000001815,553200000001815,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,9,9.0,,,,,Lisse,Lisse,507902.52691935387,6843820.121504204
553200000001816,553200000001816,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,10,10.0,,,,,Lisse,Lisse,507952.93536975415,6843830.499930457
553200000001817,553200000001817,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,11,11.0,,,,,Lisse,Lisse,507900.80460326077,6843828.271839347
553200000001818,553200000001818,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,12,12.0,,,,,Lisse,Lisse,507951.21310214925,6843838.650286951
553200000001819,553200000001819,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,13,13.0,,,,,Lisse,Lisse,507899.0822836713,6843836.42218227
553200000001820,553200000001820,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,14,14.0,,,,,Lisse,Lisse,507949.49083104794,6843846.80065123
553200000001821,553200000001821,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,15,15.0,,,,,Lisse,Lisse,507895.7302922517,6843844.553954696
553200000001822,553200000001822,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,16,16.0,,,,,Lisse,Lisse,507947.768556451,6843854.951023289
553200000001823,553200000001823,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,17,17.0,,,,,Lisse,Lisse,507892.35976173886,6843854.319522152
553200000001824,553200000001824,Egbert van 't Oeverstr,Egbert van 't Oeverstraat,2162LW,2162LW,18,18.0,,,,,Lisse,Lisse,507946.04627835786,6843863.1014031395
553200000012960,553200000012960,Vennestraat,Vennestraat,2161LE,2161LE,44,46.0,C,C,,,Lisse,Lisse,506303.49030375894,6845599.077634262
553200000012961,553200000012961,Vennestraat,Vennestraat,2161LE,2161LE,44,46.0,D,D,,,Lisse,Lisse,506306.05788651167,6845603.036399801
