BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
53200000006230,53200000006230,Borgweg,Borgweg,9951BB,9951BB,11,11.0,a,A,,,Winsum,Winsum,725801.8385955489,7044013.561222732
53200000006236,53200000006236,Borgweg,Borgweg,9951BG,9951BG,16,16.0,a,A,,,Winsum,Winsum,725710.9590085999,7044078.64265103
1651200000026998,1651200000026998,Havendwarsweg,Havendwarsweg,9981JS,9981JS,27,27.0,a,A,,,Uithuizen,Uithuizen,743117.0677702682,7057985.222575911
1651200000026917,1651200000026917,Havenweg,Havenweg,9981JN,9981JN,17,17.0,b,B,,,Uithuizen,Uithuizen,743158.792592886,7057982.792088884
1651200000026992,1651200000026992,Havendwarsweg,Havendwarsweg,9981JS,9981JS,21,21.0,a,A,,,Uithuizen,Uithuizen,743077.4291468305,7057989.184224856
1651200000030267,1651200000030267,Zijlsterweg,Zijlsterweg,9988RK,9988RK,28,28.0,b,B,,,Usquert,Usquert,736067.782562444,7058470.327639097
1651200000026510,1651200000026510,de Laan,de Laan,9981GR,9981GR,80,80.0,d,D,,,Uithuizen,Uithuizen,742403.2256389379,7059947.166281662
1651200000030813,1651200000030813,Schoolstraat,Schoolstraat,9989AG,9989AG,1,1.0,a,A,,,Warffum,Warffum,730436.1208095071,7055871.784958799
1651200000031159,1651200000031159,Spoorstraat,Spoorstraat,9989BP,9989BP,1,1.0,a,A,,,Warffum,Warffum,730749.8572418236,7055306.407318214
1651200000026244,1651200000026244,Departementsstraat,Departementsstraat,9981GC,9981GC,40,40.0,a,A,,,Uithuizen,Uithuizen,742838.8638448792,7059529.007227483
1651200000026246,1651200000026246,Departementsstraat,Departementsstraat,9981GC,9981GC,40,40.0,c,C,,,Uithuizen,Uithuizen,742839.8620126602,7059539.54023678
1651200000032279,1651200000032279,Albert van der Zielstr,Albert van der Zielstraat,9997PD,9997PD,3,3.0,,,,,Zandeweer,Zandeweer,743458.2599030334,7055007.317872004
1651200000026233,1651200000026233,Departementsstraat,Departementsstraat,9981GC,9981GC,34,34.0,b,B,,,Uithuizen,Uithuizen,742816.7797318944,7059468.182177039
1651200000026044,1651200000026044,Aak,Aak,9981EK,9981EK,13,13.0,f,F,,,Uithuizen,Uithuizen,743474.5202300127,7057877.342354784
1651200000026512,1651200000026512,de Laan,de Laan,9981GR,9981GR,80,80.0,f,F,,,Uithuizen,Uithuizen,742416.1651316243,7060015.745409993
1651200000032290,1651200000032290,Albert van der Zielstr,Albert van der Zielstraat,9997PD,9997PD,25,25.0,,,,,Zandeweer,Zandeweer,743470.6686835027,7055139.59987068
1651200000026394,1651200000026394,de Laan,de Laan,9981GN,9981GN,97,97.0,e,E,,,Uithuizen,Uithuizen,742374.2876241915,7060108.801002455
1651200000026043,1651200000026043,Aak,Aak,9981EK,9981EK,13,13.0,e,E,,,Uithuizen,Uithuizen,743482.9469068819,7057880.546411252
1651200000028829,1651200000028829,Lange Akker,Lange Akker,9982HK,9982HK,1,1.0,c,C,,,Uithuizermeeden,Uithuizermeeden,748870.83074571,7060333.918583339
1651200000028504,1651200000028504,Koningin Wilhelminastr,Koningin Wilhelminastraat,9982GE,9982GE,6,6.0,,,,,Uithuizermeeden,Uithuizermeeden,749004.8941157731,7059853.344831257
1651200000031590,1651200000031590,Juffer Marthastraat,Juffer Marthastraat,9989EH,9989EH,26,26.0,a,A,,,Warffum,Warffum,729681.0012194704,7056305.2315950785
1651200000026707,1651200000026707,Lageweg,Lageweg,9981HE,9981HE,2,2.0,b,B,,,Uithuizen,Uithuizen,740831.0811017394,7059090.68665119
1651200000031304,1651200000031304,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CA,9989CA,11,11.0,,,,,Warffum,Warffum,730319.2745196719,7056712.447538499
1651200000026047,1651200000026047,Aak,Aak,9981EK,9981EK,13,13.0,i,I,,,Uithuizen,Uithuizen,743445.2327379916,7057830.889345407
1651200000031327,1651200000031327,Prof Dr M W Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CB,9989CB,34,34.0,,,,,Warffum,Warffum,730435.0212367328,7056729.007611584
53200000007181,53200000007181,Gebr Gootjesstraat,Gebr Gootjesstraat,9953PW,9953PW,12,12.0,a,A,,,Baflo,Baflo,724821.4509303671,7050371.115476546
53200000007182,53200000007182,Gebr Gootjesstraat,Gebr Gootjesstraat,9953PW,9953PW,12,12.0,b,B,,,Baflo,Baflo,724815.0508569693,7050389.654559489
1651200000026514,1651200000026514,de Laan,de Laan,9981GR,9981GR,80,80.0,h,H,,,Uithuizen,Uithuizen,742430.480246878,7060067.5173204355
53200000007196,53200000007196,Gebr Gootjesstraat,Gebr Gootjesstraat,9953PV,9953PV,29,29.0,a,A,,,Baflo,Baflo,725037.348185521,7050168.2594738575
53200000007198,53200000007198,Gebr Gootjesstraat,Gebr Gootjesstraat,9953PV,9953PV,31,31.0,a,A,,,Baflo,Baflo,725002.2928172005,7050172.1617201
53200000007199,53200000007199,Gebr Gootjesstraat,Gebr Gootjesstraat,9953PV,9953PV,31,31.0,b,B,,,Baflo,Baflo,724990.6425556821,7050175.696845737
1651200000031303,1651200000031303,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CA,9989CA,9,9.0,,,,,Warffum,Warffum,730297.3873339926,7056704.4174457
1651200000032237,1651200000032237,Trekweg,Trekweg,9997PA,9997PA,28,28.0,a,A,,,Zandeweer,Zandeweer,742946.1643611809,7055846.807566765
1651200000028814,1651200000028814,Lijnbaan,Lijnbaan,9982HJ,9982HJ,6,6.0,a,A,,,Uithuizermeeden,Uithuizermeeden,748666.1684643631,7060366.529444785
1651200000026396,1651200000026396,de Laan,de Laan,9981GN,9981GN,97,97.0,g,G,,,Uithuizen,Uithuizen,742388.8412785134,7060173.9960347945
1651200000030996,1651200000030996,de Laan,de Laan,9989BB,9989BB,19,19.0,a,A,,,Warffum,Warffum,729804.9998429389,7055340.301439262
1651200000033152,1651200000033152,Provincialeweg,Provincialeweg,9988NX,9988NX,2,2.0,a,A,,,Usquert,Usquert,735962.54488567,7057110.17520473
1651200000031326,1651200000031326,Prof Dr M W Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CB,9989CB,32,32.0,,,,,Warffum,Warffum,730426.5462912156,7056722.435934584
1651200000033723,1651200000033723,Zuiderstraat,Zuiderstraat,9981JE,,29,29.0,a,A,,,Uithuizen,Uithuizen,743068.079674076,7058499.677588523
53200000007479,53200000007479,Haven,Haven,9951ED,9951ED,1,1.0,a,A,,,Winsum,Winsum,725483.0557934557,7044676.863426396
53200000007513,53200000007513,Heerestraat,Heerestraat,9953PH,9953PH,1,1.0,a,A,,,Baflo,Baflo,725388.9258771472,7050622.033182491
53200000007514,53200000007514,Heerestraat,Heerestraat,9953PH,9953PH,1,1.0,b,B,,,Baflo,Baflo,725400.3666945568,7050605.090102306
53200000007518,53200000007518,Heerestraat,Heerestraat,9953PH,9953PH,1,1.0,f,F,,,Baflo,Baflo,725395.2198544346,7050596.789532771
1651200000030098,1651200000030098,Provincialeweg,Provincialeweg,9988NX,9988NX,17,17.0,b,B,,,Usquert,Usquert,735905.7183162714,7057206.325089427
53200000007519,53200000007519,Heerestraat,Heerestraat,9953PH,9953PH,1,1.0,g,G,,,Baflo,Baflo,725388.6110372462,7050601.922417128
1651200000028828,1651200000028828,Lange Akker,Lange Akker,9982HK,9982HK,1,1.0,b,B,,,Uithuizermeeden,Uithuizermeeden,748879.3594582393,7060338.480611358
53200000007548,53200000007548,Heerestraat,Heerestraat,9953PH,9953PH,31,31.0,a,A,,,Baflo,Baflo,724933.543580308,7050481.669480763
53200000007549,53200000007549,Heerestraat,Heerestraat,9953PH,9953PH,31,31.0,b,B,,,Baflo,Baflo,724925.2626999352,7050486.828113313
1651200000026918,1651200000026918,Havenweg,Havenweg,9981JN,9981JN,17,17.0,c,C,,,Uithuizen,Uithuizen,743152.418852192,7057983.094478299
1651200000028833,1651200000028833,Lange Akker,Lange Akker,9982HK,9982HK,1,1.0,g,G,,,Uithuizermeeden,Uithuizermeeden,748861.5111562274,7060349.235092657
1651200000028787,1651200000028787,Oudedijksterweg,Oudedijksterweg,9982HE,9982HE,14,14.0,a,A,,,Uithuizermeeden,Uithuizermeeden,748474.0731180069,7060210.663608729
53200000007674,53200000007674,Hoofdstraat O,Hoofdstraat O,9951AH,9951AH,14,14.0,a,A,,,Winsum,Winsum,725253.6894104662,7044863.0556786815
53200000011967,53200000011967,Hoofdstraat O,Hoofdstraat O,9951AG,9951AG,17,17.0,a,A,,,Winsum,Winsum,725217.6671964419,7044910.524897678
1651200000028753,1651200000028753,Oudedijksterweg,Oudedijksterweg,9982HC,9982HC,1,1.0,b,B,,,Uithuizermeeden,Uithuizermeeden,748565.9878630869,7059984.328582558
53200000007701,53200000007701,Hoofdstraat W,Hoofdstraat W,9951AA,9951AA,5,5.0,a,A,,,Winsum,Winsum,725225.7232728287,7044677.559287519
1651200000033398,1651200000033398,Streeksterweg,Streeksterweg,9988RC,9988RC,8,8.0,b,B,,,Usquert,Usquert,736441.5937894545,7058001.607885186
1651200000030266,1651200000030266,Zijlsterweg,Zijlsterweg,9988RK,9988RK,28,28.0,a,A,,,Usquert,Usquert,736063.6091057583,7058421.737916831
1651200000027714,1651200000027714,Heerdweg,Heerdweg,9981TA,9981TA,3,3.0,a,A,,,Uithuizen,Uithuizen,744420.8078982147,7057444.154528864
1651200000029819,1651200000029819,Buitenweg,Buitenweg,9984NS,9984NS,2,2.0,a,A,,,Oudeschip,Oudeschip,760292.9465219269,7061188.60047976
1651200000026080,1651200000026080,Aak,Aak,9981EL,9981EL,12,12.0,a,A,,,Uithuizen,Uithuizen,743443.3280034432,7057911.461099202
1651200000029960,1651200000029960,Oosternielandsterweg,Oosternielandsterweg,9985SC,9985SC,26,26.0,b,B,,,Oosternieland,Oosternieland,751913.8274722801,7057938.130381898
1651200000027418,1651200000027418,Hiddingariep,Hiddingariep,9981KT,9981KT,1,1.0,b,B,,,Uithuizen,Uithuizen,742087.0542711508,7058075.016833712
1651200000029605,1651200000029605,Ubbegalaan,Ubbegalaan,9983PZ,9983PZ,1,1.0,b,B,,,Roodeschool,Roodeschool,753388.7018543063,7061104.545225992
1651200000033667,1651200000033667,Heerdweg,Heerdweg,9981TA,9981TA,5,5.0,b,B,,,Uithuizen,Uithuizen,744593.8494269302,7057366.6790140495
1651200000030778,1651200000030778,Oosterstraat,Oosterstraat,9989AD,9989AD,10,10.0,b,B,,,Warffum,Warffum,730896.8701581858,7055803.844664546
1651200000032949,1651200000032949,Hooilandseweg,Hooilandseweg,9983PE,9983PE,46,46.0,a,A,,,Roodeschool,Roodeschool,753231.4612698407,7061006.611050193
1651200000025174,1651200000025174,Hoofdstraat-Oost,Hoofdstraat-Oost,9981AH,9981AH,24,24.0,a,A,,,Uithuizen,Uithuizen,743138.3579240129,7058603.051235503
1651200000025159,1651200000025159,Hoofdstraat-Oost,Hoofdstraat-Oost,9981AG,9981AG,37,37.0,b,B,,,Uithuizen,Uithuizen,743181.4365411103,7058617.550857415
1651200000031320,1651200000031320,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CB,9989CB,20,20.0,,,,,Warffum,Warffum,730342.207051177,7056681.875975445
53200000011293,53200000011293,Van Inn en Kniphuizenln,Van Inn en Kniphuizenlaan,9955VE,9955VE,1,1.0,,,,,Rasquert,Rasquert,725435.114114752,7051008.543818643
1651200000031119,1651200000031119,Kalverstraat,Kalverstraat,9989BK,9989BK,10,10.0,a,A,,,Warffum,Warffum,730203.8444754278,7055686.037151694
1651200000029778,1651200000029778,Zuster Kortestraat,Zuster Kortestraat,9983SX,9983SX,20,20.0,a,A,,,Roodeschool,Roodeschool,753399.1436247083,7060802.332568651
1651200000026692,1651200000026692,Lageweg,Lageweg,9981HC,9981HC,49,49.0,c,C,,,Uithuizen,Uithuizen,740811.9136416207,7059523.989529264
1651200000025684,1651200000025684,Noorderstraat,Noorderstraat,9981CL,,21,21.0,a,A,,,Uithuizen,Uithuizen,743321.1060896318,7058692.96500175
1651200000028053,1651200000028053,Burchtstraat,Burchtstraat,9982AP,9982AP,2,2.0,a,A,,,Uithuizermeeden,Uithuizermeeden,748301.6239808032,7059759.049829444
1651200000026398,1651200000026398,de Laan,de Laan,9981GN,9981GN,97,97.0,i,I,,,Uithuizen,Uithuizen,742397.9859110421,7060217.469634905
1651200000025226,1651200000025226,Schoolstraat,Schoolstraat,9981AL,9981AL,23,23.0,a,A,,,Uithuizen,Uithuizen,742826.6353917198,7058904.150199913
1651200000027895,1651200000027895,Hoofdstraat,Hoofdstraat,9982AD,9982AD,137,137.0,a,A,,,Uithuizermeeden,Uithuizermeeden,748997.0830993841,7060333.496540942
1651200000032880,1651200000032880,Heerdweg,Heerdweg,9981TA,9981TA,7,7.0,a,A,,,Uithuizen,Uithuizen,745612.7821432054,7056590.641538702
1651200000031569,1651200000031569,Juffer Marthastraat,Juffer Marthastraat,9989EG,9989EG,24,24.0,a,A,,,Warffum,Warffum,729775.0226294145,7056278.456508917
53200000008231,53200000008231,Kerkpad,Kerkpad,9951EP,9951EP,1,1.0,a,A,,,Winsum,Winsum,725045.8465264046,7044929.972927652
1651200000029535,1651200000029535,Westerdijkstraat,Westerdijkstraat,9983PR,9983PR,1,1.0,a,A,,,Roodeschool,Roodeschool,753147.7115347453,7061725.235597257
1651200000026397,1651200000026397,de Laan,de Laan,9981GN,9981GN,97,97.0,h,H,,,Uithuizen,Uithuizen,742394.2803159493,7060197.39566783
1651200000026039,1651200000026039,Aak,Aak,9981EK,9981EK,13,13.0,a,A,,,Uithuizen,Uithuizen,743515.0404704991,7057896.747343564
53200000012198,53200000012198,Kerkstraat,Kerkstraat,9951AD,9951AD,17,17.0,a,A,,,Winsum,Winsum,725655.6212431379,7044598.767422714
53200000008270,53200000008270,Kerspel,Kerspel,9951VC,9951VC,1,1.0,a,A,,,Winsum,Winsum,726849.8570510278,7043296.861907467
53200000008273,53200000008273,Kerspel,Kerspel,9951VC,9951VC,3,3.0,a,A,,,Winsum,Winsum,726834.3467115937,7043266.96240785
53200000008276,53200000008276,Kerspel,Kerspel,9951VC,9951VC,5,5.0,a,A,,,Winsum,Winsum,726817.1661436337,7043237.089555594
1651200000026234,1651200000026234,Departementsstraat,Departementsstraat,9981GC,9981GC,34,34.0,c,C,,,Uithuizen,Uithuizen,742820.6443234008,7059477.039254634
53200000008308,53200000008308,Kerspel,Kerspel,9951VB,9951VB,44,44.0,a,A,,,Winsum,Winsum,726843.1753387754,7043402.4809413925
1651200000025151,1651200000025151,Hoofdstraat-Oost,Hoofdstraat-Oost,9981AG,9981AG,25,25.0,a,A,,,Uithuizen,Uithuizen,743092.1179631072,7058677.885628001
53200000008310,53200000008310,Kerspel,Kerspel,9951VB,9951VB,46,46.0,a,A,,,Winsum,Winsum,726841.6375058588,7043410.879491567
53200000008312,53200000008312,Kerspel,Kerspel,9951VB,9951VB,48,48.0,a,A,,,Winsum,Winsum,726838.4292875953,7043419.304622656
53200000008314,53200000008314,Kerspel,Kerspel,9951VB,9951VB,50,50.0,a,A,,,Winsum,Winsum,726836.9709714187,7043432.726390449
53200000008316,53200000008316,Kerspel,Kerspel,9951VB,9951VB,52,52.0,a,A,,,Winsum,Winsum,726832.03933827,7043437.829309197
1651200000033483,1651200000033483,Hoofdstraat-West,Hoofdstraat-West,9981AA,9981AA,49,49.0,a,A,,,Uithuizen,Uithuizen,742477.9985603376,7058805.877927371
1651200000030367,1651200000030367,Hoofdstraat,Hoofdstraat,9988RT,9988RT,2,2.0,d,D,,,Usquert,Usquert,736120.7991002543,7057551.625278307
1651200000028974,1651200000028974,Smitsweg,Smitsweg,9982HT,9982HT,42,42.0,a,A,,,Uithuizermeeden,Uithuizermeeden,749298.7952042086,7061967.806211433
1651200000032278,1651200000032278,Albert van der Zielstr,Albert van der Zielstraat,9997PD,9997PD,1,1.0,,,,,Zandeweer,Zandeweer,743458.1097601792,7054998.934235312
1651200000030269,1651200000030269,Zijlsterweg,Zijlsterweg,9988RK,9988RK,30,30.0,a,A,,,Usquert,Usquert,736061.6871603847,7058505.669134329
1651200000032904,1651200000032904,Oosterkerkpad,Oosterkerkpad,9989AH,9989AH,7,7.0,a,A,,,Warffum,Warffum,730630.6158738637,7055726.0189346485
1651200000030021,1651200000030021,Paaptilsterweg,Paaptilsterweg,9986XP,9986XP,23,23.0,b,B,,,Oldenzijl,Oldenzijl,748406.9016988889,7056406.122080785
1651200000032288,1651200000032288,Albert van der Zielstr,Albert van der Zielstraat,9997PD,9997PD,21,21.0,,,,,Zandeweer,Zandeweer,743465.230016067,7055116.215635179
1651200000026050,1651200000026050,Aak,Aak,9981EK,9981EK,13,13.0,l,L,,,Uithuizen,Uithuizen,743420.9955117572,7057786.023483315
1651200000026078,1651200000026078,Aak,Aak,9981EL,9981EL,10,10.0,a,A,,,Uithuizen,Uithuizen,743470.3415408003,7057924.3979359865
1651200000031301,1651200000031301,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CA,9989CA,5,5.0,,,,,Warffum,Warffum,730260.4420110021,7056696.633422733
1651200000029781,1651200000029781,Zuster Kortestraat,Zuster Kortestraat,9983SX,9983SX,22,22.0,b,B,,,Roodeschool,Roodeschool,753360.6812600158,7060825.022422079
1651200000031324,1651200000031324,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CB,9989CB,28,28.0,,,,,Warffum,Warffum,730399.503023936,7056706.102538675
1651200000032876,1651200000032876,Emmaweg,Emmaweg,9981VB,9981VB,16,16.0,a,A,,,Uithuizen,Uithuizen,746940.7847555361,7065627.572156612
1651200000030868,1651200000030868,Hoofdstraat,Hoofdstraat,9989AN,9989AN,34,34.0,a,A,,,Warffum,Warffum,730539.4726430816,7055641.967691619
1651200000029598,1651200000029598,Ripperdahof,Ripperdahof,9983PX,9983PX,4,4.0,a,A,,,Roodeschool,Roodeschool,753304.3907504642,7061161.559948754
1651200000032884,1651200000032884,Hoofdstraat-West,Hoofdstraat-West,,,133,133.0,a,A,,,Uithuizen,Uithuizen,741911.9298805055,7058883.726317278
1651200000026049,1651200000026049,Aak,Aak,9981EK,9981EK,13,13.0,k,K,,,Uithuizen,Uithuizen,743429.632323855,7057800.968715288
1651200000031306,1651200000031306,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CA,9989CA,15,15.0,,,,,Warffum,Warffum,730347.9361872926,7056725.399563291
1651200000028499,1651200000028499,Koningin Wilhelminastr,Koningin Wilhelminastraat,9982GE,9982GE,13,13.0,,,,,Uithuizermeeden,Uithuizermeeden,749102.1873689882,7059863.273622255
1651200000028752,1651200000028752,Oudedijksterweg,Oudedijksterweg,9982HC,9982HC,1,1.0,a,A,,,Uithuizermeeden,Uithuizermeeden,748578.8225802131,7059990.527391267
1651200000031195,1651200000031195,Cronjestraat,Cronjestraat,9989BS,9989BS,1,1.0,a,A,,,Warffum,Warffum,730687.5480362927,7055384.585305096
1651200000029315,1651200000029315,Hooilandseweg,Hooilandseweg,9983PB,9983PB,89,89.0,a,A,,,Roodeschool,Roodeschool,753734.7085819258,7060862.603876961
1651200000031299,1651200000031299,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CA,9989CA,1,1.0,,,,,Warffum,Warffum,730118.2803069481,7056702.310792893
53200000008813,53200000008813,Marijkelaan,Marijkelaan,9953SB,9953SB,31,31.0,a,A,,,Baflo,Baflo,725371.3709895482,7049821.071989427
53200000008814,53200000008814,Marijkelaan,Marijkelaan,9953SB,9953SB,31,31.0,b,B,,,Baflo,Baflo,725362.9861598861,7049819.527715501
53200000008821,53200000008821,Marijkelaan,Marijkelaan,9953SB,9953SB,37,37.0,a,A,,,Baflo,Baflo,725235.5213474862,7049901.986692913
53200000008824,53200000008824,Marijkelaan,Marijkelaan,9953SB,9953SB,39,39.0,a,A,,,Baflo,Baflo,725202.3485381987,7049919.269437734
53200000008825,53200000008825,Marijkelaan,Marijkelaan,9953SB,9953SB,39,39.0,b,B,,,Baflo,Baflo,725190.6987324551,7049922.80474215
53200000008826,53200000008826,Marijkelaan,Marijkelaan,9953SB,9953SB,39,39.0,c,C,,,Baflo,Baflo,725172.335755532,7049924.769284369
53200000008827,53200000008827,Marijkelaan,Marijkelaan,9953SB,9953SB,39,39.0,d,D,,,Baflo,Baflo,725160.6597422305,7049926.628791611
1651200000031322,1651200000031322,Prof.Dr.M.W.Beyerinckstr,Prof. Dr. M. W. Beyerinckstraat,9989CB,9989CB,24,24.0,,,,,Warffum,Warffum,730375.8334290996,7056691.391484175
1651200000027847,1651200000027847,Hoofdstraat,Hoofdstraat,9982AA,9982AA,19,19.0,a,A,,,Uithuizermeeden,Uithuizermeeden,747016.683787227,7059351.5478896545
53200000008889,53200000008889,Meander,Meander,9951VD,9951VD,1,1.0,a,A,,,Winsum,Winsum,726556.1995992155,7043110.604054965
53200000008892,53200000008892,Meander,Meander,9951VD,9951VD,3,3.0,a,A,,,Winsum,Winsum,726553.0176473107,7043120.703096053
1651200000033724,1651200000033724,Zuiderstraat,Zuiderstraat,9981JE,,29,29.0,b,B,,,Uithuizen,Uithuizen,743072.7457617673,7058497.279885215
53200000008895,53200000008895,Meander,Meander,9951VD,9951VD,5,5.0,a,A,,,Winsum,Winsum,726551.5060108651,7043130.775637622
