BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
246200000000078,246200000000078,A Lijphartlaan,A. Lijphartlaan,8181XP,8181XP,45,45,,,,,Heerde,Heerde,671032.0861464854,6870744.442697153
246200000000345,246200000000345,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,1,1,,,,,Heerde,Heerde,671868.3626430607,6870084.532484427
246200000000347,246200000000347,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,2,2,,,,,Heerde,Heerde,671895.5722549192,6870018.718423346
246200000000348,246200000000348,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,3,3,,,,,Heerde,Heerde,671901.1068938684,6870089.1563261235
246200000000349,246200000000349,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,4,4,,,,,Heerde,Heerde,671925.0023047247,6870018.454162129
246200000000350,246200000000350,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,5,5,,,,,Heerde,Heerde,671928.75569974,6870072.51552501
246200000000351,246200000000351,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,6,6,,,,,Heerde,Heerde,671957.7023574684,6870018.160412284
246200000008630,246200000008630,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,7,7,,,,,Heerde,Heerde,671955.745146707,6870073.584471148
246200000000353,246200000000353,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,8,8,,,,,Heerde,Heerde,672063.8454301666,6870002.452857164
246200000000355,246200000000355,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,9,9,,,,,Heerde,Heerde,672003.9223289259,6870066.92230752
246200000000346,246200000000346,B van Dijklaan,B. van Dijklaan,8181GA,8181GA,11,11,,,,,Heerde,Heerde,672057.8043596467,6870058.241434969
246200000001091,246200000001091,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,1,1,,,,,Heerde,Heerde,671472.9264848387,6870483.140948557
246200000001098,246200000001098,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,2,2,,,,,Heerde,Heerde,671519.0151089465,6870517.15552441
246200000001101,246200000001101,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,3,3,,,,,Heerde,Heerde,671453.3635227992,6870489.87285786
246200000001102,246200000001102,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,4,4,,,,,Heerde,Heerde,671491.2620129805,6870522.321353751
246200000001103,246200000001103,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,5,5,,,,,Heerde,Heerde,671427.2310305702,6870493.384654454
246200000001104,246200000001104,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,6,6,,,,,Heerde,Heerde,671479.8453900402,6870525.70194731
246200000001105,246200000001105,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,7,7,,,,,Heerde,Heerde,671401.1276000186,6870500.174779183
246200000001106,246200000001106,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,8,8,,,,,Heerde,Heerde,671461.8883292489,6870529.140893702
246200000001107,246200000001107,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,9,9,,,,,Heerde,Heerde,671373.3744859097,6870505.340191029
246200000001092,246200000001092,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,10,10,,,,,Heerde,Heerde,671452.0922393606,6870530.867647085
246200000001093,246200000001093,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,11,11,,,,,Heerde,Heerde,671352.1617503669,6870510.447237621
246200000001094,246200000001094,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,12,12,,,,,Heerde,Heerde,671432.5000469373,6870534.321119194
246200000001095,246200000001095,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,14,14,,,,,Heerde,Heerde,671422.7039444024,6870536.04783793
246200000001096,246200000001096,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,16,16,,,,,Heerde,Heerde,671404.761379133,6870541.125875398
246200000001097,246200000001097,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,18,18,,,,,Heerde,Heerde,671394.9652623419,6870542.85256183
246200000001099,246200000001099,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,20,20,,,,,Heerde,Heerde,671368.8616447932,6870549.642623705
246200000001100,246200000001100,Burg Schade v Westrumln,Burgemeester Schade van Westrumlaan,8181XM,8181XM,22,22,,,,,Heerde,Heerde,671323.180208065,6870561.525042071
246200000003399,246200000003399,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,1,1,,,,,Heerde,Heerde,672304.4829654004,6870578.95482804
246200000003410,246200000003410,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,2,2,,,,,Heerde,Heerde,672358.2796599651,6870560.4360849615
246200000003431,246200000003431,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,4,4,,,,,Heerde,Heerde,672348.2921781675,6870540.854151949
246200000003444,246200000003444,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,6,6,,,,,Heerde,Heerde,672364.6727269309,6870543.984845505
246200000003445,246200000003445,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,7,7,,,,,Heerde,Heerde,672461.8524442394,6870621.795122363
246200000003446,246200000003446,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,8,8,,,,,Heerde,Heerde,672382.6883968357,6870547.100728595
246200000003447,246200000003447,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,9,9,,,,,Heerde,Heerde,672460.3501371007,6870636.562983141
246200000003400,246200000003400,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,10,10,,,,,Heerde,Heerde,672397.4338622586,6870550.246136059
246200000003401,246200000003401,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,11,11,,,,,Heerde,Heerde,672457.1831815202,6870648.06719704
246200000003402,246200000003402,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,12,12,,,,,Heerde,Heerde,672412.1793390858,6870553.391517685
246200000003403,246200000003403,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,13,13,,,,,Heerde,Heerde,672454.0162169671,6870659.571426012
246200000003404,246200000003404,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,14,14,,,,,Heerde,Heerde,672433.6127865585,6870572.869887243
246200000003405,246200000003405,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,15,15,,,,,Heerde,Heerde,672441.1417177492,6870682.6390944
246200000003406,246200000003406,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,16,16,,,,,Heerde,Heerde,672426.9100768885,6870554.897658624
246200000003407,246200000003407,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,17,17,,,,,Heerde,Heerde,672450.9672881052,6870684.189585058
246200000003408,246200000003408,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,18,18,,,,,Heerde,Heerde,672351.7244795453,6870558.8559605535
246200000003409,246200000003409,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,19,19,,,,,Heerde,Heerde,672445.2503862958,6870594.076222073
246200000003412,246200000003412,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,21,21,,,,,Heerde,Heerde,672461.6310799699,6870597.206738291
246200000003413,246200000003413,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,22,22,,,,,Heerde,Heerde,672367.9871581794,6870548.87293459
246200000003414,246200000003414,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,23,23,,,,,Heerde,Heerde,672453.6473148594,6870618.5906362105
246200000003415,246200000003415,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,24,24,,,,,Heerde,Heerde,672386.00284024,6870551.98881209
246200000003416,246200000003416,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,25,25,,,,,Heerde,Heerde,672452.1302375823,6870631.719259394
246200000003417,246200000003417,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,26,26,,,,,Heerde,Heerde,672402.383425973,6870555.119433051
246200000003418,246200000003418,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,27,27,,,,,Heerde,Heerde,672450.5983999926,6870643.208670914
246200000003419,246200000003419,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,28,28,,,,,Heerde,Heerde,672417.1289135957,6870558.264807453
246200000003420,246200000003420,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,29,29,,,,,Heerde,Heerde,672447.4314279467,6870654.712890434
246200000003421,246200000003421,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,30,30,,,,,Heerde,Heerde,672425.4224681635,6870571.304609236
246200000003422,246200000003422,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,31,31,,,,,Heerde,Heerde,672439.4475688565,6870676.096925859
246200000003423,246200000003423,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,32,32,,,,,Heerde,Heerde,672430.2245501915,6870559.785728511
246200000003424,246200000003424,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,33,33,,,,,Heerde,Heerde,672449.2731309382,6870677.647417354
246200000003425,246200000003425,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,34,34,,,,,Heerde,Heerde,672345.1693016742,6870557.275831097
246200000003426,246200000003426,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,35,35,,,,,Heerde,Heerde,672442.0539184608,6870602.301920818
246200000003427,246200000003427,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,36,36,,,,,Heerde,Heerde,672356.5561316415,6870550.615568493
246200000003428,246200000003428,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,37,37,,,,,Heerde,Heerde,672458.4198706563,6870603.793222052
246200000003429,246200000003429,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,38,38,,,,,Heerde,Heerde,672372.936703349,6870553.746248925
246200000003430,246200000003430,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,39,39,,,,,Heerde,Heerde,672447.0625595063,6870613.732124747
246200000003432,246200000003432,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,40,40,,,,,Heerde,Heerde,672390.9523981523,6870556.862117179
246200000003433,246200000003433,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,41,41,,,,,Heerde,Heerde,672445.5454724224,6870626.860738858
246200000003434,246200000003434,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,42,42,,,,,Heerde,Heerde,672407.3329956543,6870559.992729898
246200000003435,246200000003435,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,43,43,,,,,Heerde,Heerde,672444.013626373,6870638.350142275
246200000003436,246200000003436,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,44,44,,,,,Heerde,Heerde,672422.0784940722,6870563.138097088
246200000003437,246200000003437,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,45,45,,,,,Heerde,Heerde,672440.8466468344,6870649.854352342
246200000003438,246200000003438,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,46,46,,,,,Heerde,Heerde,672417.2321529185,6870569.73932318
246200000003439,246200000003439,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,47,47,,,,,Heerde,Heerde,672437.7534227191,6870669.55476223
246200000003440,246200000003440,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,48,48,,,,,Heerde,Heerde,672433.5390275067,6870564.673799967
246200000003441,246200000003441,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DX,8181DX,49,49,,,,,Heerde,Heerde,672447.5789765269,6870671.105254564
246200000003443,246200000003443,J A Te Nuijlstraat,J.A. Te Nuijlstraat,8181DW,8181DW,50,50,,,,,Heerde,Heerde,672507.7688011747,6870636.133804476
246200000003448,246200000003448,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,1,1,,,,,Heerde,Heerde,670799.332134077,6870682.56818867
246200000003459,246200000003459,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,2,2,,,,,Heerde,Heerde,670738.6590612639,6870663.431956499
246200000003466,246200000003466,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,3,3,,,,,Heerde,Heerde,670794.3401968947,6870672.776098139
246200000003472,246200000003472,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,4,4,,,,,Heerde,Heerde,670727.256327758,6870668.4507833505
246200000003478,246200000003478,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,5,5,,,,,Heerde,Heerde,670784.3707764886,6870654.831181644
246200000003479,246200000003479,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,6,6,,,,,Heerde,Heerde,670710.9625687655,6870675.152158256
246200000003480,246200000003480,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,7,7,,,,,Heerde,Heerde,670779.3644580451,6870643.399878595
246200000003481,246200000003481,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,8,8,,,,,Heerde,Heerde,670701.1949408514,6870680.156516397
246200000003482,246200000003482,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,9,9,,,,,Heerde,Heerde,670771.015820567,6870623.801324728
246200000003449,246200000003449,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,10,10,,,,,Heerde,Heerde,670683.2803929435,6870688.511527342
246200000003450,246200000003450,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,11,11,,,,,Heerde,Heerde,670766.0239541122,6870614.009287262
246200000003451,246200000003451,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,12,12,,,,,Heerde,Heerde,670675.1334782945,6870691.862182055
246200000003452,246200000003452,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,13,13,,,,,Heerde,Heerde,670756.0402575504,6870594.425238353
246200000003453,246200000003453,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,14,14,,,,,Heerde,Heerde,670657.3196211075,6870711.691892343
246200000003454,246200000003454,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,15,15,,,,,Heerde,Heerde,670751.0340167527,6870582.994002448
246200000003455,246200000003455,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,16,16,,,,,Heerde,Heerde,670652.4861384669,6870719.931431771
246200000003456,246200000003456,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,17,17,,,,,Heerde,Heerde,670731.7295299174,6870619.230357031
246200000003457,246200000003457,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,18,18,,,,,Heerde,Heerde,670646.0750557217,6870734.742420638
246200000003458,246200000003458,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,19,19,,,,,Heerde,Heerde,670721.9619824002,6870624.234705723
246200000003460,246200000003460,J G van Arkstraat,J.G. van Arkstraat,8181ME,8181ME,20,20,,,,,Heerde,Heerde,670641.2559366812,6870744.621233738
246200000003461,246200000003461,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,21,21,,,,,Heerde,Heerde,670705.6683080114,6870630.936033213
246200000003462,246200000003462,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,23,23,,,,,Heerde,Heerde,670695.9007301544,6870635.94035755
246200000003463,246200000003463,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,25,25,,,,,Heerde,Heerde,670658.364687733,6870644.468472931
246200000003464,246200000003464,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,27,27,,,,,Heerde,Heerde,670650.217807027,6870647.819084156
246200000003465,246200000003465,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,29,29,,,,,Heerde,Heerde,670640.4357858739,6870651.184113232
246200000003467,246200000003467,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,31,31,,,,,Heerde,Heerde,670632.3032777078,6870656.17394827
246200000003468,246200000003468,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,33,33,,,,,Heerde,Heerde,670617.7165195234,6870671.056908781
246200000003469,246200000003469,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,35,35,,,,,Heerde,Heerde,670614.5181600688,6870679.281964078
246200000003470,246200000003470,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,37,37,,,,,Heerde,Heerde,670609.6846530274,6870687.52144498
246200000003471,246200000003471,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,39,39,,,,,Heerde,Heerde,670606.5006605648,6870697.385761325
246200000003473,246200000003473,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,41,41,,,,,Heerde,Heerde,670603.3166603602,6870707.250088417
246200000003474,246200000003474,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,43,43,,,,,Heerde,Heerde,670593.6639593802,6870725.368352328
246200000003475,246200000003475,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,45,45,,,,,Heerde,Heerde,670590.4655540866,6870733.593453162
246200000003476,246200000003476,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,47,47,,,,,Heerde,Heerde,670585.6319901652,6870741.83297484
246200000003477,246200000003477,J G van Arkstraat,J.G. van Arkstraat,8181MG,8181MG,49,49,,,,,Heerde,Heerde,670584.0831012521,6870751.682934592
246200000003686,246200000003686,Kamperweg,Kamperweg,8181CR,8181CP,78,78,c,c,,,Heerde,Heerde,669528.8689396463,6876756.722207607
246200000007386,246200000007386,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,27,27,a,a,,,Heerde,Heerde,670622.0944230732,6870797.250709635
246200000007363,246200000007363,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,1,1,,,,,Heerde,Heerde,670954.8542042384,6871073.010933216
246200000007377,246200000007377,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,2,2,,,,,Heerde,Heerde,671025.6604794178,6871128.124732687
246200000007389,246200000007389,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,3,3,,,,,Heerde,Heerde,670925.3913799417,6871069.99304419
246200000007399,246200000007399,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,4,4,,,,,Heerde,Heerde,671001.1465025435,6871129.981588478
246200000007408,246200000007408,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,5,5,,,,,Heerde,Heerde,670900.834228888,6871066.931614489
246200000007415,246200000007415,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,6,6,,,,,Heerde,Heerde,670991.3206636317,6871128.429242399
246200000007420,246200000007420,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,7,7,,,,,Heerde,Heerde,670874.613005913,6871060.605942813
246200000007421,246200000007421,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,8,8,,,,,Heerde,Heerde,670970.0482245777,6871126.978341256
246200000007422,246200000007422,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,9,9,,,,,Heerde,Heerde,670863.1520595903,6871059.067926057
246200000007366,246200000007366,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,10,10,,,,,Heerde,Heerde,670958.587166327,6871125.440448211
246200000007367,246200000007367,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,11,11,,,,,Heerde,Heerde,670845.0781017465,6871049.391169311
246200000007368,246200000007368,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,12,12,,,,,Heerde,Heerde,670942.1626238368,6871117.388672277
246200000007369,246200000007369,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,13,13,,,,,Heerde,Heerde,670833.617176837,6871047.853112541
246200000007370,246200000007370,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,14,14,,,,,Heerde,Heerde,670930.7015843864,6871115.850741264
246200000007371,246200000007371,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,15,15,,,,,Heerde,Heerde,670813.9369167256,6871041.469396104
246200000007372,246200000007372,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,16,16,,,,,Heerde,Heerde,670911.0499712717,6871112.745870516
246200000007373,246200000007373,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,16,16,a,a,,,Heerde,Heerde,670899.617828291,6871114.486557704
246200000007374,246200000007374,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,17,17,,,,,Heerde,Heerde,670804.1112207883,6871039.916837869
246200000007375,246200000007375,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,18,18,,,,,Heerde,Heerde,670879.9373541328,6871108.102950976
246200000007376,246200000007376,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,19,19,,,,,Heerde,Heerde,670779.525371051,6871033.576417961
246200000007378,246200000007378,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,20,20,,,,,Heerde,Heerde,670870.0971286666,6871104.91113141
246200000007379,246200000007379,W D van Dommelenstraat,W.D. van Dommelenstraat,8181MA,8181MA,21,21,,,,,Heerde,Heerde,670759.7587071941,6871017.356702834
