BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
809200000005387,809200000005387,Oranjeplein,Oranjeplein,5175BX,5175BE,28,28.0,A,A,,,Loon op Zand,Loon op Zand,564913.7248738832,6733090.37420486
809200000003243,809200000003243,Hoofdstraat,Hoofdstraat,5171DE,5171DJ,11,11.0,,,,,Kaatsheuvel,Kaatsheuvel,560755.9001680062,6739106.904582881
809200000010808,809200000010808,Pieter Bruegelstraat,Pieter Bruegelstraat,5171AT,5171AT,1,1.0,F,E,,,Kaatsheuvel,Kaatsheuvel,558864.9148024475,6738201.639172478
809200000006202,809200000006202,Gagarinstraat,Gagarinstraat,,,1,1.0,,,G09,G12,Loon op Zand,Loon op Zand,565707.1853222125,6732986.508008044
809200000003294,809200000003294,Hoofdstraat,Hoofdstraat,5171DJ,5171DJ,49,51.0,,,,,Kaatsheuvel,Kaatsheuvel,560450.8265350529,6739134.5746990545
809200000008813,809200000008813,Bergstraat,Lijkpad,5175AC,5175ED,39,2.0,A,,,,Loon op Zand,Loon op Zand,563712.2894986046,6732851.952842275
809200000012347,809200000012347,Oranjeplein,Kasteellaan,5175BE,5175BC,6,13.0,A,A,,,Loon op Zand,Loon op Zand,564760.4737196891,6732848.954993639
809200000010807,809200000010807,Pieter Bruegelstraat,Pieter Bruegelstraat,5171AT,5171AT,1,1.0,E,F,,,Kaatsheuvel,Kaatsheuvel,558864.8289550699,6738191.508141279
809200000002405,809200000002405,Grevelingen,Grevelingen,5172AC,5172AD,62,62.0,,,,,Kaatsheuvel,Kaatsheuvel,559783.0722942132,6737408.98801639
809200000002924,809200000002924,Hilsestraat,Hilsestraat,5171AA,5171AB,63,63.0,A,A,,,Kaatsheuvel,Kaatsheuvel,559430.9807563996,6738355.991507902
809200000006204,809200000006204,Gagarinstraat,Gagarinstraat,,,1,1.0,,,G11,G10,Loon op Zand,Loon op Zand,565709.0335251722,6732977.046085724
809200000006205,809200000006205,Gagarinstraat,Gagarinstraat,,,1,1.0,,,G12,G09,Loon op Zand,Loon op Zand,565709.9586411052,6732972.264359187
809200000003246,809200000003246,Hoofdstraat,Hoofdstraat,5171DE,5171DJ,13,13.0,,,,,Kaatsheuvel,Kaatsheuvel,560749.0119224484,6739109.366833034
809200000006203,809200000006203,Gagarinstraat,Gagarinstraat,,,1,1.0,,,G10,G11,Loon op Zand,Loon op Zand,565708.0973701639,6732981.77618898
809200000002406,809200000002406,Grevelingen,Grevelingen,5172AC,5172AD,64,64.0,,,,,Kaatsheuvel,Kaatsheuvel,559801.8278290377,6737398.899352488
809200000006995,809200000006995,Loonse Molenstraat,Loonse Molenstraat,5175PS,5175PT,28,28.0,A,A,,,Loon op Zand,Loon op Zand,567673.3734349747,6732167.358706081
809200000003251,809200000003251,Hoofdstraat,Hoofdstraat,5171DE,5171DJ,15,15.0,,,,,Kaatsheuvel,Kaatsheuvel,560737.7775511913,6739114.277757467
809200000001705,809200000001705,Dreefseweg,Dreefseweg,5171VM,5172EA,72,72.0,,,,,Kaatsheuvel,Kaatsheuvel,559301.9104485982,6737120.468278566
809200000003300,809200000003300,Hoofdstraat,Hoofdstraat,5171DJ,5171DJ,51,53.0,,,,,Kaatsheuvel,Kaatsheuvel,560439.7902569569,6739137.734381083
809200000004874,809200000004874,Marktstraat,Marktstraat,5171GM,5171GP,10,10.0,,,,,Kaatsheuvel,Kaatsheuvel,560247.4763697094,6738730.896165257
809200000002402,809200000002402,Grevelingen,Grevelingen,5172AC,5172AD,58,58.0,,,,,Kaatsheuvel,Kaatsheuvel,559743.4842813492,6737445.229220478
809200000006200,809200000006200,Gagarinstraat,Gagarinstraat,,,1,1.0,,,G07,G14,Loon op Zand,Loon op Zand,565705.3369060315,6732996.019907826
809200000006201,809200000006201,Gagarinstraat,Gagarinstraat,,,1,1.0,,,G08,G13,Loon op Zand,Loon op Zand,565706.2491650315,6732991.238116566
