BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1699200000006665,1699200000006665,Heymanslaan,Heijmanslaan,,,10,10,X,X,5,5,Roden,Roden,714508.0561415366,7008518.400168427
1699200000006501,1699200000006501,Heymanslaan,Heijmanslaan,,,10,10,X,X,19,19,Roden,Roden,714519.4040900388,7008444.491060873
1699200000006496,1699200000006496,Heymanslaan,Heijmanslaan,,,10,10,X,X,14,14,Roden,Roden,714518.8422888352,7008472.367348846
1699200000006375,1699200000006375,Heymanslaan,Heijmanslaan,9301EX,9301EX,4,4,,,,,Roden,Roden,714528.4914959755,7008565.612831097
1699200000006510,1699200000006510,Heymanslaan,Heijmanslaan,,,10,10,X,X,4,4,Roden,Roden,714507.2488432116,7008523.492838901
1699200000006504,1699200000006504,Heymanslaan,Heijmanslaan,,,10,10,X,X,21,21,Roden,Roden,714520.4939272947,7008434.488442545
1699200000006494,1699200000006494,Heymanslaan,Heijmanslaan,,,10,10,X,X,12,12,Roden,Roden,714514.7637508854,7008482.649690216
1699200000006671,1699200000006671,Heymanslaan,Heijmanslaan,9301EX,9301EX,14,14,,,,,Roden,Roden,714448.6338720366,7008565.090793341
1699200000006669,1699200000006669,Heymanslaan,Heijmanslaan,,,10,10,X,X,9,9,Roden,Roden,714511.4607151905,7008497.846904302
1699200000006499,1699200000006499,Heymanslaan,Heijmanslaan,,,10,10,X,X,17,17,Roden,Roden,714517.0868794395,7008454.864824335
1699200000006505,1699200000006505,Heymanslaan,Heijmanslaan,,,10,10,X,X,22,22,Roden,Roden,714522.0047083432,7008429.3840649165
1699200000006666,1699200000006666,Heymanslaan,Heijmanslaan,,,10,10,X,X,6,6,Roden,Roden,714508.338705888,7008513.4901243495
1699200000006509,1699200000006509,Heymanslaan,Heijmanslaan,,,10,10,X,X,3,3,Roden,Roden,714506.4466141699,7008528.940632666
1699200000006492,1699200000006492,Heymanslaan,Heijmanslaan,,,10,10,X,X,10,10,Roden,Roden,714512.9728944266,7008492.8391872365
1699200000006497,1699200000006497,Heymanslaan,Heijmanslaan,,,10,10,X,X,15,15,Roden,Roden,714516.7022252055,7008464.857349222
1699200000006498,1699200000006498,Heymanslaan,Heijmanslaan,,,10,10,X,X,16,16,Roden,Roden,714516.1133655839,7008460.6652178345
1699200000006503,1699200000006503,Heymanslaan,Heijmanslaan,,,10,10,X,X,20,20,Roden,Roden,714520.2163961548,7008439.750220833
1699200000006500,1699200000006500,Heymanslaan,Heijmanslaan,,,10,10,X,X,18,18,Roden,Roden,714518.2467353123,7008449.765469779
1699200000006374,1699200000006374,Heymanslaan,Heijmanslaan,9301EX,9301EX,2,2,,,,,Roden,Roden,714538.4707230919,7008565.469625014
1699200000006502,1699200000006502,Heymanslaan,Heijmanslaan,,,10,10,X,X,2,2,Roden,Roden,714504.9307345668,7008533.689949965
1699200000006672,1699200000006672,Heymanslaan,Heijmanslaan,9301EX,9301EX,16,16,,,,,Roden,Roden,714438.6308530524,7008563.566648985
1699200000017060,1699200000017060,Kolonievaart,Veenweg,9336TC,9341BB,15,15,,,,,Huis ter Heide,Veenhuizen,716665.3741189651,6985027.740205399
1699200000006667,1699200000006667,Heymanslaan,Heijmanslaan,,,10,10,X,X,7,7,Roden,Roden,714509.4935528116,7008508.038949204
1699200000006670,1699200000006670,Heymanslaan,Heijmanslaan,9301EX,9301EX,12,12,,,,,Roden,Roden,714456.9498956525,7008564.971538778
1699200000006506,1699200000006506,Heymanslaan,Heijmanslaan,,,10,10,X,X,23,23,Roden,Roden,714522.6432383992,7008424.822487356
1699200000017740,1699200000017740,1e Energieweg,1e Energieweg,9301LK,9301LK,14,14,G,J,,,Roden,Roden,716630.244927389,7009263.169465879
1699200000006493,1699200000006493,Heymanslaan,Heijmanslaan,,,10,10,X,X,11,11,Roden,Roden,714513.4267299721,7008487.574845119
1699200000006668,1699200000006668,Heymanslaan,Heijmanslaan,,,10,10,X,X,8,8,Roden,Roden,714510.1220265729,7008502.77209179
1699200000006507,1699200000006507,Heymanslaan,Heijmanslaan,,,10,10,X,X,24,24,Roden,Roden,714523.4471333533,7008419.376405576
1699200000017742,1699200000017742,1e Energieweg,1e Energieweg,9301LK,9301LK,14,14,J,G,,,Roden,Roden,716696.0263954407,7009364.863946249
1699200000006508,1699200000006508,Heymanslaan,Heijmanslaan,,,10,10,X,X,25,25,Roden,Roden,714524.0654969466,7008413.402709134
1699200000006490,1699200000006490,Heymanslaan,Heijmanslaan,9301EX,9301EX,10,10,,,,,Roden,Roden,714498.6252203258,7008571.044091933
1699200000006491,1699200000006491,Heymanslaan,Heijmanslaan,,,10,10,X,X,1,1,Roden,Roden,714503.7738338208,7008538.997759745
1699200000006495,1699200000006495,Heymanslaan,Heijmanslaan,,,10,10,X,X,13,13,Roden,Roden,714515.5701802194,7008477.380295557
1699200000006377,1699200000006377,Heymanslaan,Heijmanslaan,9301EX,9301EX,8,8,,,,,Roden,Roden,714508.5806500744,7008569.233683611
1699200000006376,1699200000006376,Heymanslaan,Heijmanslaan,9301EX,9301EX,6,6,,,,,Roden,Roden,714518.536075291,7008567.423263344
