BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
597200000265822,597200000265822,Bourgondischelaan,Bourgondischelaan,2983SH,2983SH,12,10,,,,,Ridderkerk,Ridderkerk,513354.4133081371,6779944.823785503
597200000248560,597200000248560,Gebroken Meeldijk,Gebroken Meeldijk,2988CA,2988CA,2,3,,,,,Ridderkerk,Ridderkerk,508134.7192044542,6773689.481776887
597200000124139,597200000124139,Haven,Haven,2984AA,2984BR,30,30,,,,,Ridderkerk,Ridderkerk,515163.13371835736,6777419.745836154
597200000266978,597200000266978,Pruimendijk,Pruimendijk,2989AL,2989AL,184,182,a,,,,Ridderkerk,Ridderkerk,514362.1374187839,6773499.856022313
597200000270352,597200000270352,Ringdijk,Ringdijk,2982XH,2982XH,62,60,,,,,Ridderkerk,Ridderkerk,512403.0809282629,6777173.198816785
597200000245500,597200000245500,Erasmuslaan,Erasmuspark,2984XH,,21,321,a,,,,Ridderkerk,Ridderkerk,514092.3153055683,6776562.493384414
597200000235558,597200000235558,Haven,Haven,2984AA,2984BR,24,24,,,,,Ridderkerk,Ridderkerk,514999.0745363286,6777340.23232155
597200000231542,597200000231542,Ridderhaven,Ridderhaven,2984BT,2984BV,1,1,,,,,Ridderkerk,Ridderkerk,514735.47656235466,6777818.922552297
597200000240794,597200000240794,Vlietlaan,Vlietlaan,2986AZ,2986AZ,6,50,,,,,Ridderkerk,Ridderkerk,515002.5167282036,6775771.584019395
597200000240632,597200000240632,Haven,Haven,2984AA,2984BR,28,28,,,,,Ridderkerk,Ridderkerk,515032.8153561334,6777360.034656946
597200000200212,597200000200212,Haven,Haven,2984AA,2984BR,20,20,,,,,Ridderkerk,Ridderkerk,514817.8338672615,6777682.542942393
597200000233878,597200000233878,Voorzand,Voorzand,2984BH,2984BH,24,24,a,b,,,Ridderkerk,Ridderkerk,512954.02539697837,6776746.430698339
597200000238670,597200000238670,Erasmuslaan,Erasmuspark,2984XH,,23,323,a,,,,Ridderkerk,Ridderkerk,513941.7851524788,6776581.962844634
597200000288011,597200000288011,Talmastraat,Talmastraat,2982XM,2982XM,11,13,,,,,Ridderkerk,Ridderkerk,512089.10126566957,6777235.387759557
597200000288026,597200000288026,Talmastraat,Talmastraat,2982XM,2982XM,21,23,,,,,Ridderkerk,Ridderkerk,512058.6558891858,6777277.115693996
597200000288032,597200000288032,Talmastraat,Talmastraat,2982XM,2982XM,25,27,,,,,Ridderkerk,Ridderkerk,512048.1778998395,6777291.594634831
597200000288038,597200000288038,Talmastraat,Talmastraat,2982XM,2982XM,29,31,,,,,Ridderkerk,Ridderkerk,512037.8739436149,6777305.522820828
597200000288050,597200000288050,Talmastraat,Talmastraat,2982XM,2982XM,37,41,,,,,Ridderkerk,Ridderkerk,511952.8252840599,6777421.296194075
597200000287999,597200000287999,Talmastraat,Talmastraat,2982XM,2982XM,3,5,,,,,Ridderkerk,Ridderkerk,512109.7337888816,6777207.162262945
597200000288041,597200000288041,Talmastraat,Talmastraat,2982XM,2982XM,31,35,,,,,Ridderkerk,Ridderkerk,511968.75099931454,6777399.829482231
597200000288059,597200000288059,Talmastraat,Talmastraat,2982XM,2982XM,43,47,,,,,Ridderkerk,Ridderkerk,511932.8023894489,6777448.507610943
