BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
277200000000473,277200000000473,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,1,1,,,,,Rozendaal,Rozendaal,663766.6595303502,6800259.051313443
277200000000474,277200000000474,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,2,2,,,,,Rozendaal,Rozendaal,663797.629834769,6800293.80465422
277200000000477,277200000000477,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,3,3,,,,,Rozendaal,Rozendaal,663762.1320136023,6800273.020439368
277200000000478,277200000000478,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,4,4,,,,,Rozendaal,Rozendaal,663782.0425930208,6800335.578738831
277200000000479,277200000000479,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,5,5,,,,,Rozendaal,Rozendaal,663752.9675940505,6800292.253201683
277200000000480,277200000000480,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,6,6,,,,,Rozendaal,Rozendaal,663777.3742494169,6800354.086830894
277200000000481,277200000000481,Petronella van Hoornstr,Petronella van Hoornstraat,6891AS,6891AS,7,7,,,,,Rozendaal,Rozendaal,663745.7484515957,6800304.306468293
277200000000482,277200000000482,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,8,8,,,,,Rozendaal,Rozendaal,663772.9785808587,6800363.822910952
277200000000483,277200000000483,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,9,9,,,,,Rozendaal,Rozendaal,663743.3314064568,6800325.231205865
277200000000484,277200000000484,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,11,11,,,,,Rozendaal,Rozendaal,663738.4538588499,6800337.995650869
277200000000485,277200000000485,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,13,13,,,,,Rozendaal,Rozendaal,663734.6742361393,6800346.098294586
277200000000475,277200000000475,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,2,2,a,a,,,Rozendaal,Rozendaal,663792.6190382729,6800303.851109519
277200000000476,277200000000476,P. van Hoornstraat,Petronella van Hoornstraat,6891AS,6891AS,2,2,b,b,,,Rozendaal,Rozendaal,663786.1285061678,6800326.035303694
277200000012517,277200000012517,Rosendaalselaan,Rosendaalselaan,6891DG,6891DG,24,24,A,a,,,Rozendaal,Rozendaal,664299.4135300705,6800963.603916938
