BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
828200001551617,828200001551617,Sibeliuspark,Sibeliuspark,5343BP,5343BP,531,533.0,,,,,Oss,Oss,615139.757759022,6755424.764266524
828200001574057,828200001574057,Sibeliuspark,Sibeliuspark,5343BP,5343BP,535,537.0,,,,,Oss,Oss,615139.757759022,6755424.764266524
828200001577815,828200001577815,Elleboogstraat,Elleboogstraat,5371LL,5352LP,1,1.0,,,,,Deursen-Dennenburg,Deursen-Dennenburg,627676.786111475,6763515.140492568
828200001577815,828200001577815,Elleboogstraat,Elleboogstraat,5371LL,5352LP,1,1.0,,,,,Deursen-Dennenburg,Deursen-Dennenburg,627676.786111475,6763515.140492568
828200001533445,828200001533445,Achterstraat,Achterstraat,5371KG,5353KG,1,1.0,,,,,Dieden,Dieden,624931.763332868,6767333.151461205
828200001576165,828200001576165,Achterstraat,Achterstraat,5371KG,5353KG,2,2.0,,,,,Dieden,Dieden,624731.522150927,6767403.766061511
828200001541277,828200001541277,Achterstraat,Achterstraat,5371KG,5353KG,3,3.0,,,,,Dieden,Dieden,624905.141833966,6767341.442864839
828200001552611,828200001552611,Achterstraat,Achterstraat,5371KG,5353KG,3,3.0,A,A,,,Dieden,Dieden,624868.0508342194,6767342.1186981825
828200001540577,828200001540577,Achterstraat,Achterstraat,5371KG,5353KG,3,3.0,B,B,,,Dieden,Dieden,624837.7850767594,6767346.687012298
828200001533447,828200001533447,Achterstraat,Achterstraat,5371KG,5353KG,4,4.0,,,,,Dieden,Dieden,624496.7533452659,6767498.41959174
828200001564195,828200001564195,Achterstraat,Achterstraat,5371KG,5353KG,5,5.0,,,,,Dieden,Dieden,624806.41099512,6767359.360050992
828200001521925,828200001521925,Achterstraat,Achterstraat,5371KG,5353KG,6,6.0,,,,,Dieden,Dieden,624444.3566933845,6767513.12760028
828200001573183,828200001573183,Achterstraat,Achterstraat,5371KG,5353KG,7,7.0,,,,,Dieden,Dieden,624574.8265985436,6767403.489878743
828200001533449,828200001533449,Achterstraat,Achterstraat,5371KG,5353KG,9,9.0,,,,,Dieden,Dieden,624509.89800326,6767369.893680509
828200001552857,828200001552857,Achterstraat,Achterstraat,5371KG,5353KG,13,13.0,A,A,,,Dieden,Dieden,624294.9650833185,6767502.294005725
828200001566191,828200001566191,Achterstraat,Achterstraat,5371KG,5353KG,15,15.0,,,,,Dieden,Dieden,624258.9424740413,6767505.218628306
828200001522477,828200001522477,Asboom,Asboom,5371RH,5357PL,1,1.0,,,,,Overlangel,Overlangel,631384.3764223427,6759833.596300967
828200001577533,828200001577533,Asboom,Asboom,5371RH,5357PL,3,3.0,,,,,Overlangel,Overlangel,631374.3166064519,6759836.208699167
828200001580041,828200001580041,Asboom,Asboom,5371RH,5357PL,5,5.0,,,,,Overlangel,Overlangel,631355.0107054117,6759841.223271436
828200001575901,828200001575901,Asboom,Asboom,5371RH,5357PL,7,7.0,,,,,Overlangel,Overlangel,631345.7662342527,6759843.625440996
