BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
503200000121458,503200000121458,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,65,65.0,,,,,Delft,Delft,482679.69750213553,6802518.362692047
503200000020815,503200000020815,Van Kinschotstraat,Van Kinschotstraat Noord,2614XT,2614XT,264,264.0,,,,,Delft,Delft,482641.58847651933,6802709.198952983
503200000121455,503200000121455,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,59,59.0,,,,,Delft,Delft,482693.0103690128,6802521.669203491
503200000121449,503200000121449,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,47,47.0,,,,,Delft,Delft,482718.48631431843,6802531.321934599
503200000020806,503200000020806,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,208,208.0,,,,,Delft,Delft,482700.34380159527,6802634.661656271
503200000121451,503200000121451,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,51,51.0,,,,,Delft,Delft,482709.99488184386,6802528.1032894235
503200000020788,503200000020788,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,202,202.0,,,,,Delft,Delft,482709.81889472704,6802622.654460402
503200000020797,503200000020797,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,312,312.0,,,,,Delft,Delft,482601.20970265643,6802764.939006681
503200000020838,503200000020838,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,236,236.0,,,,,Delft,Delft,482684.1597810147,6802655.214241178
503200000020847,503200000020847,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,336,336.0,,,,,Delft,Delft,482584.981746023,6802785.466701086
503200000020789,503200000020789,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,204,204.0,,,,,Delft,Delft,482709.81889472704,6802622.654460402
503200000020857,503200000020857,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,,320,320.0,,,,,Delft,Delft,482589.68840718374,6802776.674326617
503200000020846,503200000020846,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,298,298.0,,,,,Delft,Delft,482625.4238250612,6802729.737259924
503200000020817,503200000020817,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,302,302.0,,,,,Delft,Delft,482601.20970265643,6802764.939006681
503200000020835,503200000020835,Van Kinschotstraat,Van Kinschotstraat Noord,2614XT,2614XT,242,242.0,,,,,Delft,Delft,482667.76958081726,6802683.639232549
503200000020809,503200000020809,Van Kinschotstraat,Van Kinschotstraat Noord,2614XT,2614XT,246,246.0,,,,,Delft,Delft,482657.7806319244,6802688.6594396215
503200000020823,503200000020823,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,288,288.0,,,,,Delft,Delft,482625.4238250612,6802729.737259924
503200000020819,503200000020819,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,210,210.0,,,,,Delft,Delft,482700.34380159527,6802634.661656271
503200000020851,503200000020851,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,,224,224.0,,,,,Delft,Delft,482691.037843256,6802648.093882859
503200000121457,503200000121457,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,63,63.0,,,,,Delft,Delft,482684.51733558037,6802518.450511868
503200000020820,503200000020820,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,230,230.0,,,,,Delft,Delft,482684.1597810147,6802655.214241178
503200000020793,503200000020793,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,310,310.0,,,,,Delft,Delft,482601.20970265643,6802764.939006681
503200000020830,503200000020830,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,290,290.0,,,,,Delft,Delft,482625.4238250612,6802729.737259924
503200000121447,503200000121447,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,43,43.0,,,,,Delft,Delft,482726.9793983195,6802534.538970214
503200000020827,503200000020827,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,232,232.0,,,,,Delft,Delft,482684.1597810147,6802655.214241178
503200000020824,503200000020824,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,306,306.0,,,,,Delft,Delft,482601.20970265643,6802764.939006681
503200000121456,503200000121456,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,,61,61.0,,,,,Delft,Delft,482688.1905570037,6802521.57976328
503200000020799,503200000020799,Van Kinschotstraat,Van Kinschotstraat Noord,2614XT,2614XT,256,256.0,,,,,Delft,Delft,482657.7806319244,6802688.6594396215
503200000124615,503200000124615,Van Kinschotstraat,Van Kinschotstraat Noord,2614XK,2614XW,41,41.0,,,,,Delft,Delft,482751.88917498384,6802522.632174093
503200000020826,503200000020826,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,212,212.0,,,,,Delft,Delft,482700.34380159527,6802634.661656271
503200000020787,503200000020787,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,200,200.0,,,,,Delft,Delft,482709.81889472704,6802622.654460402
503200000020833,503200000020833,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,234,234.0,,,,,Delft,Delft,482684.1597810147,6802655.214241178
503200000020836,503200000020836,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,300,300.0,,,,,Delft,Delft,482609.21584107785,6802757.872394249
503200000020818,503200000020818,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,322,322.0,,,,,Delft,Delft,482584.981746023,6802785.466701086
503200000020844,503200000020844,Van Kinschotstraat,Van Kinschotstraat Noord,2614XV,2614XV,334,334.0,,,,,Delft,Delft,482584.981746023,6802785.466701086
503200000020845,503200000020845,Van Kinschotstraat,Van Kinschotstraat Noord,2614XS,2614XS,240,240.0,,,,,Delft,Delft,482684.1597810147,6802655.214241178
503200000020796,503200000020796,Van Kinschotstraat,Van Kinschotstraat Noord,2614XT,2614XT,274,274.0,,,,,Delft,Delft,482641.58847651933,6802709.198952983
503200000132392,503200000132392,Nieuwe Gracht,Nieuwe Gracht,2611DC,2611DV,121,121.0,,,,,Delft,Delft,484945.5435686705,6801097.295016003
