BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
473200000001350,473200000001350,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,11,11,,,,,Zandvoort,Zandvoort,503943.20013874606,6867983.270669731
473200000001351,473200000001351,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,12,12,,,,,Zandvoort,Zandvoort,503924.8279607106,6867878.165408391
473200000001352,473200000001352,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,13,13,,,rd,rd,Zandvoort,Zandvoort,503965.9089113011,6867998.290693253
473200000001353,473200000001353,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,13,13,,,zw,zw,Zandvoort,Zandvoort,503960.927717124,6868004.786889772
473200000001354,473200000001354,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,14,14,,,,,Zandvoort,Zandvoort,503929.63444083533,6867886.416838067
473200000001355,473200000001355,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,15,15,,,rd,rd,Zandvoort,Zandvoort,503985.2905136161,6868018.187708791
473200000001356,473200000001356,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,15,15,,,zw,zw,Zandvoort,Zandvoort,503980.32872002985,6868023.045292441
473200000001357,473200000001357,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,16,16,,,,,Zandvoort,Zandvoort,503939.17572959344,6867892.8235679995
473200000001361,473200000001361,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,17,17,,,rd,rd,Zandvoort,Zandvoort,504006.3455335471,6868034.8268809
473200000001360,473200000001360,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,17,17,,,zw,zw,Zandvoort,Zandvoort,504001.40313546907,6868038.045843634
473200000001363,473200000001363,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,18,18,,,,,Zandvoort,Zandvoort,503942.49704662105,6867904.597237973
473200000001364,473200000001364,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,19,19,,,,,Zandvoort,Zandvoort,504029.05456851545,6868049.84682241
473200000001365,473200000001365,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,20,20,,,,,Zandvoort,Zandvoort,503953.80280544545,6867916.203728568
473200000001366,473200000001366,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KM,2042KM,21,21,,,,,Zandvoort,Zandvoort,504045.12859222124,6868072.982248695
473200000001367,473200000001367,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,22,22,,,,,Zandvoort,Zandvoort,503960.24385250214,6867924.474629783
473200000001368,473200000001368,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,24,24,,,,,Zandvoort,Zandvoort,503968.3194292502,6867932.764982731
473200000001369,473200000001369,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,26,26,,,,,Zandvoort,Zandvoort,503976.41442046646,6867939.416712176
473200000001370,473200000001370,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,28,28,,,,,Zandvoort,Zandvoort,503982.89430235815,6867944.410368858
473200000001371,473200000001371,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,30,30,,,,,Zandvoort,Zandvoort,503990.9699222528,6867952.700719561
473200000001372,473200000001372,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,32,32,,,,,Zandvoort,Zandvoort,503999.06495208753,6867959.352442671
473200000001373,473200000001373,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,34,34,,,,,Zandvoort,Zandvoort,504007.1599952516,6867966.004163131
473200000001374,473200000001374,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,36,36,,,,,Zandvoort,Zandvoort,504015.25505174545,6867972.655880937
473200000001375,473200000001375,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,38,38,,,,,Zandvoort,Zandvoort,504023.36951008,6867977.668964316
473200000001376,473200000001376,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,40,40,,,,,Zandvoort,Zandvoort,504031.46459161316,6867984.32067545
473200000001377,473200000001377,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KN,2042KN,42,42,,,,,Zandvoort,Zandvoort,504039.57907173823,6867989.33374976
473200000001378,473200000001378,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,44,44,,,,,Zandvoort,Zandvoort,504052.53900171793,6867999.321021167
473200000001379,473200000001379,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,46,46,,,,,Zandvoort,Zandvoort,504060.6341289698,6868005.972720831
473200000001380,473200000001380,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,48,48,,,,,Zandvoort,Zandvoort,504068.7292695511,6868012.624417841
473200000001381,473200000001381,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,50,50,,,,,Zandvoort,Zandvoort,504075.1898891094,6868019.256685561
473200000001382,473200000001382,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,52,52,,,,,Zandvoort,Zandvoort,504083.28505498025,6868025.908378887
473200000001387,473200000001387,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,58,58,,,,,Zandvoort,Zandvoort,504105.897348758,6868049.121314353
473200000001388,473200000001388,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,60,60,,,,,Zandvoort,Zandvoort,504112.35802797065,6868055.753582218
473200000001389,473200000001389,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,62,62,,,,,Zandvoort,Zandvoort,504118.7993483512,6868064.024499492
473200000001390,473200000001390,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,64,64,,,,,Zandvoort,Zandvoort,504125.240681899,6868072.295420074
473200000001391,473200000001391,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,66,66,,,,,Zandvoort,Zandvoort,504131.6820286141,6868080.5663439715
473200000001392,473200000001392,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,68,68,,,,,Zandvoort,Zandvoort,504138.1427540882,6868087.198616957
473200000001393,473200000001393,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,70,70,,,,,Zandvoort,Zandvoort,504146.19931185484,6868097.127614471
473200000001394,473200000001394,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,72,72,,,,,Zandvoort,Zandvoort,504154.2365270076,6868108.695274386
473200000001397,473200000001397,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,74,74,,,,,Zandvoort,Zandvoort,504176.3072316884,6868177.790947172
473200000001398,473200000001398,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,76,76,,,,,Zandvoort,Zandvoort,504185.9404264488,6868192.655447542
473200000001399,473200000001399,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,78,78,,,,,Zandvoort,Zandvoort,504190.72800416907,6868202.54571949
473200000001400,473200000001400,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,80,80,,,,,Zandvoort,Zandvoort,504193.2445276458,6868216.0621714685
473200000001401,473200000001401,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,80,80,a,a,,,Zandvoort,Zandvoort,504197.1114592988,6868215.732763104
473200000001402,473200000001402,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,82,82,,,,,Zandvoort,Zandvoort,504200.2451343821,6868227.242337022
473200000001403,473200000001403,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,84,84,,,rd,rd,Zandvoort,Zandvoort,504205.0133974612,6868238.771327345
473200000001404,473200000001404,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,84,84,,,zw,zw,Zandvoort,Zandvoort,504211.5904164052,6868235.571560087
473200000001405,473200000001405,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,86,86,,,,,Zandvoort,Zandvoort,504208.2051482972,6868245.364870919
473200000001407,473200000001407,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,90,90,,,,,Zandvoort,Zandvoort,504224.13414928986,6868317.550166733
473200000001408,473200000001408,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,92,92,,,,,Zandvoort,Zandvoort,504250.6043323216,6868324.134790668
473200000001410,473200000001410,Burg Engelbertsstr,Burgemeester Engelbertsstraat,2042KP,2042KP,96,96,,,,,Zandvoort,Zandvoort,504245.7262438607,6868304.034447201
473200000001559,473200000001559,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,1,1,Zandvoort,Zandvoort,504518.0389622453,6869356.501087727
473200000001554,473200000001554,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,2,2,Zandvoort,Zandvoort,504519.7585567374,6869353.067765513
473200000001558,473200000001558,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,3,3,Zandvoort,Zandvoort,504521.25008235907,6869349.702229193
473200000001546,473200000001546,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,4,4,Zandvoort,Zandvoort,504522.8210132752,6869345.980301438
473200000001561,473200000001561,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,5,5,Zandvoort,Zandvoort,504524.40821260255,6869343.376458765
473200000001562,473200000001562,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,6,6,Zandvoort,Zandvoort,504522.6568868579,6869358.673488361
473200000001053,473200000001053,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,7,7,Zandvoort,Zandvoort,504524.4496647428,6869355.690154163
473200000001548,473200000001548,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,8,8,Zandvoort,Zandvoort,504526.6003626645,6869352.302909234
473200000001563,473200000001563,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,9,9,Zandvoort,Zandvoort,504527.2347801253,6869348.550231078
473200000001055,473200000001055,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,10,10,Zandvoort,Zandvoort,504529.4864855873,6869345.193687723
473200000001551,473200000001551,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,11,11,Zandvoort,Zandvoort,504528.0619084605,6869360.791271444
473200000001545,473200000001545,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,12,12,Zandvoort,Zandvoort,504529.85466553736,6869357.8095741635
473200000001052,473200000001052,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,13,13,Zandvoort,Zandvoort,504531.0430013149,6869354.365047176
473200000001557,473200000001557,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,14,14,Zandvoort,Zandvoort,504532.1319312357,6869350.614465891
473200000001553,473200000001553,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,15,15,Zandvoort,Zandvoort,504533.62240484403,6869347.476756027
473200000001555,473200000001555,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,16,16,Zandvoort,Zandvoort,504531.44276643713,6869362.491713902
473200000001549,473200000001549,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,17,17,Zandvoort,Zandvoort,504533.9945890109,6869359.61406422
473200000001556,473200000001556,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,18,18,Zandvoort,Zandvoort,504534.5796603677,6869355.608370982
473200000001552,473200000001552,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,19,19,Zandvoort,Zandvoort,504536.0695360004,6869352.52146495
473200000001560,473200000001560,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,20,20,Zandvoort,Zandvoort,504537.46120135987,6869349.026891959
473200000001550,473200000001550,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,21,21,Zandvoort,Zandvoort,504535.07510664774,6869364.496731939
473200000001547,473200000001547,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,22,22,Zandvoort,Zandvoort,504537.3766629363,6869361.211252474
473200000001544,473200000001544,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,23,23,Zandvoort,Zandvoort,504538.3691368266,6869356.903857974
473200000001054,473200000001054,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KC,2041KC,55,55,F,F,24,24,Zandvoort,Zandvoort,504539.96818031045,6869352.598722767
473200000001066,473200000001066,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,1,1,Zandvoort,Zandvoort,504546.87768066983,6869369.56195194
473200000001078,473200000001078,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,2,2,Zandvoort,Zandvoort,504547.9265224326,6869366.438678555
473200000001070,473200000001070,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,3,3,Zandvoort,Zandvoort,504549.11501061503,6869362.841707014
473200000001064,473200000001064,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,4,4,Zandvoort,Zandvoort,504550.14714640484,6869360.026396697
473200000001069,473200000001069,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,5,5,Zandvoort,Zandvoort,504552.1008703595,6869356.009023275
473200000001071,473200000001071,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,6,6,Zandvoort,Zandvoort,504550.67913583084,6869371.22966228
473200000001079,473200000001079,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,7,7,Zandvoort,Zandvoort,504552.2711229666,6869367.940701407
473200000001076,473200000001076,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,8,8,Zandvoort,Zandvoort,504553.36002561456,6869364.19174987
473200000001058,473200000001058,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,9,9,Zandvoort,Zandvoort,504554.546400108,6869361.0520736845
473200000001061,473200000001061,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,10,10,Zandvoort,Zandvoort,504556.2928312536,6869357.560050202
473200000001065,473200000001065,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,11,11,Zandvoort,Zandvoort,504553.00002778985,6869372.414345025
473200000001073,473200000001073,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,12,12,Zandvoort,Zandvoort,504555.0000161297,6869368.772875387
473200000001063,473200000001063,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,13,13,Zandvoort,Zandvoort,504556.44414867193,6869365.126472517
473200000001075,473200000001075,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,14,14,Zandvoort,Zandvoort,504557.631278581,6869361.783551034
473200000001062,473200000001062,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,15,15,Zandvoort,Zandvoort,504559.47532109666,6869358.750000898
473200000001068,473200000001068,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,16,16,Zandvoort,Zandvoort,504557.8006050353,6869374.07255967
473200000001056,473200000001056,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,17,17,Zandvoort,Zandvoort,504559.58709737606,6869371.90051322
473200000001072,473200000001072,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,18,18,Zandvoort,Zandvoort,504562.85234307306,6869368.419887815
473200000001067,473200000001067,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,19,19,Zandvoort,Zandvoort,504564.59799665853,6869365.132742823
473200000001060,473200000001060,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,20,20,Zandvoort,Zandvoort,504565.3315422726,6869361.430402266
473200000001074,473200000001074,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,21,21,Zandvoort,Zandvoort,504568.6546163476,6869379.021630667
473200000001077,473200000001077,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,22,22,Zandvoort,Zandvoort,504569.3341766691,6869375.877592917
473200000001057,473200000001057,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,23,23,Zandvoort,Zandvoort,504570.57750073005,6869371.927207705
473200000001059,473200000001059,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KD,2041KD,57,57,F,F,24,24,Zandvoort,Zandvoort,504572.8392995645,6869367.016855717
473200000001092,473200000001092,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,1,1,Zandvoort,Zandvoort,504666.8438925254,6869661.400115833
473200000001082,473200000001082,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,2,2,Zandvoort,Zandvoort,504668.70077521296,6869657.137180247
473200000001087,473200000001087,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,3,3,Zandvoort,Zandvoort,504670.2539920897,6869652.973929141
473200000001081,473200000001081,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,4,4,Zandvoort,Zandvoort,504672.209844191,6869648.915426781
473200000001093,473200000001093,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,5,5,Zandvoort,Zandvoort,504674.2679564808,6869645.059755132
473200000001091,473200000001091,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,6,6,Zandvoort,Zandvoort,504672.3865673041,6869667.547023071
473200000001086,473200000001086,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,7,7,Zandvoort,Zandvoort,504678.4026005025,6869664.024950436
473200000001088,473200000001088,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,8,8,Zandvoort,Zandvoort,504679.19288896007,6869659.805146352
473200000001094,473200000001094,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,9,9,Zandvoort,Zandvoort,504681.40558798873,6869655.595587189
473200000001080,473200000001080,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,10,10,Zandvoort,Zandvoort,504683.2597415531,6869651.842409934
473200000001083,473200000001083,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,11,11,Zandvoort,Zandvoort,504685.11586006446,6869647.782727179
473200000001084,473200000001084,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,12,12,Zandvoort,Zandvoort,504684.21087402233,6869668.442351565
473200000001085,473200000001085,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,13,13,Zandvoort,Zandvoort,504689.67598813365,6869663.7974675745
473200000001095,473200000001095,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,14,14,Zandvoort,Zandvoort,504691.8405460778,6869659.231628527
473200000001089,473200000001089,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,15,15,Zandvoort,Zandvoort,504694.7095842543,6869655.382244789
473200000001090,473200000001090,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KE,2041KE,59,59,F,F,16,16,Zandvoort,Zandvoort,504696.56613876077,6869651.424193126
473200000001102,473200000001102,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,1,1,Zandvoort,Zandvoort,504669.78616300295,6869734.933685207
473200000001109,473200000001109,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,2,2,Zandvoort,Zandvoort,504671.83873424237,6869730.29928072
473200000001108,473200000001108,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,3,3,Zandvoort,Zandvoort,504673.5696288202,6869726.044654881
473200000001124,473200000001124,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,4,4,Zandvoort,Zandvoort,504675.5698605151,6869722.524301139
473200000001133,473200000001133,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,5,5,Zandvoort,Zandvoort,504677.02367174014,6869718.054947562
473200000001125,473200000001125,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,6,6,Zandvoort,Zandvoort,504678.9846450915,6869713.283414551
473200000001131,473200000001131,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,7,7,Zandvoort,Zandvoort,504680.34578331496,6869737.013993356
473200000001110,473200000001110,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,8,8,Zandvoort,Zandvoort,504681.49223659904,6869732.541000876
473200000001105,473200000001105,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,9,9,Zandvoort,Zandvoort,504683.65485094115,6869728.281635304
473200000001120,473200000001120,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,10,10,Zandvoort,Zandvoort,504685.90902070847,6869723.7446864145
473200000001111,473200000001111,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,11,11,Zandvoort,Zandvoort,504688.07196206646,6869719.178795448
473200000001118,473200000001118,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,12,12,Zandvoort,Zandvoort,504689.5221836282,6869715.014292464
473200000001126,473200000001126,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,13,13,Zandvoort,Zandvoort,504689.8503399812,6869741.078394153
473200000001127,473200000001127,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,14,14,Zandvoort,Zandvoort,504690.99645699543,6869736.911927518
473200000001101,473200000001101,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,16,16,Zandvoort,Zandvoort,504694.7098984846,6869728.69249694
473200000001139,473200000001139,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,17,17,Zandvoort,Zandvoort,504697.7816853272,6869724.845473247
473200000001121,473200000001121,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,18,18,Zandvoort,Zandvoort,504699.03351254266,6869720.170467025
473200000001136,473200000001136,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,19,19,Zandvoort,Zandvoort,504701.29435537197,6869716.317148504
473200000001097,473200000001097,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,20,20,Zandvoort,Zandvoort,504695.2944057252,6869745.325966541
473200000001116,473200000001116,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,21,21,Zandvoort,Zandvoort,504702.22519816115,6869741.606463651
473200000001128,473200000001128,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,22,22,Zandvoort,Zandvoort,504702.9626785492,6869737.844973923
473200000001112,473200000001112,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,23,23,Zandvoort,Zandvoort,504704.1962980412,6869734.023775564
473200000001138,473200000001138,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,24,24,Zandvoort,Zandvoort,504706.3679976817,6869729.825161407
473200000001135,473200000001135,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,25,25,Zandvoort,Zandvoort,504709.44380191056,6869725.774917709
473200000001103,473200000001103,Burgemeester v Alphenstr,Burgemeester van Alphenstraat,2041KG,2041KG,61,61,F,F,26,26,Zandvoort,Zandvoort,504710.59021823946,6869721.303566201
