BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1695200000007530,1695200000007530,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,11,11.0,,,,,Kortgene,Kortgene,423567.3327421501,6720350.3024612665
1695200000007532,1695200000007532,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,13,13.0,,,,,Kortgene,Kortgene,423578.7397991077,6720342.502746089
1695200000007536,1695200000007536,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CZ,4484CZ,18,18.0,,,,,Kortgene,Kortgene,423557.21535443445,6720298.57430287
1695200000007523,1695200000007523,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,5,5.0,,,,,Kortgene,Kortgene,423497.28524810646,6720397.0656083925
1695200000007524,1695200000007524,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,5,5.0,a,a,,,Kortgene,Kortgene,423508.65757117467,6720390.874821361
1695200000007528,1695200000007528,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,9,9.0,,,,,Kortgene,Kortgene,423557.56520637765,6720356.528248188
1695200000007525,1695200000007525,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CZ,4484CZ,6,6.0,,,,,Kortgene,Kortgene,423483.9240122673,6720346.876010278
1695200000007526,1695200000007526,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,7,7.0,,,,,Kortgene,Kortgene,423546.08839195105,6720367.545683724
1695200000007527,1695200000007527,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CZ,4484CZ,8,8.0,,,,,Kortgene,Kortgene,423492.0520401191,6720342.224223338
1695200000007529,1695200000007529,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CZ,4484CZ,10,10.0,,,,,Kortgene,Kortgene,423498.61024459207,6720335.928609552
1695200000007531,1695200000007531,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CZ,4484CZ,12,12.0,,,,,Kortgene,Kortgene,423509.98248083616,6720329.737866392
1695200000007535,1695200000007535,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,17,17.0,,,,,Kortgene,Kortgene,423598.27478980983,6720330.051134867
1695200000007534,1695200000007534,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,15,15.0,,,,,Kortgene,Kortgene,423586.8677689586,6720337.850865958
1695200000007537,1695200000007537,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,19,19.0,,,,,Kortgene,Kortgene,423604.7980557752,6720325.364304456
1695200000007539,1695200000007539,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CX,4484CX,21,21.0,,,,,Kortgene,Kortgene,423616.1701973313,6720319.173419347
1695200000007540,1695200000007540,Burgemeester Snellenstr,Burgemeester Snellenstraat,4484CZ,4484CZ,22,22.0,,,,,Kortgene,Kortgene,423571.8665480165,6720289.235685953
