BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1640200000085424,1640200000085424,Meiboomkensweg,Meiboomkensweg,6082ZZ,6082NE,3,3.0,,,,,Buggenum,Buggenum,665889.5882158795,6663738.918792344
1640200000078905,1640200000078905,Eggelenweg,Eggelenweg,6082ZZ,6082BZ,1,1.0,,,,,Buggenum,Buggenum,664460.3480311342,6663120.858608618
1640200000403230,1640200000403230,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,123,123.0,,,,,Roggel,Roggel,661338.8313985345,6671215.602251953
1640200000403184,1640200000403184,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,76,76.0,,,,,Roggel,Roggel,661023.4938896773,6670861.839509868
1640200000403159,1640200000403159,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,51,51.0,,,,,Roggel,Roggel,660899.2510035298,6670777.391326378
1640200000403326,1640200000403326,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,228,228.0,,,,,Roggel,Roggel,660848.1582806681,6671152.711948641
1640200000403218,1640200000403218,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,111,111.0,,,,,Roggel,Roggel,661201.4567415544,6671147.44430872
1640200000403152,1640200000403152,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,44,44.0,,,,,Roggel,Roggel,661090.7385709751,6670765.954156046
1640200000403308,1640200000403308,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,200,200.0,,,,,Roggel,Roggel,661157.1776814461,6671343.266616678
1640200000403216,1640200000403216,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,109,109.0,,,,,Roggel,Roggel,661220.5412211266,6671131.0044237925
1640200000403317,1640200000403317,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,210,210.0,,,,,Roggel,Roggel,661045.8344091623,6671289.142200964
1640200000403236,1640200000403236,Buitenhof de Leistert,Buitenhof de Leistert,6088XX,6088NM,129,129.0,,,,,Roggel,Roggel,661477.2624073762,6671235.511035259
