BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
150200000003806,150200000003806,Ad Muren Duimpoort,Achter de Muren Duimpoort,7411CE,7411CE,56,56.0,,,,,Deventer,Deventer,685151.8683352111,6845604.080753258
150200000003833,150200000003833,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,3,3.0,,,,,Deventer,Deventer,685729.8985267392,6845560.080473507
150200000003834,150200000003834,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,5,5.0,,,,,Deventer,Deventer,685729.9680377605,6845566.617067623
150200000003835,150200000003835,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,6,6.0,,,,,Deventer,Deventer,685805.5210523172,6845566.0608953
150200000003836,150200000003836,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,7,7.0,,,,,Deventer,Deventer,685731.6502039119,6845571.50209481
150200000003842,150200000003842,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,10,10.0,,,,,Deventer,Deventer,685825.5894412121,6845573.297128659
150200000003855,150200000003855,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,20,20.0,,,,,Deventer,Deventer,685873.2366646449,6845593.729584641
150200000003856,150200000003856,Ad Muren Zandpoort,Achter de Muren Zandpoort,7411GE,7411GE,22,22.0,,,,,Deventer,Deventer,685906.2092532536,6845610.071327202
150200000003800,150200000003800,Ad Muren Duimpoort,Achter de Muren Duimpoort,7411CD,7411CD,1,1.0,,,,,Deventer,Deventer,685153.958951561,6845620.81221149
150200000003803,150200000003803,Ad Muren Duimpoort,Achter de Muren Duimpoort,7411CD,7411CD,53,53.0,,,,,Deventer,Deventer,685234.6798815904,6845594.776162717
150200000003805,150200000003805,Ad Muren Duimpoort,Achter de Muren Duimpoort,7411CD,7411CD,55,55.0,T,T,,,Deventer,Deventer,685255.7666937622,6845584.746024842
150200000017464,150200000017464,G J Leonard Ankersmitln,G.J. Leonard Ankersmitlaan,7411AT,7411AT,6,6.0,,,,,Deventer,Deventer,686382.4228214374,6845144.506868222
