BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1586200000045735,1586200000045735,Zompweg,Zompweg,7025DH,7263TB,1,1,a,a,,,Marienvelde,Marienvelde,720138.2723054182,6799261.492827886
1586200000051108,1586200000051108,Patronaatsstraat,Patronaatsstraat,7131JW,7131CD,23,23,,,,,Lichtenvoorde,Lichtenvoorde,730613.7744439973,6797674.391283556
1586200000052102,1586200000052102,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,02,02,Lichtenvoorde,Lichtenvoorde,730035.2723903698,6801352.561907593
1586200000055411,1586200000055411,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,42,42,Lichtenvoorde,Lichtenvoorde,730053.710651122,6801476.81226376
1586200000045089,1586200000045089,Heemselerweg,Heemselerweg,7263RT,7263RS,2,2,,,,,Marienvelde,Marienvelde,722206.0600936143,6804044.5206639785
1586200000045149,1586200000045149,Kunnerij,Kunnerij,7263RM,7136JK,5,5,,,,,Zieuwent,Zieuwent,723904.5296097923,6803585.974173667
1586200000051703,1586200000051703,Meddoseweg,Meddoseweg,,,29,29,,,t,t01,Groenlo,Groenlo,740743.1156410774,6805498.705079912
1586200000052851,1586200000052851,Beltrumsestraat,Beltrumsestraat,,,12,12,,,t,t01,Groenlo,Groenlo,736504.7883035959,6807915.084461313
1586200000052929,1586200000052929,Parallelweg,Parallelweg,,,10,10,,,t,t01,Groenlo,Groenlo,737422.0507649133,6807242.081305038
1586200000052846,1586200000052846,Marhulzenweg,Marhulzenweg,,,25,25,,,t,t01,Groenlo,Groenlo,737196.9537675818,6807991.076614662
1586200000051712,1586200000051712,Meddoseweg,Meddoseweg,,,8,8,,,t,t01,Groenlo,Groenlo,740559.4721471755,6805689.164461697
1586200000051702,1586200000051702,Vredenseweg,Vredenseweg,,,102,102,,,t,t01,Groenlo,Groenlo,738181.7883909667,6809395.924496027
1586200000052838,1586200000052838,Borculoseweg,Borculoseweg,,,14,14,,,t,t01,Groenlo,Groenlo,735739.410069497,6808216.930397454
1586200000052843,1586200000052843,Montgomerystraat,Montgomerystraat,,,18,18,,,t,t01,Groenlo,Groenlo,735616.6655505915,6806839.377977071
1586200000052836,1586200000052836,Van Speijckstraat,Van Speijckstraat,,,9,9,,,t,t01,Groenlo,Groenlo,734988.4888751049,6808022.674266507
1586200000050341,1586200000050341,Rabeldersteeg,Rabeldersteeg,,,3,3,,,t,t01,Groenlo,Groenlo,736596.5037599053,6807669.5674972525
1586200000052842,1586200000052842,Papendijk,Papendijk,,,49,49,,,t,t01,Groenlo,Groenlo,735433.0529836236,6807161.888347171
1586200000050343,1586200000050343,Winterswijkseweg,Winterswijkseweg,,,39,39,,,t,t01,Groenlo,Groenlo,737380.57245205,6806621.4979839865
1586200000052844,1586200000052844,Calixtusstraat,Calixtusstraat,,,2,2,,,t,t01,Groenlo,Groenlo,735772.6519808846,6807100.753034296
1586200000055119,1586200000055119,Boerijendijk,Boerijendijk,,,10,10,,,t,t01,Groenlo,Groenlo,739542.1234501167,6808633.849518504
1586200000052849,1586200000052849,Ziekenhuisstraat,Ziekenhuisstraat,,,7,7,,,t,t01,Groenlo,Groenlo,736332.5564212663,6807629.823628008
1586200000050338,1586200000050338,Kuyperstraat,Kuyperstraat,,,24,24,,,t,t01,Groenlo,Groenlo,735285.8358404327,6808507.4243905535
1586200000051729,1586200000051729,Zompweg,Zompweg,,,1,1,,,t,t01,Marienvelde,Marienvelde,719990.217398529,6799273.348084741
1586200000052839,1586200000052839,Molenaar,Molenaar,,,78,78,,,t,t01,Groenlo,Groenlo,734492.5692698284,6807467.054008452
1586200000052845,1586200000052845,Papendijk,Papendijk,,,22,22,,,t,t01,Groenlo,Groenlo,735831.3796901564,6807550.082328457
1586200000052847,1586200000052847,Industrieweg,Industrieweg,,,21,21,,,t,t01,Groenlo,Groenlo,737460.1993642744,6808096.146550528
1586200000050342,1586200000050342,Wilhelminastraat,Wilhelminastraat,,,14,14,,,t,t01,Groenlo,Groenlo,735537.813975272,6807809.417463603
1586200000052848,1586200000052848,Sweelinckstraat,Sweelinckstraat,,,9,9,,,t,t01,Groenlo,Groenlo,737057.870500554,6808422.430570591
1586200000050337,1586200000050337,Het Blik,Het Blik,,,68,68,,,t,t01,Groenlo,Groenlo,735729.8735901319,6808904.081272559
1586200000052837,1586200000052837,Vermeerstraat,Vermeerstraat,,,9,9,,,t,t01,Groenlo,Groenlo,734697.5636786777,6807749.610895843
1586200000052853,1586200000052853,Den Sliem,Den Sliem,,,1,1,,,t,t01,Groenlo,Groenlo,737285.146343562,6809459.186349772
1586200000052840,1586200000052840,Zilversmid,Zilversmid,,,27,27,,,t,t01,Groenlo,Groenlo,734874.2154927581,6807113.356128478
1586200000051712,1586200000051712,Meddoseweg,Meddoseweg,,,8,8,,,t,t01,Groenlo,Groenlo,740559.4721471755,6805689.164461697
1586200000052406,1586200000052406,Boompjeswal,Boompjeswal,,,6,6,,,t,t01,Groenlo,Groenlo,736784.9856129934,6807388.001895523
1586200000051706,1586200000051706,Europaweg,Europaweg,,,38,38,,,t,t01,Lievelde,Lievelde,736410.2692239607,6803416.495301806
1586200000052835,1586200000052835,Trompstraat,Trompstraat,,,9,9,,,t,t01,Groenlo,Groenlo,735353.281073984,6808207.777054518
1586200000052852,1586200000052852,Oude Borculoseweg,Oude Borculoseweg,,,5,5,,,t,t01,Groenlo,Groenlo,736523.038158277,6809622.701438452
1586200000052823,1586200000052823,Mozartstraat,Mozartstraat,,,34,34,,,t,t01,Lichtenvoorde,Lichtenvoorde,729798.6738167517,6798192.47362123
1586200000051710,1586200000051710,Nieuwstraat,Nieuwstraat,,,34,34,,,t,t01,Lievelde,Lievelde,734101.4473784317,6801628.1103481
1586200000051720,1586200000051720,Rector Hulshofstraat,Rector Hulshofstraat,,,10,10,,,t,t01,Harreveld,Harreveld,725914.3735208977,6797739.09925195
1586200000052821,1586200000052821,Beethovenstraat,Beethovenstraat,,,25,25,,,t,t01,Lichtenvoorde,Lichtenvoorde,729393.7435402088,6797699.327080916
1586200000052810,1586200000052810,Mercatorstraat,Mercatorstraat,,,18,18,,,t,t01,Lichtenvoorde,Lichtenvoorde,733000.2922571044,6797403.7103727795
1586200000050333,1586200000050333,Weijenborgerdijk,Weijenborgerdijk,,,4,4,,,t,t01,Lichtenvoorde,Lichtenvoorde,732251.7118279187,6797601.479437138
1586200000052829,1586200000052829,Bleekwal,Bleekwal,,,10,10,,,t,t01,Lichtenvoorde,Lichtenvoorde,731055.9572618748,6797921.407445937
1586200000055192,1586200000055192,Meddoseweg,Meddoseweg,,,16,16,,,t,t01,Vragender,Vragender,740573.847776977,6799746.389229302
1586200000051709,1586200000051709,de Smidse,de Smidse,,,5,5,,,t,t01,Lievelde,Lievelde,734021.4925002039,6801975.922076757
1586200000052407,1586200000052407,Rubensstraat,Rubensstraat,,,47,47,,,t,t01,Lichtenvoorde,Lichtenvoorde,731773.3141552841,6798858.888583702
1586200000052812,1586200000052812,Heckinckstraat,Heckinckstraat,,,8,8,,,t,t01,Lichtenvoorde,Lichtenvoorde,731990.653782642,6797110.740775425
1586200000051708,1586200000051708,Pastoor Scheepersstraat,Pastoor Scheepersstraat,,,51,51,,,t,t01,Lievelde,Lievelde,735982.4733834335,6801249.773820565
1586200000052414,1586200000052414,Frans Halsstraat,Frans Halsstraat,,,26,26,,,t,t01,Lichtenvoorde,Lichtenvoorde,731840.8766022401,6798084.3057972705
1586200000052411,1586200000052411,Planetenstraat,Planetenstraat,,,15,15,,,t,t01,Lichtenvoorde,Lichtenvoorde,732182.1260689644,6798677.167017605
1586200000052833,1586200000052833,Aaltenseweg,Aaltenseweg,,,88,88,,,t,t01,Lichtenvoorde,Lichtenvoorde,733556.2338223732,6795823.061720168
1586200000052813,1586200000052813,Ludgerstraat,Ludgerstraat,,,9,9,,,t,t01,Lichtenvoorde,Lichtenvoorde,731916.6718491213,6797491.774451895
1586200000052811,1586200000052811,Staringstraat,Staringstraat,,,62,62,,,t,t01,Lichtenvoorde,Lichtenvoorde,732022.5715635394,6796652.677157356
1586200000052822,1586200000052822,Schubertstraat,Schubertstraat,,,39,39,,,t,t01,Lichtenvoorde,Lichtenvoorde,729796.7336703312,6797901.879386585
1586200000052831,1586200000052831,Varsseveldseweg,Varsseveldseweg,,,67,67,,,t,t01,Lichtenvoorde,Lichtenvoorde,728419.7746099274,6796390.527583743
1586200000051715,1586200000051715,Winterswijkseweg,Winterswijkseweg,,,70,70,,,t,t01,Vragender,Vragender,737308.4896250148,6796908.847045649
1586200000051731,1586200000051731,Oostermeenweg,Oostermeenweg,,,8,8,,,t,t01,Lievelde,Lievelde,739503.093831721,6801041.774061533
1586200000050324,1586200000050324,Delstraat,Delstraat,,,6,6,,,t,t01,Lichtenvoorde,Lichtenvoorde,729751.679644962,6797488.424546829
1586200000052825,1586200000052825,Schatbergstraat,Schatbergstraat,,,1,1,,,t,t01,Lichtenvoorde,Lichtenvoorde,730410.5214617818,6798132.197687325
1586200000052413,1586200000052413,van Ostadestraat,van Ostadestraat,,,22,22,,,t,t01,Lichtenvoorde,Lichtenvoorde,731470.2716201468,6798482.136138673
1586200000051713,1586200000051713,Oostermeenweg,Oostermeenweg,,,23,23,,,t,t01,Groenlo,Groenlo,739294.9797081882,6802946.165334903
1586200000050329,1586200000050329,Jacob Catsstraat,Jacob Catsstraat,,,11,11,,,t,t01,Lichtenvoorde,Lichtenvoorde,732214.7295262484,6797034.701606208
1586200000052408,1586200000052408,Neptunus,Neptunus,,,7,7,,,t,t01,Lichtenvoorde,Lichtenvoorde,731967.8025707926,6799080.746704367
1586200000051723,1586200000051723,Harreveldseweg,Harreveldseweg,,,10,10,,,t,t01,Harreveld,Harreveld,724983.695922229,6799452.769875335
1586200000050327,1586200000050327,Dieselstraat,Dieselstraat,,,1,1,,,t,t01,Lichtenvoorde,Lichtenvoorde,732787.1486501086,6797888.697911287
1586200000052409,1586200000052409,Klaasbos,Klaasbos,,,7,7,,,t,t01,Lichtenvoorde,Lichtenvoorde,731797.3627439424,6799411.461625219
1586200000052412,1586200000052412,Frans Halsstraat,Frans Halsstraat,,,49,49,,,t,t01,Lichtenvoorde,Lichtenvoorde,731926.7443938577,6798464.250600193
1586200000055185,1586200000055185,Kroosdijk,Kroosdijk,,,9,9,,,t,t01,Marienvelde,Marienvelde,721915.0651187343,6800653.441830345
1586200000052410,1586200000052410,Saturnus,Saturnus,,,16,16,,,t,t01,Lichtenvoorde,Lichtenvoorde,732337.4555777856,6798915.120561515
1586200000050336,1586200000050336,Werenfriedstraat,Werenfriedstraat,,,2,2,,,t,t01,Zieuwent,Zieuwent,725656.5538626233,6801223.891345456
1586200000055416,1586200000055416,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,32,32,Lichtenvoorde,Lichtenvoorde,729952.8827612876,6801313.205594574
1586200000052440,1586200000052440,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,25,25,Lichtenvoorde,Lichtenvoorde,729942.1911243711,6801452.527130101
1586200000052463,1586200000052463,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,34,34,Lichtenvoorde,Lichtenvoorde,729993.4433493003,6801354.808289925
1586200000055466,1586200000055466,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,37,37,Lichtenvoorde,Lichtenvoorde,729955.4554011712,6801392.156701017
1586200000052440,1586200000052440,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,25,25,Lichtenvoorde,Lichtenvoorde,729942.1911243711,6801452.527130101
1586200000055237,1586200000055237,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,21,21,Lichtenvoorde,Lichtenvoorde,729880.66373778,6801470.184702183
1586200000055409,1586200000055409,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,38,38,Lichtenvoorde,Lichtenvoorde,729984.7703334015,6801391.214876329
1586200000052106,1586200000052106,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,09,09,Lichtenvoorde,Lichtenvoorde,729877.7971282222,6801292.343260563
1586200000052467,1586200000052467,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,41,41,Lichtenvoorde,Lichtenvoorde,730027.7394668671,6801468.013413918
1586200000055237,1586200000055237,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,21,21,Lichtenvoorde,Lichtenvoorde,729880.66373778,6801470.184702183
1586200000052108,1586200000052108,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,13,13,Lichtenvoorde,Lichtenvoorde,729830.034879995,6801388.04383787
1586200000052102,1586200000052102,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,02,02,Lichtenvoorde,Lichtenvoorde,730035.2723903698,6801352.561907593
1586200000052107,1586200000052107,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,10,10,Lichtenvoorde,Lichtenvoorde,729857.9482533893,6801323.261542318
1586200000055416,1586200000055416,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,32,32,Lichtenvoorde,Lichtenvoorde,729952.8827612876,6801313.205594574
1586200000055233,1586200000055233,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,19,19,Lichtenvoorde,Lichtenvoorde,729839.5242887503,6801508.040761776
1586200000055660,1586200000055660,Koemaatsdijk,Boschlaan,7131RE,7131RC,1,26,,,35,35,Lichtenvoorde,Lichtenvoorde,729961.4807848039,6801354.843590613
1586200000050892,1586200000050892,Ruiterweg,Ruiterpad,7151HC,7141JN,14,14,a,,,,Groenlo,Groenlo,735914.6314016096,6811743.9653351335
1586200000045143,1586200000045143,Kranenkampsweg,Kranenkampsweg,7156SL,7136JC,2,2,,,,,Zieuwent,Zieuwent,726722.5208367996,6805454.60768742
