BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
98200001041268,98200001041268,Rijsberkamperweg,Rijsberkamperweg,8392TP,8392TS,9,9.0,,,TR01,TR01,Boijl,Boijl,690963.6913473712,6969363.601802048
98200000017291,98200000017291,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,6,6.0,,,,,Noordwolde Fr,Noordwolde,683712.538646639,6962648.237755623
98200000017445,98200000017445,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BT,8391BT,7,7.0,,,,,Noordwolde Fr,Noordwolde,683755.749722937,6962713.501509157
98200000017567,98200000017567,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,8,8.0,,,,,Noordwolde Fr,Noordwolde,683738.6590416019,6962658.0666421605
98200000017659,98200000017659,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BT,8391BT,9,9.0,,,,,Noordwolde Fr,Noordwolde,683779.3764794426,6962724.794068128
98200000015855,98200000015855,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,10,10.0,,,,,Noordwolde Fr,Noordwolde,683760.3148132988,6962661.512214804
98200000015914,98200000015914,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BT,8391BT,11,11.0,,,,,Noordwolde Fr,Noordwolde,683785.6958405866,6962727.733911612
98200000016006,98200000016006,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BT,8391BT,13,13.0,,,,,Noordwolde Fr,Noordwolde,683811.4616829752,6962744.759234622
98200000016091,98200000016091,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BT,8391BT,15,15.0,,,,,Noordwolde Fr,Noordwolde,683822.4999454897,6962750.854652573
98200000016168,98200000016168,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BT,8391BT,17,17.0,,,,,Noordwolde Fr,Noordwolde,683813.1807200479,6962739.737036167
98200000016204,98200000016204,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,18,18.0,,,,,Noordwolde Fr,Noordwolde,683813.9943975433,6962667.977694482
98200000016242,98200000016242,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BV,8391BV,19,19.0,,,,,Noordwolde Fr,Noordwolde,683824.6497277046,6962744.949131352
98200000016336,98200000016336,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,20,20.0,,,,,Noordwolde Fr,Noordwolde,683826.5910065648,6962670.939485051
98200000016390,98200000016390,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,22,22.0,,,,,Noordwolde Fr,Noordwolde,683845.8190760353,6962675.526208406
98200000016443,98200000016443,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,24,24.0,,,,,Noordwolde Fr,Noordwolde,683858.1197810534,6962678.343488759
98200000016493,98200000016493,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,26,26.0,,,,,Noordwolde Fr,Noordwolde,683876.9032230987,6962682.639670167
98200000016547,98200000016547,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CA,8391CA,28,28.0,,,,,Noordwolde Fr,Noordwolde,683889.3527964954,6962685.455341775
98200000016685,98200000016685,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CB,8391CB,32,32.0,,,,,Noordwolde Fr,Noordwolde,684099.9691844693,6962745.581499447
98200000016730,98200000016730,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CB,8391CB,34,34.0,,,,,Noordwolde Fr,Noordwolde,684109.985424839,6962748.042768312
98200000016779,98200000016779,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CB,8391CB,36,36.0,,,,,Noordwolde Fr,Noordwolde,684118.2911519024,6962749.850508438
98200000016827,98200000016827,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CB,8391CB,38,38.0,,,,,Noordwolde Fr,Noordwolde,684129.2380026851,6962752.567250074
98200000016917,98200000016917,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CB,8391CB,40,40.0,,,,,Noordwolde Fr,Noordwolde,684137.3304072582,6962754.378876744
98200000016960,98200000016960,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CC,8391CC,42,42.0,,,,,Noordwolde Fr,Noordwolde,684244.5313453403,6962810.510093593
98200000016996,98200000016996,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CC,8391CC,44,44.0,,,,,Noordwolde Fr,Noordwolde,684254.5926543613,6962815.361735519
98200000017032,98200000017032,Ds.Reitsmastraat,Ds. Reitsmastraat,8391CC,8391CC,46,46.0,,,,,Noordwolde Fr,Noordwolde,684264.8859366301,6962820.093193748
98200000017161,98200000017161,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BW,8391BW,51,51.0,,,,,Noordwolde Fr,Noordwolde,684020.035090844,6962766.85401734
98200000017192,98200000017192,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BW,8391BW,53,53.0,,,,,Noordwolde Fr,Noordwolde,684039.6848403966,6962771.240239371
98200000017218,98200000017218,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BW,8391BW,55,55.0,,,,,Noordwolde Fr,Noordwolde,684049.9704541678,6962773.519680614
98200000017246,98200000017246,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BW,8391BW,57,57.0,,,,,Noordwolde Fr,Noordwolde,684069.8133351874,6962780.075927021
98200000017273,98200000017273,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BW,8391BW,59,59.0,,,,,Noordwolde Fr,Noordwolde,684079.1731839889,6962780.191292715
98200000017344,98200000017344,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BW,8391BW,61,61.0,,,,,Noordwolde Fr,Noordwolde,684097.9853836196,6962791.933300223
98200000017394,98200000017394,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BX,8391BX,65,65.0,,,,,Noordwolde Fr,Noordwolde,684225.9622721602,6962840.401247036
98200000017414,98200000017414,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BX,8391BX,67,67.0,,,,,Noordwolde Fr,Noordwolde,684236.2749979798,6962845.250278647
98200000017421,98200000017421,Ds.Reitsmastraat,Ds. Reitsmastraat,8391BX,8391BX,67,67.0,,,TR01,TR01,Noordwolde Fr,Noordwolde,684208.955788801,6962873.252337094
98200000017570,98200000017570,Elsweg,Elsweg,8391KB,8391KB,8,6.0,,,,,Noordwolde Fr,Noordwolde,682824.6017271071,6961055.327013255
98200001041292,98200001041292,Zuiderweg,Zuiderweg,8391KL,8391KH,68,68.0,,,TR01,TR01,Noordwolde Fr,Noordwolde,683541.7473797058,6959512.980216237
98200001041309,98200001041309,Stellingenweg,Stellingenweg,8474EB,8474EA,26,26.0,,,TR01,TR01,Oldeholtpade,Oldeholtpade,673013.4704450786,6962433.149974221
98200001041379,98200001041379,Sasweg,Sasweg,8487KA,8478KA,9,9.0,,,TR01,TR01,Sonnega,Sonnega,665301.1440021888,6954842.226103947
98200000019049,98200000019049,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,1,1.0,,,,,Steggerda,Steggerda,676505.6422091738,6956557.826284329
98200000019293,98200000019293,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,3,3.0,,,,,Steggerda,Steggerda,676530.7059752828,6956522.772932507
98200000019337,98200000019337,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,4,4.0,,,,,Steggerda,Steggerda,676456.0066692164,6956545.025521084
98200000019384,98200000019384,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,5,5.0,,,,,Steggerda,Steggerda,676531.0106669727,6956495.452402832
98200000019413,98200000019413,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,6,6.0,,,,,Steggerda,Steggerda,676459.9798679982,6956534.78641451
98200000019441,98200000019441,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,7,7.0,,,,,Steggerda,Steggerda,676533.776088291,6956489.078643959
98200000019468,98200000019468,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,8,8.0,,,,,Steggerda,Steggerda,676461.0886167369,6956524.699008169
98200000019493,98200000019493,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,9,9.0,,,,,Steggerda,Steggerda,676543.1919443832,6956468.472099548
98200000019058,98200000019058,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,10,10.0,,,,,Steggerda,Steggerda,676473.7176418777,6956504.958027159
98200000019082,98200000019082,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,11,11.0,,,,,Steggerda,Steggerda,676545.959511773,6956462.325319713
98200000019111,98200000019111,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,12,12.0,,,,,Steggerda,Steggerda,676479.3647541951,6956492.434751823
98200000019131,98200000019131,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,13,13.0,,,,,Steggerda,Steggerda,676554.6004416943,6956443.65312084
98200000019147,98200000019147,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,14,14.0,,,,,Steggerda,Steggerda,676484.3445201692,6956481.1654628385
98200000019167,98200000019167,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,15,15.0,,,,,Steggerda,Steggerda,676557.1367438772,6956436.827626915
98200000019181,98200000019181,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,16,16.0,,,,,Steggerda,Steggerda,676489.7749206643,6956469.66488701
98200000019190,98200000019190,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,17,17.0,,,,,Steggerda,Steggerda,676568.426297047,6956411.330578149
98200000019198,98200000019198,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,18,18.0,,,,,Steggerda,Steggerda,676500.3590647412,6956453.015301981
98200000019227,98200000019227,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,20,20.0,,,,,Steggerda,Steggerda,676506.0104269991,6956440.946011168
98200000019246,98200000019246,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,22,22.0,,,,,Steggerda,Steggerda,676510.8755840547,6956429.450893133
98200000019258,98200000019258,Cornelis Westerveldstr,Cornelis Westerveldstraat,8395PW,8395PW,24,24.0,,,,,Steggerda,Steggerda,676515.861247929,6956418.635578107
98200000020961,98200000020961,Beethovenstraat,Beethovenstraat,8471NK,8471NK,20,16.0,,,,,Wolvega,Wolvega,668484.4472140153,6958864.141092326
98200000019818,98200000019818,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471LX,8471LX,1,1.0,,,,,Wolvega,Wolvega,668301.2866290672,6959452.632713746
98200000021543,98200000021543,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471MA,8471MA,2,2.0,,,,,Wolvega,Wolvega,668272.2784446534,6959434.939486604
98200000022684,98200000022684,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471LX,8471LX,3,3.0,,,,,Wolvega,Wolvega,668306.5676122315,6959444.307103721
98200000023559,98200000023559,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471MA,8471MA,4,4.0,,,,,Wolvega,Wolvega,668278.1085637843,6959426.055643062
98200000024231,98200000024231,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471LX,8471LX,5,5.0,,,,,Wolvega,Wolvega,668311.0484508197,6959437.738568288
98200000024710,98200000024710,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471MA,8471MA,6,6.0,,,,,Wolvega,Wolvega,668283.200173963,6959418.401286392
98200000025075,98200000025075,Mr.Groen v Prinstererstr,Mr.Groen van Prinstererstraat,8471LX,8471LX,7,7.0,,,,,Wolvega,Wolvega,668317.3619995579,6959427.771584805
