BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
59200000851019,59200000851019,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,9,9.0,,,,,Boelenslaan,Boelenslaan,683754.3842304002,7012828.537351042
59200000856111,59200000856111,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KT,9233KT,10,10.0,,,,,Boelenslaan,Boelenslaan,683680.4830197447,7013011.471779343
59200000851021,59200000851021,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,11,11.0,,,,,Boelenslaan,Boelenslaan,683750.3615851713,7012836.988370376
59200000856113,59200000856113,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KT,9233KT,12,12.0,,,,,Boelenslaan,Boelenslaan,683674.8382370087,7013019.20586274
59200000851023,59200000851023,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,13,13.0,,,,,Boelenslaan,Boelenslaan,683746.322289587,7012845.439571382
59200000851025,59200000851025,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,15,15.0,,,,,Boelenslaan,Boelenslaan,683742.1042839458,7012854.309758597
59200000850693,59200000850693,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,17,17.0,,,,,Boelenslaan,Boelenslaan,683732.5847726207,7012871.89469431
59200000850695,59200000850695,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,19,19.0,,,,,Boelenslaan,Boelenslaan,683728.4156178292,7012880.664285175
59200000850697,59200000850697,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,21,21.0,,,,,Boelenslaan,Boelenslaan,683724.2462796133,7012889.417201082
59200000850699,59200000850699,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,23,23.0,,,,,Boelenslaan,Boelenslaan,683720.2724524233,7012897.767650733
59200000855263,59200000855263,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,25,25.0,,,,,Boelenslaan,Boelenslaan,683704.3458302243,7012918.623299144
59200000839327,59200000839327,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TJ,9284TJ,2,2.0,,,,,Augustinusga,Augustinusga,685803.8473613051,7022939.296159384
59200000855265,59200000855265,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,27,27.0,,,,,Boelenslaan,Boelenslaan,683698.3055598487,7012926.728516587
59200000841939,59200000841939,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TJ,9284TJ,4,4.0,,,,,Augustinusga,Augustinusga,685855.0544526094,7022926.533390014
59200000855267,59200000855267,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,29,29.0,,,,,Boelenslaan,Boelenslaan,683692.2652773078,7012934.83373764
59200000859931,59200000859931,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TJ,9284TJ,4,4.0,A,A,,,Augustinusga,Augustinusga,685900.6390994217,7022858.805122793
59200000855269,59200000855269,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,31,31.0,,,,,Boelenslaan,Boelenslaan,683685.9625426691,7012943.30877122
59200000855271,59200000855271,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,33,33.0,,,,,Boelenslaan,Boelenslaan,683661.481786237,7012949.922426953
59200000848749,59200000848749,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,5,5.0,,,,,Augustinusga,Augustinusga,685803.6519625264,7022989.496830112
59200000855273,59200000855273,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,35,35.0,,,,,Boelenslaan,Boelenslaan,683655.5409536596,7012957.993230889
59200000852225,59200000852225,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TJ,9284TJ,6,6.0,,,,,Augustinusga,Augustinusga,685950.0290779681,7022870.884780769
59200000852985,59200000852985,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,37,37.0,,,,,Boelenslaan,Boelenslaan,683649.6001091681,7012966.064038506
59200000853389,59200000853389,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,7,7.0,,,,,Augustinusga,Augustinusga,685829.1580310783,7022984.110446682
59200000853391,59200000853391,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,9,9.0,,,,,Augustinusga,Augustinusga,685849.8787727244,7022980.045115871
59200000852987,59200000852987,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,39,39.0,,,,,Boelenslaan,Boelenslaan,683643.6590785742,7012974.1181673035
59200000848161,59200000848161,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,11,11.0,,,,,Augustinusga,Augustinusga,685878.9343547671,7022965.332349921
59200000849781,59200000849781,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,13,13.0,,,,,Augustinusga,Augustinusga,685902.3683732857,7022960.987080233
59200000855695,59200000855695,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,41,41.0,,,,,Boelenslaan,Boelenslaan,683602.6574383044,7012936.724952005
59200000852793,59200000852793,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,15,15.0,,,,,Augustinusga,Augustinusga,685924.5377784438,7022953.715298408
59200000855697,59200000855697,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,43,43.0,,,,,Boelenslaan,Boelenslaan,683594.1430807695,7012932.643173367
59200000852795,59200000852795,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,17,17.0,,,,,Augustinusga,Augustinusga,685936.179504282,7022949.964798362
59200000856661,59200000856661,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,45,45.0,,,,,Boelenslaan,Boelenslaan,683585.2272327123,7012928.365386434
59200000852797,59200000852797,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,19,19.0,,,,,Augustinusga,Augustinusga,685947.8380612439,7022946.2308065025
59200000856663,59200000856663,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,47,47.0,,,,,Boelenslaan,Boelenslaan,683576.2947520289,7012924.087766277
59200000852799,59200000852799,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,21,21.0,,,,,Augustinusga,Augustinusga,685959.4964280468,7022942.4800963765
59200000861693,59200000861693,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,49,49.0,,,,,Boelenslaan,Boelenslaan,683545.3191651033,7012911.198541737
59200000850685,59200000850685,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,23,23.0,,,,,Augustinusga,Augustinusga,686002.7577770681,7022923.83840464
59200000850687,59200000850687,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,25,25.0,,,,,Augustinusga,Augustinusga,686012.8231015941,7022920.7228989275
59200000856321,59200000856321,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,51,51.0,,,,,Boelenslaan,Boelenslaan,683524.6777507984,7012944.432940349
59200000850689,59200000850689,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,27,27.0,,,,,Augustinusga,Augustinusga,686022.9052604105,7022917.6239049025
59200000850691,59200000850691,W Barteles vd Kooiwei,Willem Barteles van der Kooiwei,9284TH,9284TH,29,29.0,,,,,Augustinusga,Augustinusga,686032.9707487064,7022914.525079243
59200000861695,59200000861695,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,53,53.0,,,,,Boelenslaan,Boelenslaan,683478.31920389,7012987.063096537
59200000851501,59200000851501,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,1,1.0,,,,,Boelenslaan,Boelenslaan,683776.0009172588,7012785.232151774
59200000854117,59200000854117,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KT,9233KT,2,2.0,,,,,Boelenslaan,Boelenslaan,683732.0933383459,7012963.412806807
59200000851503,59200000851503,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,3,3.0,,,,,Boelenslaan,Boelenslaan,683771.9611511417,7012793.633265033
59200000854119,59200000854119,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KT,9233KT,4,4.0,,,,,Boelenslaan,Boelenslaan,683726.2529430501,7012971.532675262
59200000851505,59200000851505,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,5,5.0,,,,,Boelenslaan,Boelenslaan,683767.7425030574,7012802.436680123
59200000856107,59200000856107,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KT,9233KT,6,6.0,,,,,Boelenslaan,Boelenslaan,683714.3532472772,7012989.126155972
59200000851017,59200000851017,Domela Nieuwenhuisstr,Domela Nieuwenhuisstrjitte,9233KN,9233KN,7,7.0,,,,,Boelenslaan,Boelenslaan,683763.5072039088,7012811.240277457
59200000845163,59200000845163,Kammingastrjitte,Ruterspet,9281PE,9281SB,52,10.0,,,,,Harkema,Harkema,683108.5527602057,7016917.944723634
59200000857761,59200000857761,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,1,1.0,,,,,Kootstertille,Kootstertille,677996.6215918151,7023268.095225115
59200000857763,59200000857763,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,2,2.0,,,,,Kootstertille,Kootstertille,678078.2081197151,7023264.005096097
59200000857765,59200000857765,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,3,3.0,,,,,Kootstertille,Kootstertille,677998.2105344371,7023272.105701591
59200000857767,59200000857767,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,4,4.0,,,,,Kootstertille,Kootstertille,678087.8354017783,7023260.051768407
59200000857769,59200000857769,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,5,5.0,,,,,Kootstertille,Kootstertille,678000.003837075,7023276.565228613
59200000857771,59200000857771,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,6,6.0,,,,,Kootstertille,Kootstertille,678097.462674345,7023256.098431094
59200000852847,59200000852847,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,7,7.0,,,,,Kootstertille,Kootstertille,678001.8146191692,7023281.108114323
59200000852849,59200000852849,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,8,8.0,,,,,Kootstertille,Kootstertille,678106.8574614652,7023252.230890751
59200000852851,59200000852851,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,9,9.0,,,,,Kootstertille,Kootstertille,678003.5059905316,7023285.368176795
59200000856449,59200000856449,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,10,10.0,,,,,Kootstertille,Kootstertille,678124.5299101972,7023251.2724578185
59200000856451,59200000856451,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,11,11.0,,,,,Kootstertille,Kootstertille,678005.1457449545,7023289.461690869
59200000856453,59200000856453,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,12,12.0,,,,,Kootstertille,Kootstertille,678134.3066375686,7023247.267498279
59200000856455,59200000856455,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,13,13.0,,,,,Kootstertille,Kootstertille,678006.7345333137,7023293.455472252
59200000858795,59200000858795,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,14,14.0,,,,,Kootstertille,Kootstertille,678144.0500279503,7023243.262855684
59200000858797,59200000858797,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,15,15.0,,,,,Kootstertille,Kootstertille,678008.5280082402,7023297.931713114
59200000853947,59200000853947,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,16,16.0,,,,,Kootstertille,Kootstertille,678153.610924325,7023239.343520656
59200000858747,59200000858747,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,17,17.0,,,,,Kootstertille,Kootstertille,678025.4578234536,7023318.23029665
59200000858749,59200000858749,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,19,19.0,,,,,Kootstertille,Kootstertille,678027.4725686514,7023316.339534789
59200000858751,59200000858751,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,21,21.0,,,,,Kootstertille,Kootstertille,678034.9268629103,7023315.130543147
59200000858753,59200000858753,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,23,23.0,,,,,Kootstertille,Kootstertille,678036.1710016032,7023312.829687209
59200000858755,59200000858755,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,25,25.0,,,,,Kootstertille,Kootstertille,678040.7194474974,7023310.997633625
59200000856953,59200000856953,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,26,26.0,,,,,Kootstertille,Kootstertille,678178.7991288366,7023303.212231415
59200000858757,59200000858757,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,27,27.0,,,,,Kootstertille,Kootstertille,678045.3342206172,7023309.131516888
59200000856955,59200000856955,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,28,28.0,,,,,Kootstertille,Kootstertille,678182.5744716633,7023312.663970062
59200000858759,59200000858759,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,29,29.0,,,,,Kootstertille,Kootstertille,678051.5091949957,7023306.615300101
59200000856957,59200000856957,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,30,30.0,,,,,Kootstertille,Kootstertille,678186.3836403543,7023322.165503017
59200000858761,59200000858761,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,31,31.0,,,,,Kootstertille,Kootstertille,678054.8460668147,7023305.296277326
59200000858609,59200000858609,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,32,32.0,,,,,Kootstertille,Kootstertille,678190.1877409823,7023344.7977530975
59200000858131,59200000858131,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,33,33.0,,,,,Kootstertille,Kootstertille,678158.7561498738,7023394.237735989
59200000858611,59200000858611,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,34,34.0,,,,,Kootstertille,Kootstertille,678194.0807426553,7023354.348614708
59200000858133,59200000858133,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,35,35.0,,,,,Kootstertille,Kootstertille,678162.3941234148,7023403.27329327
59200000858613,59200000858613,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,36,36.0,,,,,Kootstertille,Kootstertille,678197.8886395174,7023363.71655813
59200000859711,59200000859711,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,37,37.0,,,,,Kootstertille,Kootstertille,678174.1569200048,7023423.438757129
59200000858615,59200000858615,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,38,38.0,,,,,Kootstertille,Kootstertille,678201.6965452809,7023373.084510572
59200000859713,59200000859713,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CR,9288CR,39,39.0,,,,,Kootstertille,Kootstertille,678177.7959028872,7023432.574565584
59200000858617,59200000858617,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,40,40.0,,,,,Kootstertille,Kootstertille,678207.0700596626,7023396.002195114
59200000858619,59200000858619,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,42,42.0,,,,,Kootstertille,Kootstertille,678210.980423054,7023405.619762175
59200000858621,59200000858621,Menno van Coehoornstr,Menno van Coehoornstrjitte,9288CS,9288CS,44,44.0,,,,,Kootstertille,Kootstertille,678214.873642266,7023415.187389665
59200000847379,59200000847379,B Jacobus Schurerwg,Bartholomeus Jacobus Schurerweg,9231CE,9231CE,5,5.0,,,,,Surhuisterveen,Surhuisterveen,686376.7757558154,7016559.32343324
59200000842511,59200000842511,B Jacobus Schurerwg,Bartholomeus Jacobus Schurerweg,9231CE,9231CE,3,3.0,,,,,Surhuisterveen,Surhuisterveen,686362.5831513205,7016535.641365715
59200000870784,59200000870784,Langelaan,Langelaan,9231EM,9231EP,62,62.0,,,,,Surhuisterveen,Surhuisterveen,687514.7163374835,7016385.207941183
59200000870787,59200000870787,Langelaan,Langelaan,9231EM,9231EP,64,64.0,,,,,Surhuisterveen,Surhuisterveen,687526.2090841848,7016380.343076033
59200000870790,59200000870790,Langelaan,Langelaan,9231EM,9231EP,66,66.0,,,,,Surhuisterveen,Surhuisterveen,687556.4130980392,7016367.137329668
59200000870796,59200000870796,Langelaan,Langelaan,9231EP,9231EM,97,97.0,,,,,Surhuisterveen,Surhuisterveen,687508.6337844469,7016449.08801271
59200000870799,59200000870799,Langelaan,Langelaan,9231EP,9231EM,99,99.0,,,,,Surhuisterveen,Surhuisterveen,687519.8962348744,7016444.472681887
59200000870802,59200000870802,Langelaan,Langelaan,9231EP,9231EM,101,101.0,,,,,Surhuisterveen,Surhuisterveen,687544.0239842999,7016433.508489063
59200000870805,59200000870805,Langelaan,Langelaan,9231EP,9231EM,103,103.0,,,,,Surhuisterveen,Surhuisterveen,687555.8275358214,7016428.129378892
59200000870808,59200000870808,Langelaan,Langelaan,9231EP,9231EM,105,105.0,,,,,Surhuisterveen,Surhuisterveen,687590.2295080989,7016425.741831021
59200000870772,59200000870772,Langelaan,Langelaan,9231EM,9231EP,54,54.0,,,,,Surhuisterveen,Surhuisterveen,687439.7307505679,7016426.197107031
59200000870775,59200000870775,Langelaan,Langelaan,9231EM,9231EP,56,56.0,,,,,Surhuisterveen,Surhuisterveen,687451.4582755787,7016421.474966556
59200000870778,59200000870778,Langelaan,Langelaan,9231EM,9231EP,58,58.0,,,,,Surhuisterveen,Surhuisterveen,687476.2713370948,7016401.598584999
59200000870781,59200000870781,Langelaan,Langelaan,9231EM,9231EP,60,60.0,,,,,Surhuisterveen,Surhuisterveen,687487.7641306304,7016396.733765044
59200000852537,59200000852537,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,27,27.0,,,,,Surhuizum,Surhuizum,687824.3141502923,7021482.344360625
59200000853237,59200000853237,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,28,28.0,,,,,Surhuizum,Surhuizum,687813.9382036912,7021592.158036184
59200000852539,59200000852539,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,29,29.0,,,,,Surhuizum,Surhuizum,687819.5432688561,7021490.948343359
59200000853211,59200000853211,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,1,1.0,,,,,Surhuizum,Surhuizum,687899.0766507338,7021342.794822505
59200000853239,59200000853239,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,30,30.0,,,,,Surhuizum,Surhuizum,687808.0420601015,7021601.476018473
59200000859285,59200000859285,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,2,2.0,,,,,Surhuizum,Surhuizum,687953.1961197845,7021344.602899529
59200000852541,59200000852541,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,31,31.0,,,,,Surhuizum,Surhuizum,687814.5600119027,7021499.938818412
59200000853213,59200000853213,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,3,3.0,,,,,Surhuizum,Surhuizum,687894.6786696012,7021351.962448877
59200000859287,59200000859287,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,4,4.0,,,,,Surhuizum,Surhuizum,687945.6226688088,7021365.012454239
59200000853241,59200000853241,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,32,32.0,,,,,Surhuizum,Surhuizum,687801.8833710673,7021611.164348476
59200000853215,59200000853215,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,5,5.0,,,,,Surhuizum,Surhuizum,687890.085163093,7021361.533080606
59200000852543,59200000852543,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,33,33.0,,,,,Surhuizum,Surhuizum,687810.001292324,7021508.1396278655
59200000859289,59200000859289,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,6,6.0,,,,,Surhuizum,Surhuizum,687941.3825225111,7021373.376705983
59200000853149,59200000853149,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,35,35.0,,,,,Surhuizum,Surhuizum,687803.7873857795,7021527.983311936
59200000853217,59200000853217,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,7,7.0,,,,,Surhuizum,Surhuizum,687885.5083051329,7021371.103537397
59200000853151,59200000853151,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,37,37.0,,,,,Surhuizum,Surhuizum,687798.6508550321,7021536.674868647
59200000859291,59200000859291,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,8,8.0,,,,,Surhuizum,Surhuizum,687931.6005865529,7021391.439029107
59200000854599,59200000854599,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,39,39.0,,,,,Surhuizum,Surhuizum,687793.4974703263,7021545.349914839
59200000859293,59200000859293,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,8,8.0,A,A,,,Surhuizum,Surhuizum,687920.7755151198,7021413.137184575
59200000854601,59200000854601,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,41,41.0,,,,,Surhuizum,Surhuizum,687788.1152296863,7021554.428338534
59200000853999,59200000853999,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,9,9.0,,,,,Surhuizum,Surhuizum,687875.4364520767,7021390.087580775
59200000853219,59200000853219,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,10,10.0,,,,,Surhuizum,Surhuizum,687873.6874858995,7021488.8484584205
59200000854001,59200000854001,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,11,11.0,,,,,Surhuizum,Surhuizum,687870.9618870453,7021398.354193909
59200000853221,59200000853221,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,12,12.0,,,,,Surhuizum,Surhuizum,687867.3616319629,7021498.471739811
59200000854003,59200000854003,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,13,13.0,,,,,Surhuizum,Surhuizum,687866.4871296328,7021406.604113227
59200000853223,59200000853223,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,14,14.0,,,,,Surhuizum,Surhuizum,687861.1501828317,7021507.893342094
59200000854005,59200000854005,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,15,15.0,,,,,Surhuizum,Surhuizum,687861.8001854179,7021415.25722147
59200000853225,59200000853225,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,16,16.0,,,,,Surhuizum,Surhuizum,687854.9389023362,7021517.331650632
59200000854007,59200000854007,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,17,17.0,,,,,Surhuizum,Surhuizum,687851.8340228974,7021431.734891029
59200000853227,59200000853227,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,18,18.0,,,,,Surhuizum,Surhuizum,687846.7394617724,7021535.3934491
59200000852529,59200000852529,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TN,9283TN,19,19.0,,,,,Surhuizum,Surhuizum,687847.1642573924,7021440.437933735
59200000853229,59200000853229,H J van der Veenstrjitte,H.J. van der Veenstrjitte,9283TP,9283TP,20,20.0,,,,,Surhuizum,Surhuizum,687840.497204451,7021545.049247088
