BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
983200000151308,983200000151308,Schandelo,Slinkweg,5941NE,5941MT,13,11.0,B,,,,Velden,Velden,688849.9753994667,6697988.905600356
983200000155559,983200000155559,Klein Vink,Mariannhilldreef,5944EX,5944EV,3,3.0,,,,,Arcen,Arcen,688197.410340757,6709711.400694226
983200000155057,983200000155057,Albert Verweystraat,Albert Verweystraat,5921AX,5921AZ,2,2.0,,,,,Venlo,Venlo,683831.6429204538,6686900.938080149
983200000150985,983200000150985,Klein Vink,Mariannhilldreef,5944EX,5944EV,1,1.0,,,,,Arcen,Arcen,688177.0072030209,6709833.861028245
983200000149837,983200000149837,Posthuisstraat,Posthuisstraat,5931EM,5931EM,7,7.0,C,M,,,Tegelen,Tegelen,682959.6449253343,6682052.839326936
983200000060883,983200000060883,Eversweg,Eversweg,5927PA,5927PA,8,6.0,A,,,,Venlo,Venlo,680713.0664746794,6686588.068145457
983200000149835,983200000149835,Posthuisstraat,Posthuisstraat,5931EM,5931EM,7,7.0,A,K,,,Tegelen,Tegelen,682954.2533583937,6682058.373266378
983200000150985,983200000150985,Klein Vink,Mariannhilldreef,5944EX,5944EV,1,1.0,,,,,Arcen,Arcen,688177.0072030209,6709833.861028245
983200000150985,983200000150985,Klein Vink,Mariannhilldreef,5944EX,5944EV,1,1.0,,,,,Arcen,Arcen,688177.0072030209,6709833.861028245
983200000157013,983200000157013,Kazernestraat,Kazernestraat,5928NL,5928NL,19,21.0,,,,,Venlo,Venlo,685246.8412737552,6687774.37177781
983200000072383,983200000072383,Koninginnesingel,Koninginnesingel,5911KC,5911KD,42,42.0,,,,,Venlo,Venlo,686707.9083259758,6686452.163855892
983200000152481,983200000152481,Schandelo,Leikoelseweg,5941NE,5941MV,13,17.0,C,,,,Velden,Velden,689009.4869210944,6698689.267140864
983200000159821,983200000159821,Scheidsgraafsingel,Scheidsgraafsingel,5944AP,5944PA,47,47.0,,,,,Arcen,Arcen,689662.3721346466,6709495.421084179
983200000159603,983200000159603,Vleesstraat,Kleine Beekstraat,5911JD,5911JZ,77,1.0,S,S,,,Venlo,Venlo,686606.4613886388,6686651.733107479
