BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
226200000016575,226200000016575,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,28,28.0,,,,,Duiven,Duiven,669467.7120307268,6790955.504226764
226200000016571,226200000016571,Burg v D tot Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,29,29.0,,,,,Duiven,Duiven,669604.026082583,6790990.038480496
226200000016573,226200000016573,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,31,31.0,,,,,Duiven,Duiven,669554.043590692,6790958.898216321
226200000016615,226200000016615,Burg v D tot Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,31,31.0,a,a,,,Duiven,Duiven,669560.6396061174,6790964.445020314
226200000016559,226200000016559,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,23,23.0,,,,,Duiven,Duiven,669703.3535318782,6791054.112971371
226200000016581,226200000016581,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,32,32.0,,,,,Duiven,Duiven,669441.5407633868,6790924.886286475
226200000016583,226200000016583,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,32,32.0,a,a,,,Duiven,Duiven,669421.832166365,6790892.589137362
226200000016585,226200000016585,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,32,32.0,b,b,,,Duiven,Duiven,669418.5101877621,6790882.877614722
226200000016551,226200000016551,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,24,24.0,,,,,Duiven,Duiven,669596.7142409859,6791081.012416284
226200000016587,226200000016587,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,32,32.0,c,c,,,Duiven,Duiven,669405.4177607546,6790866.757072666
226200000016589,226200000016589,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,34,34.0,,,,,Duiven,Duiven,669369.4208302568,6790823.237256046
226200000016597,226200000016597,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AW,6921AW,35,35.0,,,,,Duiven,Duiven,669407.6928540225,6790754.725712219
226200000016601,226200000016601,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AW,6921AW,37,37.0,,,,,Duiven,Duiven,669388.0127147892,6790725.675593396
226200000016593,226200000016593,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,38,38.0,,,,,Duiven,Duiven,669349.7685538232,6790797.433268637
226200000016605,226200000016605,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AW,6921AW,39,39.0,,,,,Duiven,Duiven,669373.357335108,6790716.062170233
226200000016595,226200000016595,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,40,40.0,,,,,Duiven,Duiven,669324.9146013127,6790770.7683928
226200000016599,226200000016599,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,42,42.0,,,,,Duiven,Duiven,669305.5374520331,6790737.75119629
226200000016611,226200000016611,Burg v D tot Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AW,6921AW,43,43.0,,,,,Duiven,Duiven,669194.0536016132,6790388.077949068
226200000016603,226200000016603,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,44,44.0,,,,,Duiven,Duiven,669295.6557618141,6790718.3563762065
226200000016607,226200000016607,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,48,48.0,,,,,Duiven,Duiven,669276.1014948817,6790703.915046147
226200000016523,226200000016523,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AS,6921AS,1,1.0,,,,,Duiven,Duiven,670001.1539206932,6791229.493789589
226200000016533,226200000016533,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AT,6921AT,7,7.0,,,,,Duiven,Duiven,669851.4537803981,6791140.4905755725
226200000016527,226200000016527,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,8,8.0,,,,,Duiven,Duiven,669738.3372017962,6791167.448511408
226200000016535,226200000016535,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,14,14.0,,,,,Duiven,Duiven,669681.372232694,6791133.851053116
226200000016537,226200000016537,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,16,16.0,,,,,Duiven,Duiven,669655.3256576263,6791117.842807595
226200000016563,226200000016563,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,27,27.0,,,,,Duiven,Duiven,669675.6459969612,6791033.2491566725
226200000016557,226200000016557,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,21,21.0,,,,,Duiven,Duiven,669714.7576099873,6791062.131016919
226200000016545,226200000016545,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,22,22.0,,,,,Duiven,Duiven,669606.4851065773,6791087.421381594
226200000016577,226200000016577,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,33,33.0,,,,,Duiven,Duiven,669524.9274338639,6790915.218346378
226200000016591,226200000016591,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AZ,6921AZ,36,36.0,,,,,Duiven,Duiven,669356.314649473,6790805.493515244
226200000016609,226200000016609,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AW,6921AW,41,41.0,,,,,Duiven,Duiven,669346.8525042903,6790646.487814049
226200000022522,226200000022522,Koning Willem-Alexanderp,Koning Willem-Alexanderplein,6921ES,6921ES,1,1.0,,,,,Duiven,Duiven,670671.483239199,6790847.598625092
226200000021736,226200000021736,Hydrograaf,Hydrograaf,6921RS,6921RS,17,19.0,,,,,Duiven,Duiven,667496.8096162755,6793290.996203027
226200000021734,226200000021734,Hydrograaf,Hydrograaf,6921RS,6921RS,19,17.0,,,,,Duiven,Duiven,667505.8202865648,6793300.707394822
226200000016579,226200000016579,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,33,33.0,a,a,,,Duiven,Duiven,669421.8390020342,6790777.976415297
226200000024539,226200000024539,Marketing,Marketing,6921RE,6921RE,32,32.0,c,C,,,Duiven,Duiven,670792.4929525617,6793243.9439129345
226200000029507,226200000029507,'t Holland,'t Holland,6921GW,6921GX,19,19.0,,,,,Duiven,Duiven,670915.4028028123,6789487.225869004
226200000015118,226200000015118,Achterstehoek,Achterstehoek,6922HS,6922HS,2,2.0,A,a,,,Duiven,Duiven,668905.9765287292,6790023.703398328
226200000016613,226200000016613,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AS,6921AS,3,3.0,,,,,Duiven,Duiven,670009.1393473465,6791237.039749345
226200000038343,226200000038343,Cartograaf,Cartograaf,6921EX,6921EZ,8,8.0,,,,,Duiven,Duiven,667265.0978158977,6794378.043602818
226200000038097,226200000038097,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AS,6921AS,3,3.0,a,a,,,Duiven,Duiven,670016.6120609132,6791227.292389424
226200000038099,226200000038099,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AS,6921AS,3,3.0,c,c,,,Duiven,Duiven,670037.0829437206,6791234.541134633
226200000038368,226200000038368,Cartograaf,Cartograaf,6921EX,6921EZ,10,10.0,a,a,,,Duiven,Duiven,667172.8803693377,6794375.885903709
226200000016573,226200000016573,Burg v Dorth t Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AV,6921AV,31,31.0,,,,,Duiven,Duiven,669554.043590692,6790958.898216321
226200000038873,226200000038873,Burg v D tot Medlerstr,Burgemeester van Dorth tot Medlerstraat,6921AX,6921AX,10,10.0,,,,,Duiven,Duiven,669709.671088924,6791146.081465964
