BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1730200000011399,1730200000011399,Askampstraat,Askampstraat,9491BA,9491BA,1,1.0,A,a,,,Zeijen,Zeijen,728887.284643043,6991323.755787269
1730200000011938,1730200000011938,Noordscheveld,Noordscheveld,9491TB,9491TB,2,2.0,A,a,,,Zeijen,Zeijen,726878.0058330602,6996744.282675103
1730200000011353,1730200000011353,Askampstraat,Askampstraat,9491BA,9491BA,1,1.0,B,b,,,Zeijen,Zeijen,728877.3004191112,6991322.252810421
1730200000011420,1730200000011420,Hoofdstraat,Hoofdstraat,9491AD,9491AD,41,41.0,A,a,,,Zeijen,Zeijen,728703.7848846538,6991474.816962357
1730200000011691,1730200000011691,Burchtweg,Burchtweg,9496PE,9496PE,6,6.0,A,a,,,Bunne,Bunne,727091.5568512968,7004882.672497038
1730200000011686,1730200000011686,Eelderweg,Eelderweg,9496PB,9496PB,1,1.0,A,a,,,Bunne,Bunne,727496.3533880763,7004719.53664857
1730200000012079,1730200000012079,De Waard,De Waard,9497PT,9497PT,2,2.0,A,a,,,Donderen,Donderen,728618.0578619357,7000425.631888475
1730200000011539,1730200000011539,Ydermade,Ydermade,9493TD,9493TD,2,2.0,A,a,,,De Punt,De Punt,737034.6771668306,7003486.524306967
1730200000014114,1730200000014114,Okkenveen,Okkenveen,9493AA,9493TH,3,3.0,,,,,De Punt,De Punt,738283.4874633466,7002728.40191358
1730200000014089,1730200000014089,Jagerstraat,Jagerstraat,9485TD,9485TD,13,13.0,A,a,,,Taarlo,Taarlo,735858.6978954307,6989610.214218191
1730200000011924,1730200000011924,Zeegsersteeg,Zeegsersteeg,9483TA,9483TA,2,2.0,A,a,,,Zeegse,Zeegse,739060.0170942672,6996313.361962655
1730200000013640,1730200000013640,Havenstraat,Havenstraat,9471AM,9471AM,8,8.0,A,a,,,Zuidlaren,Zuidlaren,744791.6398627582,7001120.257414178
1730200000002985,1730200000002985,Verlengde Hondsrugstraat,'t Achterom,9471GW,9471GW,9,9.0,,,,,Zuidlaren,Zuidlaren,744135.029397683,7000130.6901952615
1730200000012674,1730200000012674,Stationsweg,Stationsweg,9471GR,9471GR,28,28.0,A,a,,,Zuidlaren,Zuidlaren,743951.4762087927,7000089.020734598
1730200000001546,1730200000001546,Wolferdinge,Heerdelaan,9471JM,9471BL,1,1.0,A,,,,Zuidlaren,Zuidlaren,744108.7247014246,7001257.39907366
1730200000012910,1730200000012910,Stationsweg,Stationsweg,9471GK,9471GK,27,27.0,A,a,,,Zuidlaren,Zuidlaren,743930.2224271056,7000143.132577917
1730200000020108,1730200000020108,Diepsloot,Diepsloot,9481JL,,9,9.0,A,a,,,Vries,Vries,732791.0166103407,6995988.496028384
1730200000020137,1730200000020137,Zeegsersteeg,Zeegsersteeg,9483TA,,2,2.0,B,b,,,Zeegse,Zeegse,739092.5916263956,6996349.46067308
1730200000020129,1730200000020129,Hoofdweg,Hoofdweg,9483PC,,48,48.0,A,a,,,Zeegse,Zeegse,740129.7596146537,6995496.150967101
1730200000020152,1730200000020152,Meerweg,Meerweg,,,9,11.0,,,,,Tynaarlo,Tynaarlo,734530.9838086524,6998828.371600178
1730200000014603,1730200000014603,Pelincksweg,Pelincksweg,9473TN,9473TN,1,1.0,A,a,,,De Groeve,De Groeve,747580.6179691058,7003119.503090441
1730200000010869,1730200000010869,Zeegserweg,Zeegserweg,9482PM,9482PM,16,16.0,A,a,,,Tynaarlo,Tynaarlo,737436.4399828521,6996873.007058947
1730200000014152,1730200000014152,Duinrand,Duinrand,9483TP,9483TP,8,8.0,A,a,,,Zeegse,Zeegse,740712.197795351,6995521.846088928
1730200000018677,1730200000018677,Telefoonstraat,Telefoonstraat,9471EN,9471EN,22,22.0,A,a,,,Zuidlaren,Zuidlaren,744057.7575268187,7000727.1294885315
1730200000017415,1730200000017415,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,1,1.0,,,,,Eelderwolde,Eelderwolde,727351.8446880026,7016362.929336871
1730200000017416,1730200000017416,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,3,3.0,,,,,Eelderwolde,Eelderwolde,727347.0093849716,7016373.0218087165
1730200000017417,1730200000017417,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,5,5.0,,,,,Eelderwolde,Eelderwolde,727343.8123414691,7016381.418928046
1730200000017418,1730200000017418,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,7,7.0,,,,,Eelderwolde,Eelderwolde,727342.3330595375,7016393.127095803
1730200000017419,1730200000017419,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,9,9.0,,,,,Eelderwolde,Eelderwolde,727337.497726555,7016403.219599768
1730200000017420,1730200000017420,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,11,11.0,,,,,Eelderwolde,Eelderwolde,727329.3063327427,7016411.696427827
1730200000017421,1730200000017421,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,13,13.0,,,,,Eelderwolde,Eelderwolde,727324.4709723123,7016421.788947236
1730200000017422,1730200000017422,Hendrickjen Hartliefsln,Hendrickjen Hartliefslaan,9766PE,9766PE,15,15.0,,,,,Eelderwolde,Eelderwolde,727324.6299409457,7016431.801801125
1730200000020125,1730200000020125,Verlengde Stationsweg,Verlengde Stationsweg,9471PM,9471PM,46,48.0,a,a,,,Zuidlaren,Zuidlaren,741545.794500045,6999211.795007457
1730200000017864,1730200000017864,Hoofdweg,Hoofdweg,9483PA,9483PA,27,27.0,A,a,,,Zeegse,Zeegse,739451.6818805177,6993807.589011873
1730200000018692,1730200000018692,Wolferdinge,Wolferdinge,9471JM,9471JM,1,1.0,A,a,,,Zuidlaren,Zuidlaren,741976.6486013033,7000453.782382987
1730200000014603,1730200000014603,Pelincksweg,Pelincksweg,9473TN,9473TN,1,1.0,A,a,,,De Groeve,De Groeve,747580.6179691058,7003119.503090441
1730200000020481,1730200000020481,Hooiweg,Hooiweg,9765EM,9765EM,196,196.0,d,e,,,Paterswolde,Paterswolde,729565.3373016254,7010427.872472166
1730200000012440,1730200000012440,Middenstraat,Middenstraat,9471GC,9471GC,7,7.0,A,a,,,Zuidlaren,Zuidlaren,744005.7498485293,7000427.893571098
1730200000020810,1730200000020810,Mercuriusweg,Mercuriusweg,9482WL,9482WL,2,4.0,,,,,Tynaarlo,Tynaarlo,734462.2714603147,6998559.041817011
