BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1734200000007822,1734200000007822,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZR,6661ZR,1,1,,,,,Elst,Elst,650451.1491989369,6785729.694558622
1734200000001939,1734200000001939,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,2,2,,,,,Elst,Elst,650427.4987729989,6785770.437288717
1734200000002808,1734200000002808,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,4,4,,,,,Elst,Elst,650425.1912829028,6785780.013846629
1734200000002368,1734200000002368,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,8,8,,,,,Elst,Elst,650405.6129171412,6785802.797775088
1734200000001648,1734200000001648,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,10,10,,,,,Elst,Elst,650394.950781653,6785800.231734044
1734200000004613,1734200000004613,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZR,6661ZR,13,13,,,,,Elst,Elst,650381.8645892839,6785721.559446771
1734200000005478,1734200000005478,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,14,14,,,,,Elst,Elst,650376.2665473237,6785795.736829092
1734200000003543,1734200000003543,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZR,6661ZR,15,15,,,,,Elst,Elst,650372.2301696361,6785720.815304068
1734200000001437,1734200000001437,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,16,16,,,,,Elst,Elst,650366.8247659195,6785793.464841129
1734200000005311,1734200000005311,Vd Duyn v Maasdamstraat,Van der Duyn van Maasdamstraat,6661ZR,6661ZR,19,19,,,,,Elst,Elst,650342.538230082,6785720.811966117
1734200000007773,1734200000007773,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZS,6661ZS,20,20,,,,,Elst,Elst,650348.0060554605,6785788.938272536
1734200000004839,1734200000004839,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZR,6661ZR,23,23,,,,,Elst,Elst,650323.5055647582,6785719.309114724
1734200000018396,1734200000018396,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZR,6661ZR,25,25,,,,,Elst,Elst,650168.8461943963,6785690.101486596
1734200000005909,1734200000005909,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,28,28,,,,,Elst,Elst,650231.507452453,6785747.616418568
1734200000008028,1734200000008028,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,30,30,,,,,Elst,Elst,650184.7091727077,6785743.123587732
1734200000001019,1734200000001019,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,32,32,,,,,Elst,Elst,650173.0689187081,6785749.25259117
1734200000004326,1734200000004326,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,34,34,,,,,Elst,Elst,650160.4498133926,6785747.608630197
1734200000003394,1734200000003394,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,36,36,,,,,Elst,Elst,650146.6173526483,6785745.488784268
1734200000005343,1734200000005343,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,38,38,,,,,Elst,Elst,650131.9730918764,6785743.192290059
1734200000001199,1734200000001199,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,46,46,,,,,Elst,Elst,650077.3840469547,6785733.080756333
1734200000007012,1734200000007012,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,62,62,,,,,Elst,Elst,650019.3905629549,6785718.286986797
1734200000000349,1734200000000349,Vd Duyn van Maasdamstr,Van der Duyn van Maasdamstraat,6661ZT,6661ZT,66,66,,,,,Elst,Elst,649998.8151522741,6785715.107400284
1734200000004958,1734200000004958,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,2,2,,,,,Elst,Elst,651623.4177943146,6785355.500402114
1734200000002281,1734200000002281,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,4,4,,,,,Elst,Elst,651625.0519145087,6785365.8333759215
1734200000004729,1734200000004729,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,6,6,,,,,Elst,Elst,651632.385636433,6785388.136004434
1734200000007087,1734200000007087,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,8,8,,,,,Elst,Elst,651634.0238316916,6785398.597150312
1734200000002941,1734200000002941,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,10,10,,,,,Elst,Elst,651636.0844977554,6785409.079923112
1734200000000592,1734200000000592,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,12,12,,,,,Elst,Elst,651637.7261979635,6785419.581629233
1734200000001548,1734200000001548,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,14,14,,,,,Elst,Elst,651639.3559733337,6785429.989333816
1734200000000956,1734200000000956,Groen van Prinstererstr,Groen van Prinstererstraat,6662AM,6662AM,16,16,,,,,Elst,Elst,651640.6018925621,6785440.592573275
