BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
620200000025567,620200000025567,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,11,11.0,,,,,Vianen,Vianen,564566.3867499769,6797504.886099745
620200000025568,620200000025568,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,12,12.0,,,,,Vianen,Vianen,564525.5152306024,6797587.566157715
620200000025569,620200000025569,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,13,13.0,,,,,Vianen,Vianen,564545.2852015471,6797512.917505404
620200000025570,620200000025570,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,14,14.0,,,,,Vianen,Vianen,564529.6703618105,6797594.648367896
620200000025571,620200000025571,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,15,15.0,,,,,Vianen,Vianen,564540.4026057016,6797517.770220986
620200000025572,620200000025572,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,16,16.0,,,,,Vianen,Vianen,564533.5613988114,6797600.598654
620200000025573,620200000025573,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,17,17.0,,,,,Vianen,Vianen,564533.8995127794,6797522.6158746835
620200000025574,620200000025574,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,18,18.0,,,,,Vianen,Vianen,564626.5905132442,6797578.7373305205
620200000025575,620200000025575,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,19,19.0,,,,,Vianen,Vianen,564527.3823215362,6797530.710795499
620200000025576,620200000025576,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,20,20.0,,,,,Vianen,Vianen,564633.0935959241,6797573.891568697
620200000025577,620200000025577,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,21,21.0,,,,,Vianen,Vianen,564550.5174793069,6797551.894917308
620200000025578,620200000025578,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,22,22.0,,,,,Vianen,Vianen,564639.6036936643,6797567.421161829
620200000025579,620200000025579,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,23,23.0,,,,,Vianen,Vianen,564558.0520207864,6797558.463783196
620200000025580,620200000025580,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,24,24.0,,,,,Vianen,Vianen,564646.1137810125,6797560.950754823
620200000025581,620200000025581,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,25,25.0,,,,,Vianen,Vianen,564564.5058630212,6797564.99057441
620200000025582,620200000025582,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,27,27.0,,,,,Vianen,Vianen,564567.7187135607,6797571.5032558935
620200000025583,620200000025583,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,29,29.0,,,,,Vianen,Vianen,564592.131714711,6797547.239434695
620200000025584,620200000025584,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,31,31.0,,,,,Vianen,Vianen,564597.0142974049,6797542.386670241
620200000025585,620200000025585,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,33,33.0,,,,,Vianen,Vianen,564603.5243985703,6797535.916317514
620200000025586,620200000025586,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,35,35.0,,,,,Vianen,Vianen,564610.0274606291,6797531.070599728
620200000025587,620200000025587,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,37,37.0,,,,,Vianen,Vianen,564616.5375423229,6797524.600245453
620200000025588,620200000025588,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,39,39.0,,,,,Vianen,Vianen,564624.6681040606,6797518.136934942
620200000025589,620200000025589,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,41,41.0,,,,,Vianen,Vianen,564642.5286100052,6797510.091236744
620200000025590,620200000025590,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,43,43.0,,,,,Vianen,Vianen,564649.0316280548,6797505.24550281
620200000025591,620200000025591,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,45,45.0,,,,,Vianen,Vianen,564655.534638333,6797500.399766511
620200000025592,620200000025592,Margaretha v Borselenstr,Margaretha van Borselenstraat,4133HS,4133HS,47,47.0,,,,,Vianen,Vianen,564658.8036878164,6797493.915326743
620200000025593,620200000025593,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,1,1.0,,,,,Vianen,Vianen,564742.6237923377,6797973.567192457
620200000025594,620200000025594,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,2,2.0,,,,,Vianen,Vianen,564761.8188150099,6798032.141676869
620200000025595,620200000025595,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,3,3.0,,,,,Vianen,Vianen,564792.7079864462,6798009.52867282
620200000025596,620200000025596,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,4,4.0,,,,,Vianen,Vianen,564724.4190544988,6798061.22549232
620200000025597,620200000025597,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,5,5.0,,,,,Vianen,Vianen,564804.1220120743,6797993.330446029
620200000025598,620200000025598,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,6,6.0,,,,,Vianen,Vianen,564747.0444257086,6798075.946483725
620200000025599,620200000025599,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,7,7.0,,,,,Vianen,Vianen,564810.6462888069,6797983.610116261
620200000025600,620200000025600,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,8,8.0,,,,,Vianen,Vianen,564755.1264354073,6798080.855812095
620200000025601,620200000025601,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,9,9.0,,,,,Vianen,Vianen,564825.8667082429,6797962.593104628
620200000025602,620200000025602,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,10,10.0,,,,,Vianen,Vianen,564776.1313111936,6798095.569739191
620200000025603,620200000025603,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,11,11.0,,,,,Vianen,Vianen,564835.4456763932,6797946.864672349
620200000025605,620200000025605,Margaretha van Daunstr,Margaretha van Daunstraat,4133JD,4133JD,13,13.0,,,,,Vianen,Vianen,564842.7649949867,6797933.890190933
620200000025608,620200000025608,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,16,16.0,,,,,Vianen,Vianen,564815.1656217822,6798063.243083756
620200000025610,620200000025610,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,18,18.0,,,,,Vianen,Vianen,564826.6355654312,6798034.046821941
620200000025612,620200000025612,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,20,20.0,,,,,Vianen,Vianen,564842.932277406,6798012.995304913
620200000025614,620200000025614,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,22,22.0,,,,,Vianen,Vianen,564864.1185742253,6797985.465892069
620200000025616,620200000025616,Margaretha van Daunstr,Margaretha van Daunstraat,4133JE,4133JE,24,24.0,,,,,Vianen,Vianen,564880.4290411609,6797961.164981318
620200000026547,620200000026547,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,1,1.0,,,,,Vianen,Vianen,564462.0191142239,6797655.525854026
620200000026549,620200000026549,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,3,3.0,,,,,Vianen,Vianen,564468.5223567592,6797650.680179443
620200000026550,620200000026550,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,4,4.0,,,,,Vianen,Vianen,564494.3025322391,6797684.911251613
620200000026552,620200000026552,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,6,6.0,,,,,Vianen,Vianen,564502.0223392977,6797680.548500647
620200000026553,620200000026553,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,7,7.0,,,,,Vianen,Vianen,564483.1563876161,6797639.371238786
620200000026554,620200000026554,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,8,8.0,,,,,Vianen,Vianen,564510.1531487564,6797674.085182206
620200000026555,620200000026555,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,9,9.0,,,,,Vianen,Vianen,564489.6596045676,6797634.525556731
620200000026556,620200000026556,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,10,10.0,,,,,Vianen,Vianen,564515.4398181062,6797668.756493525
620200000026557,620200000026557,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,11,11.0,,,,,Vianen,Vianen,564494.8816243879,6797629.154383521
620200000026558,620200000026558,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,12,12.0,,,,,Vianen,Vianen,564520.3225199325,6797663.90370328
620200000026559,620200000026559,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,13,13.0,,,,,Vianen,Vianen,564501.3848261392,6797624.30869807
620200000026560,620200000026560,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,14,14.0,,,,,Vianen,Vianen,564547.2967810606,6797638.430766878
620200000026562,620200000026562,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,16,16.0,,,,,Vianen,Vianen,564553.560844892,6797646.880435463
620200000026563,620200000026563,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,17,17.0,,,,,Vianen,Vianen,564602.3629854231,6797598.714626716
620200000026564,620200000026564,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,18,18.0,,,,,Vianen,Vianen,564556.7737190006,6797653.393186787
620200000026565,620200000026565,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,19,19.0,,,,,Vianen,Vianen,564608.8168953812,6797605.241414808
620200000026566,620200000026566,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,20,20.0,,,,,Vianen,Vianen,564561.6071169706,6797659.912998762
620200000026568,620200000026568,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,22,22.0,,,,,Vianen,Vianen,564568.0540054475,6797668.064530835
620200000026569,620200000026569,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,23,23.0,,,,,Vianen,Vianen,564623.3452569304,6797618.302035472
620200000026570,620200000026570,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,24,24.0,,,,,Vianen,Vianen,564575.1305702286,6797674.888181877
620200000026571,620200000026571,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,25,25.0,,,,,Vianen,Vianen,564628.1857127907,6797623.197125738
620200000026572,620200000026572,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,26,26.0,,,,,Vianen,Vianen,564581.6524630669,6797680.693983613
620200000026573,620200000026573,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,27,27.0,,,,,Vianen,Vianen,564634.6396630311,6797629.723912819
620200000026574,620200000026574,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,28,28.0,,,,,Vianen,Vianen,564602.7791976916,6797708.12957372
620200000026575,620200000026575,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,29,29.0,,,,,Vianen,Vianen,564639.4660866632,6797637.868315662
620200000026576,620200000026576,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,30,30.0,,,,,Vianen,Vianen,564610.853724682,6797714.6634961115
620200000026577,620200000026577,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,31,31.0,,,,,Vianen,Vianen,564659.3155287794,6797659.390683573
620200000026578,620200000026578,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,32,32.0,,,,,Vianen,Vianen,564617.1794657591,6797721.246677376
620200000026579,620200000026579,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,33,33.0,,,,,Vianen,Vianen,564665.7695328919,6797665.917474805
620200000026581,620200000026581,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,35,35.0,,,,,Vianen,Vianen,564670.5960093236,6797674.061895262
620200000026582,620200000026582,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,36,36.0,,,,,Vianen,Vianen,564627.8566113431,6797733.7838222785
620200000026583,620200000026583,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,37,37.0,,,,,Vianen,Vianen,564677.0500341947,6797680.588689245
620200000026584,620200000026584,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,38,38.0,,,,,Vianen,Vianen,564634.3050260709,6797739.737152153
620200000026585,620200000026585,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,39,39.0,,,,,Vianen,Vianen,564681.8835451773,6797687.108451052
620200000026586,620200000026586,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,40,40.0,,,,,Vianen,Vianen,564640.4062131724,6797747.290935397
620200000026587,620200000026587,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,41,41.0,,,,,Vianen,Vianen,564686.7170639317,6797693.62821519
620200000026588,620200000026588,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,42,42.0,,,,,Vianen,Vianen,564608.9942042785,6797769.895478917
620200000026589,620200000026589,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,43,43.0,,,,,Vianen,Vianen,564691.5435778867,6797701.77265086
620200000026590,620200000026590,Philippote vd Marckstr,Philippote van der Marckstraat,4133HT,4133HT,44,44.0,,,,,Vianen,Vianen,564602.3002531956,6797773.869661352
