BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
603200000027499,603200000027499,Middendorpweg,Notenboomtuin,2286KH,2286XM,1,1.0,b,,,,Rijswijk,Rijswijk,481719.5297913806,6802948.045758056
603200000034831,603200000034831,Blekerslaan,Blekerslaan,2282PA,2282PA,49,55.0,b,c,,,Rijswijk,Rijswijk,482296.2076772523,6810434.105742236
603200000025655,603200000025655,Broekmolenweg,Pauwhof,2289BE,2289BM,22,200.0,,,,,Rijswijk,Rijswijk,484234.1186697454,6804403.516615402
603200000029169,603200000029169,Spieringsweteringweg,Laan van Sion,2286KG,2286WB,20,10.0,,,,,Rijswijk,Rijswijk,481541.5866979868,6804220.380476993
603200000034832,603200000034832,Blekerslaan,Blekerslaan,2282PA,2282PA,49,55.0,c,b,,,Rijswijk,Rijswijk,482300.4157683439,6810436.857030404
603200000034830,603200000034830,Blekerslaan,Blekerslaan,2282PA,2282PA,49,55.0,a,d,,,Rijswijk,Rijswijk,482291.7772556844,6810431.351215022
603200000027499,603200000027499,Middendorpweg,Notenboomtuin,2286KH,2286XM,1,1.0,b,,,,Rijswijk,Rijswijk,481719.5297913806,6802948.045758056
603200000025655,603200000025655,Broekmolenweg,Pauwhof,2289BE,2289BM,22,200.0,,,,,Rijswijk,Rijswijk,484234.1186697454,6804403.516615402
603200000036365,603200000036365,Generaal Spoorlaan,Steenvoordelaan,2283GL,2284EH,485,368.0,a,,F001,,Rijswijk,Rijswijk,480304.1361119584,6807187.77588745
603200000036366,603200000036366,Generaal Spoorlaan,Pr Johan Friso Promenade,2283GL,2284DD,485,1.0,a,c,F002,,Rijswijk,Rijswijk,480287.84703247,6807153.8668132955
603200000036757,603200000036757,Laan van 't Haantje,Rentmeesterstraat,2288GT,2288GW,28,1.0,f,,,,Rijswijk,Rijswijk,482612.2166591334,6803573.34433094
603200000036756,603200000036756,Laan van 't Haantje,Rentmeesterstraat,2288GT,2288GW,28,3.0,e,,,,Rijswijk,Rijswijk,482617.5776965018,6803565.537798957
603200000036755,603200000036755,Rentmeesterstraat,Rentmeesterstraat,2288GT,2288GW,5,5.0,,,,,Rijswijk,Rijswijk,482623.1043953146,6803557.489779673
603200000036754,603200000036754,Laan van 't Haantje,Rentmeesterstraat,2288GT,2288GW,28,7.0,c,,,,Rijswijk,Rijswijk,482628.6211663252,6803549.4546283325
603200000036753,603200000036753,Laan van 't Haantje,Rentmeesterstraat,2288GT,2288GW,28,9.0,b,,,,Rijswijk,Rijswijk,482633.24828281655,6803540.80658252
