BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
9200007674203,9200007674203,Boersterweg,Boersterweg,9791HA,9791HA,5,5.0,A,a,,,Ten Boer,Ten Boer,744944.6855850574,7034741.52934525
9200007674061,9200007674061,Boersterweg,Boersterweg,9791HA,9791HA,5,5.0,D,d,,,Ten Boer,Ten Boer,744912.1044817843,7034766.014301913
9200007674740,9200007674740,Boltweg,Boltweg,9791AC,9791AC,1,1.0,A,a,,,Ten Boer,Ten Boer,745883.9260431487,7033761.024782857
9200007674278,9200007674278,Boltweg,Boltweg,9791AD,9791AD,4,4.0,A,a,,,Ten Boer,Ten Boer,745816.858279326,7033673.661391199
9200007674794,9200007674794,Gaykingastraat,Gaykingastraat,9791CE,9791CE,1,1.0,A,a,,,Ten Boer,Ten Boer,745196.3214006927,7034597.717325776
9200007675411,9200007675411,Gaykingastraat,Gaykingastraat,9791CE,9791CE,1,1.0,B,b,,,Ten Boer,Ten Boer,745204.8795609324,7034594.093363399
9200007675357,9200007675357,Gaykingastraat,Gaykingastraat,9791CE,9791CE,1,1.0,C,c,,,Ten Boer,Ten Boer,745210.5912795056,7034588.215760345
9200007675038,9200007675038,Gaykingastraat,Gaykingastraat,9791CG,9791CG,31,31.0,A,a,,,Ten Boer,Ten Boer,745656.3305113532,7033942.77979279
9200007674274,9200007674274,Gaykingastraat,Gaykingastraat,9791CG,9791CG,31,31.0,B,b,,,Ten Boer,Ten Boer,745656.3305113532,7033942.77979279
9200007675606,9200007675606,Gaykingastraat,Gaykingastraat,9791CG,9791CG,33,33.0,A,a,,,Ten Boer,Ten Boer,745705.6757316586,7033953.32644491
9200007674280,9200007674280,Gaykingastraat,Gaykingastraat,9791CG,9791CG,33,33.0,B,b,,,Ten Boer,Ten Boer,745705.6757316586,7033953.32644491
9200007676170,9200007676170,Gaykingastraat,Gaykingastraat,9791CG,9791CG,33,33.0,C,c,,,Ten Boer,Ten Boer,745705.6757316586,7033953.32644491
9200007675726,9200007675726,Hendrik Westerstraat,Hendrik Westerstraat,9791CT,9791CT,4,4.0,A,a,,,Ten Boer,Ten Boer,744816.7253628258,7034182.040382351
9200007675180,9200007675180,Hendrik Westerstraat,Hendrik Westerstraat,9791CT,9791CT,20,20.0,A,a,,,Ten Boer,Ten Boer,744889.115802867,7034050.8627193505
9200007675355,9200007675355,Hoofdweg,Hoofdweg,9796PA,9796PA,13,13.0,A,a,,,Sint Annen,Sint Annen,742032.8760810916,7038178.0473488355
9200007675809,9200007675809,Hoofdweg,Hoofdweg,9796PC,9796PC,26,26.0,A,a,,,Sint Annen,Sint Annen,741768.9044588293,7038497.558881564
9200007675066,9200007675066,Hoofdweg,Hoofdweg,9796PB,9796PB,37,37.0,A,a,,,Sint Annen,Sint Annen,741813.308447782,7038426.97927316
9200007674168,9200007674168,Hoofdweg,Hoofdweg,9795PA,9795PA,13,13.0,A,a,,,Woltersum,Woltersum,749422.126909627,7033337.645446491
9200007675747,9200007675747,Jan Zijlstraat,Jan Zijlstraat,9792PT,9792PT,1,1.0,A,a,,,Ten Post,Ten Post,748946.643066097,7037997.629448642
9200007675207,9200007675207,Jan Zijlstraat,Jan Zijlstraat,9792PT,9792PT,31,31.0,A,a,,,Ten Post,Ten Post,748729.8364513951,7038035.768870562
9200007675103,9200007675103,Jan Zijlstraat,Jan Zijlstraat,9792PT,9792PT,31,31.0,B,b,,,Ten Post,Ten Post,748721.2624538763,7038038.564888257
9200007674122,9200007674122,Jan Zijlstraat,Jan Zijlstraat,9792PT,9792PT,31,31.0,C,c,,,Ten Post,Ten Post,748712.4345273293,7038041.444298015
9200007673960,9200007673960,Johan Rengersstraat,Johan Rengersstraat,9792PW,9792PW,11,11.0,A,a,,,Ten Post,Ten Post,748960.6566214625,7038302.655824345
9200007674679,9200007674679,G.N. Schutterlaan,G.N. Schutterlaan,9797PA,9797PA,7,7.0,A,a,,,Thesinge,Thesinge,740386.31741864,7032382.074021879
9200007676604,9200007676604,Rijksweg,Rijksweg,9791AA,9791AA,57,57.0,A,a,,,Ten Boer,Ten Boer,745378.9896925,7033462.694390672
9200007674197,9200007674197,Rijksweg,Rijksweg,9791AB,9791AB,97,97.0,A,a,,,Ten Boer,Ten Boer,745910.4150369935,7034010.309707565
9200007676605,9200007676605,Rijksweg,Rijksweg,9791AB,9791AB,99,99.0,A,a,,,Ten Boer,Ten Boer,745906.6637433778,7034090.382611932
9200007676606,9200007676606,Rijksweg,Rijksweg,9792PC,9792PC,113,113.0,B,b,,,Ten Post,Ten Post,747753.6558952401,7036385.059799579
9200007675787,9200007675787,Rijksweg,Rijksweg,9792PC,9792PC,119,119.0,A,a,,,Ten Post,Ten Post,748049.157582393,7036965.874919752
9200007675280,9200007675280,Rijksweg,Rijksweg,9792PC,9792PC,139,139.0,A,a,,,Ten Post,Ten Post,748760.5649704224,7037634.7807783075
9200007676734,9200007676734,Kerkstraat,Kerkstraat,9797PD,9797PD,9,9.0,A,a,,,Thesinge,Thesinge,740488.7590510574,7032572.964241386
9200007675940,9200007675940,Kerkstraat,Kerkstraat,9797PD,9797PD,9,9.0,B,b,,,Thesinge,Thesinge,740481.9615931186,7032536.229848651
9200007675045,9200007675045,Kievitstraat,Kievitstraat,9791ER,9791ER,13,13.0,A,a,,,Ten Boer,Ten Boer,744690.4633613442,7034354.256207633
9200007675808,9200007675808,Kievitstraat,Kievitstraat,9791ER,9791ER,13,13.0,B,b,,,Ten Boer,Ten Boer,744697.1269381224,7034347.8432607865
9200007674528,9200007674528,Kollerijweg,Kollerijweg,9795PL,9795PL,7,7.0,A,a,,,Woltersum,Woltersum,749603.9970956672,7033203.043513912
9200007674854,9200007674854,Lageweg,Lageweg,9798TG,9798TG,22,22.0,A,a,,,Garmerwolde,Garmerwolde,740887.4949431679,7031509.046602244
9200007676553,9200007676553,Medenweg,Medenweg,9792TB,9792TB,8,8.0,A,a,,,Ten Post,Ten Post,752946.5972346116,7036927.955434383
9200007674927,9200007674927,Meeuwstraat,Meeuwstraat,9791GE,9791GE,2,2.0,B,b,,,Ten Boer,Ten Boer,744866.4584324682,7034501.910172994
9200007674761,9200007674761,Molenweg,Molenweg,9797PS,9797PS,9,9.0,A,a,,,Thesinge,Thesinge,740560.9790995845,7032908.546719197
9200007676263,9200007676263,Molenweg,Molenweg,9797PS,9797PS,21,21.0,A,a,,,Thesinge,Thesinge,740622.6768938951,7033215.486642733
9200007674625,9200007674625,Redgerstraat,Redgerstraat,9791BH,9791BH,1,1.0,A,a,,,Ten Boer,Ten Boer,745205.5590109067,7033462.542207961
9200007674863,9200007674863,Stadsweg,Stadsweg,9792RG,9792RG,56,56.0,A,a,,,Ten Post,Ten Post,747574.677601908,7037418.916809684
9200007676028,9200007676028,Boersterweg,Boersterweg,9791HE,9791HE,10,10.0,A,a,,,Ten Boer,Ten Boer,744930.0443666792,7034833.367764624
9200007675552,9200007675552,Boersterweg,Boersterweg,9791HE,9791HE,10,10.0,B,b,,,Ten Boer,Ten Boer,744913.1320587473,7034857.852764925
9200007674587,9200007674587,Dorpsweg,Dorpsweg,9798PG,9798PG,46,46.0,A,a,,,Garmerwolde,Garmerwolde,740195.6840726174,7028811.851875733
9200007675928,9200007675928,Meeuwstraat,Meeuwstraat,9791GE,9791GE,2,2.0,A,a,,,Ten Boer,Ten Boer,744876.4752659538,7034484.337298381
9200007674199,9200007674199,Borgweg,Borgweg,9794PA,9794PA,19,19.0,A,a,,,Lellens,Lellens,746960.4142201284,7038957.349219642
9200007676652,9200007676652,Boltweg,Boltweg,9791AD,9791AD,18,18.0,A,a,,,Ten Boer,Ten Boer,745612.9287300463,7033479.751471137
9200007676599,9200007676599,Hendrik Westerstraat,Hendrik Westerstraat,9791CT,9791CT,26,26.0,A,a,,,Ten Boer,Ten Boer,745049.6873860733,7034182.484234663
9200007674054,9200007674054,Ticheldobben,Ticheldobben,9791CZ,9791CZ,1,1.0,A,a,,,Ten Boer,Ten Boer,744723.8057622254,7034057.956788112
9200007675554,9200007675554,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,A,a,,,Ten Boer,Ten Boer,744655.1889543743,7034079.326495951
9200007675796,9200007675796,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,B,b,,,Ten Boer,Ten Boer,744664.2410575304,7034070.260719783
9200007675640,9200007675640,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,C,c,,,Ten Boer,Ten Boer,744673.2948387968,7034061.1965857865
9200007675123,9200007675123,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,D,d,,,Ten Boer,Ten Boer,744729.298938435,7033977.762976906
9200007675472,9200007675472,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,E,e,,,Ten Boer,Ten Boer,744739.359011292,7033973.327946571
9200007675974,9200007675974,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,F,f,,,Ten Boer,Ten Boer,744757.2325613113,7033955.2943034535
9200007675191,9200007675191,Ticheldobben,Ticheldobben,9791CZ,9791CZ,2,2.0,G,g,,,Ten Boer,Ten Boer,744761.6081640115,7033945.209288153
9200007676845,9200007676845,W.F. Hildebrandstraat,W.F. Hildebrandstraat,9798PH,9798PH,15,15.0,B,b,,,Garmerwolde,Garmerwolde,740275.894575978,7029251.941392006
9200007675300,9200007675300,Wedmanstraat,Wedmanstraat,9791BJ,9791BJ,23,23.0,A,a,,,Ten Boer,Ten Boer,745093.5431292665,7033522.895841203
9200007676018,9200007676018,Wedmanstraat,Wedmanstraat,9791BJ,9791BJ,25,25.0,A,a,,,Ten Boer,Ten Boer,745093.5431292665,7033522.895841203
9200007676489,9200007676489,Wigboldstraat,Wigboldstraat,9791CR,9791CR,16,16.0,A,a,,,Ten Boer,Ten Boer,745078.5705517272,7034288.668896999
9200007673921,9200007673921,Wigboldstraat,Wigboldstraat,9791CR,9791CR,18,18.0,A,a,,,Ten Boer,Ten Boer,745085.1768889243,7034281.418556593
9200007674031,9200007674031,Woldjerweg,Woldjerweg,9792TC,9792TC,2,2.0,A,a,,,Ten Post,Ten Post,750646.2312162663,7036565.330702444
9200007674809,9200007674809,Woldjerweg,Woldjerweg,9792TC,9792TC,21,21.0,A,a,,,Ten Post,Ten Post,751741.8816306648,7035353.025469864
9200007676609,9200007676609,Rijksweg,Rijksweg,9793PA,9793PA,257,257.0,A,a,,,Winneweer,Winneweer,750165.4781723408,7040500.660030417
9200007676632,9200007676632,Rijksweg,Rijksweg,9793PA,9793PA,257,257.0,B,b,,,Winneweer,Winneweer,750058.6535561094,7040556.23720179
9200007676610,9200007676610,Rijksweg,Rijksweg,9793PA,9793PA,257,257.0,C,c,,,Winneweer,Winneweer,750063.3537995534,7040621.637045471
9200007675587,9200007675587,Schepperij,Schepperij,9791LW,9791LW,11,11.0,A,a,,,Ten Boer,Ten Boer,746057.3637426497,7034924.40287579
9200007674686,9200007674686,Schepperij,Schepperij,9791LW,9791LW,11,11.0,B,b,,,Ten Boer,Ten Boer,746064.2688262,7034931.827193059
9200007676148,9200007676148,Stadsweg,Stadsweg,9791KE,9791KE,20,20.0,A,a,,,Ten Boer,Ten Boer,744799.289318104,7034236.144036124
9200007674840,9200007674840,Stadsweg,Stadsweg,9791KE,9791KE,20,20.0,B,b,,,Ten Boer,Ten Boer,744799.289318104,7034236.144036124
9200007675803,9200007675803,Stadsweg,Stadsweg,9791KE,9791KE,20,20.0,C,c,,,Ten Boer,Ten Boer,744799.289318104,7034236.144036124
9200007675842,9200007675842,Stadsweg,Stadsweg,9791KE,9791KE,22,22.0,A,a,,,Ten Boer,Ten Boer,744817.80710932,7034266.312748028
9200007673979,9200007673979,Stadsweg,Stadsweg,9791KE,9791KE,22,22.0,B,b,,,Ten Boer,Ten Boer,744817.80710932,7034266.312748028
9200007676609,9200007676609,Rijksweg,Rijksweg,9793PA,9793PA,257,257.0,A,a,,,Winneweer,Winneweer,750165.4781723408,7040500.660030417
9200007674056,9200007674056,Boersterweg,Boersterweg,9796TB,9796TB,24,24.0,A,a,,,Sint Annen,Sint Annen,744352.904880025,7037559.520042444
9200007676863,9200007676863,Wolddijk,Wolddijk,9791TD,9791TD,1,1.0,A,a,,,Ten Boer,Ten Boer,746937.431753902,7035671.253475185
9200007676825,9200007676825,Hendrik Westerstraat,Hendrik Westerstraat,9791CT,9791CT,26,26.0,C,c,,,Ten Boer,Ten Boer,745080.6817671241,7034174.869189757
9200007674287,9200007674287,Boltweg,Boltweg,9791AD,9791AD,2,2.0,A,a,,,Ten Boer,Ten Boer,745791.8017118442,7033705.550478384
9200007675923,9200007675923,Boltweg,Boltweg,9791AD,9791AD,2,2.0,B,b,,,Ten Boer,Ten Boer,745785.9586094405,7033699.005986794
9200007676031,9200007676031,Boltweg,Boltweg,9791AD,9791AD,2,2.0,C,c,,,Ten Boer,Ten Boer,745783.5690124681,7033688.828531135
9200007675247,9200007675247,Swierengapad,Swierengapad,9791EC,9791EC,1,1.0,A,a,,,Ten Boer,Ten Boer,745027.4431097272,7033987.418462266
9200007676451,9200007676451,Lageweg,Lageweg,9797TA,9797TA,13,13.0,A,a,,,Thesinge,Thesinge,739770.5343428656,7030866.218678801
9200007676789,9200007676789,Oude Rijksweg,Oude Rijksweg,9798PA,9798PA,11,11.0,A,a,,,Garmerwolde,Garmerwolde,741052.4013952776,7028444.362167554
9200007676823,9200007676823,Grasdijkweg,Grasdijkweg,9798TC,9798TC,2,2.0,A,a,,,Garmerwolde,Garmerwolde,742443.5289452844,7028765.062598778
9200007674305,9200007674305,Molenpad,Molenpad,9796PD,9796PD,2,2.0,A,a,,,Sint Annen,Sint Annen,741965.5051564501,7038202.756481963
9200007676664,9200007676664,G.N. Schutterlaan,G.N. Schutterlaan,9797PC,9797PC,10,10.0,A,a,,,Thesinge,Thesinge,740184.0275238565,7032345.765525806
9200007676671,9200007676671,Grasdijkweg,Grasdijkweg,9798TC,9798TC,31,31.0,A,a,,,Garmerwolde,Garmerwolde,741918.9151294649,7028672.898069464
9200007684586,9200007684586,Rijksweg,Rijksweg,9792PC,9792PC,119,119.0,B,b,,,Ten Post,Ten Post,748071.5503667673,7036994.865067473
9200007676945,9200007676945,Marskramer,Marskramer,9791MB,9791MB,1,1.0,A,a,,,Ten Boer,Ten Boer,745583.1562569988,7034269.36757826
9200007676946,9200007676946,Marskramer,Marskramer,9791MB,9791MB,1,1.0,B,b,,,Ten Boer,Ten Boer,745580.4843073379,7034266.612437796
9200007676947,9200007676947,Marskramer,Marskramer,9791MB,9791MB,1,1.0,C,c,,,Ten Boer,Ten Boer,745577.621294712,7034262.985821221
9200007684668,9200007684668,Bloemhof,Bloemhof,9791LA,9791LA,1,1.0,A,a,,,Ten Boer,Ten Boer,745380.4029722922,7034560.675163696
9200007677009,9200007677009,Boltweg,Boltweg,9791AD,9791AD,26,26.0,A,a,,,Ten Boer,Ten Boer,745905.0512862434,7033580.441134895
9200007676597,9200007676597,Stadsweg,Stadsweg,9792RE,9792RE,113,113.0,A,a,,,Ten Post,Ten Post,748640.1772575193,7039118.93818529
9200007677078,9200007677078,Borgweg,Borgweg,9794PA,9794PA,9,9.0,A,a,,,Lellens,Lellens,746986.4179307573,7038791.228237082
9200007677079,9200007677079,Hoofdweg,Hoofdweg,9796PB,9796PB,33,33.0,A,a,,,Sint Annen,Sint Annen,741867.6942170811,7038379.073346648
9200007674056,9200007674056,Boersterweg,Boersterweg,9796TB,9796TB,24,24.0,A,a,,,Sint Annen,Sint Annen,744352.904880025,7037559.520042444
9200007675928,9200007675928,Meeuwstraat,Meeuwstraat,9791GE,9791GE,2,2.0,A,a,,,Ten Boer,Ten Boer,744876.4752659538,7034484.337298381
9200007674731,9200007674731,Bloemstraat,Bloemstraat,9791CX,9791CX,8,8.0,A,a,,,Ten Boer,Ten Boer,744778.8353078732,7034101.436504523
9200007674629,9200007674629,Boersterweg,Boersterweg,9791HA,9791HA,5,5.0,B,b,,,Ten Boer,Ten Boer,744934.1359314116,7034745.242809019
17200000013167,17200000013167,Felland,Kerklaan,9753TA,9751NK,9,1.0,A,,2,,Haren Gn,Haren Gn,735578.4708968317,7015551.315171616
17200000013244,17200000013244,Kerkstraat,Kerkstraat,9751BC,9751BC,12,12.0,B,b,,,Haren Gn,Haren Gn,735471.3712161499,7015072.735783126
17200000019586,17200000019586,Lutsborgsweg,Lutsborgsweg,9752KG,9752VT,51,51.0,,,53,,Haren Gn,Haren Gn,735630.45469619,7012271.653876579
17200000014126,17200000014126,Meentweg,Meentweg,9756AN,9756AN,20,20.0,A,a,,,Glimmen,Glimmen,737378.6549679599,7008323.660122664
17200000352931,17200000352931,Rijksstraatweg,Rijksstraatweg,9756AE,9756AE,4,4.0,A,a,,,Glimmen,Glimmen,737462.865553868,7010560.542114727
17200000015939,17200000015939,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,2,2.0,,,,,Haren Gn,Haren Gn,735429.919199996,7015789.459742368
17200000015940,17200000015940,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,4,4.0,,,,,Haren Gn,Haren Gn,735470.2644316996,7015812.1428394
17200000015952,17200000015952,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,18,18.0,,,,,Haren Gn,Haren Gn,735690.454487412,7015933.588169697
17200000015954,17200000015954,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,22,22.0,,,,,Haren Gn,Haren Gn,735790.0830192517,7015978.603595803
17200000015955,17200000015955,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,24,24.0,,,,,Haren Gn,Haren Gn,735808.4858738617,7015992.264731724
17200000015942,17200000015942,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,6,6.0,,,,,Haren Gn,Haren Gn,735480.4231290402,7015818.646926457
17200000015943,17200000015943,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PL,9751PL,7,7.0,,,,,Haren Gn,Haren Gn,735517.8233981839,7015773.050943701
17200000015945,17200000015945,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PL,9751PL,9,9.0,,,,,Haren Gn,Haren Gn,735541.9558899694,7015784.603769642
17200000015938,17200000015938,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PL,9751PL,1,1.0,,,,,Haren Gn,Haren Gn,735471.0051133529,7015740.453378003
17200000015941,17200000015941,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PL,9751PL,5,5.0,,,,,Haren Gn,Haren Gn,735494.3020704027,7015760.51292574
17200000015953,17200000015953,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,20,20.0,,,,,Haren Gn,Haren Gn,735774.2760683595,7015969.757203603
17200000015956,17200000015956,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,26,26.0,,,,,Haren Gn,Haren Gn,735825.547418582,7016000.4621282965
17200000015944,17200000015944,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,8,8.0,,,,,Haren Gn,Haren Gn,735502.2022186497,7015829.961137179
17200000015946,17200000015946,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,10,10.0,,,,,Haren Gn,Haren Gn,735509.1917413013,7015833.180741508
17200000015947,17200000015947,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PL,9751PL,11,11.0,,,,,Haren Gn,Haren Gn,735565.7974464312,7015797.263101349
17200000015948,17200000015948,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,12,12.0,,,,,Haren Gn,Haren Gn,735532.4556508972,7015846.1388158025
17200000015949,17200000015949,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PL,9751PL,13,13.0,,,,,Haren Gn,Haren Gn,735591.0914405732,7015809.847637394
17200000015950,17200000015950,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,14,14.0,,,,,Haren Gn,Haren Gn,735540.8633577187,7015851.0034519695
17200000011824,17200000011824,Felland,Felland,9753TA,9753TA,1,1.0,A,a,,,Haren Gn,Haren Gn,737977.4914517784,7012094.628364511
9200007684892,9200007684892,Verlaatweg,Verlaatweg,9791DR,9791DR,11,14.0,,,,,Ten Boer,Ten Boer,746208.0335317358,7036179.923861828
9200007684893,9200007684893,Verlaatweg,Verlaatweg,9791DR,9791DR,13,16.0,,,,,Ten Boer,Ten Boer,746197.852936521,7036192.449929725
17200000020551,17200000020551,Hoornsedijk,Hoornsedijk,9752XK,9752XK,28,28.0,A,a,6,6,Haren Gn,Haren Gn,732341.5238993866,7013775.152529523
17200000014942,17200000014942,Nieuwe Schoolweg,Nieuwe Schoolweg,9756BB,9756BA,5,5.0,,,,,Glimmen,Glimmen,737928.0767148334,7009263.628751311
17200000020500,17200000020500,Oude Badweg,Oude Badweg,9752XP,9752XP,154,154.0,A,a,9,9,Haren Gn,Haren Gn,731031.5738904348,7015108.465440352
17200000020498,17200000020498,Oude Badweg,Oude Badweg,9752XP,9752XP,154,154.0,A,a,7,7,Haren Gn,Haren Gn,731050.2376929107,7015129.855647149
17200000352352,17200000352352,Oranjedreef,Westerse Drift,9752LV,9752LK,2,80.0,,,,,Haren Gn,Haren Gn,735322.124724863,7013793.625281077
17200000015951,17200000015951,Prof. Dr. J.C. Schouteln,Prof. Dr. J.C. Schoutelaan,9751PM,9751PM,16,16.0,,,,,Haren Gn,Haren Gn,735677.0544963892,7015925.470198298
17200000020275,17200000020275,Boerhoorn,Boerhoorn,9756CK,9756CK,1,1.0,E,e,,,Glimmen,Glimmen,737591.3337225274,7009860.991499045
17200000020296,17200000020296,Meentweg,Meentweg,9756TB,9756TB,19,19.0,A,a,,,Glimmen,Glimmen,736592.7599196567,7009064.242358492
17200000020291,17200000020291,Kerkstraat,Kerkstraat,9479PK,9479PK,11,11.0,A,a,,,Noordlaren,Noordlaren,741989.7706202327,7005395.274022697
17200000020292,17200000020292,Klaproosweg,Klaproosweg,9753BT,9753BT,1,1.0,A,a,,,Haren Gn,Haren Gn,737394.753377506,7015191.740446055
17200000020332,17200000020332,Westerse Drift,Westerse Drift,9752LK,9752LK,88,88.0,A,a,,,Haren Gn,Haren Gn,735469.4521547582,7013677.628514555
17200000020309,17200000020309,Pinksterbloemweg,Pinksterbloemweg,9753HD,9753HD,49,49.0,A,a,,,Haren Gn,Haren Gn,737638.0280971078,7014426.521082452
17200000016002,17200000016002,Raadhuisplein,Raadhuisplein,9751AN,9751AN,14,14.0,A,a,,,Haren Gn,Haren Gn,735152.4162141399,7015124.761951772
17200000020281,17200000020281,Felland-Noord,Felland-Noord,9753TB,9753TB,2,2.0,A,a,,,Haren Gn,Haren Gn,737577.7834713764,7013534.777524876
17200000020295,17200000020295,Lutsborgsweg,Lutsborgsweg,9752VS,9752VS,35,35.0,A,a,,,Haren Gn,Haren Gn,735663.2829699173,7012835.032767356
17200000020328,17200000020328,Wederikweg,Wederikweg,9753AA,9753AA,15,15.0,A,a,,,Haren Gn,Haren Gn,737081.2109631213,7015355.687541602
17200000015354,17200000015354,Oude Badweg,Oude Badweg,9752XP,9752XP,58,58.0,A,a,6,6,Haren Gn,Haren Gn,730328.5826045016,7014879.6469626175
17200000020289,17200000020289,Kerklaan,Kerklaan,9751NN,9751NN,36,36.0,B,b,,,Haren Gn,Haren Gn,734960.6280574623,7016877.400985791
17200000020320,17200000020320,Rummerinkhof,Rummerinkhof,9751SL,9751SL,2,2.0,A,a,,,Haren Gn,Haren Gn,736335.3894454458,7015949.305390302
17200000015363,17200000015363,Oude Badweg,Oude Badweg,9752XP,9752XP,58,58.0,A,a,15,15,Haren Gn,Haren Gn,730224.52004617,7014827.940183654
17200000020252,17200000020252,Oude Badweg,Oude Badweg,9752XP,9752XP,58,58.0,A,a,42,42,Haren Gn,Haren Gn,730091.0811150334,7014709.955618701
17200000011360,17200000011360,Dorpsweg,Dorpsweg,9755PA,9755PA,5,5.0,A,a,,,Onnen,Onnen,739065.4681520171,7012459.483762274
17200000353057,17200000353057,Oude Badweg,Oude Badweg,9752XP,9752XP,58,58.0,A,a,33,33,Haren Gn,Haren Gn,730120.8576750257,7014765.413095393
17200000352963,17200000352963,Oude Badweg,Oude Badweg,9752XP,9752XP,58,58.0,A,a,44,44,Haren Gn,Haren Gn,730059.214905652,7014694.497043294
17200000051533,17200000051533,Meerweg,Meerweg,9752XE,9752XE,132,132.0,C,c,,,Haren Gn,Haren Gn,733483.335748854,7013801.00037531
17200000051536,17200000051536,Meerweg,Meerweg,9752XE,9752XE,132,132.0,D,d,,,Haren Gn,Haren Gn,733438.3603671119,7013778.393239339
17200000051545,17200000051545,Meerweg,Meerweg,9752XE,9752XE,132,132.0,F,f,,,Haren Gn,Haren Gn,733362.670453605,7013716.492245646
17200000051542,17200000051542,Meerweg,Meerweg,9752XE,9752XE,132,132.0,E,e,,,Haren Gn,Haren Gn,733397.3160073106,7013745.642573232
