BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
406200000075562,406200000075562,Burg Munnikhuizenstr,Burgemeester Munnikhuizenstraat,1271RE,1271RE,1,1.0,a,a,,,Huizen,Huizen,582867.5651751747,6854159.77790233
406200000070524,406200000070524,Burg Munnikhuizenstr,Burgemeester Munnikhuizenstraat,1271RE,1271RE,2,2.0,,,,,Huizen,Huizen,582878.0703713614,6854121.715477516
406200000065281,406200000065281,Burg Munnikhuizenstr,Burgemeester Munnikhuizenstraat,1271RE,1271RE,3,3.0,,,,,Huizen,Huizen,582878.6913679222,6854164.498097433
406200000070086,406200000070086,Burg Munnikhuizenstr,Burgemeester Munnikhuizenstraat,1271RE,1271RE,4,4.0,,,,,Huizen,Huizen,582888.8912829998,6854124.898801167
406200000075994,406200000075994,Burg Munnikhuizenstr,Burgemeester Munnikhuizenstraat,1271RE,1271RE,10,10.0,,,,,Huizen,Huizen,582908.505201878,6854138.107823117
406200000063920,406200000063920,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,1,1.0,,,,,Huizen,Huizen,579447.4980572716,6849441.152831716
406200000069240,406200000069240,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,2,2.0,,,,,Huizen,Huizen,579343.4309288698,6849439.981483568
406200000075340,406200000075340,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,3,3.0,,,,,Huizen,Huizen,579402.5778267229,6849348.494718783
406200000069092,406200000069092,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,4,4.0,,,,,Huizen,Huizen,579293.4328966335,6849380.457045651
406200000071233,406200000071233,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,5,5.0,,,,,Huizen,Huizen,579359.9888203907,6849272.862185523
406200000070079,406200000070079,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,6,6.0,,,,,Huizen,Huizen,579255.8985439573,6849305.622910649
406200000067928,406200000067928,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,7,7.0,,,,,Huizen,Huizen,579328.0925730877,6849195.339313308
406200000073746,406200000073746,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,8,8.0,,,,,Huizen,Huizen,579232.8170338757,6849211.117626222
406200000073993,406200000073993,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,9,9.0,,,,,Huizen,Huizen,579295.632935884,6849111.233169079
406200000065431,406200000065431,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,11,11.0,,,,,Huizen,Huizen,579265.7230319136,6849014.834365362
406200000068447,406200000068447,Dr A Plesmanlaan,Dr. A. Plesmanlaan,1272RP,1272RP,12,12.0,,,,,Huizen,Huizen,579181.6876731325,6849108.50767123
406200000063254,406200000063254,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,1,1.0,,,,,Huizen,Huizen,582488.9631432667,6853032.399896201
406200000064579,406200000064579,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,2,2.0,,,,,Huizen,Huizen,582493.4502874123,6853107.617795629
406200000067852,406200000067852,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,3,3.0,,,,,Huizen,Huizen,582479.8197402294,6853036.8067646995
406200000069737,406200000069737,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,4,4.0,,,,,Huizen,Huizen,582481.7500733009,6853109.671888704
406200000069504,406200000069504,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,5,5.0,,,,,Huizen,Huizen,582469.8841841235,6853038.516173717
406200000072750,406200000072750,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,6,6.0,,,,,Huizen,Huizen,582472.2931611734,6853111.074810542
406200000075647,406200000075647,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,7,7.0,,,,,Huizen,Huizen,582449.2082390735,6853042.127890193
406200000073875,406200000073875,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,8,8.0,,,,,Huizen,Huizen,582462.8382012604,6853112.325597244
406200000069738,406200000069738,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,9,9.0,,,,,Huizen,Huizen,582439.4309370094,6853043.839237354
406200000073747,406200000073747,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,12,12.0,,,,,Huizen,Huizen,582411.7601797879,6853121.513996106
406200000060486,406200000060486,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,13,13.0,,,,,Huizen,Huizen,582383.0909912904,6853053.127335112
406200000061175,406200000061175,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,14,14.0,,,,,Huizen,Huizen,582399.1505111358,6853123.83429113
406200000071763,406200000071763,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,15,15.0,,,,,Huizen,Huizen,582361.3485283814,6853056.427378071
406200000072327,406200000072327,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,16,16.0,,,,,Huizen,Huizen,582368.6968826528,6853129.925965581
406200000074709,406200000074709,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,17,17.0,,,,,Huizen,Huizen,582351.7333834337,6853057.83144428
406200000073521,406200000073521,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,18,18.0,,,,,Huizen,Huizen,582358.1704357933,6853131.674880268
406200000063063,406200000063063,Dr de Visserlaan,Dr. de Visserlaan,1272GW,1272GW,19,19.0,,,,,Huizen,Huizen,582341.0462195902,6853060.002005926
406200000061525,406200000061525,Dr de Visserlaan,Dr. de Visserlaan,1272GX,1272GX,20,20.0,,,,,Huizen,Huizen,582311.3146583766,6853139.486231851
