BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
398200000008504,398200000008504,J. Duikerweg,Jan Duikerweg,1703DH,1703DH,17,17.0,C,C,,,Heerhugowaard,Heerhugowaard,535796.8229307141,6920717.059284134
398200000017546,398200000017546,Rubensplein,Rubensplein,1701JD,1701JD,13,13.0,I,H,,,Heerhugowaard,Heerhugowaard,539858.4537382633,6922499.901812545
398200000008677,398200000008677,J.L. van der Aaplantsoen,Jacqueline Louise van der Aaplantsoen,1705GZ,1705GZ,4,4.0,,,,,Heerhugowaard,Heerhugowaard,537828.2166435499,6917825.015295576
398200000000126,398200000000126,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GV,1705GV,46,46.0,,,,,Heerhugowaard,Heerhugowaard,537488.1796867015,6918229.438785739
398200000006980,398200000006980,H.T.Kuipers-Rietbergtuin,Helena Theodora Kuipers-Rietbergtuin,1705HJ,1705HJ,8,8.0,,,,,Heerhugowaard,Heerhugowaard,537704.338705756,6917654.883802608
398200000003613,398200000003613,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,32,32.0,,,,,Heerhugowaard,Heerhugowaard,538182.6109077553,6921368.438132577
398200000008497,398200000008497,J. Duikerweg,Jan Duikerweg,1703DH,1703DH,14,14.0,,,,,Heerhugowaard,Heerhugowaard,535679.604936408,6920819.521982651
398200000014671,398200000014671,Noordscharwouderpolderwg,Noordscharwouderpolderweg,1704PJ,1704PJ,8,8.0,A,A,,,Heerhugowaard,Heerhugowaard,538719.2349369044,6928137.933066588
398200000003654,398200000003654,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,53,53.0,,,,,Heerhugowaard,Heerhugowaard,538370.7409302563,6921602.428573958
398200000003596,398200000003596,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,19,19.0,D,D,,,Heerhugowaard,Heerhugowaard,538209.4031097114,6921467.230712355
398200000003642,398200000003642,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,52,52.0,D,D,,,Heerhugowaard,Heerhugowaard,538257.027940948,6921303.118579779
398200000003636,398200000003636,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,49,49.0,,,,,Heerhugowaard,Heerhugowaard,538355.8687654659,6921588.906427675
398200000003662,398200000003662,Const. Huygensstraat,C. Huygensstraat,1702EX,1702EX,60,60.0,E,E,,,Heerhugowaard,Heerhugowaard,538362.4553792881,6921325.049476248
398200000003729,398200000003729,Const. Huygensstraat,C. Huygensstraat,1702EZ,1702EZ,140,140.0,,,,,Heerhugowaard,Heerhugowaard,538392.3710340146,6921555.37021236
398200000003602,398200000003602,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,22,22.0,,,,,Heerhugowaard,Heerhugowaard,538195.874776947,6921310.68577494
398200000000038,398200000000038,A. Heringa-Jongbloedtuin,Anna Heringa-Jongbloedtuin,1705HS,1705HS,2,2.0,,,,,Heerhugowaard,Heerhugowaard,537262.1970786677,6918227.068545345
398200000003663,398200000003663,Const. Huygensstraat,C. Huygensstraat,1702EX,1702EX,60,60.0,F,F,,,Heerhugowaard,Heerhugowaard,538368.6620011267,6921325.096876453
398200000006983,398200000006983,H.T.Kuipers-Rietbergtuin,Helena Theodora Kuipers-Rietbergtuin,1705HJ,1705HJ,14,14.0,,,,,Heerhugowaard,Heerhugowaard,537705.9074564679,6917630.304630927
398200000008525,398200000008525,J. Slagter-Dingsdagtuin,Johanna Slagter-Dingsdagtuin,1705HV,1705HV,37,37.0,,,,,Heerhugowaard,Heerhugowaard,537539.6535028517,6917634.4065925395
398200000000106,398200000000106,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GV,1705GV,26,26.0,,,,,Heerhugowaard,Heerhugowaard,537419.8270235445,6918301.714032169
398200000000196,398200000000196,A.I. van Hardenbroek erf,Aleida Ingeborg van Hardenbroek erf,1705HT,1705HT,4,4.0,,,,,Heerhugowaard,Heerhugowaard,537903.0078065118,6917588.5737267835
398200000005572,398200000005572,Esther de Boer-v Rijkprk,Esther de Boer van Rijkpark,1705LN,1705LN,20,20.0,,,,,Heerhugowaard,Heerhugowaard,536662.5454602964,6918600.210376044
398200000000814,398200000000814,Ank van der Moerplnts,Ank van der Moerplantsoen,1705LV,1705LV,23,23.0,,,,,Heerhugowaard,Heerhugowaard,536497.9565973746,6918910.885367332
398200000003618,398200000003618,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,37,37.0,A,A,,,Heerhugowaard,Heerhugowaard,538288.3059068276,6921557.069426551
398200000005040,398200000005040,E. ten Boom erf,Elisabeth ten Boom erf,1705JB,1705JB,12,12.0,,,,,Heerhugowaard,Heerhugowaard,537608.8748037335,6917385.04134211
398200000003102,398200000003102,C.F. Kuijken-vd Eijndetn,C.F. Kuijken-van der Eijndetuin,1705HX,1705HX,5,5.0,,,,,Heerhugowaard,Heerhugowaard,537410.8789015651,6917664.552917894
398200000003595,398200000003595,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,19,19.0,C,C,,,Heerhugowaard,Heerhugowaard,538202.8369090633,6921467.927726607
398200000006803,398200000006803,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,35,35.0,,,,,Heerhugowaard,Heerhugowaard,537181.3152645483,6921648.975461022
398200000000158,398200000000158,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GT,1705GT,77,77.0,,,,,Heerhugowaard,Heerhugowaard,537780.8687412454,6917982.8186377445
398200000006830,398200000006830,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,89,89.0,,,,,Heerhugowaard,Heerhugowaard,537205.9430651073,6921607.794732578
398200000008682,398200000008682,J.L. van der Aaplantsoen,Jacqueline Louise van der Aaplantsoen,1705GZ,1705GZ,14,14.0,,,,,Heerhugowaard,Heerhugowaard,537901.6995490757,6917821.336706393
398200000003643,398200000003643,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,52,52.0,E,E,,,Heerhugowaard,Heerhugowaard,538255.9830849757,6921295.761550003
398200000008687,398200000008687,J.L. van der Aaplantsoen,Jacqueline Louise van der Aaplantsoen,1705GZ,1705GZ,24,24.0,,,,,Heerhugowaard,Heerhugowaard,537915.9519753188,6917749.7768665105
398200000007488,398200000007488,Henriette Bosmansplnts,Henriette Bosmansplantsoen,1705LA,1705LA,25,25.0,,,,,Heerhugowaard,Heerhugowaard,536485.9089108794,6919435.105958042
398200000006935,398200000006935,H.Henriquez Pimenteltuin,Henriette Henriquez Pimenteltuin,1705HW,1705HW,1,1.0,,,,,Heerhugowaard,Heerhugowaard,537229.0438642477,6917679.156299754
398200000008705,398200000008705,J.W. van der Noordaatuin,Juliana Wilhelmina van der Noordaatuin,1705HM,1705HM,16,16.0,,,,,Heerhugowaard,Heerhugowaard,537526.4577278636,6917895.314999067
398200000008689,398200000008689,J.L. van der Aaplantsoen,Jacqueline Louise van der Aaplantsoen,1705GZ,1705GZ,28,28.0,,,,,Heerhugowaard,Heerhugowaard,537898.0658896399,6917730.277978958
398200000000824,398200000000824,Ank van der Moerplnts,Ank van der Moerplantsoen,1705LV,1705LV,33,33.0,,,,,Heerhugowaard,Heerhugowaard,536523.0660743195,6918876.911333536
398200000008644,398200000008644,J.C. Langerhorsttuin,Jantina Cristina Langerhorsttuin,1705HP,1705HP,21,21.0,,,,,Heerhugowaard,Heerhugowaard,537418.825658721,6917973.781568678
398200000006825,398200000006825,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,79,79.0,,,,,Heerhugowaard,Heerhugowaard,537177.3664012995,6921653.3592847055
398200000006816,398200000006816,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,61,61.0,,,,,Heerhugowaard,Heerhugowaard,537196.3598308936,6921665.284263011
398200000000171,398200000000171,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GW,1705GW,92,92.0,,,,,Heerhugowaard,Heerhugowaard,537652.8154764221,6918039.851964798
398200000000164,398200000000164,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GT,1705GT,83,83.0,,,,,Heerhugowaard,Heerhugowaard,537813.4326059531,6917946.702285799
398200000000129,398200000000129,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GT,1705GT,49,49.0,,,,,Heerhugowaard,Heerhugowaard,537635.6877155751,6918147.848801261
398200000016374,398200000016374,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HG,1705HG,37,37.0,,,,,Heerhugowaard,Heerhugowaard,537780.4373089279,6917651.807000458
398200000006965,398200000006965,H.Henriquez Pimenteltuin,Henriette Henriquez Pimenteltuin,1705HW,1705HW,48,48.0,,,,,Heerhugowaard,Heerhugowaard,537512.6675743444,6917720.429155295
398200000008645,398200000008645,J.C. Langerhorsttuin,Jantina Cristina Langerhorsttuin,1705HP,1705HP,22,22.0,,,,,Heerhugowaard,Heerhugowaard,537354.8155974941,6918045.172476728
398200000000115,398200000000115,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GS,1705GS,35,35.0,,,,,Heerhugowaard,Heerhugowaard,537497.4595564313,6918300.613843838
398200000007476,398200000007476,Henriette Bosmansplnts,Henriette Bosmansplantsoen,1705LA,1705LA,1,1.0,,,,,Heerhugowaard,Heerhugowaard,536619.910987206,6919283.454703394
398200000000798,398200000000798,Ank van der Moerplnts,Ank van der Moerplantsoen,1705LV,1705LV,7,7.0,,,,,Heerhugowaard,Heerhugowaard,536449.923700623,6918967.865895945
398200000000803,398200000000803,Ank van der Moerplnts,Ank van der Moerplantsoen,1705LV,1705LV,12,12.0,,,,,Heerhugowaard,Heerhugowaard,536422.7784265195,6918914.157356266
398200000000111,398200000000111,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GS,1705GS,31,31.0,,,,,Heerhugowaard,Heerhugowaard,537474.942331548,6918319.797138516
398200000008491,398200000008491,J. Duikerweg,Jan Duikerweg,1703DH,1703DH,11,11.0,,,,,Heerhugowaard,Heerhugowaard,535871.1025939331,6920778.379823714
398200000003647,398200000003647,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,52,52.0,I,I,,,Heerhugowaard,Heerhugowaard,538265.5450616168,6921279.145567022
398200000016376,398200000016376,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HG,1705HG,39,39.0,,,,,Heerhugowaard,Heerhugowaard,537792.7986892792,6917667.149435503
398200000000174,398200000000174,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GW,1705GW,98,98.0,,,,,Heerhugowaard,Heerhugowaard,537673.3885481937,6918020.073396835
398200000000810,398200000000810,Ank van der Moerplnts,Ank van der Moerplantsoen,1705LV,1705LV,19,19.0,,,,,Heerhugowaard,Heerhugowaard,536487.5881902836,6918924.074343247
398200000008478,398200000008478,J. Duikerweg,Jan Duikerweg,1703DH,1703DH,6,6.0,A,A,,,Heerhugowaard,Heerhugowaard,535869.0110160687,6920963.165077203
398200000026550,398200000026550,Laan van Broekhorn,Rieuwertsweide,1704MC,1704MC,5,5.0,,,,,Heerhugowaard,Heerhugowaard,534428.4278070347,6920785.88744661
398200000003126,398200000003126,C.M. Smoorenburg erf,Christina Maria Smoorenburg erf,1705JC,1705JC,5,5.0,,,,,Heerhugowaard,Heerhugowaard,537605.3114449598,6917299.199768046
398200000003584,398200000003584,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,10,10.0,,,,,Heerhugowaard,Heerhugowaard,538227.9947549772,6921260.252296471
398200000003628,398200000003628,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,41,41.0,,,,,Heerhugowaard,Heerhugowaard,538326.2337467733,6921562.438689017
398200000003706,398200000003706,Const. Huygensstraat,C. Huygensstraat,1702EZ,1702EZ,112,112.0,F,F,,,Heerhugowaard,Heerhugowaard,538470.8263182666,6921414.781549152
398200000006986,398200000006986,H.T.Kuipers-Rietbergtuin,Helena Theodora Kuipers-Rietbergtuin,1705HJ,1705HJ,20,20.0,,,,,Heerhugowaard,Heerhugowaard,537703.0446274431,6917605.793559081
398200000016379,398200000016379,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HH,1705HH,42,42.0,,,,,Heerhugowaard,Heerhugowaard,537769.3600875076,6917647.03055463
398200000003714,398200000003714,Const. Huygensstraat,C. Huygensstraat,1702EZ,1702EZ,112,112.0,N,N,,,Heerhugowaard,Heerhugowaard,538477.9511572132,6921423.950123208
398200000006943,398200000006943,H.Henriquez Pimenteltuin,Henriette Henriquez Pimenteltuin,1705HW,1705HW,9,9.0,,,,,Heerhugowaard,Heerhugowaard,537256.1256349244,6917702.312733204
398200000019078,398200000019078,St Annaplein,Sint Annaplein,1704BP,1704BP,7,7.0,,,,,Heerhugowaard,Heerhugowaard,540029.262043099,6928834.899488814
398200000006846,398200000006846,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,105,105.0,I,I,,,Heerhugowaard,Heerhugowaard,537222.6109059863,6921691.184151802
398200000008685,398200000008685,J.L. van der Aaplantsoen,Jacqueline Louise van der Aaplantsoen,1705GZ,1705GZ,20,20.0,,,,,Heerhugowaard,Heerhugowaard,537920.9945398535,6917781.855370157
398200000006815,398200000006815,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,59,59.0,,,,,Heerhugowaard,Heerhugowaard,537187.7704318546,6921658.183130377
398200000006824,398200000006824,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,77,77.0,,,,,Heerhugowaard,Heerhugowaard,537170.129657838,6921639.894285809
398200000000166,398200000000166,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GT,1705GT,85,85.0,,,,,Heerhugowaard,Heerhugowaard,537818.6899176941,6917939.789239716
398200000016338,398200000016338,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HG,1705HG,1,1.0,,,,,Heerhugowaard,Heerhugowaard,537765.7341315724,6917687.655662687
398200000008633,398200000008633,J.C. Langerhorsttuin,Jantina Cristina Langerhorsttuin,1705HP,1705HP,10,10.0,,,,,Heerhugowaard,Heerhugowaard,537408.3478235856,6918077.595733884
398200000000220,398200000000220,A.L. Salomonstuin,Anna Louisa Salomonstuin,1705HN,1705HN,14,14.0,,,,,Heerhugowaard,Heerhugowaard,537478.0503754311,6917980.620330619
398200000003586,398200000003586,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,12,12.0,,,,,Heerhugowaard,Heerhugowaard,538222.8429111944,6921269.069608333
398200000006979,398200000006979,H.T.Kuipers-Rietbergtuin,Helena Theodora Kuipers-Rietbergtuin,1705HJ,1705HJ,6,6.0,,,,,Heerhugowaard,Heerhugowaard,537702.7016570404,6917662.869862104
398200000000088,398200000000088,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GV,1705GV,6,6.0,,,,,Heerhugowaard,Heerhugowaard,537353.5517319476,6918366.827286437
398200000019914,398200000019914,T. de Vriestuin,Tilly de Vriestuin,1705HL,1705HL,18,18.0,,,,,Heerhugowaard,Heerhugowaard,537585.2052176074,6917819.3966809455
398200000003580,398200000003580,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,8,8.0,I,I,,,Heerhugowaard,Heerhugowaard,538278.2491417342,6921250.311908251
398200000003629,398200000003629,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,42,42.0,,,,,Heerhugowaard,Heerhugowaard,538225.6376474295,6921354.325102603
398200000008510,398200000008510,J. Slagter-Dingsdagtuin,Johanna Slagter-Dingsdagtuin,1705HV,1705HV,7,7.0,,,,,Heerhugowaard,Heerhugowaard,537595.5054504722,6917499.960476758
398200000016349,398200000016349,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HH,1705HH,12,12.0,,,,,Heerhugowaard,Heerhugowaard,537779.4117137031,6917683.657050759
398200000003579,398200000003579,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,8,8.0,H,H,,,Heerhugowaard,Heerhugowaard,538278.144506452,6921243.519686073
398200000000175,398200000000175,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GW,1705GW,100,100.0,,,,,Heerhugowaard,Heerhugowaard,537679.0009649063,6918011.065659957
398200000003665,398200000003665,Const. Huygensstraat,C. Huygensstraat,1702EX,1702EX,60,60.0,H,H,,,Heerhugowaard,Heerhugowaard,538375.5505345407,6921331.554957216
398200000016388,398200000016388,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HG,1705HG,51,51.0,,,,,Heerhugowaard,Heerhugowaard,537787.0856367986,6917674.528648924
398200000000123,398200000000123,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GT,1705GT,43,43.0,,,,,Heerhugowaard,Heerhugowaard,537610.0894104915,6918176.991225637
398200000006933,398200000006933,H.A. Haak-van Eektuin,Henriette Augusta Haak- van Eektuin,1705HR,1705HR,20,20.0,,,,,Heerhugowaard,Heerhugowaard,537303.341643156,6918122.534534682
398200000006927,398200000006927,H.A. Haak-van Eektuin,Henriette Augusta Haak- van Eektuin,1705HR,1705HR,14,14.0,,,,,Heerhugowaard,Heerhugowaard,537330.2177523772,6918143.363674044
398200000000055,398200000000055,A. Heringa-Jongbloedtuin,Anna Heringa-Jongbloedtuin,1705HS,1705HS,19,19.0,,,,,Heerhugowaard,Heerhugowaard,537281.4946141532,6918139.500903988
398200000003616,398200000003616,Const. Huygensstraat,C. Huygensstraat,1702EV,1702EV,35,35.0,,,,,Heerhugowaard,Heerhugowaard,538278.5522778173,6921520.987621851
398200000000039,398200000000039,A. Heringa-Jongbloedtuin,Anna Heringa-Jongbloedtuin,1705HS,1705HS,3,3.0,,,,,Heerhugowaard,Heerhugowaard,537329.8419424386,6918199.877901808
398200000003590,398200000003590,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,16,16.0,,,,,Heerhugowaard,Heerhugowaard,538211.751490886,6921286.421085169
398200000008701,398200000008701,J.W. van der Noordaatuin,Juliana Wilhelmina van der Noordaatuin,1705HM,1705HM,12,12.0,,,,,Heerhugowaard,Heerhugowaard,537541.0643162704,6917904.236604971
398200000000203,398200000000203,A.I. van Hardenbroek erf,Aleida Ingeborg van Hardenbroek erf,1705HT,1705HT,11,11.0,,,,,Heerhugowaard,Heerhugowaard,537858.0406518898,6917552.787101075
398200000008641,398200000008641,J.C. Langerhorsttuin,Jantina Cristina Langerhorsttuin,1705HP,1705HP,18,18.0,,,,,Heerhugowaard,Heerhugowaard,537380.2577151356,6918059.54928996
398200000016393,398200000016393,R. Prinsen Geerligstuin,Reina Prinsen Geerligstuin,1705HK,1705HK,3,3.0,,,,,Heerhugowaard,Heerhugowaard,537678.5079682403,6917708.089967353
398200000003131,398200000003131,C.M. Smoorenburg erf,Christina Maria Smoorenburg erf,1705JC,1705JC,10,10.0,,,,,Heerhugowaard,Heerhugowaard,537561.6355679973,6917253.515121081
398200000019919,398200000019919,T. de Vriestuin,Tilly de Vriestuin,1705HL,1705HL,26,26.0,,,,,Heerhugowaard,Heerhugowaard,537542.5189442737,6917785.395827307
398200000003667,398200000003667,Const. Huygensstraat,C. Huygensstraat,1702EX,1702EX,60,60.0,J,J,,,Heerhugowaard,Heerhugowaard,538383.3509119145,6921338.203107124
398200000008710,398200000008710,J.W. van der Noordaatuin,Juliana Wilhelmina van der Noordaatuin,1705HM,1705HM,21,21.0,,,,,Heerhugowaard,Heerhugowaard,537552.5557072696,6917841.574257508
398200000006995,398200000006995,H.T.Kuipers-Rietbergtuin,Helena Theodora Kuipers-Rietbergtuin,1705HJ,1705HJ,38,38.0,,,,,Heerhugowaard,Heerhugowaard,537668.1762406788,6917541.235371772
398200000000212,398200000000212,A.L. Salomonstuin,Anna Louisa Salomonstuin,1705HN,1705HN,6,6.0,,,,,Heerhugowaard,Heerhugowaard,537503.7353277531,6918002.549037598
398200000008692,398200000008692,J.W. van der Noordaatuin,Juliana Wilhelmina van der Noordaatuin,1705HM,1705HM,3,3.0,,,,,Heerhugowaard,Heerhugowaard,537616.2461121682,6917885.303057073
398200000008488,398200000008488,J. Duikerweg,Jan Duikerweg,1703DH,1703DH,10,10.0,A,A,,,Heerhugowaard,Heerhugowaard,535816.1095974043,6920922.985453794
398200000000104,398200000000104,A.C. op 't Landtplnts,Anna Clasina op 't Landtplantsoen,1705GV,1705GV,24,24.0,,,,,Heerhugowaard,Heerhugowaard,537415.2461518344,6918310.8486412335
398200000008484,398200000008484,J. Duikerweg,Jan Duikerweg,1703DH,1703DH,8,8.0,B,B,,,Heerhugowaard,Heerhugowaard,535839.1751264647,6920949.67541929
398200000005556,398200000005556,Esther de Boer-v Rijkprk,Esther de Boer van Rijkpark,1705LN,1705LN,4,4.0,,,,,Heerhugowaard,Heerhugowaard,536580.7717943187,6918520.652402586
398200000003696,398200000003696,Const. Huygensstraat,C. Huygensstraat,1702EX,1702EX,104,104.0,G,G,,,Heerhugowaard,Heerhugowaard,538346.1619687717,6921375.822565922
398200000000226,398200000000226,A.L. Salomonstuin,Anna Louisa Salomonstuin,1705HN,1705HN,20,20.0,,,,,Heerhugowaard,Heerhugowaard,537449.4766454942,6917942.979594154
398200000008625,398200000008625,J.C. Langerhorsttuin,Jantina Cristina Langerhorsttuin,1705HP,1705HP,2,2.0,,,,,Heerhugowaard,Heerhugowaard,537435.3985914593,6918095.629115222
398200000000211,398200000000211,A.L. Salomonstuin,Anna Louisa Salomonstuin,1705HN,1705HN,5,5.0,,,,,Heerhugowaard,Heerhugowaard,537536.3619483389,6917954.611321839
398200000003660,398200000003660,Const. Huygensstraat,C. Huygensstraat,1702EX,1702EX,60,60.0,C,C,,,Heerhugowaard,Heerhugowaard,538354.8365383395,6921318.768918734
398200000008629,398200000008629,J.C. Langerhorsttuin,Jantina Cristina Langerhorsttuin,1705HP,1705HP,6,6.0,,,,,Heerhugowaard,Heerhugowaard,537421.5990578767,6918086.752940626
398200000016348,398200000016348,R. Neter-Montanhestuin,Rachel Neter-Montanhestuin,1705HG,1705HG,11,11.0,,,,,Heerhugowaard,Heerhugowaard,537754.186964503,6917668.024099975
398200000006783,398200000006783,H. Blokland-Pater erf,Hendrika Blokland-Pater erf,1705GR,1705GR,5,5.0,,,,,Heerhugowaard,Heerhugowaard,537976.7992361626,6917632.6678600805
398200000003640,398200000003640,Const. Huygensstraat,C. Huygensstraat,1702EW,1702EW,52,52.0,B,B,,,Heerhugowaard,Heerhugowaard,538264.51474151,6921309.439448856
398200000006843,398200000006843,H. Roland Holstlaan,Henriette Roland Holstlaan,1703SZ,1703SZ,105,105.0,F,F,,,Heerhugowaard,Heerhugowaard,537192.9541060561,6921727.876963779
