BAGNUMIDENTIFICATIE,OPENBARERUIMTENAAM,POSTCODE,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,NUMJUIST
1900200010084215,Marktstraat,8601CV,22,D,,Sneek,01900200010085842
140200000174165,Dykshoek,8842KZ,5,,,Wjelsryp,Niet gevonden
140200000176905,Dekemawei,8834XB,4,,,Baard,Niet gevonden
140200000176907,Dekemawei,8834XB,6,,,Baard,Niet gevonden
140200000172709,Greate Buorren,8842LK,1,,,Wjelsryp,Niet gevonden
140200000173931,Dekemawei,8834XA,15,,,Baard,Niet gevonden
140200000176841,Dekemawei,8834XB,18,,,Baard,Niet gevonden
140200000173371,Dekemawei,8834XB,20,,,Baard,Niet gevonden
140200000177685,Greate Buorren,8842LK,8,,NUON,Wjelsryp,Niet gevonden
140200000176291,Greate Buorren,8842LK,11,,,Wjelsryp,Niet gevonden
140200000176885,Faldenserwei,8834XJ,14,,,Baard,Niet gevonden
140200000176461,Faldenserwei,8834XH,21,,,Baard,Niet gevonden
140200000177625,'t Heechhout,8842LL,5,,,Wjelsryp,Niet gevonden
140200000174889,Greate Buorren,8842LK,14,,,Wjelsryp,Niet gevonden
140200000177707,Lytse Buorren,8842LH,2,,,Wjelsryp,Niet gevonden
140200000178851,Lytse Buorren,8842LJ,20,,,Wjelsryp,Niet gevonden
140200000179047,Harmen Sytstrawei,8834XE,5,,,Baard,Niet gevonden
140200000171195,Harmen Sytstrawei,8834XG,8,,,Baard,Niet gevonden
140200000172825,Lytse Buorren,8842LJ,22,B,,Wjelsryp,Niet gevonden
140200000171201,Harmen Sytstrawei,8834XE,11,A,,Baard,Niet gevonden
140200000176899,Harmen Sytstrawei,8834XE,17,,,Baard,Niet gevonden
140200000170651,Mounewei,8834XL,6,,,Baard,Niet gevonden
140200000177713,Lytse Buorren,8842LJ,4,a,,Wjelsryp,Niet gevonden
140200000174157,Lytse Buorren,8842LH,3,,,Wjelsryp,Niet gevonden
140200000181191,Oan'e Kamp,8834XM,1,,,Baard,Niet gevonden
140200000177673,Nije Buorren,8842LT,8,,,Wjelsryp,Niet gevonden
140200000177667,Nije Buorren,8842LT,19,,,Wjelsryp,Niet gevonden
140200000177267,Alde Bayumerdyk,8841KE,2,,,Baaium,Niet gevonden
140200000179049,Alde Dyk,8841KJ,2,,,Baaium,Niet gevonden
140200000177627,Oasterein,8842LM,8,,,Wjelsryp,Niet gevonden
140200000174441,Buorren,8841KH,21,,,Baaium,Niet gevonden
140200000176793,Suderpolderwei,8842LR,3,,,Wjelsryp,Niet gevonden
140200000176569,Kleasterwei,8841KK,3,,NUON,Baaium,Niet gevonden
140200000176587,Kleasterwei,8841KK,6,,,Baaium,Niet gevonden
140200000172811,Terpwei,8842LS,4,,,Wjelsryp,Niet gevonden
140200000174869,Terpwei,8842LS,9,,,Wjelsryp,Niet gevonden
140200000172807,Lytse Buorren,8842LJ,24,,,Wjelsryp,Niet gevonden
140200000173423,Buorren,8841KH,5,,,Baaium,Niet gevonden
140200000174877,Lytse Buorren,8842LJ,27,,,Wjelsryp,Niet gevonden
140200000177727,Nije Buorren,8842LT,2,,,Wjelsryp,Niet gevonden
140200000172691,Pastoryleane,8842LG,6,,,Wjelsryp,Niet gevonden
140200000172817,Terpwei,8842LS,15,,,Wjelsryp,Niet gevonden
140200000177723,Tillewei,8842LC,2,,NUON,Wjelsryp,Niet gevonden
140200000177273,Kleasterwei,8841KK,4,,,Baaium,Niet gevonden
140200000172759,Tillewei,8842LC,4,,,Wjelsryp,Niet gevonden
140200000173667,Bearsterdyk,9025BP,17,,,Bears,Niet gevonden
140200000177743,Tillewei,8842LC,15,a,,Wjelsryp,Niet gevonden
140200000173595,Hilaarderdyk,9026BE,3,,,Jellum,Niet gevonden
140200000177615,Tsjeppenbur,8842KX,7,,,Wjelsryp,Niet gevonden
140200000177731,Westerein,8842LB,2,,,Wjelsryp,Niet gevonden
140200000180230,Hegedyk,9025BS,5,,NUON,Bears,Niet gevonden
140200000174843,Westerein,8842LB,16,,,Wjelsryp,Niet gevonden
140200000176801,Westerein,8842LA,31,,,Wjelsryp,Niet gevonden
140200000172763,Tillewei,8842LC,8,,,Wjelsryp,Niet gevonden
140200000172757,Tillewei,8842LD,22,,,Wjelsryp,Niet gevonden
140200000177759,Westerein,8842LB,10,,,Wjelsryp,Niet gevonden
140200000174303,De Omrin,8831ZC,1,,,Winsum,Niet gevonden
140200000176275,De Omrin,8831ZC,1,A,,Winsum,Niet gevonden
140200000176303,De Omrin,8831ZD,36,,,Winsum,Niet gevonden
140200000171699,Fikarusleane,8831XD,3,,,Winsum,Niet gevonden
140200000170727,Fikarusleane,8831XG,8,,,Winsum,Niet gevonden
140200000170733,Fikarusleane,8831XG,12,,,Winsum,Niet gevonden
140200000170747,Fikarusleane,8831XG,14,,,Winsum,Niet gevonden
140200000179635,Fikarusleane,8831XG,16,,,Winsum,Niet gevonden
140200000171673,De Terp,8831ZG,5,,,Winsum,Niet gevonden
140200000170701,Fikarusleane,8831XG,4,,,Winsum,Niet gevonden
140200000170701,Fikarusleane,8831XG,4,,,Winsum,Niet gevonden
140200000170725,Fikarusleane,8831XG,10,,,Winsum,Niet gevonden
140200000171561,Fikarusleane,8831XD,35,,,Winsum,Niet gevonden
140200000171559,Fikarusleane,8831XD,37,,,Winsum,Niet gevonden
140200000170753,Fikarusleane,8831XE,47,,,Winsum,Niet gevonden
140200000170695,Fikarusleane,8831XG,2,,,Winsum,Niet gevonden
140200000171597,Fikarusleane,8831XD,23,,,Winsum,Niet gevonden
140200000171589,Fikarusleane,8831XD,27,,,Winsum,Niet gevonden
140200000170709,Fikarusleane,8831XE,57,,,Winsum,Niet gevonden
140200000170669,Fikarusleane,8831XE,63,,,Winsum,Niet gevonden
140200000171833,Fikarusleane,8831XE,77,,,Winsum,Niet gevonden
140200000170681,Fikarusleane,8831XE,65,,,Winsum,Niet gevonden
140200000170673,Fikarusleane,8831XE,69,,,Winsum,Niet gevonden
140200000177009,Froonackerdyk,8831ZH,2,,,Winsum,Niet gevonden
140200000171715,Greate Streek,8831XV,8,,,Winsum,Niet gevonden
140200000176285,Hegeterp,8831XT,18,,NUON,Winsum,Niet gevonden
140200000176535,Huns,8832KB,1,,,Huns,Niet gevonden
140200000171725,Hegeterp,8831XT,37,,,Winsum,Niet gevonden
140200000171731,Hegeterp,8831XT,43,,,Winsum,Niet gevonden
140200000171733,Hegeterp,8831XT,47,,,Winsum,Niet gevonden
140200000171727,Hegeterp,8831XT,39,,,Winsum,Niet gevonden
140200000176531,Huns,8832KC,27,,NUON,Huns,Niet gevonden
140200000174485,Huns,8832KC,30,,,Huns,Niet gevonden
140200000176645,Kleasterdyk,8831XB,2,,,Winsum,Niet gevonden
140200000171653,Kleasterdyk,8831XA,5,,,Winsum,Niet gevonden
140200000176655,Kleasterdyk,8831XB,6,,,Winsum,Niet gevonden
140200000171661,Kleasterdyk,8831XA,9,,,Winsum,Niet gevonden
140200000179835,Huns,8832KC,35,,,Huns,Niet gevonden
140200000173257,Kleasterdyk,8831XA,21,,,Winsum,Niet gevonden
140200000171761,Kleasterdyk,8831XC,26,,,Winsum,Niet gevonden
140200000171759,Kleasterdyk,8831XC,28,,,Winsum,Niet gevonden
140200000173905,Huns,8832KD,49,,,Huns,Niet gevonden
140200000179119,Kleasterdyk,8831XA,33,,,Winsum,Niet gevonden
140200000176635,Kleasterdyk,8831XA,47,,,Winsum,Niet gevonden
140200000175959,Hilaerdermieden,9027BB,5,,,Hilaard,Niet gevonden
140200000179391,Hoptille,9027BA,1,,NUON,Hilaard,Niet gevonden
1900200010082870,Grootzand,8601AW,8,,,Sneek,091200000045851
140200000173373,Koaidyk,8831ZK,5,,,Winsum,Niet gevonden
140200000179401,Meamerterdyk,8831XZ,1,,,Winsum,Niet gevonden
140200000171829,Meamerterdyk,8831XZ,2,,,Winsum,Niet gevonden
140200000171827,Meamerterdyk,8831XZ,4,,,Winsum,Niet gevonden
140200000171821,Meamerterdyk,8831XZ,6,,,Winsum,Niet gevonden
140200000171819,Meamerterdyk,8831XZ,8,,,Winsum,Niet gevonden
140200000171523,Meamerterdyk,8831XZ,10,,,Winsum,Niet gevonden
140200000171521,Meamerterdyk,8831XZ,12,,,Winsum,Niet gevonden
140200000171517,Meamerterdyk,8831XZ,14,,,Winsum,Niet gevonden
140200000171519,Meamerterdyk,8831XZ,16,,,Winsum,Niet gevonden
140200000171601,Mied'igge,8831XN,9,,,Winsum,Niet gevonden
140200000179827,Hoptilsterdyk,9027BE,28,,,Hilaard,Niet gevonden
140200000171009,Hoptilsterdyk,9027BD,35,C,,Hilaard,Niet gevonden
140200000171593,Mied'igge,8831XP,12,,,Winsum,Niet gevonden
140200000179637,Mied'igge,8831XN,15,,,Winsum,Niet gevonden
140200000171579,Mied'igge,8831XP,16,,,Winsum,Niet gevonden
140200000176161,Hoptilsterdyk,9027BD,39,,,Hilaard,Niet gevonden
140200000179361,Hoptilsterdyk,9027BD,41,,,Hilaard,Niet gevonden
140200000171555,Mied'igge,8831XP,18,,,Winsum,Niet gevonden
140200000171581,Mied'igge,8831XN,19,,,Winsum,Niet gevonden
140200000175721,Mied'igge,8831XP,22,,,Winsum,Niet gevonden
140200000179345,Mied'igge,8831XN,23,,,Winsum,Niet gevonden
140200000180584,It Westerhus,9027BN,1,,,Hilaard,Niet gevonden
140200000176147,Skilpaed,9027BJ,1,,,Hilaard,Niet gevonden
140200000175789,Mied'igge,8831XP,28,,,Winsum,Niet gevonden
140200000170735,Mied'igge,8831XP,34,,,Winsum,Niet gevonden
140200000173391,Mied'igge,8831XP,36,,,Winsum,Niet gevonden
140200000170697,Mied'igge,8831XP,38,,,Winsum,Niet gevonden
140200000174455,Mied'igge,8831XP,42,,,Winsum,Niet gevonden
140200000176271,Molepaed,8831XJ,2,,,Winsum,Niet gevonden
140200000170689,Molepaed,8831XJ,3,,,Winsum,Niet gevonden
140200000170777,Molepaed,8831XJ,4,,,Winsum,Niet gevonden
140200000170687,Molepaed,8831XJ,5,,,Winsum,Niet gevonden
140200000170775,Molepaed,8831XJ,6,,,Winsum,Niet gevonden
140200000176263,Molepaed,8831XJ,7,,,Winsum,Niet gevonden
140200000170683,Molepaed,8831XJ,9,,,Winsum,Niet gevonden
140200000170671,Molepaed,8831XJ,11,,,Winsum,Niet gevonden
140200000179375,Van Aylvaleane,9027BM,17,,NUON,Hilaard,Niet gevonden
140200000170667,Molepaed,8831XJ,15,,,Winsum,Niet gevonden
140200000171625,Pier Winsemiusleane,8831XL,2,A,GAR,Winsum,Niet gevonden
140200000170677,Molepaed,8831XJ,17,,,Winsum,Niet gevonden
140200000171583,Pier Winsemiusleane,8831XL,8,,,Winsum,Niet gevonden
140200000175763,Pier Winsemiusleane,8831XL,16,,,Winsum,Niet gevonden
140200000171563,Pier Winsemiusleane,8831XL,14,,,Winsum,Niet gevonden
140200000179275,Pier Winsemiusleane,8831XK,23,,,Winsum,Niet gevonden
140200000170739,Pier Winsemiusleane,8831XL,26,,,Winsum,Niet gevonden
140200000175685,Pier Winsemiusleane,8831XK,29,,NUON,Winsum,Niet gevonden
140200000171825,Pier Winsemiusleane,8831XK,29,,,Winsum,Niet gevonden
140200000171815,Pier Winsemiusleane,8831XK,33,,,Winsum,Niet gevonden
140200000171817,Pier Winsemiusleane,8831XK,35,,,Winsum,Niet gevonden
140200000178909,Pier Winsemiusleane,8831XM,38,,,Winsum,Niet gevonden
140200000179631,Pier Winsemiusleane,8831XK,31,,,Winsum,Niet gevonden
140200000175185,Hegedyk,9026BA,15,,,Jellum,Niet gevonden
140200000175171,Hegedyk,9026BA,17,,,Jellum,Niet gevonden
140200000176311,Spannumerdyk,8831XX,3,,,Winsum,Niet gevonden
140200000174173,Spannumerdyk,8831KN,7,,,Winsum,Niet gevonden
140200000174673,Spannumerdyk,8831KN,10,,,Winsum,Niet gevonden
140200000177301,Stelpdyk,8831KM,1,,NUON,Winsum,Niet gevonden
140200000175149,Hilaarderdyk,9026BE,6,,,Jellum,Niet gevonden
140200000175745,Tsjerkebuorren,8831XH,4,,,Winsum,Niet gevonden
140200000179403,Tsjerkebuorren,8831XH,1,,,Winsum,Niet gevonden
140200000176601,Tsjerkebuorren,8831XH,8,,,Winsum,Niet gevonden
140200000179399,Tsjerkebuorren,8831XH,18,,,Winsum,Niet gevonden
140200000174075,Hegedyk,9026BB,58,,NUON,Jellum,Niet gevonden
140200000176321,Utbuorren,8831XR,1,,,Winsum,Niet gevonden
140200000171553,Utbuorren,8831XR,2,A,,Winsum,Niet gevonden
140200000176319,Utbuorren,8831XR,3,,,Winsum,Niet gevonden
140200000171565,Utbuorren,8831XR,7,,,Winsum,Niet gevonden
140200000170765,Utbuorren,8831XR,8,,,Winsum,Niet gevonden
140200000175781,Utbuorren,8831XR,20,,,Winsum,Niet gevonden
140200000175783,Utbuorren,8831XR,21,A,,Winsum,Niet gevonden
140200000174911,Hegedyk,9026BB,16,,,Jellum,Niet gevonden
140200000181043,Arsumerdyk,9023AN,3,,,Jorwert,Niet gevonden
140200000178819,Arsumerdyk,9023AN,4,,,Jorwert,Niet gevonden
140200000176331,Weakens,8831KP,7,,,Winsum,Niet gevonden
140200000175967,Battenserreed,9023AR,4,,,Jorwert,Niet gevonden
140200000175969,De Him,9023BC,1,,NUON,Jorwert,Niet gevonden
140200000175869,De Krunen,9023AG,3,,NUON,Jorwert,Niet gevonden
140200000175867,De Krunen,9023AG,5,,,Jorwert,Niet gevonden
140200000176233,Funs,9023AP,8,,,Jorwert,Niet gevonden
140200000179743,Hegedyk,9023BA,2,,,Jorwert,Niet gevonden
140200000173711,Hesenserreed,9023AP,1,,,Jorwert,Niet gevonden
140200000179701,Hesenserreed,9023AP,3,,,Jorwert,Niet gevonden
140200000173551,Lucht en Veld,9023BB,1,,,Jorwert,Niet gevonden
140200000175843,Pastorijfinne,9023AK,17,,,Jorwert,Niet gevonden
140200000174211,Sluytermanwei,9023AB,11,,,Jorwert,Niet gevonden
140200000175091,Sije Hogerhuisstrjitte,9023AS,4,,,Jorwert,Niet gevonden
140200000176457,Leons,8833KA,1,,,Leons,Niet gevonden
140200000176455,Leons,8833KA,2,,,Leons,Niet gevonden
140200000176453,Leons,8833KA,11,,NUON,Leons,Niet gevonden
140200000180923,De Wide Hoeke,9022AX,12,,,Mantgum,Niet gevonden
140200000175819,Frijbuorren,9022BP,3,,NUON,Mantgum,Niet gevonden
140200000175669,De Wide Hoeke,9022AX,2,a,NUON,Mantgum,Niet gevonden
140200000175921,Gibbeflecht,9022AJ,2,,NUON,Mantgum,Niet gevonden
140200000170813,Gibbeflecht,9022AK,34,,,Mantgum,Niet gevonden
140200000179751,Gibbeflecht,9022AK,36,,,Mantgum,Niet gevonden
140200000170835,Gibbeflecht,9022AK,38,,,Mantgum,Niet gevonden
140200000170843,Gibbeflecht,9022AK,42,,,Mantgum,Niet gevonden
140200000170851,Gibbeflecht,9022AK,44,,,Mantgum,Niet gevonden
140200000179329,Hegedyk,9022BW,6,,,Mantgum,Niet gevonden
140200000180957,Hegedyk,9022BW,7,,NUON,Mantgum,Niet gevonden
140200000175829,His van Botnialeane,9022BM,2,,,Mantgum,Niet gevonden
140200000170495,His van Botnialeane,9022BM,4,,,Mantgum,Niet gevonden
140200000179687,His van Botnialeane,9022BM,10,,,Mantgum,Niet gevonden
140200000170517,His van Botnialeane,9022BM,16,,,Mantgum,Niet gevonden
140200000170519,His van Botnialeane,9022BM,18,,,Mantgum,Niet gevonden
140200000170833,It Spyk,9022BC,18,,,Mantgum,Niet gevonden
140200000179355,Master Jansenstrjitte,9022AN,2,,,Mantgum,Niet gevonden
140200000170527,Master Jansenstrjitte,9022AL,11,,,Mantgum,Niet gevonden
140200000170523,Master Jansenstrjitte,9022AL,13,,,Mantgum,Niet gevonden
140200000170547,Master Jansenstrjitte,9022AL,19,,,Mantgum,Niet gevonden
140200000179261,Master Jansenstrjitte,9022AP,20,,,Mantgum,Niet gevonden
140200000170609,Master Jansenstrjitte,9022AM,23,,,Mantgum,Niet gevonden
140200000174601,Master Jansenstrjitte,9022AM,27,,,Mantgum,Niet gevonden
140200000170617,Master Jansenstrjitte,9022AM,29,,,Mantgum,Niet gevonden
140200000179277,Master Jansenstrjitte,9022AM,35,,,Mantgum,Niet gevonden
140200000174603,Om'e Terp,9022BD,1,,,Mantgum,Niet gevonden
140200000175919,Seerp van Galemawei,9022AE,20,,,Mantgum,Niet gevonden
140200000175977,Skillaerd,9022BK,4,,,Mantgum,Niet gevonden
140200000175927,Skillaerd,9022BK,9,,,Mantgum,Niet gevonden
140200000175827,Skillaerderdyk,9022AV,5,,,Mantgum,Niet gevonden
140200000174585,Skillaerderdyk,9022AV,8,,,Mantgum,Niet gevonden
140200000170565,Swannedrift,9022AS,2,,,Mantgum,Niet gevonden
140200000170575,Swannedrift,9022AS,8,,,Mantgum,Niet gevonden
140200000173349,Swannedrift,9022AS,16,,,Mantgum,Niet gevonden
140200000175897,Tsjeintgum,9022BJ,1,,,Mantgum,Niet gevonden
140200000172933,Tsjeintgum,9022BJ,5,,,Mantgum,Niet gevonden
140200000180909,Bearsterdyk,9025BR,14,,,Bears,Niet gevonden
140200000173615,Dekemawei,9024BE,2,A,,Weidum,Niet gevonden
140200000176631,Tsjerkebuorren,8831XH,8,a,,Winsum,Niet gevonden
140200000171299,Baerderdyk,8835XA,9,,,Easterlittens,Niet gevonden
140200000177067,Baerderdyk,8835XA,15,,,Easterlittens,Niet gevonden
140200000173375,Baerderdyk,8835XA,22,,,Easterlittens,Niet gevonden
140200000171329,Balthasar Beckerstrjitte,8835XN,2,,,Easterlittens,Niet gevonden
140200000179311,Balthasar Beckerstrjitte,8835XN,4,,,Easterlittens,Niet gevonden
140200000171343,Balthasar Beckerstrjitte,8835XN,5,,,Easterlittens,Niet gevonden
140200000171333,Balthasar Beckerstrjitte,8835XN,8,,,Easterlittens,Niet gevonden
140200000171331,Balthasar Beckerstrjitte,8835XN,6,,,Easterlittens,Niet gevonden
140200000177053,Balthasar Beckerstrjitte,8835XN,15,,,Easterlittens,Niet gevonden
140200000171307,Balthasar Beckerstrjitte,8835XN,20,,,Easterlittens,Niet gevonden
140200000177049,Balthasar Beckerstrjitte,8835XN,21,,,Easterlittens,Niet gevonden
140200000171295,Balthasar Beckerstrjitte,8835XN,25,,,Easterlittens,Niet gevonden
140200000174187,Balthasar Beckerstrjitte,8835XN,27,,,Easterlittens,Niet gevonden
140200000171293,Balthasar Beckerstrjitte,8835XN,29,,,Easterlittens,Niet gevonden
140200000177119,De Bran,8835XG,5,,,Easterlittens,Niet gevonden
140200000177123,De Bran,8835XG,5,,NUON,Easterlittens,Niet gevonden
140200000169995,De Langebaan,8835XP,1,,,Easterlittens,Niet gevonden
140200000170063,Flaemske Banken,8835XJ,1,,,Easterlittens,Niet gevonden
140200000171405,Flaemske Banken,8835XJ,7,,,Easterlittens,Niet gevonden
140200000171425,Flaemske Banken,8835XJ,10,,,Easterlittens,Niet gevonden
140200000177115,Flaemske Banken,8835XJ,16,,,Easterlittens,Niet gevonden
140200000177113,Goudtsjeblomsteech,8835XR,2,,,Easterlittens,Niet gevonden
140200000177109,Huylckensteinstrjitte,8835XK,1,,,Easterlittens,Niet gevonden
140200000177107,Huylckensteinstrjitte,8835XM,4,,,Easterlittens,Niet gevonden
140200000177071,Huylckensteinstrjitte,8835XM,26,,,Easterlittens,Niet gevonden
140200000173389,Huylckensteinstrjitte,8835XL,41,,,Easterlittens,Niet gevonden
140200000180819,Hegedyk,9026BB,14,,,Jellum,Niet gevonden
140200000177043,It Hynstewaed,8835XC,8,,,Easterlittens,Niet gevonden
140200000171349,Huylckensteinstrjitte,8835XM,18,,,Easterlittens,Niet gevonden
140200000171351,Huylckensteinstrjitte,8835XM,20,,,Easterlittens,Niet gevonden
140200000171345,Huylckensteinstrjitte,8835XM,22,,,Easterlittens,Niet gevonden
140200000171281,It Hynstewaed,8835XC,35,,,Easterlittens,Niet gevonden
140200000179777,It Plein,8835XB,15,,,Easterlittens,Niet gevonden
140200000174295,Langwert,8835KV,2,,,Easterlittens,Niet gevonden
140200000177075,Noarderfinne,8835XT,3,,,Easterlittens,Niet gevonden
140200000177169,Skrins,8835KW,2,,NUON,Easterlittens,Niet gevonden
140200000176915,Skrins,8835KW,7,,,Easterlittens,Niet gevonden
140200000176581,St. Michaelsberch,8831ZM,4,,,Winsum,Niet gevonden
140200000176917,Wammert,8835KZ,1,,,Easterlittens,Niet gevonden
140200000180540,Wammert,8835KZ,5,,NUON,Easterlittens,Niet gevonden
140200000174279,Wieuwens,8835KX,4,,,Easterlittens,Niet gevonden
140200000175537,It Hiem,9022CG,17,,,Mantgum,Niet gevonden
140200000175525,It Hiem,9022CG,25,,,Mantgum,Niet gevonden
140200000172893,De Dobbe,9022BE,3,,,Mantgum,Niet gevonden
140200000174797,Bonkwerterreed,8843KC,2,,,Spannum,Niet gevonden
140200000174795,Bonkwerterreed,8843KC,4,,,Spannum,Niet gevonden
140200000174795,Bonkwerterreed,8843KC,4,,,Spannum,Niet gevonden
140200000178825,Felsumerleane,8843KB,34,,,Spannum,Niet gevonden
140200000177799,Swachlumerleane,8843KL,2,,,Spannum,Niet gevonden
140200000180972,Swachlumerleane,8843KL,4,,NUON,Spannum,Niet gevonden
140200000177313,Swachlumerleane,8843KL,7,,,Spannum,Niet gevonden
140200000172723,Sybrand Roordastrjitte,8843KN,3,,,Spannum,Niet gevonden
140200000172741,Tsjerkebuorren,8843KD,7,,,Spannum,Niet gevonden
140200000172739,Tsjerkebuorren,8843KE,12,,,Spannum,Niet gevonden
140200000172753,Tsjerkebuorren,8843KE,14,,,Spannum,Niet gevonden
140200000172831,Tsjerkebuorren,8843KE,32,,,Spannum,Niet gevonden
140200000172833,Tsjerkebuorren,8843KE,34,,,Spannum,Niet gevonden
140200000172737,Waling Dykstrastrjitte,8843KG,4,,,Spannum,Niet gevonden
140200000174809,Waling Dykstrastrjitte,8843KG,5,,,Spannum,Niet gevonden
140200000172731,Waling Dykstrastrjitte,8843KG,6,,,Spannum,Niet gevonden
140200000172727,Waling Dykstrastrjitte,8843KG,8,,,Spannum,Niet gevonden
140200000172717,Waling Dykstrastrjitte,8843KG,10,,,Spannum,Niet gevonden
140200000178767,Wyniastrjitte,8843KM,2,,,Spannum,Niet gevonden
140200000172703,Tsjerkebuorren,8843KE,2,,,Spannum,Niet gevonden
140200000172705,Tsjerkebuorren,8843KE,4,,,Spannum,Niet gevonden
140200000176717,Tsjerkebuorren,8843KE,8,,,Spannum,Niet gevonden
140200000169975,Bornialeane,9024EM,2,,NUON,Weidum,Niet gevonden
140200000175351,Bornialeane,9024EL,1,a,NUON,Weidum,Niet gevonden
140200000177319,Laekwerterwei,8843KK,5,,,Spannum,Niet gevonden
140200000175095,Dekemawei,9024BE,7,,,Weidum,Niet gevonden
140200000181012,Arsumerdyk,9023AN,3,b,,Jorwert,Niet gevonden
140200000179893,Greate Buorren,9024EJ,35,,,Weidum,Niet gevonden
140200000179231,Hanialeane,9024EP,6,,GAR,Weidum,Niet gevonden
140200000170171,Hanialeane,9024EP,9,,,Weidum,Niet gevonden
140200000176161,Hoptilsterdyk,9027BD,39,,,Hilaard,Niet gevonden
140200000170121,Hanialeane,9024EP,23,,,Weidum,Niet gevonden
140200000170119,Hanialeane,9024EP,25,,,Weidum,Niet gevonden
140200000175111,Hegedyk,9024EB,5,,,Weidum,Niet gevonden
140200000175277,Hegedyk,9024EA,8,,NUON,Weidum,Niet gevonden
140200000175393,Hegedyk,9024BG,11,,,Weidum,Niet gevonden
140200000179903,Hegedyk,9024EB,24,,,Weidum,Niet gevonden
140200000175341,Hegedyk,9024EB,32,,,Weidum,Niet gevonden
140200000170241,Idzerdaleane,9024EE,1,,,Weidum,Niet gevonden
140200000170235,Idzerdaleane,9024EE,3,,,Weidum,Niet gevonden
140200000170223,Idzerdaleane,9024EG,6,,,Weidum,Niet gevonden
140200000170227,Idzerdaleane,9024EE,7,,,Weidum,Niet gevonden
140200000179241,Idzerdaleane,9024EE,11,,,Weidum,Niet gevonden
140200000170197,Idzerdaleane,9024EG,14,,,Weidum,Niet gevonden
140200000179325,Idzerdaleane,9024EG,16,,,Weidum,Niet gevonden
140200000170191,Idzerdaleane,9024EG,20,,,Weidum,Niet gevonden
140200000179233,Idzerdaleane,9024EE,21,,,Weidum,Niet gevonden
140200000170181,Idzerdaleane,9024EG,22,,,Weidum,Niet gevonden
140200000170179,Idzerdaleane,9024EG,24,,,Weidum,Niet gevonden
140200000170159,Idzerdaleane,9024EH,26,,,Weidum,Niet gevonden
140200000170153,Idzerdaleane,9024EH,28,,,Weidum,Niet gevonden
140200000170035,Idzerdaleane,9024EE,31,,,Weidum,Niet gevonden
140200000170141,Idzerdaleane,9024EH,32,,,Weidum,Niet gevonden
140200000170133,Idzerdaleane,9024EH,34,,,Weidum,Niet gevonden
140200000170125,Idzerdaleane,9024EH,38,,,Weidum,Niet gevonden
140200000170123,Idzerdaleane,9024EH,40,,,Weidum,Niet gevonden
140200000170111,Idzerdaleane,9024EH,48,,,Weidum,Niet gevonden
140200000175317,Kinsck van Roptawei,9024EV,1,,,Weidum,Niet gevonden
140200000170245,Kinsck van Roptawei,9024EV,4,,,Weidum,Niet gevonden
140200000181925,Dekemawei,9024BE,9,,,Weidum,Niet gevonden
