BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1740200000102392,1740200000102392,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,52,52.0,,,,,Opheusden,Opheusden,627026.2807251062,6788096.801889475
1740200000102357,1740200000102357,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,3,3.0,,,,,Opheusden,Opheusden,626644.6437156412,6788172.218524999
1740200000102394,1740200000102394,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,54,54.0,,,,,Opheusden,Opheusden,627074.9639827114,6788100.989054417
1740200000102358,1740200000102358,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,4,4.0,,,,,Opheusden,Opheusden,626488.9385703843,6788076.99289954
1740200000102395,1740200000102395,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,56,56.0,,,,,Opheusden,Opheusden,627081.4274862233,6788097.721542481
1740200000102359,1740200000102359,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,5,5.0,,,,,Opheusden,Opheusden,626677.010949086,6788170.487499461
1740200000102360,1740200000102360,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,6,6.0,,,,,Opheusden,Opheusden,626501.8982068755,6788080.195387526
1740200000102361,1740200000102361,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,7,7.0,,,,,Opheusden,Opheusden,626702.9306790989,6788176.891924688
1740200000102363,1740200000102363,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,8,8.0,,,,,Opheusden,Opheusden,626522.9616661009,6788086.616460105
1740200000102364,1740200000102364,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,9,9.0,,,,,Opheusden,Opheusden,626732.060653924,6788175.1715182355
1740200000102365,1740200000102365,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,10,10.0,,,,,Opheusden,Opheusden,626537.5399467866,6788089.813509816
1740200000102366,1740200000102366,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,11,11.0,,,,,Opheusden,Opheusden,626752.1836955008,6788190.682899203
1740200000102367,1740200000102367,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KM,4043KM,12,12.0,,,,,Opheusden,Opheusden,626565.0295123822,6788081.608066354
1740200000102370,1740200000102370,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,15,15.0,,,,,Opheusden,Opheusden,626850.0174642038,6788181.7207691735
1740200000102371,1740200000102371,Burgemeester Lodderstr,Burgemeester Lodderstraat,4043KL,4043KL,17,17.0,,,,,Opheusden,Opheusden,626865.712679149,6788170.360250034
1740200000102505,1740200000102505,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,1,1.0,,,,,Kesteren,Kesteren,620052.1612851769,6788925.09347422
1740200000102507,1740200000102507,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,2,2.0,,,,,Kesteren,Kesteren,619993.710158417,6788855.454540587
1740200000102508,1740200000102508,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,3,3.0,,,,,Kesteren,Kesteren,620073.2340829258,6788936.400859512
1740200000102509,1740200000102509,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,4,4.0,,,,,Kesteren,Kesteren,620026.1019080499,6788861.864652703
1740200000102510,1740200000102510,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,5,5.0,,,,,Kesteren,Kesteren,620094.3069394102,6788947.708205407
1740200000102511,1740200000102511,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,6,6.0,,,,,Kesteren,Kesteren,620046.4774039288,6788879.211093724
1740200000102512,1740200000102512,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,7,7.0,,,,,Kesteren,Kesteren,620113.7733276226,6788963.888434378
1740200000102514,1740200000102514,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,9,9.0,,,,,Kesteren,Kesteren,620126.7605098629,6788978.462114669
1740200000178541,1740200000178541,Tielsestraat,Tielsestraat,4043JS,4043JS,46,44.0,,,,,Opheusden,Opheusden,624734.0895647939,6788639.352030532
1740200000102515,1740200000102515,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,11,11.0,,,,,Kesteren,Kesteren,620136.4937635423,6788986.552222341
1740200000102516,1740200000102516,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,13,13.0,,,,,Kesteren,Kesteren,620149.4728306895,6788997.880009479
1740200000102517,1740200000102517,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,15,15.0,,,,,Kesteren,Kesteren,620158.659097571,6789007.302324826
1740200000102518,1740200000102518,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,15,15.0,a,a,,,Kesteren,Kesteren,620162.4601315269,6789012.453692988
1740200000102519,1740200000102519,Christoffel Spieringhstr,Christoffel Spieringhstraat,4041GW,4041GW,17,17.0,,,,,Kesteren,Kesteren,620177.0785913753,6789031.892133018
1740200000105004,1740200000105004,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,56,56.0,,,,,Kesteren,Kesteren,619734.4246968931,6787432.917575544
1740200000105005,1740200000105005,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,58,58.0,,,,,Kesteren,Kesteren,619744.1316197416,6787431.27079906
1740200000105006,1740200000105006,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,60,60.0,,,,,Kesteren,Kesteren,619753.8425545583,6787431.246647638
1740200000104975,1740200000104975,Joost van den Vondelstr,Joost van den Vondelstraat,4041XJ,4041XJ,1,1.0,,,,,Kesteren,Kesteren,619731.8857275004,6787715.269332647
1740200000104976,1740200000104976,Joost van den Vondelstr,Joost van den Vondelstraat,4041XJ,4041XJ,1,1.0,b,b,,,Kesteren,Kesteren,619725.8263705188,6787797.9939836105
1740200000104977,1740200000104977,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,2,2.0,,,,,Kesteren,Kesteren,619668.861415849,6787750.33336193
1740200000104978,1740200000104978,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,4,4.0,,,,,Kesteren,Kesteren,619669.107322125,6787739.778653471
1740200000104979,1740200000104979,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,6,6.0,,,,,Kesteren,Kesteren,619668.8113789766,6787730.030163056
1740200000104980,1740200000104980,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,8,8.0,,,,,Kesteren,Kesteren,619667.9758835045,6787716.764999139
1740200000104981,1740200000104981,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,10,10.0,,,,,Kesteren,Kesteren,619665.2343286849,6787702.427104438
1740200000104982,1740200000104982,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,12,12.0,,,,,Kesteren,Kesteren,619662.2202931053,6787687.856240319
1740200000104983,1740200000104983,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,14,14.0,,,,,Kesteren,Kesteren,619670.2450060286,6787660.250552074
1740200000104984,1740200000104984,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,16,16.0,,,,,Kesteren,Kesteren,619670.2090120335,6787645.646425284
1740200000104985,1740200000104985,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,18,18.0,,,,,Kesteren,Kesteren,619670.1890154342,6787637.5330328215
1740200000104986,1740200000104986,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,20,20.0,,,,,Kesteren,Kesteren,619670.1530216717,6787622.928946734
1740200000104987,1740200000104987,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,22,22.0,,,,,Kesteren,Kesteren,619668.5065014529,6787611.574240572
1740200000104988,1740200000104988,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,24,24.0,,,,,Kesteren,Kesteren,619666.8559872323,6787598.596879791
1740200000104989,1740200000104989,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,26,26.0,,,,,Kesteren,Kesteren,619713.6889336697,6787556.291178257
1740200000104990,1740200000104990,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,28,28.0,,,,,Kesteren,Kesteren,619697.5158066518,6787561.199330361
1740200000104991,1740200000104991,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,30,30.0,,,,,Kesteren,Kesteren,619684.571687922,6787562.854102589
1740200000104992,1740200000104992,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,32,32.0,,,,,Kesteren,Kesteren,619673.2340800412,6787559.636856437
1740200000104993,1740200000104993,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,34,34.0,,,,,Kesteren,Kesteren,619665.1415059898,6787559.656903002
1740200000104994,1740200000104994,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,36,36.0,,,,,Kesteren,Kesteren,619650.5748725807,6787559.692966353
1740200000104995,1740200000104995,Joost van den Vondelstr,Joost van den Vondelstraat,4041XK,4041XK,38,38.0,,,,,Kesteren,Kesteren,619683.2354688852,6787526.379813646
1740200000104996,1740200000104996,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,40,40.0,,,,,Kesteren,Kesteren,619684.878359111,6787516.574847377
1740200000104997,1740200000104997,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,42,42.0,,,,,Kesteren,Kesteren,619681.1986071959,6787507.691777761
1740200000104998,1740200000104998,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,44,44.0,,,,,Kesteren,Kesteren,619681.1745986217,6787497.955872582
1740200000104999,1740200000104999,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,46,46.0,,,,,Kesteren,Kesteren,619681.150590114,6787488.219979036
1740200000105000,1740200000105000,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,48,48.0,,,,,Kesteren,Kesteren,619679.5040819902,6787476.865462748
1740200000105001,1740200000105001,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,50,50.0,,,,,Kesteren,Kesteren,619705.291886014,6787432.9899246525
1740200000105002,1740200000105002,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,52,52.0,,,,,Kesteren,Kesteren,619718.2398020343,6787432.957782481
1740200000105003,1740200000105003,Joost van den Vondelstr,Joost van den Vondelstraat,4041XL,4041XL,54,54.0,,,,,Kesteren,Kesteren,619726.328239071,6787431.315046312
1740200000101591,1740200000101591,Arie Jacob van Ogtenstr,Arie Jacob van Ogtenstraat,4051AM,4051AM,2,2.0,,,,,Ochten,Ochten,619546.0289288652,6783005.409365599
1740200000101592,1740200000101592,Arie Jacob van Ogtenstr,Arie Jacob van Ogtenstraat,4051AM,4051AM,4,4.0,,,,,Ochten,Ochten,619537.7167348731,6783006.370445813
1740200000101593,1740200000101593,Arie Jacob van Ogtenstr,Arie Jacob van Ogtenstraat,4051AM,4051AM,6,6.0,,,,,Ochten,Ochten,619529.1457218308,6783007.332154106
1740200000101594,1740200000101594,Arie Jacob van Ogtenstr,Arie Jacob van Ogtenstraat,4051AM,4051AM,8,8.0,,,,,Ochten,Ochten,619520.8328892187,6783008.033736101
1740200000102332,1740200000102332,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,27,27.0,,,,,Ochten,Ochten,619753.2213599432,6784616.993948687
1740200000102334,1740200000102334,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,28,28.0,,,,,Ochten,Ochten,619873.7167803966,6784223.606383471
1740200000102335,1740200000102335,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,29,29.0,,,,,Ochten,Ochten,619795.2707382549,6784557.9428402195
1740200000102336,1740200000102336,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,30,30.0,,,,,Ochten,Ochten,619870.5335656598,6784244.700482474
1740200000102337,1740200000102337,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,31,31.0,,,,,Ochten,Ochten,619801.798732688,6784580.6356446175
1740200000102338,1740200000102338,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,32,32.0,,,,,Ochten,Ochten,619868.9641549997,6784264.168581346
1740200000102339,1740200000102339,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,33,33.0,,,,,Ochten,Ochten,619795.35923039,6784593.628342239
1740200000102299,1740200000102299,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,1,1.0,,,,,Ochten,Ochten,619762.7714186538,6783847.585992869
1740200000102340,1740200000102340,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,34,34.0,,,,,Ochten,Ochten,619870.6223844576,6784280.384612312
1740200000102300,1740200000102300,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,2,2.0,,,,,Ochten,Ochten,619854.3229386708,6783903.327525287
1740200000102341,1740200000102341,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,35,35.0,,,,,Ochten,Ochten,619803.5051813218,6784616.317211682
1740200000102303,1740200000102303,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,3,3.0,,,,,Ochten,Ochten,619776.4914998044,6783922.543897885
1740200000102342,1740200000102342,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,36,36.0,,,,,Ochten,Ochten,619867.4552859784,6784307.966914213
1740200000102306,1740200000102306,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,4,4.0,,,,,Ochten,Ochten,619853.6128151579,6783946.297968129
1740200000102343,1740200000102343,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,37,37.0,,,,,Ochten,Ochten,619797.0656534722,6784629.309967548
1740200000102307,1740200000102307,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,5,5.0,,,,,Ochten,Ochten,619779.2103745984,6783952.9714223
1740200000102344,1740200000102344,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,38,38.0,,,,,Ochten,Ochten,619872.3654101752,6784330.663012555
1740200000102309,1740200000102309,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,6,6.0,,,,,Ochten,Ochten,619855.307254196,6783977.110899134
1740200000102345,1740200000102345,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,39,39.0,,,,,Ochten,Ochten,619793.8901251901,6784653.6492532315
1740200000102311,1740200000102311,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,8,8.0,,,,,Ochten,Ochten,619894.1627439389,6783988.3673933875
1740200000102346,1740200000102346,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,40,40.0,,,,,Ochten,Ochten,619878.8853589719,6784350.111074647
1740200000102313,1740200000102313,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,10,10.0,,,,,Ochten,Ochten,619866.7529417209,6784025.741199471
1740200000102347,1740200000102347,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,41,41.0,,,,,Ochten,Ochten,619782.5806602978,6784660.165810123
1740200000102315,1740200000102315,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,12,12.0,,,,,Ochten,Ochten,619860.3301234632,6784045.220912317
1740200000102316,1740200000102316,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,13,13.0,,,,,Ochten,Ochten,619787.8139720979,6784160.562794816
1740200000102348,1740200000102348,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,42,42.0,,,,,Ochten,Ochten,619874.0721158052,6784366.343470448
1740200000102317,1740200000102317,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,14,14.0,,,,,Ochten,Ochten,619857.1429091613,6784064.692577755
1740200000102349,1740200000102349,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,43,43.0,,,,,Ochten,Ochten,619759.9094764146,6784652.111779491
1740200000102319,1740200000102319,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,16,16.0,,,,,Ochten,Ochten,619860.4511751301,6784093.8799376795
1740200000102350,1740200000102350,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,44,44.0,,,,,Ochten,Ochten,619890.7398923679,6784562.5705437325
1740200000102322,1740200000102322,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,18,18.0,,,,,Ochten,Ochten,619870.2186699061,6784118.185280672
1740200000102351,1740200000102351,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,46,46.0,,,,,Ochten,Ochten,619876.2836447062,6784604.780811517
1740200000102325,1740200000102325,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,20,20.0,,,,,Ochten,Ochten,619867.0274143809,6784136.035143396
1740200000102352,1740200000102352,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,48,48.0,,,,,Ochten,Ochten,619902.1866211857,6784611.204285414
1740200000102326,1740200000102326,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,21,21.0,,,,,Ochten,Ochten,619796.5225985069,6784410.332253982
1740200000102327,1740200000102327,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,22,22.0,,,,,Ochten,Ochten,619862.2263806209,6784157.133059162
1740200000102353,1740200000102353,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,50,50.0,,,,,Ochten,Ochten,619895.8402332129,6784661.504987441
1740200000102329,1740200000102329,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,24,24.0,,,,,Ochten,Ochten,619870.3922648829,6784187.930597814
1740200000102354,1740200000102354,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,52,52.0,,,,,Ochten,Ochten,619871.5671492255,6784659.943659251
1740200000102330,1740200000102330,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EW,4051EW,25,25.0,,,,,Ochten,Ochten,619780.2238852333,6784531.767644717
1740200000102331,1740200000102331,Burg H Houtkoperln,Burgemeester H Houtkoperlaan,4051EX,4051EX,26,26.0,,,,,Ochten,Ochten,619876.9120939552,6784207.378321107
1740200000105937,1740200000105937,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,1,1.0,,,,,Ochten,Ochten,619456.7210299652,6783158.303163921
1740200000105938,1740200000105938,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,1,1.0,a,a,,,Ochten,Ochten,619468.0242563408,6783155.949802928
1740200000105940,1740200000105940,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,2,2.0,,,,,Ochten,Ochten,619423.0578806368,6783191.567600226
1740200000105941,1740200000105941,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,3,3.0,,,,,Ochten,Ochten,619446.8536031086,6783158.392209113
1740200000105942,1740200000105942,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,5,5.0,,,,,Ochten,Ochten,619436.2067085719,6783157.250585291
1740200000105944,1740200000105944,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,7,7.0,,,,,Ochten,Ochten,619416.4965547646,6783154.282269396
1740200000105945,1740200000105945,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,9,9.0,,,,,Ochten,Ochten,619408.4123183757,6783155.923830376
1740200000105946,1740200000105946,Lambartus van Ingenstr,Lambartus van Ingenstraat,4051BR,4051BR,11,11.0,,,,,Ochten,Ochten,619395.4672854204,6783154.333667775
1740200000109937,1740200000109937,Weth M J vd Hatertstr,Wethouder M J van den  Hatertstraat,4053JP,4053JP,22,22.0,,,,,IJzendoorn,IJzendoorn,616308.3332017383,6783325.332433988
