BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
715200000005725,715200000005725,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,1,1.0,,,,,Terneuzen,Terneuzen,428854.85660007806,6678074.762775897
715200000005726,715200000005726,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,2,2.0,,,,,Terneuzen,Terneuzen,428862.2942973101,6678130.797543254
715200000005727,715200000005727,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,3,3.0,,,,,Terneuzen,Terneuzen,428863.8614919348,6678080.301057972
715200000005728,715200000005728,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,4,4.0,,,,,Terneuzen,Terneuzen,428870.65736367536,6678134.653741809
715200000005729,715200000005729,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,5,5.0,,,,,Terneuzen,Terneuzen,428871.81952841155,6678085.114282047
715200000005730,715200000005730,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,6,6.0,,,,,Terneuzen,Terneuzen,428878.63545019657,6678139.275254388
715200000005731,715200000005731,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,7,7.0,,,,,Terneuzen,Terneuzen,428880.78646740544,6678089.950376444
715200000005732,715200000005732,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,8,8.0,,,,,Terneuzen,Terneuzen,428887.40278032544,6678144.722071789
715200000005733,715200000005733,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,9,9.0,,,,,Terneuzen,Terneuzen,428889.54221359524,6678095.185541727
715200000005734,715200000005734,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,10,10.0,,,,,Terneuzen,Terneuzen,428894.99825827015,6678148.930370979
715200000005735,715200000005735,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,11,11.0,,,,,Terneuzen,Terneuzen,428897.7848997683,6678098.840594543
715200000005736,715200000005736,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,12,12.0,,,,,Terneuzen,Terneuzen,428903.7825961047,6678153.567264596
715200000005737,715200000005737,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,13,13.0,,,,,Terneuzen,Terneuzen,428938.3480788446,6678121.092535066
715200000005738,715200000005738,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,14,14.0,,,,,Terneuzen,Terneuzen,428912.180002518,6678157.387323881
715200000005739,715200000005739,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,15,15.0,,,,,Terneuzen,Terneuzen,428947.36244621215,6678126.869550528
715200000005740,715200000005740,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,16,16.0,,,,,Terneuzen,Terneuzen,428920.139587519,6678162.817087949
715200000005741,715200000005741,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,17,17.0,,,,,Terneuzen,Terneuzen,428954.93093416304,6678131.070809948
715200000005742,715200000005742,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,18,18.0,,,,,Terneuzen,Terneuzen,428930.307967709,6678167.563204285
715200000005743,715200000005743,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,19,19.0,,,,,Terneuzen,Terneuzen,428963.7079475984,6678135.295934152
715200000005744,715200000005744,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,21,21.0,,,,,Terneuzen,Terneuzen,428972.4680243222,6678140.329361909
715200000005745,715200000005745,Jacob van Heemskerkstr,Jacob van Heemskerkstraat,4535BB,4535BB,23,23.0,,,,,Terneuzen,Terneuzen,428982.25279825577,6678145.089733956
715200000006150,715200000006150,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AX,4532AX,1,1.0,,,,,Terneuzen,Terneuzen,426990.9226062552,6680157.390938309
715200000006151,715200000006151,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AZ,4532AZ,2,2.0,,,,,Terneuzen,Terneuzen,427025.97839467507,6680155.215156518
715200000006152,715200000006152,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AX,4532AX,3,3.0,,,,,Terneuzen,Terneuzen,426999.04841676494,6680124.88749936
715200000006153,715200000006153,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AZ,4532AZ,4,4.0,,,,,Terneuzen,Terneuzen,427035.0693205085,6680135.879162765
715200000006154,715200000006154,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AX,4532AX,5,5.0,,,,,Terneuzen,Terneuzen,427001.5450307203,6680117.821099859
715200000006155,715200000006155,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AZ,4532AZ,6,6.0,,,,,Terneuzen,Terneuzen,427034.91583123774,6680126.015716071
715200000006156,715200000006156,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AX,4532AX,7,7.0,,,,,Terneuzen,Terneuzen,427003.78548404574,6680108.822382799
715200000006157,715200000006157,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AZ,4532AZ,8,8.0,,,,,Terneuzen,Terneuzen,427037.17526181956,6680116.195705993
715200000006158,715200000006158,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AX,4532AX,9,9.0,,,,,Terneuzen,Terneuzen,427006.0362211982,6680099.4138561245
715200000006159,715200000006159,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AZ,4532AZ,10,10.0,,,,,Terneuzen,Terneuzen,427038.9704373037,6680108.832449765
715200000006160,715200000006160,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AX,4532AX,11,11.0,,,,,Terneuzen,Terneuzen,427007.02968812524,6680091.2118523335
715200000006161,715200000006161,Juliana van Stolbergstr,Juliana van Stolbergstraat,4532AZ,4532AZ,12,12.0,,,,,Terneuzen,Terneuzen,427042.0402855174,6680099.441373321
