BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
546200000008643,546200000008643,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,3,3.0,,,,,Leiden,Leiden,499683.5343229461,6828309.19357577
546200000008641,546200000008641,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,2,2.0,,,,,Leiden,Leiden,499694.58921000786,6828306.873036867
546200000008631,546200000008631,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,1,1.0,,,,,Leiden,Leiden,499696.23645859264,6828298.49601399
546200000008636,546200000008636,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,14,14.0,,,,,Leiden,Leiden,499704.1853075527,6828264.204117624
546200000015795,546200000015795,Oosterkerkstraat,Meelfabriekplein,2312SN,2312LK,18,2.0,,,,,Leiden,Leiden,501357.5089208473,6828874.542819493
546200000008647,546200000008647,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,6,6.0,,,,,Leiden,Leiden,499668.83332029294,6828301.283902963
546200000008637,546200000008637,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,15,15.0,,,,,Leiden,Leiden,499701.3008250299,6828270.678815588
546200000007052,546200000007052,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,13,13.0,A,A,,,Leiden,Leiden,499706.2374221637,6828259.925680207
546200000069137,546200000069137,Eksterpad,Sperwerhorst,2317KN,2317ZR,6,116.0,,,,,Leiden,Leiden,501538.27134078427,6831606.104232175
546200000008639,546200000008639,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,16,16.0,A,A,,,Leiden,Leiden,499698.858179645,6828283.265047932
546200000068937,546200000068937,Lombokstraat,Lombokstraat,2316ER,2315ER,78,78.0,,,,,Leiden,Leiden,502017.7112811722,6830082.999108844
546200000008644,546200000008644,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,3,3.0,A,A,,,Leiden,Leiden,499685.6677544271,6828308.606841874
546200000008652,546200000008652,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,9,9.0,A,A,,,Leiden,Leiden,499674.20300601533,6828271.803735251
546200000008638,546200000008638,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,16,16.0,,,,,Leiden,Leiden,499698.2621232651,6828286.480287591
546200000008645,546200000008645,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,4,4.0,,,,,Leiden,Leiden,499674.34117293276,6828310.402109913
546200000008649,546200000008649,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,7,7.0,A,A,,,Leiden,Leiden,499670.3358505238,6828294.615899156
546200000008633,546200000008633,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,11,11.0,,,,,Leiden,Leiden,499688.2854843548,6828256.423163142
546200000008648,546200000008648,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,7,7.0,,,,,Leiden,Leiden,499671.2142519424,6828290.80073391
546200000008634,546200000008634,Heiligen Geesthofje,Heilige Geesthofje,2311GX,2311GX,11,11.0,A,A,,,Leiden,Leiden,499682.34087880974,6828255.272990092
546200000072950,546200000072950,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,174.0,B,,,,Leiden,Leiden,499375.4617694231,6831209.350945194
546200000072949,546200000072949,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,172.0,A,,,,Leiden,Leiden,499381.0712904748,6831213.944881853
546200000072952,546200000072952,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,178.0,D,,,,Leiden,Leiden,499363.22131323337,6831199.331346809
546200000072953,546200000072953,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,180.0,E,,,,Leiden,Leiden,499357.8663265716,6831194.9477731185
546200000072951,546200000072951,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,176.0,C,,,,Leiden,Leiden,499369.9795020118,6831204.863006336
546200000072948,546200000072948,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,170.0,,,,,Leiden,Leiden,499387.3419688772,6831219.291003416
546200000072957,546200000072957,Boerhaavelaan,Boerhaavelaan,2334EV,2334EW,186,188.0,,,,,Leiden,Leiden,499335.7755083849,6831177.71345621
546200000072884,546200000072884,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,60,46.0,,,,,Leiden,Leiden,499243.7524798782,6831084.051305509
546200000072885,546200000072885,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,62,48.0,,,,,Leiden,Leiden,499253.7449230537,6831092.6561836805
546200000072886,546200000072886,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,64,50.0,,,,,Leiden,Leiden,499264.3257422082,6831101.320599913
546200000072887,546200000072887,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,66,52.0,,,,,Leiden,Leiden,499275.82385218824,6831110.947584578
546200000072889,546200000072889,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,68,54.0,,,,,Leiden,Leiden,499285.2861665368,6831123.59512399
546200000072890,546200000072890,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,70,56.0,,,,,Leiden,Leiden,499289.6444786933,6831127.375697896
546200000072891,546200000072891,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,72,58.0,,,,,Leiden,Leiden,499294.6407487681,6831131.678132024
546200000072892,546200000072892,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,74,60.0,,,,,Leiden,Leiden,499299.04537202115,6831135.924248233
546200000072893,546200000072893,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,76,62.0,,,,,Leiden,Leiden,499303.65822845226,6831139.913556606
546200000072894,546200000072894,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,78,64.0,,,,,Leiden,Leiden,499309.4197150727,6831144.843848451
546200000072895,546200000072895,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,80,66.0,,,,,Leiden,Leiden,499315.0523359407,6831149.668119693
546200000072896,546200000072896,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,82,68.0,,,,,Leiden,Leiden,499320.45520025294,6831154.517262037
546200000072897,546200000072897,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,84,70.0,,,,,Leiden,Leiden,499326.4696330528,6831159.654635235
546200000072898,546200000072898,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,86,72.0,,,,,Leiden,Leiden,499333.22774336877,6831165.187929621
546200000072899,546200000072899,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,88,74.0,,,,,Leiden,Leiden,499282.47529015463,6831127.044886554
546200000072900,546200000072900,Boerhaavelaan,Boerhaavelaan,2334ES,2334ES,90,76.0,,,,,Leiden,Leiden,499287.1690767033,6831130.674656074
546200000072901,546200000072901,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,92,78.0,,,,,Leiden,Leiden,499291.9571186931,6831135.233900682
546200000072903,546200000072903,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,96,82.0,,,,,Leiden,Leiden,499301.54307066486,6831143.295323713
546200000072906,546200000072906,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,102,88.0,,,,,Leiden,Leiden,499317.6773194258,6831157.14357079
546200000072907,546200000072907,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,104,90.0,,,,,Leiden,Leiden,499323.3099335445,6831161.969474813
546200000072908,546200000072908,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,106,92.0,,,,,Leiden,Leiden,499330.62508106494,6831168.382548532
546200000072909,546200000072909,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,108,94.0,,,,,Leiden,Leiden,499279.2479532169,6831131.008263076
546200000072910,546200000072910,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,110,96.0,,,,,Leiden,Leiden,499283.7566926465,6831135.125168224
546200000072911,546200000072911,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,112,98.0,,,,,Leiden,Leiden,499288.45048444316,6831138.754940619
546200000072912,546200000072912,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,114,100.0,,,,,Leiden,Leiden,499293.3426362881,6831143.1866008695
546200000072913,546200000072913,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,116,102.0,,,,,Leiden,Leiden,499297.8050670808,6831146.839591321
546200000072902,546200000072902,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,94,80.0,,,,,Leiden,Leiden,499296.95337460976,6831139.537968756
546200000072904,546200000072904,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,98,84.0,,,,,Leiden,Leiden,499306.92115419015,6831147.910863281
546200000072905,546200000072905,Boerhaavelaan,Boerhaavelaan,2334ET,2334ES,100,86.0,,,,,Leiden,Leiden,499312.19511943625,6831152.65562165
546200000072914,546200000072914,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,118,104.0,,,,,Leiden,Leiden,499303.20629205025,6831151.688723234
546200000072915,546200000072915,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,120,106.0,,,,,Leiden,Leiden,499308.6075437161,6831156.536223229
546200000072916,546200000072916,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,122,108.0,,,,,Leiden,Leiden,499314.2995799538,6831160.7690198505
546200000072917,546200000072917,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,124,110.0,,,,,Leiden,Leiden,499320.0594607859,6831165.699296529
546200000072919,546200000072919,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,128,114.0,,,,,Leiden,Leiden,499305.48398848483,6831134.803729228
546200000072920,546200000072920,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,130,116.0,,,,,Leiden,Leiden,499315.7079096079,6831143.386995667
546200000072921,546200000072921,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,132,118.0,,,,,Leiden,Leiden,499325.5484473191,6831151.655503165
546200000072922,546200000072922,Boerhaavelaan,Boerhaavelaan,2334ET,2334ET,134,120.0,,,,,Leiden,Leiden,499335.874887852,6831160.111152848
546200000072924,546200000072924,Boerhaavelaan,Boerhaavelaan,2334EV,2334ET,138,124.0,,,,,Leiden,Leiden,499355.9394727477,6831176.962903969
546200000072925,546200000072925,Boerhaavelaan,Boerhaavelaan,2334EV,2334ET,140,126.0,,,,,Leiden,Leiden,499366.1155670714,6831185.080584935
546200000072926,546200000072926,Boerhaavelaan,Boerhaavelaan,2334EV,2334ET,142,128.0,,,,,Leiden,Leiden,499376.570987157,6831193.640605537
546200000072928,546200000072928,Boerhaavelaan,Boerhaavelaan,2334EV,2334ET,144,130.0,,,,,Leiden,Leiden,499393.2198776105,6831212.598451482
546200000072929,546200000072929,Boerhaavelaan,Boerhaavelaan,2334EV,2334ET,146,132.0,,,,,Leiden,Leiden,499387.3211832004,6831208.620884397
546200000072930,546200000072930,Boerhaavelaan,Boerhaavelaan,2334EV,2334ET,148,134.0,,,,,Leiden,Leiden,499382.2438764422,6831204.678014886
546200000072931,546200000072931,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,150,136.0,,,,,Leiden,Leiden,499377.1913654509,6831200.96712219
546200000072932,546200000072932,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,152,138.0,,,,,Leiden,Leiden,499372.2528055919,6831196.071565667
546200000072933,546200000072933,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,154,140.0,,,,,Leiden,Leiden,499366.7127718786,6831192.175137043
546200000072936,546200000072936,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,160,146.0,,,,,Leiden,Leiden,499349.0380880958,6831178.129912158
546200000072937,546200000072937,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,162,148.0,,,,,Leiden,Leiden,499342.19899459643,6831172.957799728
546200000072941,546200000072941,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,170,156.0,,,,,Leiden,Leiden,499372.9309770526,6831202.80494769
546200000072942,546200000072942,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,172,158.0,,,,,Leiden,Leiden,499367.06528634374,6831198.0038870415
546200000072943,546200000072943,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,174,160.0,,,,,Leiden,Leiden,499361.30535385205,6831193.073624204
546200000072946,546200000072946,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,180,166.0,,,,,Leiden,Leiden,499344.6834273867,6831179.039868153
546200000072954,546200000072954,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,182.0,F,,,,Leiden,Leiden,499352.33777294133,6831189.9942839
546200000072956,546200000072956,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,184,186.0,H,,,,Leiden,Leiden,499341.2691919868,6831181.145984374
546200000072934,546200000072934,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,156,142.0,,,,,Leiden,Leiden,499361.38095126644,6831188.02352703
546200000072935,546200000072935,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,158,144.0,,,,,Leiden,Leiden,499355.38963825384,6831183.118119203
546200000072939,546200000072939,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,166,152.0,,,,,Leiden,Leiden,499383.40959112253,6831211.596936314
546200000072940,546200000072940,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,168,154.0,,,,,Leiden,Leiden,499378.6909235559,6831207.735208165
546200000072947,546200000072947,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,182,168.0,,,,,Leiden,Leiden,499338.7847611252,6831175.06391333
546200000072938,546200000072938,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,164,150.0,,,,,Leiden,Leiden,499390.07352033124,6831216.200734117
546200000072944,546200000072944,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,176,162.0,,,,,Leiden,Leiden,499356.03131324996,6831188.3305054335
546200000072945,546200000072945,Boerhaavelaan,Boerhaavelaan,2334EV,2334EV,178,164.0,,,,,Leiden,Leiden,499350.6531950567,6831183.713344302
546200000073978,546200000073978,Goliuspad,Tinbergenweg,2333BH,2333BB,3,1.0,,,,,Leiden,Leiden,497219.5964358405,6830454.756076035
