BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
86200000372180,86200000372180,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BM,8401BM,1,1.0,,,,,Gorredijk,Gorredijk,674695.9527743065,6983641.976101297
86200000396023,86200000396023,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BM,8401BM,3,3.0,,,,,Gorredijk,Gorredijk,674682.5788731212,6983630.464681702
86200000372182,86200000372182,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BM,8401BM,5,5.0,,,,,Gorredijk,Gorredijk,674615.4933229123,6983549.6364525445
86200000372184,86200000372184,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BM,8401BM,7,7.0,,,,,Gorredijk,Gorredijk,674602.0732806433,6983533.138393467
86200000372186,86200000372186,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BM,8401BM,9,9.0,,,,,Gorredijk,Gorredijk,674588.684227471,6983519.96476224
86200000372264,86200000372264,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BR,8401BR,35,35.0,,,,,Gorredijk,Gorredijk,674761.5044612814,6983380.372781487
86200000372188,86200000372188,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BN,8401BN,2,2.0,,,,,Gorredijk,Gorredijk,674668.2590799262,6983695.43166829
86200000372190,86200000372190,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BN,8401BN,6,6.0,,,,,Gorredijk,Gorredijk,674649.8021823087,6983672.330993953
86200000372266,86200000372266,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BR,8401BR,37,37.0,,,,,Gorredijk,Gorredijk,674763.0540751403,6983368.721992035
86200000372192,86200000372192,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BN,8401BN,8,8.0,,,,,Gorredijk,Gorredijk,674639.7911116965,6983665.775137582
86200000372268,86200000372268,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BR,8401BR,39,39.0,,,,,Gorredijk,Gorredijk,674766.1687927871,6983347.082635204
86200000372194,86200000372194,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BN,8401BN,10,10.0,,,,,Gorredijk,Gorredijk,674631.3763430328,6983652.55481387
86200000372270,86200000372270,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BR,8401BR,41,41.0,,,,,Gorredijk,Gorredijk,674754.4224044583,6983332.23187268
86200000372196,86200000372196,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BN,8401BN,12,12.0,,,,,Gorredijk,Gorredijk,674626.339875216,6983645.95241326
86200000372272,86200000372272,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BR,8401BR,43,43.0,,,,,Gorredijk,Gorredijk,674747.6349193931,6983315.672343521
86200000372274,86200000372274,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BR,8401BR,45,45.0,,,,,Gorredijk,Gorredijk,674735.857617414,6983297.497285223
86200000372198,86200000372198,Rindert van Zinderen Bak,Rindert van Zinderen Bakkerstrjitte,8401BN,8401BN,14,14.0,,,,,Gorredijk,Gorredijk,674616.2979104243,6983636.072083035
86200000372276,86200000372276,Geert van der Zwaagstrji,Geert van der Zwaagstrjitte,8401BS,8401BS,2,2.0,,,,,Gorredijk,Gorredijk,674634.1046055381,6983589.359068536
