BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1742200000028538,1742200000028538,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,2,2.0,,,,,Rijssen,Rijssen,727436.3716192346,6852476.915402847
1742200000028539,1742200000028539,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,5,5.0,,,,,Rijssen,Rijssen,727401.0893685676,6852582.309729109
1742200000028540,1742200000028540,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,6,6.0,,,,,Rijssen,Rijssen,727490.8181002444,6852561.513940742
1742200000028541,1742200000028541,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,10,10.0,,,,,Rijssen,Rijssen,727543.9719179972,6852714.770276637
1742200000028542,1742200000028542,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,12,12.0,,,,,Rijssen,Rijssen,727584.4925431126,6852866.659500075
1742200000028543,1742200000028543,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,12,12.0,A,A,,,Rijssen,Rijssen,727722.4169773258,6852756.312520455
1742200000028544,1742200000028544,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,13,13.0,,,,,Rijssen,Rijssen,727407.4171606789,6852807.696027511
1742200000028545,1742200000028545,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,14,14.0,,,,,Rijssen,Rijssen,727517.9252067428,6852889.826064743
1742200000028546,1742200000028546,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,17,17.0,,,,,Rijssen,Rijssen,727426.3376729965,6852925.507988879
1742200000028547,1742200000028547,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,19,19.0,,,,,Rijssen,Rijssen,727405.8955746235,6853017.536190218
1742200000028548,1742200000028548,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,21,21.0,,,,,Rijssen,Rijssen,727399.8777955198,6853119.767185788
1742200000028549,1742200000028549,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,23,23.0,,,,,Rijssen,Rijssen,727401.0532889361,6853198.039704069
1742200000028550,1742200000028550,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,25,25.0,,,,,Rijssen,Rijssen,727395.6995069651,6853307.818967977
1742200000028551,1742200000028551,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,27,27.0,,,,,Rijssen,Rijssen,727357.9890497924,6853367.68542029
1742200000028552,1742200000028552,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,29,29.0,,,,,Rijssen,Rijssen,727320.3710488306,6853432.515906692
1742200000028553,1742200000028553,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,31,31.0,,,,,Rijssen,Rijssen,727282.448048203,6853505.981508259
1742200000028554,1742200000028554,A H ter Horstlaan,A. H. ter Horstlaan,7461PC,7461PC,35,35.0,,,,,Rijssen,Rijssen,727179.9237457416,6853653.691844496
1742200000030125,1742200000030125,Burg Knottenbeltlaan,Burgemeester Knottenbeltlaan,7461PA,7461PA,3,3.0,,,,,Rijssen,Rijssen,727854.8855988834,6854738.552238885
1742200000030127,1742200000030127,Burg Knottenbeltlaan,Burgemeester Knottenbeltlaan,7461PA,7461PA,15,15.0,,,,,Rijssen,Rijssen,727758.8245467577,6854544.392282138
1742200000030128,1742200000030128,Burg Knottenbeltlaan,Burgemeester Knottenbeltlaan,7461PA,7461PA,57,57.0,,,,,Rijssen,Rijssen,726968.4527606542,6853503.861548484
1742200000030129,1742200000030129,Burg Knottenbeltlaan,Burgemeester Knottenbeltlaan,7461PA,7461PA,63,63.0,,,,,Rijssen,Rijssen,726749.8984999091,6853056.684184156
1742200000030130,1742200000030130,Burg Knottenbeltlaan,Burgemeester Knottenbeltlaan,7461PA,7461PA,71,71.0,,,,,Rijssen,Rijssen,726703.702479081,6852889.298405935
1742200000030131,1742200000030131,Burg Knottenbeltlaan,Burgemeester Knottenbeltlaan,7461PA,7461PA,77,77.0,,,,,Rijssen,Rijssen,726419.0700761324,6852643.746095806
1742200000030285,1742200000030285,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,2,2.0,,,,,Rijssen,Rijssen,726843.7632744903,6854577.380754733
1742200000030286,1742200000030286,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XN,7461XN,3,3.0,,,,,Rijssen,Rijssen,727139.2703721558,6854484.600849757
1742200000030287,1742200000030287,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,4,4.0,,,,,Rijssen,Rijssen,726850.7329706802,6854571.8121841485
1742200000030288,1742200000030288,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,6,6.0,,,,,Rijssen,Rijssen,726857.9641608978,6854565.851694433
1742200000030289,1742200000030289,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,8,8.0,,,,,Rijssen,Rijssen,726865.5211166164,6854560.784339434
1742200000030290,1742200000030290,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,10,10.0,,,,,Rijssen,Rijssen,726872.0145841124,6854555.2396496665
1742200000030291,1742200000030291,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,12,12.0,,,,,Rijssen,Rijssen,726879.2551699658,6854549.774778352
1742200000030292,1742200000030292,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,14,14.0,,,,,Rijssen,Rijssen,726887.3513034259,6854544.019860536
1742200000030293,1742200000030293,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,16,16.0,,,,,Rijssen,Rijssen,726901.7502006058,6854533.258296552
1742200000030294,1742200000030294,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,18,18.0,,,,,Rijssen,Rijssen,726908.9414719848,6854527.6698401375
1742200000030295,1742200000030295,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,20,20.0,,,,,Rijssen,Rijssen,726916.3074941812,6854522.193153206
1742200000030296,1742200000030296,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,22,22.0,,,,,Rijssen,Rijssen,726923.6174112404,6854516.678081079
1742200000030297,1742200000030297,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,24,24.0,,,,,Rijssen,Rijssen,726931.0350356972,6854511.162939133
1742200000030299,1742200000030299,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,28,28.0,,,,,Rijssen,Rijssen,726945.8604126119,6854500.129529324
1742200000030300,1742200000030300,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,32,32.0,,,,,Rijssen,Rijssen,726982.0586109511,6854467.253429735
1742200000030301,1742200000030301,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,34,34.0,,,,,Rijssen,Rijssen,726990.7808322258,6854460.223777881
1742200000030302,1742200000030302,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,36,36.0,,,,,Rijssen,Rijssen,727000.6378520515,6854454.367323179
1742200000030303,1742200000030303,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XP,7461XP,38,38.0,,,,,Rijssen,Rijssen,727008.6251729837,6854450.109555871
1742200000030304,1742200000030304,Casparus B J Landweerln,Casparus B. J. Landweerlaan,7461XR,7461XR,40,40.0,,,,,Rijssen,Rijssen,727056.7539402241,6854419.133971699
