BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
405200000562322,405200000562322,Dvo?akhof,Dvorakhof,1628SX,1628SX,29,29,,,,,Hoorn,Hoorn,567159.381551554,6918535.2861728305
405200000612120,405200000612120,Dvo?akhof,Dvorakhof,1628SX,1628SX,30,30,,,,,Hoorn,Hoorn,567154.8644440131,6918543.0595407905
405200000562324,405200000562324,Dvo?akhof,Dvorakhof,1628SX,1628SX,31,31,,,,,Hoorn,Hoorn,567150.1534888198,6918551.175126977
405200000562326,405200000562326,Dvo?akhof,Dvorakhof,1628SX,1628SX,32,32,,,,,Hoorn,Hoorn,567145.7788244641,6918558.7017271705
405200000562328,405200000562328,Dvo?akhof,Dvorakhof,1628SX,1628SX,33,33,,,,,Hoorn,Hoorn,567141.2351590589,6918566.527771492
405200000562330,405200000562330,Dvo?akhof,Dvorakhof,1628SX,1628SX,34,34,,,,,Hoorn,Hoorn,567136.7196548053,6918574.302814818
405200000590148,405200000590148,Dvo?akhof,Dvorakhof,1628SX,1628SX,35,35,,,,,Hoorn,Hoorn,567132.1428603468,6918582.181504051
405200000562332,405200000562332,Dvo?akhof,Dvorakhof,1628SX,1628SX,36,36,,,,,Hoorn,Hoorn,567165.6022963467,6918609.287135718
405200000562334,405200000562334,Dvo?akhof,Dvorakhof,1628SX,1628SX,37,37,,,,,Hoorn,Hoorn,567173.2939946656,6918613.407909545
405200000562336,405200000562336,Dvo?akhof,Dvorakhof,1628SX,1628SX,38,38,,,,,Hoorn,Hoorn,567190.7173917459,6918623.229237529
405200000590150,405200000590150,Dvo?akhof,Dvorakhof,1628SX,1628SX,41,41,,,,,Hoorn,Hoorn,567230.8511406872,6918641.262272949
405200000562342,405200000562342,Dvo?akhof,Dvorakhof,1628SX,1628SX,43,43,,,,,Hoorn,Hoorn,567268.1170043442,6918637.399005428
405200000562344,405200000562344,Dvo?akhof,Dvorakhof,1628SX,1628SX,44,44,,,,,Hoorn,Hoorn,567286.5588572618,6918632.865986635
405200000562346,405200000562346,Dvo?akhof,Dvorakhof,1628SX,1628SX,45,45,,,,,Hoorn,Hoorn,567295.3044571559,6918630.170441719
405200000612122,405200000612122,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,46,46,,,,,Hoorn,Hoorn,567345.8301324177,6918611.16433409
405200000590152,405200000590152,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,47,47,,,,,Hoorn,Hoorn,567343.4402820236,6918602.063534471
405200000562348,405200000562348,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,48,48,,,,,Hoorn,Hoorn,567341.0244286886,6918592.885134704
405200000562350,405200000562350,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,49,49,,,,,Hoorn,Hoorn,567338.6054826451,6918583.658910008
405200000562352,405200000562352,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,50,50,,,,,Hoorn,Hoorn,567336.1896469055,6918574.4788806215
405200000562354,405200000562354,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,51,51,,,,,Hoorn,Hoorn,567334.4088437436,6918565.690591349
405200000562356,405200000562356,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,52,52,,,,,Hoorn,Hoorn,567330.1515618138,6918551.364776731
405200000562358,405200000562358,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,53,53,,,,,Hoorn,Hoorn,567327.7341070065,6918542.183125744
405200000562360,405200000562360,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,54,54,,,,,Hoorn,Hoorn,567325.3295790269,6918533.060901518
405200000562362,405200000562362,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,55,55,,,,,Hoorn,Hoorn,567322.9024904743,6918523.823164045
405200000562364,405200000562364,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,56,56,,,,,Hoorn,Hoorn,567320.467196105,6918514.582105236
405200000562366,405200000562366,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,57,57,,,,,Hoorn,Hoorn,567318.070869427,6918505.469837017
405200000562368,405200000562368,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,58,58,,,,,Hoorn,Hoorn,567307.8165987976,6918466.033445105
405200000615612,405200000615612,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,59,59,,,,,Hoorn,Hoorn,567305.3895106708,6918456.805672649
405200000590154,405200000590154,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,60,60,,,,,Hoorn,Hoorn,567302.9753755861,6918447.6307305405
405200000562866,405200000562866,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,61,61,,,,,Hoorn,Hoorn,567301.2010440021,6918438.885471512
405200000612986,405200000612986,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,62,62,,,,,Hoorn,Hoorn,567298.1536485117,6918429.294093657
405200000562868,405200000562868,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,63,63,,,,,Hoorn,Hoorn,567295.7428064102,6918420.122491735
405200000562870,405200000562870,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,64,64,,,,,Hoorn,Hoorn,567282.5821434158,6918400.362161729
405200000562872,405200000562872,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,65,65,,,,,Hoorn,Hoorn,567274.3406627935,6918395.553397388
405200000612988,405200000612988,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,66,66,,,,,Hoorn,Hoorn,567266.0909741628,6918390.742945271
405200000562874,405200000562874,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,67,67,,,,,Hoorn,Hoorn,567257.9561727375,6918385.998911356
405200000562876,405200000562876,Dvo?akhof,Dvorakhof,1628SZ,1628SZ,68,68,,,,,Hoorn,Hoorn,567249.7573958439,6918381.213388615
405200000562614,405200000562614,Dvo?akhof,Dvorakhof,1628SW,1628SW,1,1,,,,,Hoorn,Hoorn,567230.459960158,6918411.709541593
405200000562616,405200000562616,Dvo?akhof,Dvorakhof,1628SW,1628SW,2,2,,,,,Hoorn,Hoorn,567225.8536220137,6918419.617688459
405200000562618,405200000562618,Dvo?akhof,Dvorakhof,1628SW,1628SW,3,3,,,,,Hoorn,Hoorn,567221.0733597574,6918427.8236075565
405200000562620,405200000562620,Dvo?akhof,Dvorakhof,1628SW,1628SW,4,4,,,,,Hoorn,Hoorn,567216.3212633907,6918435.976877755
405200000562622,405200000562622,Dvo?akhof,Dvorakhof,1628SW,1628SW,5,5,,,,,Hoorn,Hoorn,567211.5161091358,6918444.232177453
405200000562624,405200000562624,Dvo?akhof,Dvorakhof,1628SW,1628SW,6,6,,,,,Hoorn,Hoorn,567204.6717787135,6918456.029558702
405200000562626,405200000562626,Dvo?akhof,Dvorakhof,1628SW,1628SW,7,7,,,,,Hoorn,Hoorn,567199.9345130456,6918464.168066512
405200000562294,405200000562294,Dvo?akhof,Dvorakhof,1628SW,1628SW,9,9,,,,,Hoorn,Hoorn,567190.3539152086,6918480.634306154
