BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
1708200000016463,1708200000016463,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,57,57,,,,,Vollenhove,Vollenhove,663401.8853560747,6923351.6924405135
1708200000016629,1708200000016629,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,102,102,,,,,Vollenhove,Vollenhove,663830.6599550279,6923455.5308693405
1708200000020685,1708200000020685,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,9,9,g,g,1,1,Vollenhove,Vollenhove,663575.17614943,6923415.8466055365
1708200000016762,1708200000016762,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,12,12,,,,,Vollenhove,Vollenhove,663395.7490956989,6923199.939303316
1708200000016319,1708200000016319,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,19,19,,,,,Vollenhove,Vollenhove,663417.9473691109,6923136.908787016
1708200000016310,1708200000016310,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,78,78,,,,,Vollenhove,Vollenhove,663706.0016972893,6923303.072099137
1708200000016752,1708200000016752,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,1,1,,,,,Vollenhove,Vollenhove,663509.650253069,6923241.934800922
1708200000016628,1708200000016628,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,100,100,,,,,Vollenhove,Vollenhove,663820.7584745175,6923452.309865509
1708200000016287,1708200000016287,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,2,2,,,,,Vollenhove,Vollenhove,663690.8653136825,6923469.847119304
1708200000021639,1708200000021639,De Ervensteeg,De Ervensteeg,8325JB,8325JB,2,6,,,,,Vollenhove,Vollenhove,662459.1173559924,6924406.047575954
1708200000016151,1708200000016151,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,37,37,,,,,Vollenhove,Vollenhove,663320.7179284514,6923286.335094237
1708200000016164,1708200000016164,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,23,23,,,,,Vollenhove,Vollenhove,663637.3863237062,6923367.970259556
1708200000016285,1708200000016285,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,19,19,,,,,Vollenhove,Vollenhove,663659.1880472181,6923418.947923232
1708200000016295,1708200000016295,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,33,33,,,,,Vollenhove,Vollenhove,663561.3111191598,6923322.374967212
1708200000016284,1708200000016284,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,17,17,,,,,Vollenhove,Vollenhove,663629.8632115494,6923457.132782124
1708200000016459,1708200000016459,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,49,49,,,,,Vollenhove,Vollenhove,663337.8272091886,6923368.70097597
1708200000016614,1708200000016614,J(an) v. Dieststraat,Jan van Dieststraat,8325GL,8325GL,57,57,,,,,Vollenhove,Vollenhove,663707.0229465085,6923431.766994028
1708200000016623,1708200000016623,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,86,86,,,,,Vollenhove,Vollenhove,663760.9304227855,6923380.185455654
1708200000016315,1708200000016315,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,11,11,,,,,Vollenhove,Vollenhove,663509.1934221801,6923184.188176385
1708200000016471,1708200000016471,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,2,2,,,,,Vollenhove,Vollenhove,663534.062928379,6923414.993913157
1708200000016317,1708200000016317,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,15,15,,,,,Vollenhove,Vollenhove,663474.4485716438,6923161.364340915
1708200000016613,1708200000016613,J(an) v. Dieststraat,Jan van Dieststraat,8325GL,8325GL,55,55,,,,,Vollenhove,Vollenhove,663710.2361234662,6923421.841062377
1708200000016440,1708200000016440,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,22,22,,,,,Vollenhove,Vollenhove,663370.1843275771,6923297.492997827
1708200000016472,1708200000016472,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,4,4,,,,,Vollenhove,Vollenhove,663545.6231771369,6923419.852109183
1708200000016758,1708200000016758,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,4,4,,,,,Vollenhove,Vollenhove,663424.1843121031,6923257.463953548
1708200000016598,1708200000016598,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,5,5,,,,,Vollenhove,Vollenhove,663605.5149656335,6923500.2282849485
1708200000016157,1708200000016157,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,9,9,,,,,Vollenhove,Vollenhove,663560.7886959466,6923464.282913936
1708200000016600,1708200000016600,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,5,5,,,,,Vollenhove,Vollenhove,663501.0020275045,6923397.106276594
1708200000016318,1708200000016318,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,17,17,,,,,Vollenhove,Vollenhove,663409.8939875211,6923157.447114576
1708200000016286,1708200000016286,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,21,21,,,,,Vollenhove,Vollenhove,663667.4435546105,6923422.182230973
1708200000016150,1708200000016150,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,35,35,,,,,Vollenhove,Vollenhove,663323.8143931439,6923261.560256308
1708200000016609,1708200000016609,J(an) v. Dieststraat,Jan van Dieststraat,8325GL,8325GL,47,47,,,,,Vollenhove,Vollenhove,663711.358230285,6923355.83038014
1708200000016443,1708200000016443,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,28,28,,,,,Vollenhove,Vollenhove,663413.1196121736,6923315.3025703225
1708200000016288,1708200000016288,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,4,4,,,,,Vollenhove,Vollenhove,663699.1339774781,6923474.731370861
1708200000016619,1708200000016619,J(an) v. Dieststraat,Jan van Dieststraat,8325GM,8325GM,4,4,,,,,Vollenhove,Vollenhove,663445.3165016716,6923432.199754029
1708200000016155,1708200000016155,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,45,45,,,,,Vollenhove,Vollenhove,663293.310993103,6923359.153589097
1708200000016470,1708200000016470,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,31,31,,,,,Vollenhove,Vollenhove,663650.2915517518,6923334.86673106
1708200000022264,1708200000022264,Arembergergracht,Arembergerweg,8066RA,8066RA,2,2,,,,,Belt-Schutsloot,Belt-Schutsloot,673871.3236310763,6921219.406969638
1708200000016602,1708200000016602,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,9,9,,,,,Vollenhove,Vollenhove,663505.835201837,6923383.867507838
1708200000016154,1708200000016154,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,43,43,,,,,Vollenhove,Vollenhove,663294.8787966868,6923349.240951924
1708200000016755,1708200000016755,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,29,29,,,,,Vollenhove,Vollenhove,663343.0306723402,6923193.757490231
1708200000016170,1708200000016170,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,13,13,,,,,Vollenhove,Vollenhove,663623.3973954236,6923472.034809348
1708200000016465,1708200000016465,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,61,61,,,,,Vollenhove,Vollenhove,663433.2608827667,6923364.64365035
1708200000016466,1708200000016466,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,1,1,,,,,Vollenhove,Vollenhove,663547.8698338044,6923495.736867101
1708200000016599,1708200000016599,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,3,3,,,,,Vollenhove,Vollenhove,663499.408366758,6923403.719126548
1708200000016754,1708200000016754,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,27,27,,,,,Vollenhove,Vollenhove,663346.25722221,6923185.481892902
1708200000016160,1708200000016160,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,15,15,,,,,Vollenhove,Vollenhove,663614.6711776899,6923409.4022606565
1708200000016597,1708200000016597,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,3,3,,,,,Vollenhove,Vollenhove,663602.2885568265,6923508.504307371
1708200000016437,1708200000016437,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,16,16,,,,,Vollenhove,Vollenhove,663389.3091072411,6923218.140478881
1708200000016298,1708200000016298,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,39,39,,,,,Vollenhove,Vollenhove,663595.9784872663,6923335.299302216
1708200000016593,1708200000016593,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,6,6,,,,,Vollenhove,Vollenhove,663557.1703772648,6923423.060345091
1708200000016156,1708200000016156,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,47,47,,,,,Vollenhove,Vollenhove,663334.6005778324,6923376.976757086
1708200000016620,1708200000016620,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,80,80,,,,,Vollenhove,Vollenhove,663725.8173054232,6923311.164184309
1708200000016306,1708200000016306,J(an) v. Dieststraat,Jan van Dieststraat,8325GM,8325GM,32,32,,,,,Vollenhove,Vollenhove,663534.5335902178,6923266.487169481
1708200000016436,1708200000016436,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,23,23,,,,,Vollenhove,Vollenhove,663385.0891973928,6923122.905523549
1708200000016607,1708200000016607,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,19,19,,,,,Vollenhove,Vollenhove,663500.5582978837,6923341.008475793
1708200000022264,1708200000022264,Arembergergracht,Arembergerweg,8066RA,8066RA,2,2,,,,,Belt-Schutsloot,Belt-Schutsloot,673871.3236310763,6921219.406969638
1708200000016309,1708200000016309,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,76,76,,,,,Vollenhove,Vollenhove,663696.100453425,6923299.851001564
1708200000016468,1708200000016468,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,7,7,,,,,Vollenhove,Vollenhove,663557.5622555069,6923472.558881769
1708200000016438,1708200000016438,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,18,18,,,,,Vollenhove,Vollenhove,663376.3769426487,6923247.943290854
1708200000016159,1708200000016159,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,13,13,,,,,Vollenhove,Vollenhove,663572.2183745377,6923452.641562275
1708200000016621,1708200000016621,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,82,82,,,,,Vollenhove,Vollenhove,663735.7185749592,6923314.385249663
1708200000016304,1708200000016304,J(an) v. Dieststraat,Jan van Dieststraat,8325GM,8325GM,28,28,,,,,Vollenhove,Vollenhove,663465.6693159352,6923300.035007951
1708200000016624,1708200000016624,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,92,92,,,,,Vollenhove,Vollenhove,663762.8907902307,6923419.770904231
1708200000016462,1708200000016462,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,55,55,,,,,Vollenhove,Vollenhove,663391.984173038,6923348.470948428
1708200000016763,1708200000016763,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,14,14,,,,,Vollenhove,Vollenhove,663392.5356192917,6923209.8648381615
1708200000016153,1708200000016153,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,41,41,,,,,Vollenhove,Vollenhove,663307.8894920676,6923329.33745762
1708200000016469,1708200000016469,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,29,29,,,,,Vollenhove,Vollenhove,663645.432483005,6923344.805645318
1708200000016169,1708200000016169,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,11,11,,,,,Vollenhove,Vollenhove,663621.81689625,6923480.2977020275
1708200000021468,1708200000021468,H(endrik) v. Beierenstraat,Hendrik van Beierenstraat,8325GH,8325GH,9,9,g,g,2,2,Vollenhove,Vollenhove,663578.5564084451,6923406.422681479
1708200000016149,1708200000016149,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,33,33,,,,,Vollenhove,Vollenhove,663330.2155167192,6923238.409306593
1708200000016759,1708200000016759,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,6,6,,,,,Vollenhove,Vollenhove,663450.2959864978,6923229.2063671
1708200000016625,1708200000016625,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,94,94,,,,,Vollenhove,Vollenhove,663772.7922078442,6923422.991966658
1708200000022264,1708200000022264,Arembergergracht,Arembergerweg,8066RA,8066RA,2,2,,,,,Belt-Schutsloot,Belt-Schutsloot,673871.3236310763,6921219.406969638
1708200000016757,1708200000016757,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,2,2,,,,,Vollenhove,Vollenhove,663434.085396137,6923260.685370008
1708200000016312,1708200000016312,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,5,5,,,,,Vollenhove,Vollenhove,663550.4564635279,6923198.710048761
1708200000016461,1708200000016461,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GG,8325GG,53,53,,,,,Vollenhove,Vollenhove,663349.1138570433,6923338.910833672
1708200000016626,1708200000016626,J(an) v. Dieststraat,Jan van Dieststraat,8325GN,8325GN,96,96,,,,,Vollenhove,Vollenhove,663792.6475094514,6923436.033849284
1708200000016605,1708200000016605,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,15,15,,,,,Vollenhove,Vollenhove,663512.2750586044,6923365.665867107
1708200000016756,1708200000016756,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,31,31,,,,,Vollenhove,Vollenhove,663338.2754476178,6923216.895273098
1708200000016753,1708200000016753,D(avid) v. Bourgondiestraat,David van Bourgondiestraat,8325GP,8325GP,25,25,,,,,Vollenhove,Vollenhove,663349.4707459506,6923175.556406325
1708200000016604,1708200000016604,J(an) v. Dieststraat,Jan van Dieststraat,8325GK,8325GK,13,13,,,,,Vollenhove,Vollenhove,663510.6814132523,6923372.278693615
1708200000016283,1708200000016283,D(irk) v. d. Arestraat,Dirk van Arestraat,8325GJ,8325GJ,15,15,,,,,Vollenhove,Vollenhove,663626.6237680623,6923463.758815756
