BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
664200000015098,664200000015098,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,4,4.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425151.83527896286,6715675.389363755
664200000016072,664200000016072,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,6,6.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425128.59085521544,6715688.609996083
664200000017491,664200000017491,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,8,8.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425083.5291352962,6715708.357539358
664200000006246,664200000006246,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,10,10.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425051.327124945,6715721.770734784
664200000015807,664200000015807,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,16,16.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425020.71781999466,6715765.606836008
664200000011210,664200000011210,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,18,18.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425024.5209348472,6715774.552996502
664200000006288,664200000006288,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,20,20.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425028.3237126136,6715783.515244802
664200000000163,664200000000163,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,22,22.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425032.1268441022,6715792.461421431
664200000009583,664200000009583,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,24,24.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425035.929638519,6715801.4236859
664200000015704,664200000015704,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,26,26.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425039.7327866437,6715810.36987867
664200000016313,664200000016313,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,28,28.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425043.53559771104,6715819.332159314
664200000003651,664200000003651,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,30,30.0,,,,,Wolphaartsdijk,Wolphaartsdijk,425052.781403802,6715844.563625454
664200000010365,664200000010365,Burgemeester C Koertstr,Burgemeester C Koertstraat,4471BW,4471BW,37,37.0,,,,,Wolphaartsdijk,Wolphaartsdijk,424956.47832320596,6715716.794567295
